ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,doe_code_2A_EQI,0.00,"1.21(-1.78,4.13)","2.07(-1.14,5.12)","2.17(-1.45,5.67)","0.98(-3.65,5.50)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_2A_EQI_Air","0.00","1.37(-3.59,6.58)","-1.31(-6.07,3.47)","1.32(-3.31,5.70)","2.24(-2.74,7.03)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_2A_EQI_Water","0.00","3.66(-1.03,8.19)","-1.12(-5.10,2.29)","1.11(-3.20,5.28)","1.91(-4.64,8.33)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_2A_EQI_Land","0.00","-0.69(-4.03,2.62)","0.10(-3.57,3.86)","3.99(-2.16,9.85)","0.02(-8.64,8.31)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_2A_EQI_Built","0.00","-0.91(-5.13,3.09)","-0.77(-5.17,3.14)","-1.09(-5.39,2.75)","-3.63(-7.75,0.42)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_2A_EQI_Social","0.00","1.77(-1.51,4.90)","2.47(-1.24,6.53)","0.05(-3.50,3.65)","1.23(-2.96,5.42)"
"C30_C39","2000_2005","2011_2015",10,"doe_code_2A_EQI","0.00","-1.38(-4.52,1.72)","-0.33(-3.58,2.80)","0.95(-2.58,4.45)","0.71(-3.89,5.20)"
"C30_C39","2000_2005","2011_2015",10,"doe_code_2A_EQI_Air","0.00","5.86(0.98,10.71)*","1.62(-3.12,6.33)","2.59(-1.91,7.14)","2.46(-2.15,7.31)"
"C30_C39","2000_2005","2011_2015",10,"doe_code_2A_EQI_Water","0.00","-0.07(-4.03,3.95)","-1.79(-5.15,1.52)","1.76(-2.47,6.09)","-0.05(-6.22,6.36)"
"C30_C39","2000_2005","2011_2015",10,"doe_code_2A_EQI_Land","0.00","-1.11(-4.17,1.98)","0.11(-3.36,3.57)","3.11(-2.69,8.98)","2.73(-5.44,11.25)"
"C30_C39","2000_2005","2011_2015",10,"doe_code_2A_EQI_Built","0.00","-3.11(-6.70,0.59)","-1.39(-5.01,2.11)","-2.81(-6.14,0.61)","-3.92(-7.80,-0.06)*"
"C30_C39","2000_2005","2011_2015",10,"doe_code_2A_EQI_Social","0.00","1.30(-1.79,4.26)","3.07(-0.22,6.52)","1.14(-2.26,4.45)","3.01(-0.96,6.93)"
"C30_C39","2006_2010","2011_2015",5,"doe_code_2A_EQI","0.00","-1.95(-5.60,1.72)","-1.67(-5.32,2.15)","-0.48(-4.26,3.23)","-0.82(-5.02,3.45)"
"C30_C39","2006_2010","2011_2015",5,"doe_code_2A_EQI_Air","0.00","0.57(-3.36,4.44)","-0.76(-4.35,2.60)","0.04(-4.06,3.84)","-0.56(-4.93,3.53)"
"C30_C39","2006_2010","2011_2015",5,"doe_code_2A_EQI_Water","0.00","0.23(-4.31,4.59)","-2.76(-6.38,0.71)","0.03(-3.68,3.57)","-0.92(-6.68,4.74)"
"C30_C39","2006_2010","2011_2015",5,"doe_code_2A_EQI_Land","0.00","-1.77(-4.87,1.26)","0.82(-2.54,4.42)","0.09(-3.12,3.44)","-2.94(-6.62,0.86)"
"C30_C39","2006_2010","2011_2015",5,"doe_code_2A_EQI_Built","0.00","-2.54(-7.16,1.77)","-0.17(-4.98,4.44)","-1.26(-6.00,3.30)","-0.22(-4.66,4.28)"
"C30_C39","2006_2010","2011_2015",5,"doe_code_2A_EQI_Social","0.00","0.38(-2.66,3.36)","0.36(-3.27,4.09)","1.04(-2.45,4.50)","-1.72(-5.76,2.56)"
"C30_C39","2006_2010","2016_2020",10,"doe_code_2A_EQI","0.00","-0.43(-3.52,2.66)","-0.80(-3.87,2.25)","0.66(-2.65,3.80)","-0.46(-4.10,2.99)"
"C30_C39","2006_2010","2016_2020",10,"doe_code_2A_EQI_Air","0.00","1.89(-0.95,4.60)","-0.57(-3.29,2.16)","1.11(-1.83,4.02)","0.89(-2.56,4.17)"
"C30_C39","2006_2010","2016_2020",10,"doe_code_2A_EQI_Water","0.00","-0.03(-3.77,3.71)","-0.48(-3.54,2.72)","0.44(-2.57,3.53)","-0.47(-5.51,4.44)"
"C30_C39","2006_2010","2016_2020",10,"doe_code_2A_EQI_Land","0.00","-0.55(-2.86,1.92)","-0.72(-3.47,1.86)","-1.00(-3.63,1.67)","-3.11(-6.15,-0.11)*"
"C30_C39","2006_2010","2016_2020",10,"doe_code_2A_EQI_Built","0.00","-1.75(-5.57,2.17)","-0.14(-4.16,4.01)","-0.71(-4.67,3.31)","-1.26(-5.10,2.72)"
"C30_C39","2006_2010","2016_2020",10,"doe_code_2A_EQI_Social","0.00","0.42(-2.14,2.94)","2.74(-0.37,6.08)","2.91(-0.23,5.86)","-0.01(-3.35,3.37)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_3A_EQI","0.00","0.46(-1.72,2.67)","0.89(-1.26,3.06)","0.67(-1.52,2.92)","1.23(-1.56,3.92)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_3A_EQI_Air","0.00","-0.14(-3.40,3.06)","0.89(-2.28,4.08)","1.50(-1.75,4.76)","1.81(-1.63,5.26)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_3A_EQI_Water","0.00","-1.43(-4.01,1.21)","1.27(-1.60,4.01)","0.71(-2.04,3.58)","-1.19(-4.14,1.95)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_3A_EQI_Land","0.00","0.34(-1.29,1.95)","1.09(-1.21,3.40)","4.22(0.96,7.60)*","0.53(-7.04,8.42)"
"C30_C39","2000_2005","2006_2010",5,"doe_code_3A_EQI_Built","0.00","-0.48(-2.71,1.79)","-0.72(-3.05,1.54)","-0.05(-2.47,2.44)","-1.24(-4.01,1.47)"
