ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C81_C96,2000_2005,2006_2010,5,census_division_1_EQI,0.00,"4.43(-0.87,9.81)","1.13(-4.70,7.08)","3.28(-1.35,8.04)","2.15(-2.45,6.81)"
"C81_C96","2000_2005","2006_2010",5,"census_division_1_EQI_Air","0.00","3.29(-2.29,8.76)","2.60(-2.39,7.53)","2.07(-2.88,6.93)","0.70(-4.20,5.57)"
"C81_C96","2000_2005","2006_2010",5,"census_division_1_EQI_Water","0.00","-0.52(-6.72,5.35)","-0.31(-4.48,3.79)","-1.54(-4.80,1.68)","-1.23(-4.68,2.23)"
"C81_C96","2000_2005","2006_2010",5,"census_division_1_EQI_Land","0.00","1.56(-3.23,6.12)","2.03(-2.52,6.43)","1.77(-3.06,6.28)","2.16(-2.61,6.71)"
"C81_C96","2000_2005","2006_2010",5,"census_division_1_EQI_Built","0.00","0.08(-9.68,9.66)","-0.34(-4.76,3.93)","-0.31(-4.50,4.00)","0.26(-3.97,4.43)"
"C81_C96","2000_2005","2006_2010",5,"census_division_1_EQI_Social","0.00","0.04(-4.55,4.49)","1.05(-3.19,5.24)","-0.22(-4.51,4.00)","1.34(-2.94,5.59)"
"C81_C96","2000_2005","2011_2015",10,"census_division_1_EQI","0.00","2.72(-1.74,6.81)","3.67(-1.32,8.71)","2.53(-1.74,6.40)","2.45(-1.72,6.27)"
"C81_C96","2000_2005","2011_2015",10,"census_division_1_EQI_Air","0.00","2.06(-3.14,6.82)","2.02(-2.81,6.56)","2.95(-1.84,7.57)","2.12(-2.76,6.62)"
"C81_C96","2000_2005","2011_2015",10,"census_division_1_EQI_Water","0.00","0.90(-4.07,6.29)","0.93(-2.86,4.71)","1.34(-1.92,4.52)","0.74(-2.40,4.03)"
"C81_C96","2000_2005","2011_2015",10,"census_division_1_EQI_Land","0.00","2.72(-1.68,7.06)","2.70(-1.46,6.93)","2.81(-1.36,7.08)","3.39(-0.78,7.81)"
"C81_C96","2000_2005","2011_2015",10,"census_division_1_EQI_Built","0.00","0.06(-9.43,10.17)","-0.66(-4.61,2.34)","-0.70(-4.58,2.06)","-1.54(-5.43,1.21)"
"C81_C96","2000_2005","2011_2015",10,"census_division_1_EQI_Social","0.00","1.33(-3.00,5.32)","0.18(-4.09,4.32)","-0.71(-4.89,3.44)","0.46(-3.74,4.63)"
"C81_C96","2006_2010","2011_2015",5,"census_division_1_EQI","0.00","0.83(-0.66,2.56)","1.42(-0.34,3.28)","0.30(-1.50,2.22)","0.65(-0.89,2.40)"
"C81_C96","2006_2010","2011_2015",5,"census_division_1_EQI_Air","0.00","1.29(-0.53,3.03)","0.46(-1.52,2.15)","0.39(-1.66,2.41)","0.48(-1.36,2.29)"
