ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,census_division_1_EQI,0.00,"2.51(-3.61,8.49)","5.96(0.44,11.29)*","4.62(-0.41,9.32)","5.24(0.68,9.54)*"
"C15_C26","2000_2005","2006_2010",5,"census_division_1_EQI_Air","0.00","6.18(0.99,11.09)*","0.50(-4.56,5.30)","2.57(-2.56,7.27)","4.36(-0.62,9.01)"
"C15_C26","2000_2005","2006_2010",5,"census_division_1_EQI_Water","0.00","-0.38(-7.69,6.63)","1.46(-3.50,6.40)","-1.42(-5.13,2.39)","-1.24(-5.26,2.94)"
"C15_C26","2000_2005","2006_2010",5,"census_division_1_EQI_Land","0.00","2.86(-2.36,8.17)","4.61(0.01,9.70)*","3.42(-1.30,8.60)","3.36(-1.67,8.50)"
"C15_C26","2000_2005","2006_2010",5,"census_division_1_EQI_Built","0.00","0.06(-9.83,9.78)","0.77(-2.71,4.25)","1.63(-1.87,5.60)","1.66(-1.33,5.29)"
"C15_C26","2000_2005","2006_2010",5,"census_division_1_EQI_Social","0.00","6.22(2.27,10.46)**","2.63(-1.36,6.92)","3.38(-0.47,7.62)","4.48(0.17,8.94)*"
"C15_C26","2000_2005","2011_2015",10,"census_division_1_EQI","0.00","3.56(-3.51,11.19)","1.33(-5.26,8.43)","5.28(0.24,10.22)*","5.16(0.33,9.74)*"
"C15_C26","2000_2005","2011_2015",10,"census_division_1_EQI_Air","0.00","4.61(-1.47,10.91)","1.10(-3.92,6.07)","1.14(-4.17,6.23)","3.38(-1.73,8.35)"
"C15_C26","2000_2005","2011_2015",10,"census_division_1_EQI_Water","0.00","0.45(-6.76,7.90)","1.27(-4.81,7.05)","0.44(-3.66,4.61)","0.97(-3.43,5.26)"
"C15_C26","2000_2005","2011_2015",10,"census_division_1_EQI_Land","0.00","2.19(-3.10,7.17)","3.90(-0.85,8.71)","2.32(-2.40,7.19)","1.95(-3.01,7.07)"
"C15_C26","2000_2005","2011_2015",10,"census_division_1_EQI_Built","0.00","0.03(-10.03,9.62)","2.18(-3.00,7.31)","1.36(-3.63,6.29)","2.98(-1.82,7.78)"
"C15_C26","2000_2005","2011_2015",10,"census_division_1_EQI_Social","0.00","3.43(-1.78,8.51)","0.36(-4.56,5.48)","2.14(-2.78,7.13)","1.56(-3.22,6.48)"
"C15_C26","2006_2010","2011_2015",5,"census_division_1_EQI","0.00","1.29(-2.06,4.55)","3.16(-0.73,7.00)","2.60(-1.24,6.27)","2.62(-0.77,5.99)"
"C15_C26","2006_2010","2011_2015",5,"census_division_1_EQI_Air","0.00","0.46(-2.78,3.45)","0.39(-3.33,3.83)","1.20(-2.72,4.80)","0.05(-3.16,2.95)"
"C15_C26","2006_2010","2011_2015",5,"census_division_1_EQI_Water","0.00","-1.83(-7.26,3.71)","-2.36(-6.47,2.10)","1.82(-1.24,5.04)","1.54(-1.25,4.55)"
"C15_C26","2006_2010","2011_2015",5,"census_division_1_EQI_Land","0.00","1.97(-0.36,4.43)","2.29(-0.52,5.10)","0.02(-9.69,9.69)","-0.07(-9.86,9.70)"
"C15_C26","2006_2010","2011_2015",5,"census_division_1_EQI_Built","0.00","3.74(1.19,6.29)**","1.41(-1.32,4.05)","0.97(-1.83,3.87)","-0.33(-4.13,3.41)"
"C15_C26","2006_2010","2011_2015",5,"census_division_1_EQI_Social","0.00","-4.09(-7.78,-0.35)*","1.16(-3.36,5.84)","-0.52(-8.41,7.45)","-0.03(-9.62,9.56)"
"C15_C26","2006_2010","2016_2020",10,"census_division_1_EQI","0.00","2.06(-0.98,4.44)","2.61(-0.54,5.08)","1.67(-1.47,4.08)","1.48(-1.67,3.83)"
"C15_C26","2006_2010","2016_2020",10,"census_division_1_EQI_Air","0.00","1.33(-1.22,3.74)","0.46(-2.58,3.06)","0.90(-2.11,3.67)","1.29(-1.40,3.74)"
"C15_C26","2006_2010","2016_2020",10,"census_division_1_EQI_Water","0.00","-0.10(-5.78,5.31)","1.13(-2.51,4.72)","3.02(0.39,5.77)*","1.50(-0.85,3.84)"
"C15_C26","2006_2010","2016_2020",10,"census_division_1_EQI_Land","0.00","-0.91(-2.79,0.82)","-1.02(-3.24,1.30)","0.05(-9.90,9.77)","-0.01(-10.48,9.86)"
"C15_C26","2006_2010","2016_2020",10,"census_division_1_EQI_Built","0.00","1.98(-0.28,4.10)","1.22(-1.32,3.61)","0.95(-1.25,3.08)","0.75(-2.56,3.70)"
"C15_C26","2006_2010","2016_2020",10,"census_division_1_EQI_Social","0.00","0.43(-2.41,3.39)","0.42(-4.80,5.60)","-0.02(-8.50,8.47)","-0.05(-9.89,9.89)"
"C15_C26","2000_2005","2006_2010",5,"census_division_2_EQI","0.00","5.13(-0.74,11.11)","4.85(0.22,9.74)*","5.00(0.44,9.82)*","5.82(1.39,10.61)**"
"C15_C26","2000_2005","2006_2010",5,"census_division_2_EQI_Air","0.00","5.63(0.34,10.90)*","5.71(0.51,10.82)*","3.12(-1.71,8.02)","5.31(0.71,10.03)*"
"C15_C26","2000_2005","2006_2010",5,"census_division_2_EQI_Water","0.00","0.09(-2.19,2.29)","0.89(-2.66,3.80)","-1.38(-3.64,0.93)","0.10(-2.73,3.03)"
"C15_C26","2000_2005","2006_2010",5,"census_division_2_EQI_Land","0.00","3.19(-0.74,7.08)","1.81(-1.70,5.18)","1.14(-2.29,4.46)","1.47(-2.04,4.85)"
"C15_C26","2000_2005","2006_2010",5,"census_division_2_EQI_Built","0.00","5.50(0.56,10.19)*","4.42(0.21,8.69)*","5.57(1.37,9.88)*","6.00(1.87,10.25)**"
"C15_C26","2000_2005","2006_2010",5,"census_division_2_EQI_Social","0.00","-4.61(-8.59,-0.66)*","-5.52(-8.56,-2.26)**","-6.05(-8.89,-3.02)***","-4.98(-7.81,-1.96)**"
"C15_C26","2000_2005","2011_2015",10,"census_division_2_EQI","0.00","4.47(-1.52,10.33)","4.00(-0.69,8.85)","4.51(-0.04,9.31)","4.99(0.59,9.60)*"
"C15_C26","2000_2005","2011_2015",10,"census_division_2_EQI_Air","0.00","2.34(-3.54,8.70)","4.42(-0.63,9.52)","4.23(-0.69,9.06)","6.15(1.39,10.94)*"
"C15_C26","2000_2005","2011_2015",10,"census_division_2_EQI_Water","0.00","0.20(-1.59,1.93)","1.88(-0.27,3.50)","-1.76(-3.55,0.05)","0.05(-2.43,2.34)"
"C15_C26","2000_2005","2011_2015",10,"census_division_2_EQI_Land","0.00","2.07(-1.46,5.54)","1.08(-1.91,4.10)","0.64(-2.40,3.64)","1.59(-1.42,4.65)"
"C15_C26","2000_2005","2011_2015",10,"census_division_2_EQI_Built","0.00","4.74(-0.27,9.61)","3.07(-1.43,7.47)","3.95(-0.69,8.39)","4.72(0.17,9.11)*"
"C15_C26","2000_2005","2011_2015",10,"census_division_2_EQI_Social","0.00","-3.30(-6.43,-0.02)*","-4.78(-7.22,-2.18)***","-5.93(-8.32,-3.32)***","-5.35(-7.67,-2.83)***"
"C15_C26","2006_2010","2011_2015",5,"census_division_2_EQI","0.00","6.27(1.29,11.43)*","4.13(-0.47,8.70)","4.65(0.16,9.11)*","4.12(-0.30,8.66)"
"C15_C26","2006_2010","2011_2015",5,"census_division_2_EQI_Air","0.00","4.28(-0.45,9.18)","3.59(-1.07,8.29)","4.10(-0.44,8.66)","4.05(-0.28,8.57)"
"C15_C26","2006_2010","2011_2015",5,"census_division_2_EQI_Water","0.00","-0.05(-1.58,1.46)","0.94(-1.27,2.89)","-2.15(-4.22,-0.01)*","-0.78(-3.72,2.06)"
"C15_C26","2006_2010","2011_2015",5,"census_division_2_EQI_Land","0.00","-0.29(-2.04,1.52)","-1.48(-2.92,-0.05)*","-2.25(-3.91,-0.53)**","-3.61(-5.41,-1.77)***"
"C15_C26","2006_2010","2011_2015",5,"census_division_2_EQI_Built","0.00","1.03(-1.66,3.83)","1.02(-1.55,3.68)","1.85(-0.73,4.56)","2.64(-0.06,5.39)"
"C15_C26","2006_2010","2011_2015",5,"census_division_2_EQI_Social","0.00","-2.36(-3.83,-0.95)**","-4.84(-7.07,-2.55)***","-2.10(-5.90,1.64)","-1.49(-9.85,5.41)"
"C15_C26","2006_2010","2016_2020",10,"census_division_2_EQI","0.00","6.13(1.22,11.11)*","3.76(-0.84,8.42)","3.55(-1.10,8.00)","3.40(-1.29,7.77)"
"C15_C26","2006_2010","2016_2020",10,"census_division_2_EQI_Air","0.00","3.30(-1.45,8.05)","3.22(-1.33,7.85)","3.31(-1.16,7.79)","2.78(-1.68,7.16)"
"C15_C26","2006_2010","2016_2020",10,"census_division_2_EQI_Water","0.00","-0.12(-1.43,1.18)","0.45(-1.56,2.27)","-0.83(-2.68,1.17)","-1.68(-3.94,0.68)"
"C15_C26","2006_2010","2016_2020",10,"census_division_2_EQI_Land","0.00","0.11(-1.56,1.77)","-0.15(-1.37,1.08)","-0.32(-1.73,1.12)","-0.97(-2.50,0.58)"
"C15_C26","2006_2010","2016_2020",10,"census_division_2_EQI_Built","0.00","1.87(-0.73,4.34)","0.64(-1.80,2.99)","1.23(-1.26,3.70)","2.16(-0.36,4.71)"
"C15_C26","2006_2010","2016_2020",10,"census_division_2_EQI_Social","0.00","-2.26(-3.60,-1.00)**","-3.66(-5.42,-1.73)**","-1.08(-5.15,2.80)","-1.22(-9.80,6.00)"
"C15_C26","2000_2005","2006_2010",5,"census_division_3_EQI","0.00","6.30(2.84,9.92)***","4.35(1.30,7.44)**","3.97(1.09,6.89)**","4.71(1.99,7.51)***"
"C15_C26","2000_2005","2006_2010",5,"census_division_3_EQI_Air","0.00","4.34(0.87,7.79)*","2.87(-0.35,6.05)","3.14(-0.10,6.23)","3.22(-0.03,6.35)"
"C15_C26","2000_2005","2006_2010",5,"census_division_3_EQI_Water","0.00","1.18(-1.77,4.19)","0.80(-1.89,3.55)","-0.10(-2.75,2.57)","-0.98(-3.82,1.83)"
"C15_C26","2000_2005","2006_2010",5,"census_division_3_EQI_Land","0.00","2.56(-0.07,5.15)","3.95(1.48,6.41)**","3.58(1.08,6.18)**","4.44(1.84,7.05)**"
