ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"0.89(-0.67,2.51)","0.88(-0.77,2.54)","0.10(-1.75,1.93)","0.49(-1.64,2.62)"
"C51_C58","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","-0.45(-2.20,1.27)","-1.75(-3.91,0.32)","0.29(-1.96,2.42)","0.19(-2.82,3.14)"
"C51_C58","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","-1.96(-4.29,0.34)","1.43(-0.89,3.78)","0.31(-1.97,2.47)","-0.29(-2.48,1.84)"
"C51_C58","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","1.00(-1.31,3.37)","1.10(-1.14,3.35)","1.14(-1.23,3.49)","1.95(-0.62,4.52)"
"C51_C58","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","-0.89(-2.62,0.84)","-0.04(-2.12,2.07)","-0.48(-2.35,1.39)","-1.27(-3.33,0.82)"
"C51_C58","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","-0.02(-1.68,1.65)","1.63(-0.07,3.42)","2.53(0.61,4.52)*","2.15(-0.44,4.82)"
"C51_C58","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","1.10(-0.87,3.05)","0.57(-1.39,2.51)","-0.20(-2.39,2.01)","-0.29(-2.87,2.35)"
"C51_C58","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","-1.84(-3.82,0.24)","-1.47(-3.95,0.99)","-1.12(-3.71,1.45)","-0.60(-4.29,3.16)"
"C51_C58","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","1.11(-1.55,3.89)","3.03(0.35,5.86)*","4.37(1.66,7.19)**","2.12(-0.46,4.71)"
"C51_C58","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","0.57(-2.28,3.49)","-2.10(-4.88,0.79)","0.92(-2.05,3.87)","-0.50(-3.63,2.69)"
"C51_C58","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","-1.84(-3.96,0.29)","-1.30(-3.72,1.07)","0.03(-2.31,2.31)","-1.08(-3.63,1.46)"
"C51_C58","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","0.03(-1.94,2.04)","1.61(-0.57,3.73)","0.10(-2.22,2.31)","0.15(-2.92,3.39)"
"C51_C58","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","-0.78(-2.58,1.03)","-1.12(-3.14,0.94)","-2.11(-4.50,0.25)","-1.93(-4.92,0.93)"
"C51_C58","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","-0.50(-2.47,1.41)","0.25(-2.14,2.55)","-0.32(-2.83,2.19)","-0.71(-3.96,2.37)"
"C51_C58","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","1.85(-1.24,5.03)","3.43(0.25,6.53)*","4.77(1.68,7.75)**","2.97(-0.07,6.02)"
"C51_C58","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","0.94(-1.11,2.98)","0.28(-1.74,2.32)","0.36(-2.04,2.67)","0.74(-1.60,3.08)"
"C51_C58","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","0.25(-1.82,2.35)","-1.83(-4.00,0.33)","-1.69(-4.11,0.67)","-2.45(-4.63,-0.28)*"
"C51_C58","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","0.22(-2.26,2.70)","1.35(-1.06,3.82)","0.21(-2.29,2.66)","1.68(-0.70,4.08)"
"C51_C58","2006_2010","2016_2020",10,"koppen_major_B_EQI","0.00","0.02(-1.52,1.58)","-0.76(-2.53,0.97)","0.88(-1.24,3.03)","-1.03(-3.62,1.47)"
