ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2000_2005","2006_2010",5,"doe_code_3A_EQI_Land","0.00","0.15(-0.56,0.85)","-0.37(-1.35,0.60)","0.89(-0.52,2.39)","0.77(-3.94,5.26)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3A_EQI_Built","0.00","1.07(0.07,2.13)*","0.77(-0.26,1.81)","0.66(-0.50,1.82)","0.61(-0.72,1.92)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_3A_EQI_Social","0.00","-1.72(-2.60,-0.85)***","-2.90(-3.92,-1.84)***","-2.74(-3.99,-1.50)***","-4.07(-5.47,-2.67)***"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3A_EQI","0.00","0.45(-0.40,1.28)","0.10(-0.75,0.95)","0.15(-0.80,1.07)","-0.18(-1.46,1.11)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3A_EQI_Air","0.00","0.51(-0.92,1.93)","0.56(-0.87,1.97)","1.10(-0.40,2.47)","0.94(-0.63,2.45)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3A_EQI_Water","0.00","0.28(-0.73,1.31)","-0.05(-1.21,1.20)","0.82(-0.31,2.07)","0.61(-0.56,1.87)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3A_EQI_Land","0.00","-0.15(-0.79,0.53)","-0.29(-1.18,0.59)","-0.20(-1.55,1.17)","2.88(-0.63,6.85)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3A_EQI_Built","0.00","1.33(0.38,2.27)**","1.18(0.18,2.17)*","1.43(0.42,2.46)**","1.87(0.71,3.04)**"
"C60_C63","2000_2005","2011_2015",10,"doe_code_3A_EQI_Social","0.00","-1.13(-1.91,-0.32)**","-2.49(-3.44,-1.54)***","-1.82(-2.95,-0.67)**","-2.24(-3.50,-0.93)***"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3A_EQI","0.00","1.63(0.23,2.99)*","1.06(-0.35,2.41)","0.38(-1.04,1.74)","0.47(-1.00,1.93)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3A_EQI_Air","0.00","1.01(-0.10,2.12)","0.82(-0.32,1.93)","1.82(0.64,3.04)**","1.57(0.19,2.93)*"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3A_EQI_Water","0.00","-0.74(-1.72,0.28)","-0.47(-1.52,0.78)","0.42(-0.59,1.50)","-0.19(-1.24,0.99)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3A_EQI_Land","0.00","-0.03(-0.91,0.89)","-0.08(-0.97,0.83)","-0.18(-1.20,0.89)","0.51(-0.58,1.59)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3A_EQI_Built","0.00","-1.45(-3.06,0.15)","-1.01(-2.56,0.49)","-1.88(-3.59,-0.27)*","-2.62(-4.20,-1.04)***"
"C60_C63","2006_2010","2011_2015",5,"doe_code_3A_EQI_Social","0.00","-0.52(-1.57,0.50)","-0.23(-1.42,1.04)","-0.21(-1.41,1.03)","-0.05(-1.25,1.19)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3A_EQI","0.00","-0.16(-1.60,1.20)","-1.21(-2.64,0.15)","-0.99(-2.46,0.41)","-1.75(-3.27,-0.36)*"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3A_EQI_Air","0.00","0.41(-0.68,1.54)","0.48(-0.65,1.61)","0.94(-0.25,2.12)","-0.30(-1.60,1.01)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3A_EQI_Water","0.00","-0.06(-1.11,1.07)","-0.55(-1.60,0.69)","-0.29(-1.31,0.84)","-0.57(-1.65,0.58)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3A_EQI_Land","0.00","-0.17(-0.99,0.63)","-0.26(-1.14,0.61)","-0.35(-1.31,0.58)","-0.07(-1.10,0.96)"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3A_EQI_Built","0.00","-0.67(-2.31,0.92)","-1.29(-2.85,0.26)","-1.46(-3.09,0.14)","-2.35(-3.94,-0.77)**"
"C60_C63","2006_2010","2016_2020",10,"doe_code_3A_EQI_Social","0.00","0.05(-0.86,0.97)","-0.10(-1.19,0.97)","0.80(-0.31,1.92)","1.11(-0.10,2.28)"
