ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,koppen_code__EQI,0.00,"3.19(0.99,5.40)**","2.87(0.60,5.15)**","3.01(0.62,5.42)*","3.07(0.55,5.53)*"
"C51_C58","2000_2005","2006_2010",5,"koppen_code__EQI_Air","0.00","-0.76(-3.32,1.75)","0.36(-2.86,3.47)","0.07(-2.40,2.49)","2.50(-0.45,5.43)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code__EQI_Water","0.00","-4.34(-7.48,-1.17)*","1.18(-1.65,4.02)","0.26(-2.80,3.56)","-1.04(-3.90,2.06)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code__EQI_Land","0.00","2.81(0.01,5.55)*","1.81(-0.98,4.58)","3.53(0.56,6.36)*","2.11(-0.82,4.84)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code__EQI_Built","0.00","1.87(-0.83,4.66)","1.16(-1.60,3.99)","0.76(-1.62,3.14)","1.05(-1.66,3.76)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code__EQI_Social","0.00","0.96(-1.60,3.48)","0.73(-1.54,2.91)","1.39(-1.32,4.14)","1.59(-1.99,5.18)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code__EQI","0.00","3.83(1.47,6.22)**","1.97(-0.51,4.54)","2.66(-0.08,5.27)","2.40(-0.56,5.30)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code__EQI_Air","0.00","-1.54(-4.41,1.11)","-2.29(-5.84,1.12)","-0.12(-2.94,2.67)","-0.27(-3.82,3.30)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code__EQI_Water","0.00","0.02(-4.57,4.35)","1.15(-2.60,5.18)","3.22(-0.75,7.53)","-0.87(-4.73,3.32)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code__EQI_Land","0.00","-0.40(-3.76,3.06)","-0.63(-4.05,2.73)","-0.02(-3.82,3.58)","1.24(-2.66,4.86)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code__EQI_Built","0.00","2.33(-0.94,5.60)","2.25(-0.97,5.38)","1.20(-1.55,3.90)","1.87(-1.37,5.08)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code__EQI_Social","0.00","1.84(-0.86,4.64)","3.25(0.46,6.03)*","1.65(-1.45,4.65)","0.56(-3.44,4.65)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code__EQI","0.00","0.39(-2.17,2.95)","-0.93(-3.66,1.62)","0.08(-3.09,3.21)","0.42(-2.72,3.58)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code__EQI_Air","0.00","-0.33(-2.73,2.09)","-1.86(-4.69,0.88)","-0.22(-3.11,2.61)","1.88(-1.82,5.59)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code__EQI_Water","0.00","2.25(-1.63,6.12)","2.67(-0.97,6.46)","2.44(-1.19,6.13)","1.28(-2.12,4.92)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code__EQI_Land","0.00","1.43(-1.23,4.11)","-0.81(-3.36,1.73)","0.92(-3.94,5.74)","-0.80(-3.96,2.35)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code__EQI_Built","0.00","-1.72(-4.72,1.46)","-1.71(-4.59,1.27)","-2.17(-5.49,1.18)","-2.28(-5.22,0.62)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code__EQI_Social","0.00","-0.74(-3.91,2.41)","1.85(-1.13,4.98)","1.30(-2.62,5.12)","-2.56(-5.70,0.79)"
"C51_C58","2006_2010","2016_2020",10,"koppen_code__EQI","0.00","-0.11(-2.38,2.19)","0.02(-2.58,2.42)","0.18(-2.52,2.89)","-0.68(-3.27,1.85)"
"C51_C58","2006_2010","2016_2020",10,"koppen_code__EQI_Air","0.00","-0.33(-2.57,1.90)","-0.71(-3.30,1.96)","0.14(-2.62,2.91)","-0.71(-3.97,2.67)"
"C51_C58","2006_2010","2016_2020",10,"koppen_code__EQI_Water","0.00","2.03(-1.33,5.32)","1.51(-1.90,4.88)","3.12(-0.35,6.60)","2.06(-1.25,5.39)"
"C51_C58","2006_2010","2016_2020",10,"koppen_code__EQI_Land","0.00","-1.16(-3.60,1.22)","-1.14(-3.48,1.30)","-0.61(-5.08,3.81)","0.30(-2.79,3.20)"
"C51_C58","2006_2010","2016_2020",10,"koppen_code__EQI_Built","0.00","-0.29(-3.15,2.67)","-1.15(-3.87,1.58)","-1.09(-3.98,1.92)","-1.42(-4.03,1.11)"
"C51_C58","2006_2010","2016_2020",10,"koppen_code__EQI_Social","0.00","-0.38(-3.19,2.56)","3.10(0.27,5.95)*","-1.51(-5.02,2.27)","-2.23(-5.19,0.73)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code_BSk_EQI","0.00","0.69(-1.09,2.45)","0.42(-1.50,2.26)","-0.41(-2.49,1.63)","-0.03(-2.48,2.36)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Air","0.00","-0.46(-2.52,1.48)","-2.15(-4.42,0.09)","0.60(-2.32,3.43)","-0.09(-4.81,4.62)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Water","0.00","-2.02(-4.66,0.53)","1.35(-1.39,4.08)","-0.13(-2.65,2.39)","-0.48(-2.94,2.03)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Land","0.00","-0.39(-3.32,2.65)","-0.35(-3.26,2.60)","-0.31(-3.34,2.80)","0.59(-2.51,3.95)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Built","0.00","-1.18(-3.12,0.81)","-0.16(-2.48,2.33)","-0.43(-2.61,1.85)","-1.85(-4.30,0.59)"
"C51_C58","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Social","0.00","-0.09(-1.96,1.73)","2.05(0.09,4.12)*","3.30(1.01,5.65)**","2.67(-0.15,5.50)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code_BSk_EQI","0.00","1.09(-1.09,3.43)","0.30(-1.99,2.53)","-0.47(-3.08,2.05)","-0.83(-3.79,2.14)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Air","0.00","-2.29(-4.64,0.07)","-1.69(-4.41,1.04)","-1.01(-4.35,2.34)","-1.88(-7.33,3.67)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Water","0.00","2.02(-1.10,4.92)","3.56(0.26,6.68)*","4.56(1.68,7.44)***","2.52(-0.29,5.20)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Land","0.00","1.39(-2.16,4.84)","-1.44(-4.85,1.99)","2.18(-1.30,5.56)","0.20(-3.43,3.84)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Built","0.00","-2.00(-4.36,0.43)","-1.82(-4.51,0.88)","0.55(-2.12,3.15)","-1.04(-3.98,1.87)"
"C51_C58","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Social","0.00","-0.30(-2.53,1.92)","1.58(-0.81,4.06)","-0.19(-2.82,2.60)","0.05(-3.31,3.48)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code_BSk_EQI","0.00","-0.92(-3.00,1.12)","-0.88(-3.26,1.50)","-2.71(-5.66,0.22)","-2.13(-5.56,1.23)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Air","0.00","-0.59(-2.91,1.64)","0.49(-2.42,3.41)","-1.13(-4.37,2.13)","-1.05(-4.46,2.35)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Water","0.00","1.93(-1.56,5.44)","3.39(-0.22,7.21)","4.94(1.51,8.57)**","2.82(-0.61,6.43)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Land","0.00","0.61(-1.81,3.00)","0.02(-2.47,2.51)","0.13(-2.43,2.76)","0.29(-2.40,2.92)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Built","0.00","0.51(-1.86,2.88)","-1.99(-4.54,0.57)","-1.77(-4.59,1.03)","-2.41(-5.04,0.14)"
"C51_C58","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Social","0.00","0.67(-2.34,3.70)","1.92(-0.88,4.79)","0.90(-1.92,3.76)","2.94(0.16,5.81)*"
