ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Built","0.00","2.85(-0.84,6.42)","1.41(-2.02,4.85)","2.54(-0.93,6.08)","5.28(1.68,8.95)**"
"C00_C97","2000_2005","2006_2010",5,"census_region_2_EQI_Social","0.00","3.60(-0.96,8.42)","0.51(-3.58,4.75)","1.47(-2.66,5.61)","5.60(1.25,9.93)**"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI","0.00","5.59(0.92,10.85)**","4.81(0.90,10.27)**","6.44(2.28,12.09)***","9.64(4.76,15.98)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Air","0.00","3.63(0.30,6.95)*","4.45(0.95,7.88)*","6.89(3.28,10.45)***","9.22(5.46,12.90)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Water","0.00","0.49(-3.31,4.25)","0.52(-3.26,4.40)","-1.24(-4.92,2.47)","1.63(-2.49,5.77)"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Land","0.00","3.28(-0.97,7.52)","5.44(1.35,9.66)*","5.30(1.26,9.35)*","4.26(0.06,8.45)*"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Built","0.00","5.23(1.65,8.85)**","3.70(0.12,7.25)*","5.47(1.92,8.97)***","8.25(4.60,11.80)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_2_EQI_Social","0.00","6.81(2.14,11.31)**","2.94(-1.21,7.06)","1.17(-2.74,5.06)","4.36(0.18,8.46)*"
"C00_C97","2006_2010","2011_2015",5,"census_region_2_EQI","0.00","2.85(-0.59,6.27)","1.48(-2.12,5.11)","0.92(-2.64,4.69)","1.16(-2.75,5.23)"
"C00_C97","2006_2010","2011_2015",5,"census_region_2_EQI_Air","0.00","4.56(1.22,7.79)**","4.98(1.12,8.64)**","3.98(0.02,8.06)*","3.75(-0.11,7.72)"
"C00_C97","2006_2010","2011_2015",5,"census_region_2_EQI_Water","0.00","-1.90(-5.68,2.07)","-1.05(-4.79,2.86)","-1.42(-4.71,2.13)","-1.54(-5.83,3.04)"
"C00_C97","2006_2010","2011_2015",5,"census_region_2_EQI_Land","0.00","2.85(-1.69,7.75)","3.25(-0.95,8.07)","0.74(-3.28,5.46)","1.21(-2.92,5.95)"
"C00_C97","2006_2010","2011_2015",5,"census_region_2_EQI_Built","0.00","1.38(-1.61,4.32)","1.07(-2.15,4.40)","-0.94(-4.56,2.23)","-2.86(-6.64,0.94)"
"C00_C97","2006_2010","2011_2015",5,"census_region_2_EQI_Social","0.00","-4.02(-6.97,-1.09)**","-2.38(-5.91,0.84)","-6.68(-10.66,-2.55)***","-5.55(-10.73,-0.50)*"
"C00_C97","2006_2010","2016_2020",10,"census_region_2_EQI","0.00","4.71(1.68,7.72)**","3.97(0.49,7.26)*","2.96(-0.60,6.48)","4.01(0.24,7.56)*"
"C00_C97","2006_2010","2016_2020",10,"census_region_2_EQI_Air","0.00","4.44(1.43,7.38)**","4.51(1.33,7.72)**","4.88(1.39,8.39)**","4.60(0.90,8.31)*"
"C00_C97","2006_2010","2016_2020",10,"census_region_2_EQI_Water","0.00","-0.21(-3.71,3.28)","0.12(-3.18,3.54)","-0.55(-3.73,2.72)","-0.34(-4.14,3.50)"
"C00_C97","2006_2010","2016_2020",10,"census_region_2_EQI_Land","0.00","2.00(-2.09,6.22)","4.22(0.40,7.86)*","2.54(-1.03,5.96)","4.74(1.22,8.13)**"
"C00_C97","2006_2010","2016_2020",10,"census_region_2_EQI_Built","0.00","3.87(1.18,6.38)**","2.75(-0.17,5.69)","2.52(-0.58,5.62)","1.12(-2.46,4.57)"
"C00_C97","2006_2010","2016_2020",10,"census_region_2_EQI_Social","0.00","-3.55(-5.99,-1.03)**","-1.66(-4.53,1.15)","-0.81(-4.07,2.43)","-0.65(-5.03,3.89)"
"C00_C97","2000_2005","2006_2010",5,"census_region_3_EQI","0.00","3.66(0.80,6.55)**","5.05(2.04,8.13)**","6.97(3.25,10.44)***","11.88(6.49,16.27)***"
"C00_C97","2000_2005","2006_2010",5,"census_region_3_EQI_Air","0.00","2.48(-1.59,6.65)","3.29(-0.71,7.30)","6.10(2.01,10.19)**","9.14(4.83,13.55)***"
"C00_C97","2000_2005","2006_2010",5,"census_region_3_EQI_Water","0.00","3.03(-0.99,6.95)","0.49(-3.53,4.46)","3.47(-0.68,7.62)","1.02(-3.56,5.39)"
"C00_C97","2000_2005","2006_2010",5,"census_region_3_EQI_Land","0.00","-0.26(-2.80,2.40)","1.36(-1.58,4.34)","4.04(-0.11,8.35)","1.91(-3.34,7.25)"
"C00_C97","2000_2005","2006_2010",5,"census_region_3_EQI_Built","0.00","3.99(1.05,7.00)*","6.66(3.53,9.84)***","7.17(3.92,10.54)***","8.57(4.95,12.26)***"
"C00_C97","2000_2005","2006_2010",5,"census_region_3_EQI_Social","0.00","-1.75(-4.51,0.90)","-5.12(-8.28,-1.95)**","-1.09(-4.79,2.49)","0.74(-3.29,4.89)"
"C00_C97","2000_2005","2011_2015",10,"census_region_3_EQI","0.00","5.19(2.31,8.02)***","5.85(2.97,8.79)***","8.71(5.57,11.83)***","10.21(6.56,13.90)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_3_EQI_Air","0.00","3.85(0.02,7.77)*","7.22(3.26,11.02)***","7.23(3.31,11.22)***","9.01(4.68,13.41)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_3_EQI_Water","0.00","3.01(-0.87,6.91)","-1.06(-4.92,2.82)","4.20(0.26,8.46)*","2.15(-2.18,6.46)"
"C00_C97","2000_2005","2011_2015",10,"census_region_3_EQI_Land","0.00","1.20(-1.30,3.68)","-0.34(-3.29,2.55)","4.01(0.05,7.95)*","3.62(-1.27,8.58)"
"C00_C97","2000_2005","2011_2015",10,"census_region_3_EQI_Built","0.00","3.67(0.81,6.62)*","7.95(4.92,10.94)***","6.47(3.22,9.47)***","9.34(5.89,12.73)***"
"C00_C97","2000_2005","2011_2015",10,"census_region_3_EQI_Social","0.00","-1.80(-4.48,0.78)","-4.72(-7.79,-1.57)***","-4.01(-7.45,-0.57)*","-0.49(-4.32,3.48)"
"C00_C97","2006_2010","2011_2015",5,"census_region_3_EQI","0.00","3.12(-0.84,7.09)","4.29(0.44,8.30)*","3.83(0.11,7.80)*","3.59(-0.44,7.67)"
"C00_C97","2006_2010","2011_2015",5,"census_region_3_EQI_Air","0.00","5.00(1.30,8.66)**","4.92(1.32,8.48)*","7.77(4.06,11.49)***","7.35(3.28,11.32)***"
"C00_C97","2006_2010","2011_2015",5,"census_region_3_EQI_Water","0.00","3.34(-0.56,7.21)","-1.04(-4.75,2.56)","2.62(-1.15,6.33)","2.81(-1.16,6.60)"
"C00_C97","2006_2010","2011_2015",5,"census_region_3_EQI_Land","0.00","2.29(-0.54,5.18)","3.87(0.92,6.89)*","4.43(1.13,7.68)**","4.52(1.00,8.08)*"
"C00_C97","2006_2010","2011_2015",5,"census_region_3_EQI_Built","0.00","4.27(0.28,8.34)*","3.33(-0.55,7.13)","-0.12(-4.05,3.74)","-2.63(-6.49,1.24)"
"C00_C97","2006_2010","2011_2015",5,"census_region_3_EQI_Social","0.00","-1.45(-4.68,1.70)","-3.27(-6.81,0.18)","-3.05(-6.68,0.50)","-4.01(-7.61,-0.32)*"
"C00_C97","2006_2010","2016_2020",10,"census_region_3_EQI","0.00","5.44(1.97,8.78)**","2.22(-1.15,5.49)","1.05(-2.40,4.42)","1.41(-2.19,5.04)"
"C00_C97","2006_2010","2016_2020",10,"census_region_3_EQI_Air","0.00","2.43(-0.97,5.75)","2.83(-0.36,5.99)","3.24(-0.03,6.57)","5.79(2.13,9.29)***"
"C00_C97","2006_2010","2016_2020",10,"census_region_3_EQI_Water","0.00","3.20(-0.33,6.67)","0.45(-2.92,3.74)","0.92(-2.53,4.35)","0.80(-2.69,4.37)"
"C00_C97","2006_2010","2016_2020",10,"census_region_3_EQI_Land","0.00","0.89(-1.70,3.44)","2.97(0.28,5.67)*","4.33(1.36,7.23)**","5.76(2.54,8.98)***"
"C00_C97","2006_2010","2016_2020",10,"census_region_3_EQI_Built","0.00","2.11(-1.51,5.75)","0.81(-2.73,4.29)","-1.43(-5.02,2.14)","-4.82(-8.28,-1.37)**"
"C00_C97","2006_2010","2016_2020",10,"census_region_3_EQI_Social","0.00","-0.79(-3.68,2.09)","-0.24(-3.60,3.04)","1.37(-1.87,4.60)","-1.06(-4.50,2.37)"
