ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C64_C68,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"-0.76(-2.69,1.31)","-1.74(-3.81,0.29)","-0.92(-3.10,1.41)","-2.36(-5.21,0.37)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","-1.21(-3.40,0.91)","-1.30(-3.94,1.40)","-1.73(-4.58,0.99)","-1.50(-5.29,2.54)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","0.29(-2.75,3.40)","-0.68(-3.66,2.19)","-1.21(-4.03,1.61)","-2.80(-5.45,-0.21)*"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","1.53(-1.30,4.45)","2.49(-0.35,5.42)","3.09(0.13,6.07)*","1.88(-1.26,5.04)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","0.44(-1.88,2.81)","0.06(-2.43,2.55)","0.15(-2.20,2.55)","0.84(-1.85,3.49)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","0.85(-1.28,3.01)","1.45(-0.71,3.68)","1.95(-0.53,4.44)","-0.31(-3.60,2.98)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","0.06(-1.84,2.00)","-1.07(-2.98,0.88)","-1.32(-3.42,0.79)","-1.17(-3.72,1.41)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","-1.84(-3.94,0.21)","-1.85(-4.26,0.53)","-1.35(-3.95,1.30)","-1.98(-5.64,1.58)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-0.57(-3.45,2.15)","-1.70(-4.50,1.06)","-0.01(-2.70,2.64)","0.02(-2.54,2.51)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","-1.31(-4.16,1.60)","-1.37(-4.11,1.37)","-0.99(-3.85,1.81)","-1.16(-4.12,1.93)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","0.92(-1.30,3.09)","0.18(-2.20,2.51)","-0.89(-3.14,1.33)","-0.78(-3.39,1.79)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","-0.05(-2.08,1.96)","1.52(-0.63,3.66)","1.12(-1.22,3.48)","0.50(-2.56,3.47)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","-0.20(-1.89,1.54)","-1.29(-3.26,0.60)","-0.69(-3.08,1.61)","-0.37(-3.14,2.36)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","1.21(-0.62,3.06)","0.15(-2.07,2.39)","-0.96(-3.33,1.37)","1.50(-1.45,4.50)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","0.83(-2.27,3.97)","-0.35(-3.48,2.65)","0.93(-2.07,3.94)","0.31(-2.68,3.16)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","1.61(-0.39,3.60)","1.26(-0.76,3.22)","1.37(-1.05,3.79)","1.07(-1.24,3.25)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","-1.44(-3.43,0.53)","-0.57(-2.65,1.54)","-1.93(-4.20,0.24)","-1.04(-3.12,1.09)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","0.88(-1.45,3.31)","1.19(-0.99,3.57)","1.74(-0.64,4.29)","1.06(-1.22,3.58)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_B_EQI","0.00","-0.30(-1.97,1.39)","-1.71(-3.71,0.20)","-1.57(-3.88,0.69)","0.17(-2.71,3.05)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","0.00","0.40(-1.43,2.17)","-0.78(-2.99,1.48)","-0.96(-3.28,1.32)","-1.85(-4.70,1.04)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","0.00","-0.17(-3.15,2.80)","1.37(-1.59,4.40)","2.38(-0.48,5.19)","1.41(-1.46,4.26)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","0.00","1.21(-0.80,3.20)","-1.09(-2.95,0.77)","2.78(0.38,5.17)*","1.28(-0.89,3.51)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","0.00","1.37(-0.59,3.34)","0.22(-1.90,2.25)","-1.53(-3.75,0.72)","-0.72(-2.66,1.19)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","0.00","0.78(-1.57,3.07)","2.27(0.01,4.57)","2.20(-0.23,4.63)","0.83(-1.41,3.01)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_C_EQI","0.00","0.31(-0.20,0.84)","0.83(0.33,1.33)**","1.09(0.55,1.61)***","1.41(0.82,1.97)***"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","0.00","0.02(-0.80,0.84)","-0.13(-0.93,0.67)","0.09(-0.72,0.90)","0.33(-0.49,1.16)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","0.00","-0.12(-0.68,0.46)","0.08(-0.47,0.64)","-0.01(-0.60,0.59)","0.14(-0.41,0.74)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","0.00","0.56(0.14,0.97)**","0.53(0.09,0.99)*","0.51(-0.03,1.07)","0.56(-0.03,1.15)"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","0.00","0.81(0.30,1.32)**","0.90(0.36,1.43)***","0.94(0.39,1.48)***","0.88(0.29,1.45)**"
"C64_C68","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","0.00","0.22(-0.25,0.69)","0.16(-0.34,0.67)","0.32(-0.22,0.88)","0.60(0.01,1.18)*"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_C_EQI","0.00","0.40(-0.08,0.89)","0.83(0.34,1.30)**","1.09(0.56,1.61)***","1.13(0.55,1.69)***"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_C_EQI_Air","0.00","0.41(-0.34,1.13)","0.58(-0.21,1.31)","0.81(0.04,1.57)*","0.77(-0.06,1.56)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_C_EQI_Water","0.00","-0.04(-0.65,0.52)","0.04(-0.56,0.61)","0.33(-0.29,0.95)","0.16(-0.46,0.76)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_C_EQI_Land","0.00","0.31(-0.10,0.72)","0.32(-0.15,0.78)","0.35(-0.18,0.89)","0.47(-0.15,1.04)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_C_EQI_Built","0.00","0.53(0.04,1.02)*","0.41(-0.12,0.93)","0.30(-0.23,0.82)","0.14(-0.41,0.71)"
"C64_C68","2000_2005","2011_2015",10,"koppen_major_C_EQI_Social","0.00","0.31(-0.14,0.77)","0.52(0.01,1.02)*","0.42(-0.11,0.96)","0.57(-0.04,1.16)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_C_EQI","0.00","0.66(0.06,1.25)*","0.76(0.15,1.36)*","0.59(-0.05,1.20)","0.73(0.10,1.36)*"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_C_EQI_Air","0.00","0.14(-0.41,0.68)","0.20(-0.36,0.75)","0.24(-0.30,0.79)","0.19(-0.38,0.75)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_C_EQI_Water","0.00","0.71(0.17,1.24)**","0.46(-0.08,1.01)","0.26(-0.30,0.81)","0.58(0.04,1.12)*"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_C_EQI_Land","0.00","-0.08(-0.52,0.36)","0.05(-0.40,0.52)","0.22(-0.30,0.71)","0.11(-0.44,0.65)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_C_EQI_Built","0.00","0.28(-0.33,0.88)","0.36(-0.24,0.98)","0.49(-0.09,1.14)","0.49(-0.13,1.11)"
"C64_C68","2006_2010","2011_2015",5,"koppen_major_C_EQI_Social","0.00","-0.21(-0.68,0.25)","-0.49(-1.03,0.05)","-0.14(-0.71,0.45)","-1.02(-1.62,-0.42)***"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_C_EQI","0.00","0.15(-0.47,0.80)","0.05(-0.56,0.68)","0.13(-0.51,0.77)","0.08(-0.54,0.73)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","0.00","0.30(-0.24,0.83)","0.06(-0.48,0.61)","0.23(-0.31,0.77)","0.38(-0.16,0.93)"
"C64_C68","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","0.00","0.34(-0.16,0.85)","-0.23(-0.70,0.25)","-0.00(-0.50,0.48)","0.13(-0.34,0.58)"
