ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C61,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"-0.24(-2.18,1.73)","-0.22(-2.23,1.83)","-1.55(-3.63,0.64)","-0.91(-3.51,1.76)"
"C61","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","-0.72(-2.81,1.34)","-2.99(-5.45,-0.52)*","-1.46(-4.04,1.08)","-0.83(-4.63,2.92)"
"C61","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","1.94(-0.83,4.73)","2.99(0.20,5.67)*","1.56(-1.06,4.22)","1.33(-1.29,3.86)"
"C61","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","0.84(-1.93,3.75)","1.06(-1.57,3.75)","3.25(0.48,6.13)*","2.78(-0.23,5.85)"
"C61","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","-0.49(-2.65,1.62)","0.71(-1.79,3.21)","0.90(-1.37,3.28)","-0.98(-3.39,1.46)"
"C61","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","-0.95(-3.06,1.10)","-1.46(-3.49,0.63)","-0.33(-2.65,2.07)","0.58(-2.40,3.72)"
"C61","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","1.06(-0.96,2.98)","0.12(-1.86,2.07)","-0.89(-3.08,1.26)","-0.93(-3.58,1.79)"
"C61","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","-1.53(-3.68,0.50)","-2.24(-4.71,0.24)","-2.22(-4.88,0.36)","-1.42(-5.14,2.31)"
"C61","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-0.61(-3.43,2.20)","-2.34(-5.05,0.41)","-0.81(-3.49,1.77)","-1.46(-3.89,1.07)"
"C61","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","1.66(-1.05,4.41)","2.41(-0.25,5.15)","4.76(1.99,7.55)***","3.71(0.70,6.74)*"
"C61","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","2.20(0.01,4.48)*","1.23(-1.23,3.62)","0.68(-1.56,2.99)","1.09(-1.40,3.64)"
"C61","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","-1.32(-3.34,0.73)","-1.93(-4.02,0.15)","-0.38(-2.77,2.02)","-0.99(-4.07,2.17)"
"C61","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","0.35(-1.42,2.16)","-1.18(-3.16,0.92)","0.07(-2.37,2.46)","-0.49(-3.34,2.44)"
"C61","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","-0.34(-2.23,1.68)","0.28(-2.17,2.76)","-1.65(-4.16,0.85)","1.09(-2.18,4.43)"
"C61","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","-0.96(-4.22,2.37)","-1.63(-4.86,1.67)","-1.03(-4.11,2.18)","0.23(-2.87,3.37)"
"C61","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","-0.99(-2.99,1.02)","1.11(-0.97,3.21)","1.92(-0.54,4.47)","1.49(-0.92,3.99)"
"C61","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","-1.62(-3.63,0.47)","-0.23(-2.51,2.05)","-1.71(-4.26,0.76)","-1.05(-3.15,1.02)"
"C61","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","0.31(-2.17,2.84)","2.21(-0.19,4.63)","2.26(-0.29,4.79)","1.28(-1.15,3.72)"
"C61","2006_2010","2016_2020",10,"koppen_major_B_EQI","0.00","-2.53(-4.37,-0.70)*","-1.86(-4.09,0.30)","-0.76(-3.27,1.74)","-2.24(-5.27,0.85)"
"C61","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","0.00","-0.25(-2.28,1.81)","0.10(-2.41,2.64)","-0.61(-3.27,2.04)","-0.64(-3.84,2.56)"
"C61","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","0.00","5.90(2.60,9.28)**","1.88(-1.46,5.15)","3.59(0.42,6.78)*","2.00(-1.10,5.14)"
"C61","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","0.00","1.12(-1.14,3.38)","-1.66(-3.82,0.45)","-2.40(-4.83,0.11)","-1.26(-3.78,1.35)"
"C61","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","0.00","-1.97(-4.19,0.22)","-2.00(-4.52,0.35)","-2.26(-4.91,0.23)","-1.76(-4.01,0.59)"
