ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J40_J47_J60_J70_J84_D86_C34,2000_2005,2006_2010,5,RUCC1_EQI+SM+PA+OB,0.00,"0.40(-2.42,3.07)","0.76(-2.11,3.62)","-0.78(-3.90,2.32)","1.28(-2.32,4.68)",0.7684,0.6163,0.6363,0.4647,1.0016,1.0014,1.0027,1.0022,4379,3353,2941,3082,3968,3812,3157,3589
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Air+SM+PA+OB","0.00","0.81(-1.98,3.78)","0.86(-1.96,3.90)","4.97(1.93,8.05)","0.71(-2.46,3.98)","0.5897","0.5743","0.0010","0.6626","1.0007","1.0009","1.0009","1.0002",3601,3035,2900,2724,3682,3657,3526,3544
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Water+SM+PA+OB","0.00","1.67(-1.76,5.07)","0.23(-3.21,3.65)","2.32(-1.11,5.57)","1.19(-2.41,4.80)","0.3356","0.8942","0.1752","0.5155","0.9997","1.0004","1.0004","1.0007",3261,2880,2877,2827,3948,3440,3530,3118
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Land+SM+PA+OB","0.00","0.24(-2.52,3.03)","-2.54(-5.37,0.35)","-0.92(-4.08,2.24)","0.40(-2.95,3.72)","0.8688","0.0877","0.5680","0.8180","1.0001","1.0002","1.0002","1.0003",4170,3347,2979,2961,3820,3795,3651,3709
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Built+SM+PA+OB","0.00","-1.42(-4.22,1.40)","-2.07(-4.98,0.94)","-2.26(-5.42,0.90)","-1.53(-5.02,2.04)","0.3235","0.1781","0.1623","0.3914","1.0000","0.9998","0.9999","1.0005",4005,2851,2568,2613,3950,3592,3283,3313
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"RUCC1_EQI_Social+SM+PA+OB","0.00","0.83(-1.83,3.41)","-0.10(-2.91,2.65)","0.06(-2.93,2.94)","-1.99(-5.26,1.21)","0.5380","0.9454","0.9492","0.2277","1.0012","1.0013","1.0009","1.0010",3809,2902,2874,2636,3054,3663,3290,3423
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI+SM+PA+OB","0.00","1.17(-1.47,3.86)","2.18(-0.59,5.02)","0.25(-2.73,3.24)","1.21(-2.12,4.59)","0.3701","0.1318","0.8584","0.4797","1.0004","1.0019","1.0022","1.0037",4362,3410,2809,2603,4039,3842,3471,3391
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Air+SM+PA+OB","0.00","1.79(-0.96,4.57)","2.58(-0.27,5.47)","4.16(1.16,7.16)","-0.39(-3.57,2.80)","0.2043","0.0773","0.0060","0.8080","1.0007","1.0011","1.0001","1.0006",3610,3112,2924,2849,3377,3404,3448,3606
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Water+SM+PA+OB","0.00","3.94(0.56,7.19)","1.20(-2.15,4.42)","3.97(0.77,7.15)","3.29(-0.25,6.65)","0.0198","0.4705","0.0202","0.0698","1.0016","1.0013","1.0003","1.0007",2962,3017,3139,2921,3916,3844,3640,3333
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"RUCC1_EQI_Land+SM+PA+OB","0.00","-0.68(-3.33,1.92)","-3.11(-5.91,-0.29)","-0.77(-3.82,2.25)","0.65(-2.51,3.80)","0.6117","0.0315","0.6097","0.6896","1.0007","1.0013","1.0020","1.0023",4183,3445,2905,3047,3865,3832,3623,3684
