ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,RUCC1_EQI+SM+PA+OB,"1.00(1.00,1.00)","1.01(0.99,1.02)","1.01(1.00,1.03)","1.02(1.01,1.04)","1.04(1.02,1.06)",0.3847,0.1423,0.0065,0.0002,1.0002,1.0005,1.0004,1.0006,3975,2974,2834,2632,3710,3624,3453,3252
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.00(0.99,1.02)","1.00(0.98,1.02)","1.02(1.01,1.04)","1.04(1.02,1.05)","0.9054","0.9875","0.0052","0.0002","1.0013","1.0032","1.0023","1.0019",3645,2652,2561,2444,3706,3626,3387,3742
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.99(0.97,1.00)","0.98(0.97,1.00)","0.98(0.96,0.99)","0.98(0.96,1.00)","0.1010","0.0864","0.0140","0.0235","1.0008","1.0021","1.0005","1.0008",2823,2395,2647,2870,3749,3243,3533,3847
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.01(0.99,1.02)","0.99(0.97,1.00)","0.99(0.98,1.01)","0.99(0.98,1.01)","0.2939","0.0714","0.4276","0.4172","1.0009","1.0005","1.0005","1.0007",3011,2853,2458,2490,3545,2723,3075,3028
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.00(0.98,1.01)","1.00(0.98,1.02)","1.00(0.99,1.02)","1.02(1.01,1.04)","0.9004","0.9604","0.6692","0.0119","1.0000","1.0007","1.0016","1.0016",3669,2699,2572,2334,3759,3296,3209,3271
"C00_C97","2000_2005","2006_2010",5,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.01(1.00,1.02)","1.00(0.99,1.02)","1.01(1.00,1.03)","1.02(1.01,1.04)","0.1848","0.6605","0.0885","0.0131","0.9999","1.0004","1.0017","1.0011",3892,3180,3080,2779,3679,3425,3435,3545
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.03(1.01,1.04)","1.03(1.02,1.05)","1.04(1.02,1.06)","1.06(1.04,1.08)","0.0010","0.0002","0.0002","0.0002","1.0007","1.0000","1.0009","1.0005",4244,3131,2933,2933,3930,3418,3659,3639
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.01(1.00,1.03)","1.02(1.00,1.04)","1.03(1.02,1.05)","1.05(1.03,1.07)","0.1060","0.0190","0.0002","0.0002","1.0002","1.0017","1.0036","1.0028",3976,3160,2870,2685,3970,3780,3703,3558
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.00(0.98,1.02)","0.99(0.97,1.01)","0.99(0.98,1.01)","1.00(0.98,1.02)","0.8025","0.4518","0.5559","0.8704","1.0003","1.0004","1.0008","1.0009",2952,2667,2553,2605,3327,3419,3258,3458
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.00(0.99,1.02)","0.98(0.97,1.00)","0.99(0.97,1.01)","1.00(0.98,1.01)","0.7021","0.0644","0.3918","0.7234","1.0004","1.0002","1.0000","1.0012",4110,3292,2719,2737,4082,3625,3683,3287
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(1.00,1.03)","1.01(0.99,1.03)","1.02(1.00,1.04)","1.04(1.02,1.06)","0.1164","0.3481","0.0360","0.0006","1.0010","1.0017","1.0019","1.0020",3691,2899,2551,2471,3729,4110,3563,3528
"C00_C97","2000_2005","2011_2015",10,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.02(1.00,1.03)","1.01(0.99,1.02)","1.02(1.00,1.03)","1.03(1.01,1.05)","0.0194","0.2831","0.0877","0.0019","1.0003","1.0002","1.0014","1.0009",4050,3241,3245,2921,4114,3940,3901,3645
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.03(1.01,1.04)","1.03(1.01,1.05)","1.03(1.01,1.05)","1.04(1.02,1.06)","0.0031","0.0019","0.0019","0.0006","1.0012","1.0037","1.0045","1.0049",3979,3291,2930,2775,3754,3497,3439,3443
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.01(1.00,1.03)","1.01(0.99,1.03)","1.03(1.01,1.05)","1.02(1.00,1.04)","0.1069","0.2972","0.0027","0.0131","1.0002","1.0008","1.0006","1.0003",4109,3188,2963,2648,4030,3966,3737,3840
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","1.00(0.98,1.02)","0.99(0.98,1.01)","1.00(0.98,1.02)","1.00(0.98,1.02)","0.8230","0.6017","0.7121","0.6701","1.0019","1.0017","1.0009","1.0007",3274,2875,3348,3085,3533,3539,3811,3784
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","1.01(0.99,1.03)","0.98(0.96,1.00)","0.99(0.97,1.01)","1.00(0.98,1.02)","0.2477","0.0294","0.1843","0.8846","1.0009","1.0018","1.0010","1.0019",3902,3223,2916,3010,3657,3083,3581,3582
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(0.99,1.03)","1.01(0.99,1.03)","1.02(1.00,1.04)","1.03(1.01,1.05)","0.4030","0.2672","0.0639","0.0044","1.0014","1.0008","1.0012","1.0023",3790,2716,2491,2380,3913,3431,3785,3296
"C00_C97","2000_2005","2016_2020",15,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.02(1.01,1.04)","1.01(0.99,1.03)","1.01(0.99,1.03)","1.02(1.00,1.04)","0.0110","0.3426","0.3285","0.1148","1.0007","1.0008","1.0013","1.0016",4039,2988,2923,2601,4116,3605,3814,3153
