ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
N00_N29_C64_C65,2000_2005,2006_2010,5,RUCC1_EQI+SM+PA+OB,"1.00(1.00,1.00)","1.07(1.01,1.12)","1.13(1.07,1.19)","1.13(1.06,1.19)","1.13(1.06,1.21)",0.0127,0.0002,0.0002,0.0002,1.0045,1.0043,1.0043,1.0040,2674,2173,1929,1797,3385,3188,2625,2799
"N00_N29_C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.06(1.00,1.11)","1.06(1.00,1.11)","1.10(1.04,1.17)","1.14(1.07,1.21)","0.0402","0.0606","0.0010","0.0002","1.0011","1.0013","1.0027","1.0012",3233,2674,2400,2347,3515,3389,3470,3273
"N00_N29_C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.97(0.91,1.05)","1.02(0.95,1.10)","1.05(0.99,1.12)","0.98(0.91,1.05)","0.4564","0.5159","0.1448","0.5247","1.0032","1.0018","1.0027","1.0018",2092,2045,1884,1926,2742,2791,2981,2807
"N00_N29_C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.97(0.92,1.02)","0.96(0.91,1.02)","0.96(0.90,1.02)","0.96(0.90,1.03)","0.1793","0.1735","0.2222","0.2418","1.0008","1.0018","1.0020","1.0017",3482,2715,2412,2541,3641,3322,3034,3018
"N00_N29_C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","0.99(0.94,1.05)","1.00(0.94,1.05)","1.02(0.96,1.08)","1.06(0.99,1.13)","0.7476","0.8884","0.4943","0.0885","0.9998","1.0013","1.0015","1.0012",3437,2609,2358,2375,3503,3327,3242,3177
"N00_N29_C64_C65","2000_2005","2006_2010",5,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.04(0.99,1.09)","1.04(0.99,1.09)","1.05(0.99,1.11)","1.09(1.02,1.15)","0.0881","0.1127","0.0877","0.0040","1.0001","1.0015","1.0001","1.0010",3749,3013,2807,2629,3684,3783,3582,3297
"N00_N29_C64_C65","2000_2005","2011_2015",10,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.01(0.96,1.06)","1.05(0.99,1.11)","1.08(1.02,1.15)","1.09(1.02,1.17)","0.6934","0.1094","0.0073","0.0044","1.0008","1.0012","1.0008","1.0017",2839,2177,2053,1953,3113,3283,2808,2617
"N00_N29_C64_C65","2000_2005","2011_2015",10,"RUCC1_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.05(1.00,1.11)","1.07(1.01,1.12)","1.10(1.04,1.17)","1.14(1.08,1.21)","0.0464","0.0194","0.0010","0.0002","1.0013","1.0025","1.0031","1.0019",3064,2284,2161,2142,3498,2892,3057,2917
"N00_N29_C64_C65","2000_2005","2011_2015",10,"RUCC1_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.99(0.92,1.06)","1.00(0.94,1.07)","1.03(0.97,1.10)","0.96(0.89,1.03)","0.7109","0.9942","0.3655","0.2926","1.0028","1.0032","1.0034","1.0022",2240,2180,2069,2164,3397,2954,3461,2901
"N00_N29_C64_C65","2000_2005","2011_2015",10,"RUCC1_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.95(0.90,1.00)","0.95(0.90,1.00)","0.98(0.92,1.04)","0.95(0.89,1.02)","0.0589","0.0714","0.4580","0.1381","1.0021","1.0038","1.0035","1.0035",3178,2520,2192,2241,3349,3404,3446,3186
"N00_N29_C64_C65","2000_2005","2011_2015",10,"RUCC1_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","0.99(0.93,1.04)","0.99(0.93,1.04)","1.00(0.94,1.06)","1.03(0.97,1.10)","0.6442","0.6305","0.9471","0.3826","1.0003","1.0020","1.0015","1.0021",2937,2261,2175,2128,3759,2751,2805,2729
"N00_N29_C64_C65","2000_2005","2011_2015",10,"RUCC1_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.03(0.98,1.07)","1.03(0.98,1.08)","1.04(0.99,1.10)","1.05(1.00,1.12)","0.2493","0.2568","0.1318","0.0773","1.0010","1.0028","1.0031","1.0032",3333,2506,2556,2287,3638,3659,3260,3344
"N00_N29_C64_C65","2000_2005","2016_2020",15,"RUCC1_EQI+SM+PA+OB","1.00(1.00,1.00)","1.07(1.01,1.13)","1.12(1.06,1.18)","1.15(1.09,1.22)","1.18(1.11,1.27)","0.0110","0.0002","0.0002","0.0002","1.0018","1.0010","1.0020","1.0008",3018,2397,2222,2216,3451,3213,3287,3110
