ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,Cluster_EQI_A_EQI+SM+PA+OB,0.00,"16.43(11.64,21.19)","13.27(5.57,20.77)","0.00(-9.74,9.62)","-0.03(-10.05,9.54)",0.0002,0.0002,0.9958,0.9838,1.0003,0.9998,1.0001,1.0004,4358,4519,5318,4343,3287,3502,3978,3220
"C00_C97","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","9.56(4.01,15.30)","10.29(4.34,16.29)","8.32(1.01,15.59)","0.61(-8.72,10.26)","0.0006","0.0010","0.0298","0.8984","1.0011","1.0010","1.0002","1.0007",3833,4007,5081,5929,3659,3722,3789,3655
"C00_C97","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-5.78(-11.68,0.10)","3.46(-2.76,9.59)","8.12(2.07,14.37)","2.83(-3.86,9.62)","0.0552","0.2610","0.0115","0.4126","1.0010","1.0013","1.0012","1.0015",3436,3853,3722,4361,3542,3683,3347,3675
"C00_C97","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-2.47(-7.74,2.84)","0.92(-4.91,6.66)","0.70(-6.01,7.31)","3.80(-3.89,11.19)","0.3626","0.7605","0.8492","0.3385","0.9995","1.0015","1.0012","1.0008",5410,4702,4200,5184,3706,3321,3713,3775
"C00_C97","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","6.10(1.34,10.87)","12.93(7.27,18.84)","7.99(1.13,15.24)","5.28(-3.09,13.65)","0.0127","0.0002","0.0240","0.2185","1.0006","1.0010","1.0004","1.0014",4885,5567,5920,5457,3604,3709,3704,3764
"C00_C97","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","0.58(-4.33,5.45)","4.97(-1.41,11.46)","7.73(0.07,15.32)","7.08(-1.86,15.95)","0.8200","0.1248","0.0485","0.1198","1.0019","1.0009","1.0006","1.0001",4725,5295,4434,6198,3595,3890,3473,3566
"C00_C97","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","14.60(10.13,19.04)","10.59(3.50,17.68)","0.11(-9.42,9.84)","-0.01(-9.97,9.96)","0.0002","0.0035","0.9971","0.9954","1.0009","1.0010","1.0008","1.0022",5727,5910,6428,6999,3759,3835,3213,3789
"C00_C97","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","9.39(4.00,14.71)","11.45(5.50,17.22)","8.17(1.00,15.55)","-0.14(-9.72,9.32)","0.0006","0.0002","0.0273","0.9763","1.0005","1.0005","1.0010","1.0017",4610,4454,5487,7151,4086,4330,3753,3921
"C00_C97","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-4.64(-10.04,0.93)","3.14(-2.56,9.01)","6.66(0.69,12.51)","3.83(-2.76,10.34)","0.1014","0.2968","0.0294","0.2610","1.0013","1.0019","1.0003","1.0014",4230,4088,4029,5148,3626,3950,3636,3684
"C00_C97","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-0.47(-5.38,4.43)","-1.36(-7.01,4.16)","0.79(-5.75,7.24)","3.76(-3.53,11.08)","0.8600","0.6601","0.8230","0.3089","1.0019","1.0015","0.9995","1.0005",5935,5536,5080,4725,3673,3802,3814,3673
