ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
K70_K76_C22,2000_2005,2006_2010,5,Cluster_EQI_A_EQI+SM+PA+OB,0.00,"3.36(1.97,4.80)","4.25(1.48,6.97)","0.04(-10.23,10.40)","0.03(-9.84,9.75)",0.0002,0.0027,0.9929,0.9988,1.0004,1.0002,1.0000,1.0010,5974,5587,9128,8634,3448,3638,3352,2946
"K70_K76_C22","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","1.71(-0.28,3.66)","1.39(-0.83,3.62)","1.68(-1.19,4.50)","-2.30(-9.64,5.19)","0.0869","0.2189","0.2406","0.5484","1.0010","1.0024","1.0008","0.9994",2448,2148,3425,5028,3437,2835,3855,3310
"K70_K76_C22","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-0.45(-2.84,1.95)","2.02(-0.69,4.68)","4.16(1.43,6.88)","2.53(-0.58,5.59)","0.7159","0.1352","0.0019","0.1023","1.0024","1.0010","1.0007","1.0025",1925,1804,1876,2156,3024,2857,3041,3356
"K70_K76_C22","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","0.66(-0.98,2.29)","2.06(0.07,4.04)","-2.06(-4.61,0.49)","-0.83(-3.88,2.27)","0.4343","0.0444","0.1119","0.6088","1.0016","1.0010","1.0013","1.0015",3881,3344,2142,2728,3708,3716,3133,3269
"K70_K76_C22","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","1.84(0.34,3.32)","4.11(2.18,6.07)","3.10(0.53,5.69)","5.87(2.17,9.44)","0.0152","0.0002","0.0152","0.0027","1.0011","1.0008","1.0007","0.9998",4694,3706,4292,5301,3588,3731,3631,3614
"K70_K76_C22","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","-1.85(-3.39,-0.32)","-0.78(-3.09,1.44)","1.52(-1.56,4.53)","6.08(1.31,10.95)","0.0215","0.4884","0.3176","0.0127","1.0027","1.0013","1.0006","1.0021",3205,2610,3123,3899,3315,3442,3507,3512
"K70_K76_C22","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","4.21(2.60,5.80)","5.14(2.11,8.22)","-0.06(-9.59,9.96)","0.00(-9.82,10.01)","0.0002","0.0010","0.9671","0.9908","0.9998","1.0001","1.0005","1.0020",5131,5444,6920,7137,3997,4062,3455,3723
"K70_K76_C22","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","1.34(-0.84,3.45)","0.66(-1.77,3.12)","0.19(-3.00,3.40)","-1.85(-9.88,6.04)","0.2131","0.5955","0.9109","0.6580","1.0015","1.0000","1.0014","1.0003",2976,2772,3785,6832,3218,3528,3578,3555
"K70_K76_C22","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-0.91(-3.61,1.85)","1.66(-1.26,4.54)","2.53(-0.43,5.55)","3.38(0.20,6.76)","0.5130","0.2635","0.0981","0.0373","1.0039","1.0027","1.0042","1.0024",2004,1955,2004,2022,2838,2802,3008,3396
"K70_K76_C22","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","1.22(-0.58,3.07)","2.86(0.65,5.06)","-0.54(-3.30,2.24)","1.13(-2.55,4.56)","0.1927","0.0115","0.7017","0.5218","1.0008","1.0022","1.0004","1.0006",4442,3422,3055,3692,4151,3882,3733,3639
"K70_K76_C22","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","1.53(-0.13,3.24)","5.63(3.55,7.74)","5.29(2.29,8.28)","7.64(3.34,11.91)","0.0739","0.0002","0.0019","0.0006","1.0003","1.0001","1.0020","1.0004",4493,4735,5385,7427,3693,3666,3502,3572
"K70_K76_C22","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","0.04(-1.80,1.87)","-0.84(-3.39,1.75)","-0.61(-3.92,2.73)","5.59(0.39,10.98)","0.9683","0.5134","0.7142","0.0331","1.0005","1.0008","1.0000","1.0021",3546,3225,3459,5265,3656,3149,3580,3222
"K70_K76_C22","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","3.90(2.14,5.70)","4.54(0.96,8.11)","-0.01(-9.67,9.79)","0.04(-9.99,9.86)","0.0002","0.0123","0.9942","0.9954","1.0015","1.0000","1.0033","1.0027",6205,7883,8219,7794,3985,4160,3398,3394
"K70_K76_C22","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","1.11(-1.26,3.45)","-0.97(-3.81,1.75)","-0.12(-3.85,3.65)","-1.47(-9.85,6.90)","0.3714","0.4964","0.9342","0.7296","1.0004","1.0007","1.0006","1.0005",3266,3007,4090,9162,3802,3994,4047,3411
"K70_K76_C22","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","1.45(-1.66,4.68)","5.01(1.63,8.40)","6.03(2.56,9.50)","5.14(1.41,8.95)","0.3576","0.0035","0.0006","0.0073","1.0016","1.0019","1.0033","1.0015",2331,2109,2293,2471,3150,2561,3268,3251
"K70_K76_C22","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","2.47(0.30,4.62)","1.77(-0.76,4.28)","0.55(-2.80,3.86)","-0.94(-4.87,2.94)","0.0269","0.1739","0.7413","0.6392","1.0011","1.0001","1.0014","1.0006",5141,4159,3596,3711,3242,3762,3675,3499
"K70_K76_C22","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","0.64(-1.23,2.47)","4.45(2.11,6.78)","3.58(0.32,6.82)","5.79(1.08,10.46)","0.5059","0.0002","0.0344","0.0148","1.0012","1.0003","1.0010","1.0011",5383,6086,7052,7815,3960,4333,4160,3560
"K70_K76_C22","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","-2.42(-4.38,-0.39)","-1.71(-4.49,1.09)","0.51(-3.25,4.25)","6.11(0.51,11.53)","0.0223","0.2152","0.7780","0.0310","1.0010","1.0008","0.9997","1.0011",4202,3879,4599,6064,4348,3977,3674,3844
"K70_K76_C22","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","5.12(2.39,7.75)","4.32(-0.36,9.36)","-0.12(-10.21,10.03)","0.02(-10.28,10.20)","0.0002","0.0810","0.9908","0.9958","1.0029","0.9997","1.0008","1.0041",5994,7173,9361,8543,3614,3351,3422,3263
"K70_K76_C22","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","0.59(-2.79,3.96)","-1.10(-4.90,2.63)","-1.46(-6.58,3.58)","-0.93(-9.61,7.90)","0.7296","0.5805","0.5588","0.8392","1.0003","1.0001","1.0011","1.0036",4777,4520,6365,10024,3988,3954,3471,3339
