ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
I00_I99,2000_2005,2006_2010,5,Cluster_EQI_A_EQI+SM+PA+OB,0.00,"18.94(13.62,24.18)","13.17(5.35,20.66)","0.05(-9.75,9.81)","0.06(-10.00,9.91)",0.0002,0.0015,0.9992,0.9967,1.0003,1.0007,1.0002,1.0006,4601,4554,5247,5631,3183,3213,3189,3598
"I00_I99","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","11.20(5.30,16.86)","8.46(1.77,14.91)","8.37(0.37,16.10)","1.02(-8.48,10.53)","0.0002","0.0131","0.0423","0.8421","1.0024","1.0023","1.0001","1.0017",4542,4738,5100,6609,3781,3561,3469,3631
"I00_I99","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-6.32(-12.80,0.12)","4.60(-1.99,11.21)","7.56(0.91,14.02)","3.68(-3.68,10.93)","0.0594","0.1585","0.0265","0.3335","1.0008","1.0023","1.0016","1.0012",4576,4497,4381,4911,3684,3785,3662,3833
"I00_I99","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-5.16(-10.98,0.64)","-6.57(-12.64,-0.43)","5.71(-1.41,12.38)","5.90(-1.59,13.56)","0.0789","0.0369","0.1119","0.1314","1.0001","1.0007","1.0005","1.0002",4824,4360,4617,4962,3481,3688,3949,4145
"I00_I99","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","10.49(5.26,15.57)","17.79(11.80,23.82)","10.98(3.36,18.40)","8.77(0.30,17.24)","0.0006","0.0002","0.0027","0.0414","0.9997","1.0003","1.0005","1.0009",4764,5483,5933,5365,3864,3554,3684,3666
"I00_I99","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","0.90(-4.71,6.39)","3.03(-3.43,9.40)","7.73(0.04,15.49)","3.91(-4.69,12.86)","0.7501","0.3585","0.0494","0.3872","1.0015","1.0018","1.0012","0.9999",4800,4289,5268,6613,3488,4123,3745,3697
"I00_I99","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","17.30(12.28,22.34)","11.31(3.81,18.85)","-0.13(-10.10,9.75)","-0.01(-9.89,10.02)","0.0002","0.0031","0.9708","0.9913","1.0007","1.0017","0.9995","1.0027",5349,4675,6378,5906,3788,3081,3307,3473
"I00_I99","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","10.72(4.87,16.41)","6.81(0.63,13.02)","7.25(-0.08,14.64)","1.21(-8.32,10.77)","0.0010","0.0323","0.0519","0.7971","1.0011","1.0004","1.0023","1.0002",6200,5576,6827,7961,3482,3484,3732,3515
"I00_I99","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-5.85(-11.92,0.31)","4.59(-1.77,11.07)","8.74(2.44,15.12)","6.49(-0.62,13.61)","0.0635","0.1573","0.0123","0.0739","1.0007","1.0007","1.0010","1.0005",5784,5445,5451,6043,3976,3978,3952,3829
"I00_I99","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-5.97(-11.34,-0.67)","-3.76(-9.58,2.07)","1.15(-5.55,7.89)","9.13(1.43,16.68)","0.0294","0.2122","0.7438","0.0215","1.0007","1.0008","1.0016","1.0000",6341,6381,5911,6726,3874,3988,3673,4044
"I00_I99","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","11.89(6.85,17.01)","17.85(11.71,23.99)","11.33(4.22,18.68)","8.21(0.14,16.54)","0.0002","0.0002","0.0019","0.0469","1.0018","1.0034","1.0010","1.0014",7852,6679,8051,8357,3936,3462,3846,3090
"I00_I99","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","-0.64(-5.80,4.28)","-0.70(-7.13,5.71)","9.60(2.00,17.29)","5.52(-3.47,14.35)","0.7971","0.8346","0.0123","0.2239","1.0008","1.0007","0.9995","1.0031",5488,6651,7468,8548,3705,4016,3570,3471
"I00_I99","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","21.57(16.84,26.27)","14.04(6.51,21.56)","-0.04(-9.78,9.74)","0.02(-9.63,9.46)","0.0002","0.0006","0.9808","0.9888","1.0002","1.0013","1.0011","1.0035",5266,6137,7419,6876,3733,3446,3793,3515
"I00_I99","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","9.05(3.44,14.54)","9.87(3.65,16.32)","11.11(3.74,18.47)","1.88(-7.86,11.62)","0.0019","0.0010","0.0044","0.7196","1.0011","1.0008","1.0019","1.0024",7574,6084,8334,9840,4382,3808,3355,3230
"I00_I99","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-5.27(-11.01,0.74)","6.38(0.27,12.46)","8.98(2.57,15.24)","8.56(1.30,15.40)","0.0848","0.0427","0.0056","0.0198","0.9995","1.0010","1.0015","1.0003",5623,5735,5464,6522,3860,4288,3750,3996
"I00_I99","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-3.16(-8.31,1.98)","-3.09(-8.98,2.64)","0.41(-6.26,7.01)","5.87(-1.34,13.25)","0.2210","0.2864","0.9013","0.1094","1.0011","1.0013","1.0016","1.0002",7861,6845,7077,6891,3608,3504,3799,3787
"I00_I99","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","13.86(8.97,18.57)","19.17(13.27,24.85)","13.43(5.99,20.58)","11.66(3.95,19.32)","0.0002","0.0002","0.0006","0.0044","1.0011","1.0008","1.0012","1.0032",8507,7867,8639,8290,3597,3514,3423,3909
"I00_I99","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","0.65(-4.20,5.37)","6.05(-0.12,12.19)","8.06(0.44,15.62)","6.55(-2.10,15.31)","0.7967","0.0544","0.0406","0.1443","1.0010","1.0019","1.0018","1.0028",7000,7346,8311,9336,3929,3919,4066,3323
"I00_I99","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","14.93(8.11,21.64)","7.09(-1.47,15.67)","0.13(-9.79,10.09)","0.09(-9.76,9.80)","0.0002","0.1177","0.9900","0.9983","1.0010","0.9999","1.0035","1.0008",5541,6848,5607,6909,3560,3750,2594,3407
"I00_I99","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","6.28(-1.29,13.74)","6.71(-1.07,14.42)","3.88(-4.81,12.55)","0.64(-9.07,10.40)","0.0981","0.0956","0.3839","0.8988","1.0006","1.0018","1.0014","1.0009",4995,4489,5451,5293,3344,3630,3150,3213
