ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
X60_X84_Y87.0,2000_2005,2006_2010,5,Cluster_EQI_A_EQI+SM+PA+OB,0.00,"2.49(1.49,3.48)","3.09(0.99,5.11)","-0.02(-9.95,9.97)","-0.10(-9.79,9.65)",0.0002,0.0044,0.9992,0.9783,1.0009,1.0019,1.0017,0.9999,3375,4547,6437,6131,3403,3663,3517,3277
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","2.33(0.99,3.67)","3.67(2.16,5.16)","2.64(0.65,4.65)","3.32(-2.66,9.65)","0.0010","0.0002","0.0115","0.3026","1.0014","1.0032","1.0019","1.0005",2786,2384,3487,5624,3605,3343,3733,3915
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-0.05(-1.63,1.49)","2.56(0.79,4.26)","2.07(0.30,3.82)","2.59(0.59,4.56)","0.9558","0.0056","0.0235","0.0081","1.0031","1.0021","1.0022","1.0035",1995,1968,2133,2146,2985,3085,3131,3288
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-1.29(-2.44,-0.13)","-0.52(-1.80,0.81)","-0.76(-2.31,0.85)","0.12(-1.88,2.13)","0.0269","0.4285","0.3610","0.9134","1.0008","1.0012","1.0030","1.0005",3662,3244,2848,3107,3695,3729,3277,3466
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","0.89(-0.10,1.90)","1.07(-0.18,2.33)","2.04(0.28,3.85)","3.04(0.32,5.67)","0.0823","0.0944","0.0215","0.0302","1.0001","1.0015","1.0006","1.0009",4473,4343,4993,4387,3616,3778,3621,3694
"X60_X84_Y87.0","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","-0.48(-1.55,0.62)","-0.80(-2.29,0.65)","-0.26(-2.21,1.66)","1.06(-2.24,4.34)","0.3997","0.2851","0.7955","0.5405","1.0008","1.0013","1.0000","1.0018",2947,2601,2977,4027,3697,3710,3682,3527
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","3.54(2.53,4.59)","3.91(1.74,5.95)","-0.10(-9.80,9.86)","-0.05(-9.34,9.58)","0.0002","0.0015","0.9800","0.9821","1.0010","1.0006","1.0010","1.0013",4197,4498,5613,5589,3788,3177,3522,3811
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","3.24(1.75,4.66)","3.95(2.29,5.60)","3.25(1.09,5.36)","3.45(-2.93,9.95)","0.0002","0.0002","0.0027","0.2943","1.0023","1.0020","1.0021","1.0015",2568,2404,3027,6923,3421,3297,3417,3452
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","0.38(-1.33,2.13)","3.49(1.61,5.39)","3.20(1.31,5.10)","3.45(1.31,5.61)","0.6776","0.0015","0.0019","0.0010","1.0035","1.0027","1.0019","1.0013",2174,1950,1898,2204,2973,3231,3223,3258
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-0.53(-1.75,0.71)","-0.19(-1.64,1.20)","-0.94(-2.74,0.84)","0.51(-1.76,2.79)","0.3955","0.8209","0.3076","0.6542","1.0015","1.0010","1.0012","1.0016",2969,2817,2493,2635,3404,3286,3175,3325
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","1.47(0.40,2.58)","1.97(0.61,3.33)","2.25(0.32,4.18)","1.63(-0.90,4.23)","0.0102","0.0052","0.0210","0.2160","1.0031","1.0002","1.0005","1.0013",4555,4634,4883,5265,3550,4092,3753,3985
"X60_X84_Y87.0","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","-0.24(-1.41,0.97)","0.16(-1.47,1.83)","-0.34(-2.38,1.69)","3.40(-0.22,7.07)","0.6792","0.8500","0.7342","0.0702","1.0013","1.0011","1.0012","1.0005",3164,2773,2957,4361,3545,3551,3532,3565
"X60_X84_Y87.0","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","3.85(2.72,4.99)","3.27(0.91,5.59)","0.04(-10.04,10.40)","-0.00(-10.13,10.09)","0.0002","0.0085","0.9913","0.9933","1.0015","1.0024","1.0014","1.0019",5585,6336,8002,8362,4028,2994,3580,3187
