ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
J40_J47_J60_J70_J84_D86_C34,2000_2005,2006_2010,5,Cluster_EQI_A_EQI+SM+PA+OB,"1.00(1.00,1.00)","1.07(1.04,1.11)","1.09(1.03,1.14)","1.00(0.91,1.09)","1.00(0.91,1.09)",0.0002,0.0023,0.9838,0.9892,1.0001,1.0008,1.0021,1.0010,4876,5657,5644,6493,3826,3930,3430,3649
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.03(0.98,1.07)","1.06(1.01,1.10)","1.04(0.99,1.10)","1.01(0.92,1.09)","0.2135","0.0123","0.1377","0.8475","1.0003","1.0014","1.0002","1.0011",4346,4723,5675,6462,3677,3963,3892,3441
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.97(0.92,1.01)","1.01(0.96,1.06)","1.05(1.00,1.10)","1.03(0.98,1.08)","0.1306","0.6755","0.0581","0.2793","1.0013","1.0014","1.0010","1.0008",3636,3583,3600,3728,3616,3653,3370,3495
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.98(0.95,1.02)","0.98(0.94,1.03)","1.00(0.95,1.06)","1.03(0.97,1.09)","0.3685","0.4476","0.9004","0.2593","1.0015","1.0032","1.0000","1.0030",5016,5201,4562,4584,3714,3831,3859,3771
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Built+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.04)","1.07(1.03,1.11)","1.07(1.02,1.13)","1.03(0.96,1.10)","0.7292","0.0010","0.0081","0.4118","1.0002","1.0008","1.0013","1.0012",5948,6008,6216,5275,3847,3725,3719,3606
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Social+SM+PA+OB","1.00(1.00,1.00)","1.01(0.97,1.05)","1.02(0.97,1.07)","1.07(1.01,1.13)","1.06(0.99,1.14)","0.7142","0.4589","0.0290","0.1252","1.0005","1.0010","1.0004","1.0024",5150,4629,5625,6294,3912,3643,3911,3592
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI+SM+PA+OB","1.00(1.00,1.00)","1.08(1.04,1.11)","1.06(1.00,1.12)","1.00(0.91,1.10)","1.00(0.91,1.09)","0.0002","0.0402","0.9879","0.9867","1.0011","1.0003","1.0017","1.0020",4893,4455,5963,5691,3613,3460,3325,3445
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Air+SM+PA+OB","1.00(1.00,1.00)","1.04(1.00,1.09)","1.07(1.02,1.11)","1.03(0.97,1.09)","1.00(0.91,1.08)","0.0510","0.0048","0.2731","0.9404","0.9999","1.0012","1.0010","0.9999",4861,4509,5906,8444,3788,3681,4284,3723
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Water+SM+PA+OB","1.00(1.00,1.00)","0.98(0.94,1.03)","1.00(0.95,1.05)","1.04(0.99,1.10)","1.04(0.98,1.10)","0.4914","0.9642","0.1044","0.2081","1.0009","1.0011","1.0013","1.0008",3860,3976,3803,4538,3354,3400,3469,3783
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Land+SM+PA+OB","1.00(1.00,1.00)","0.98(0.94,1.02)","0.97(0.92,1.01)","1.03(0.98,1.09)","1.05(0.99,1.11)","0.2789","0.1373","0.2347","0.1335","1.0027","0.9998","0.9997","1.0001",5484,6129,5050,5395,3231,4121,3908,3734
