ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,EQI,0.00,"9.29(7.32,11.31)***","14.08(12.08,16.12)***","18.83(16.75,20.92)***","24.73(22.52,27.03)***",0.0002,0.0002,0.0002,0.0002,1.0005,1.0000,1.0016,1.0010,2863,2835,2671,2444,3290,3103,2828,2994
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI","0.00","10.16(8.09,12.33)***","14.29(12.22,16.37)***","19.49(17.35,21.68)***","26.65(24.21,29.00)***","0.0002","0.0002","0.0002","0.0002","1.0006","0.9999","1.0011","1.0009",3042,2435,2152,2080,2934,2879,2791,2599
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI","0.00","8.58(6.47,10.64)***","11.43(9.39,13.59)***","16.30(14.19,18.45)***","22.59(20.25,25.00)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0012","1.0023","1.0033",2349,1929,1867,1645,2771,2791,2873,2449
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"EQI","0.00","9.28(7.33,11.20)***","14.09(12.15,16.00)***","18.82(16.76,20.86)***","24.73(22.52,26.93)***","0.0002","0.0002","0.0002","0.0002","1.0002","1.0007","1.0013","1.0012",3757,3365,2645,2613,3306,3146,2988,2969
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI","0.00","10.16(8.05,12.26)***","14.29(12.13,16.27)***","19.45(17.42,21.59)***","26.60(24.26,28.96)***","0.0002","0.0002","0.0002","0.0002","1.0008","1.0000","1.0003","1.0012",3562,3287,2803,2518,2960,3306,2860,2689
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI","0.00","8.62(6.45,10.80)***","11.45(9.34,13.59)***","16.38(14.17,18.66)***","22.69(20.37,25.10)***","0.0002","0.0002","0.0002","0.0002","1.0008","1.0009","1.0010","1.0013",2865,2631,2359,2230,2842,2874,2791,2599
