ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,EQI,0.00,"3.19(2.71,3.65)***","3.65(3.20,4.08)***","4.26(3.80,4.69)***","4.86(4.39,5.33)***",0.0002,0.0002,0.0002,0.0002,1.0012,1.0005,1.0022,1.0008,3079,2716,2316,1981,2878,3004,2870,2486
"C25","2000_2005","2011_2015",10,"EQI","0.00","3.02(2.58,3.45)***","3.48(3.05,3.91)***","3.93(3.52,4.36)***","4.46(4.00,4.91)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0010","1.0015","1.0010",3603,3094,2256,1992,3064,3202,2620,2744
"C25","2000_2005","2016_2020",15,"EQI","0.00","2.86(2.41,3.30)***","3.45(3.03,3.86)***","3.74(3.31,4.16)***","4.39(3.92,4.84)***","0.0002","0.0002","0.0002","0.0002","0.9998","1.0001","1.0011","1.0016",3167,2754,2380,1832,3381,3227,2756,2717
