ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.19(1.12,1.26)","1.19(1.12,1.26)","1.23(1.16,1.31)","1.28(1.19,1.36)","0.0002","0.0002","0.0002","0.0002","1.0025","1.0031","1.0024","1.0019",1904,1733,1611,1648,2777,2822,2541,2502,"0.36(0.28,0.45)","0.0002","1.0026",2786,3118,"-0.19(-0.26,-0.12)","0.0002","1.0023",1484,2032,"0.37(0.29,0.46)","0.0002","1.0014",2873,3246,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.1560","1.0005",5003,4598,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.95(0.88,1.02)","1.05(0.98,1.13)","1.05(0.98,1.13)","1.02(0.94,1.10)","0.1227","0.1610","0.1481","0.6867","1.0013","1.0014","1.0012","1.0019",1446,1430,1376,1420,2546,2428,2883,2303,"0.36(0.28,0.45)","0.0002","1.0026",2786,3118,"-0.19(-0.26,-0.12)","0.0002","1.0023",1484,2032,"0.37(0.29,0.46)","0.0002","1.0014",2873,3246,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.1560","1.0005",5003,4598,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.97(0.93,1.03)","0.99(0.93,1.04)","0.97(0.91,1.03)","0.97(0.90,1.03)","0.3118","0.6488","0.2552","0.3635","1.0018","1.0023","1.0019","1.0022",2527,2131,1912,1891,3254,2833,2413,2845,"0.36(0.28,0.45)","0.0002","1.0026",2786,3118,"-0.19(-0.26,-0.12)","0.0002","1.0023",1484,2032,"0.37(0.29,0.46)","0.0002","1.0014",2873,3246,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.1560","1.0005",5003,4598,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.18(1.13,1.25)","1.22(1.16,1.28)","1.19(1.13,1.26)","1.24(1.16,1.31)","0.0002","0.0002","0.0002","0.0002","1.0030","1.0026","1.0026","1.0027",2230,1891,2005,1941,3061,2423,3111,2916,"0.36(0.28,0.45)","0.0002","1.0026",2786,3118,"-0.19(-0.26,-0.12)","0.0002","1.0023",1484,2032,"0.37(0.29,0.46)","0.0002","1.0014",2873,3246,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.1560","1.0005",5003,4598,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.01(0.96,1.07)","0.96(0.90,1.02)","0.95(0.88,1.02)","0.99(0.91,1.06)","0.6305","0.2018","0.1556","0.7026","1.0003","1.0016","1.0012","1.0012",2074,1750,1641,1541,2689,2519,2369,2246,"0.36(0.28,0.45)","0.0002","1.0026",2786,3118,"-0.19(-0.26,-0.12)","0.0002","1.0023",1484,2032,"0.37(0.29,0.46)","0.0002","1.0014",2873,3246,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.1560","1.0005",5003,4598,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","2.04(1.49,3.52)","2.12(1.54,3.66)","2.09(1.52,3.62)","2.33(1.64,4.13)","0.0035","0.0035","0.0035","0.0035","1.0000","1.0001","1.0002","1.0013",2558,2060,1792,1731,3319,3062,2614,2484,"0.38(0.30,0.47)","0.0002","1.0028",3087,3270,"-0.10(-0.17,-0.02)","0.0106","1.0012",1729,2548,"0.08(-0.03,0.18)","0.1639","1.0036",2722,3014,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.42(1.12,1.71)","0.0002","1.0030",2707,3385,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.57(1.24,2.60)","1.52(1.21,2.44)","1.60(1.27,2.61)","1.65(1.30,2.71)","0.0060","0.0060","0.0060","0.0060","1.0011","1.0019","1.0020","1.0025",2148,1845,1618,1578,3625,3068,2732,2918,"0.38(0.29,0.46)","0.0002","1.0007",3753,3747,"-0.12(-0.20,-0.05)","0.0002","1.0021",2253,2717,"0.12(0.01,0.22)","0.0290","1.0007",2705,3042,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.15(0.82,1.49)","0.0002","1.0020",2120,2770,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.81(0.37,1.05)","1.19(0.93,1.72)","1.19(0.93,1.70)","1.06(0.78,1.45)","0.1106","0.1856","0.1839","0.7621","1.0020","1.0043","1.0041","1.0031",1856,1623,1614,1735,2619,2466,2253,2805,"0.38(0.29,0.46)","0.0002","1.0007",3753,3747,"-0.12(-0.20,-0.05)","0.0002","1.0021",2253,2717,"0.12(0.01,0.22)","0.0290","1.0007",2705,3042,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.15(0.82,1.49)","0.0002","1.0020",2120,2770,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.91(0.65,1.09)","0.96(0.74,1.19)","0.89(0.59,1.12)","0.92(0.65,1.19)","0.2914","0.6609","0.2831","0.5276","1.0013","1.0022","1.0027","1.0017",2698,2204,1957,1961,3561,3213,2988,2849,"0.38(0.29,0.46)","0.0002","1.0007",3753,3747,"-0.12(-0.20,-0.05)","0.0002","1.0021",2253,2717,"0.12(0.01,0.22)","0.0290","1.0007",2705,3042,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.15(0.82,1.49)","0.0002","1.0020",2120,2770,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.68(1.30,2.94)","1.78(1.35,3.23)","1.71(1.32,3.04)","1.85(1.40,3.37)","0.0060","0.0060","0.0060","0.0060","1.0012","1.0015","1.0000","1.0026",2830,2465,2314,2208,3581,2925,3086,3008,"0.38(0.29,0.46)","0.0002","1.0007",3753,3747,"-0.12(-0.20,-0.05)","0.0002","1.0021",2253,2717,"0.12(0.01,0.22)","0.0290","1.0007",2705,3042,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.15(0.82,1.49)","0.0002","1.0020",2120,2770,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.25(1.02,1.90)","1.14(0.92,1.64)","1.13(0.89,1.65)","1.27(0.97,1.98)","0.0319","0.3418","0.4459","0.1027","1.0028","1.0041","1.0052","1.0049",2054,1738,1499,1468,2480,3022,2697,2685,"0.38(0.29,0.46)","0.0002","1.0007",3753,3747,"-0.12(-0.20,-0.05)","0.0002","1.0021",2253,2717,"0.12(0.01,0.22)","0.0290","1.0007",2705,3042,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.15(0.82,1.49)","0.0002","1.0020",2120,2770,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.25(1.19,1.32)","1.28(1.21,1.35)","1.29(1.22,1.37)","1.39(1.31,1.49)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0018","1.0009","1.0012",2696,2311,2000,2108,3115,3468,2644,2919,"0.31(0.22,0.40)","0.0002","1.0010",3167,3087,"-0.23(-0.29,-0.16)","0.0002","1.0003",2238,2742,"0.42(0.34,0.51)","0.0002","1.0000",2918,2914,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0006","1.0001",4061,3438
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.19(1.13,1.27)","1.20(1.13,1.27)","1.25(1.17,1.33)","1.31(1.22,1.40)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0003","1.0005","1.0013",2774,2502,2221,2143,3526,3411,3025,2952,"0.33(0.23,0.42)","0.0002","1.0009",3915,3310,"-0.20(-0.27,-0.13)","0.0002","1.0011",2286,2846,"0.39(0.30,0.48)","0.0002","1.0016",3347,3309,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0023","1.0005",3943,3806
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.92(0.85,1.00)","1.03(0.96,1.11)","1.04(0.96,1.12)","1.00(0.92,1.08)","0.0394","0.4185","0.3464","0.9454","1.0026","1.0016","1.0011","1.0021",1896,1722,1932,1873,2630,2410,2177,2635,"0.33(0.23,0.42)","0.0002","1.0009",3915,3310,"-0.20(-0.27,-0.13)","0.0002","1.0011",2286,2846,"0.39(0.30,0.48)","0.0002","1.0016",3347,3309,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0023","1.0005",3943,3806
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","0.98(0.93,1.03)","0.99(0.94,1.05)","0.98(0.91,1.04)","0.99(0.92,1.06)","0.3410","0.7934","0.4472","0.7134","1.0013","1.0011","1.0015","1.0007",3168,2414,2287,2103,3619,3372,3172,2941,"0.33(0.23,0.42)","0.0002","1.0009",3915,3310,"-0.20(-0.27,-0.13)","0.0002","1.0011",2286,2846,"0.39(0.30,0.48)","0.0002","1.0016",3347,3309,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0023","1.0005",3943,3806
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.20(1.13,1.26)","1.23(1.17,1.30)","1.21(1.15,1.28)","1.26(1.19,1.34)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0018","1.0016","1.0017",3216,2668,2497,2470,3606,3091,3746,3478,"0.33(0.23,0.42)","0.0002","1.0009",3915,3310,"-0.20(-0.27,-0.13)","0.0002","1.0011",2286,2846,"0.39(0.30,0.48)","0.0002","1.0016",3347,3309,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0023","1.0005",3943,3806
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.01(0.96,1.07)","0.96(0.90,1.02)","0.95(0.88,1.02)","0.99(0.91,1.07)","0.6422","0.1852","0.1468","0.7446","1.0007","1.0006","1.0011","1.0012",2619,2067,1977,1856,3052,2515,2801,2526,"0.33(0.23,0.42)","0.0002","1.0009",3915,3310,"-0.20(-0.27,-0.13)","0.0002","1.0011",2286,2846,"0.39(0.30,0.48)","0.0002","1.0016",3347,3309,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.02(0.01,0.03)","0.0023","1.0005",3943,3806
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.52(1.31,1.89)","1.53(1.31,1.90)","1.48(1.27,1.85)","1.57(1.32,2.00)","0.0002","0.0002","0.0002","0.0002","0.9999","1.0004","1.0004","1.0007",3071,2593,2292,2263,3864,3077,3017,2954,"0.39(0.30,0.48)","0.0002","1.0013",3083,3427,"-0.15(-0.22,-0.08)","0.0002","1.0019",2541,2544,"0.10(-0.01,0.21)","0.0677","1.0002",2957,3513,"-0.26(-0.35,-0.19)","0.0002","1.0010",2565,3220,"0.00(0.00,0.00)","0.0023","0.9999",4957,4154,"1.49(1.19,1.78)","0.0002","1.0011",2945,3284,"0.02(0.01,0.03)","0.0002","0.9998",4763,4176
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.25(1.11,1.48)","1.20(1.07,1.39)","1.25(1.10,1.46)","1.26(1.11,1.49)","0.0002","0.0023","0.0006","0.0002","1.0001","1.0003","1.0002","1.0003",2505,2024,1770,1714,3530,2922,2721,3032,"0.38(0.29,0.47)","0.0002","1.0024",4217,3636,"-0.16(-0.23,-0.08)","0.0002","1.0019",2695,3163,"0.11(-0.00,0.22)","0.0602","1.0009",2955,3382,"-0.26(-0.34,-0.18)","0.0002","1.0003",2470,3267,"0.00(-0.00,0.00)","0.2022","1.0014",6004,4587,"1.27(0.94,1.60)","0.0002","1.0004",2378,3510,"0.02(0.01,0.03)","0.0048","1.0004",4059,3804
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.90(0.74,1.04)","1.10(0.96,1.29)","1.10(0.96,1.29)","1.05(0.90,1.23)","0.1435","0.1710","0.1618","0.5084","1.0024","1.0033","1.0027","1.0042",1656,1521,1491,1533,2545,2634,2597,2166,"0.38(0.29,0.47)","0.0002","1.0024",4217,3636,"-0.16(-0.23,-0.08)","0.0002","1.0019",2695,3163,"0.11(-0.00,0.22)","0.0602","1.0009",2955,3382,"-0.26(-0.34,-0.18)","0.0002","1.0003",2470,3267,"0.00(-0.00,0.00)","0.2022","1.0014",6004,4587,"1.27(0.94,1.60)","0.0002","1.0004",2378,3510,"0.02(0.01,0.03)","0.0048","1.0004",4059,3804
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.95(0.85,1.05)","0.99(0.88,1.09)","0.95(0.82,1.07)","0.99(0.86,1.12)","0.3322","0.7750","0.3518","0.8396","1.0007","1.0010","1.0010","1.0006",3491,2595,2276,2261,3692,3605,3408,2651,"0.38(0.29,0.47)","0.0002","1.0024",4217,3636,"-0.16(-0.23,-0.08)","0.0002","1.0019",2695,3163,"0.11(-0.00,0.22)","0.0602","1.0009",2955,3382,"-0.26(-0.34,-0.18)","0.0002","1.0003",2470,3267,"0.00(-0.00,0.00)","0.2022","1.0014",6004,4587,"1.27(0.94,1.60)","0.0002","1.0004",2378,3510,"0.02(0.01,0.03)","0.0048","1.0004",4059,3804
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.36(1.20,1.64)","1.43(1.25,1.76)","1.38(1.21,1.67)","1.45(1.26,1.79)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0014","1.0019","1.0017",3014,2400,2287,2350,3899,3085,3236,3055,"0.38(0.29,0.47)","0.0002","1.0024",4217,3636,"-0.16(-0.23,-0.08)","0.0002","1.0019",2695,3163,"0.11(-0.00,0.22)","0.0602","1.0009",2955,3382,"-0.26(-0.34,-0.18)","0.0002","1.0003",2470,3267,"0.00(-0.00,0.00)","0.2022","1.0014",6004,4587,"1.27(0.94,1.60)","0.0002","1.0004",2378,3510,"0.02(0.01,0.03)","0.0048","1.0004",4059,3804
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.10(0.99,1.28)","1.03(0.91,1.18)","1.01(0.89,1.18)","1.04(0.89,1.25)","0.0731","0.7675","0.9592","0.7363","0.9998","1.0007","1.0003","1.0009",2138,1647,1635,1554,2873,2760,2472,2453,"0.38(0.29,0.47)","0.0002","1.0024",4217,3636,"-0.16(-0.23,-0.08)","0.0002","1.0019",2695,3163,"0.11(-0.00,0.22)","0.0602","1.0009",2955,3382,"-0.26(-0.34,-0.18)","0.0002","1.0003",2470,3267,"0.00(-0.00,0.00)","0.2022","1.0014",6004,4587,"1.27(0.94,1.60)","0.0002","1.0004",2378,3510,"0.02(0.01,0.03)","0.0048","1.0004",4059,3804
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.14(1.09,1.19)","1.16(1.11,1.21)","1.18(1.13,1.24)","1.25(1.19,1.32)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0021","1.0011","1.0012",2523,2153,1896,1858,3298,3161,2548,2282,"0.42(0.33,0.51)","0.0002","1.0002",3521,3706,"-0.35(-0.42,-0.28)","0.0002","1.0009",2018,2717,"0.55(0.46,0.63)","0.0002","1.0012",2782,3228,"-0.24(-0.33,-0.14)","0.0002","1.0017",1995,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.12(1.07,1.17)","1.12(1.07,1.18)","1.15(1.10,1.21)","1.19(1.13,1.25)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0036","1.0025","1.0041",2654,2060,1942,1872,3472,3011,2879,2670,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","0.97(0.92,1.03)","1.06(1.00,1.11)","1.07(1.01,1.12)","1.06(1.00,1.12)","0.3214","0.0485","0.0248","0.0498","1.0035","1.0047","1.0064","1.0052",1788,1718,1702,1487,2694,2708,2393,2419,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","0.99(0.95,1.03)","0.98(0.94,1.02)","0.98(0.93,1.02)","0.97(0.92,1.02)","0.5547","0.2697","0.2910","0.2243","1.0019","1.0024","1.0019","1.0022",3208,2579,2375,2017,3327,3275,3155,2863,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.13(1.09,1.17)","1.16(1.12,1.21)","1.18(1.14,1.23)","1.22(1.17,1.27)","0.0002","0.0002","0.0002","0.0002","1.0030","1.0013","1.0020","1.0016",3224,2757,2487,2253,3216,3762,3507,3716,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","0.93(0.90,0.97)","0.90(0.85,0.94)","0.89(0.84,0.94)","0.89(0.83,0.95)","0.0010","0.0002","0.0002","0.0006","1.0001","1.0003","1.0012","1.0007",3069,2585,2372,2512,3733,3467,3314,3387,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.16(1.11,1.22)","1.19(1.13,1.24)","1.21(1.15,1.27)","1.28(1.21,1.35)","0.0002","0.0002","0.0002","0.0002","1.0037","1.0056","1.0054","1.0063",2571,2137,1968,1929,3221,2908,2865,2888,"0.41(0.32,0.50)","0.0002","1.0020",3246,3309,"-0.32(-0.39,-0.25)","0.0002","1.0028",2229,3012,"0.62(0.54,0.71)","0.0002","1.0005",2870,3352,"",NA,"NA",NA,NA,"0.01(0.01,0.01)","0.0002","1.0000",5365,4224,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.16(1.10,1.22)","1.17(1.11,1.23)","1.19(1.13,1.26)","1.23(1.17,1.31)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0010","1.0008","1.0006",2463,2248,2001,1935,3487,3254,2707,2946,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.97(0.90,1.03)","1.07(1.00,1.14)","1.08(1.01,1.15)","1.07(1.00,1.14)","0.2964","0.0560","0.0244","0.0648","1.0053","1.0060","1.0047","1.0051",1762,1641,1569,1578,3062,2875,2702,2685,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.94,1.03)","0.97(0.92,1.02)","0.97(0.91,1.02)","0.95(0.90,1.02)","0.4959","0.2114","0.2239","0.1410","1.0008","1.0015","1.0012","1.0024",2701,2175,1913,2018,3177,2828,3349,3150,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.15(1.10,1.21)","1.19(1.13,1.24)","1.20(1.15,1.26)","1.23(1.17,1.29)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0015","1.0003","1.0009",2708,2330,2263,2273,3514,3109,3228,3050,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","0.94(0.89,0.99)","0.91(0.85,0.96)","0.90(0.85,0.96)","0.93(0.86,1.00)","0.0073","0.0006","0.0006","0.0390","1.0025","1.0017","1.0027","1.0019",2774,2222,2098,1948,3451,3403,3149,2906,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","2.29(1.43,6.41)","2.47(1.51,7.12)","2.65(1.56,7.90)","3.03(1.73,9.58)","0.0377","0.0377","0.0377","0.0377","1.0007","1.0014","1.0020","1.0016",3220,2648,2317,2235,3707,3546,3242,3150,"0.44(0.35,0.53)","0.0002","1.0004",4269,3365,"-0.16(-0.24,-0.09)","0.0002","1.0008",2925,2930,"0.16(0.05,0.26)","0.0040","1.0000",3036,3731,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.81(1.51,2.12)","0.0002","1.0016",2978,3609,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.57(1.21,2.40)","1.56(1.21,2.40)","1.58(1.23,2.37)","1.64(1.26,2.49)","0.0044","0.0044","0.0044","0.0044","1.0022","1.0041","1.0042","1.0045",2141,1742,1543,1533,3225,2849,2522,2471,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.86(0.53,1.17)","1.32(0.99,1.98)","1.36(1.02,2.03)","1.31(0.97,1.99)","0.3306","0.0585","0.0335","0.0814","1.0015","1.0014","1.0022","1.0013",1507,1394,1361,1344,2544,2282,2221,2420,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
