ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.12(1.08,1.16)","1.18(1.13,1.22)","1.24(1.19,1.30)","1.25(1.19,1.30)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0024","1.0013","1.0010",2175,1837,1638,1518,2956,2967,2772,2756,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.97(0.92,1.01)","0.99(0.94,1.04)","1.02(0.97,1.07)","1.04(0.99,1.10)","0.1823","0.6905","0.5276","0.1439","1.0029","1.0031","1.0044","1.0029",1600,1225,1197,1232,2977,2779,2302,2304,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","1.02(0.98,1.05)","1.03(1.00,1.08)","1.05(1.01,1.09)","1.06(1.02,1.11)","0.3710","0.0823","0.0265","0.0040","1.0004","1.0007","1.0018","1.0014",2762,2057,1699,1767,3500,2941,2540,2616,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.07(1.04,1.11)","1.08(1.04,1.12)","1.08(1.04,1.13)","1.09(1.04,1.13)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0017","1.0016","1.0027",2412,2126,2061,1748,2983,3283,3209,2672,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.03(0.99,1.07)","1.04(1.00,1.09)","1.05(1.00,1.11)","1.11(1.05,1.17)","0.1773","0.0498","0.0310","0.0002","1.0007","1.0021","1.0016","1.0021",1814,1520,1363,1278,2181,2692,2415,2054,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.12(1.08,1.16)","1.16(1.12,1.20)","1.24(1.19,1.29)","1.33(1.28,1.39)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0006","1.0010","1.0004",2794,2474,1868,1722,3505,3135,2787,2142,"0.90(0.63,1.19)","0.0002","1.0026",3242,3502,"0.23(0.11,0.35)","0.0002","1.0010",2119,2749,"0.43(0.19,0.67)","0.0006","1.0020",3061,3343,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.00,0.07)","0.0723","1.0015",3584,3532
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.12(1.08,1.17)","1.19(1.14,1.24)","1.26(1.21,1.32)","1.26(1.20,1.33)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0013","1.0013","1.0030",2864,2317,2108,2009,3651,3277,3004,3006,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.96(0.91,1.01)","0.98(0.93,1.04)","1.02(0.96,1.07)","1.04(0.98,1.10)","0.1256","0.5330","0.5797","0.1843","1.0020","1.0022","1.0015","1.0020",2093,1969,1935,1972,3243,3089,2647,2925,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","1.02(0.98,1.06)","1.04(1.00,1.09)","1.06(1.01,1.11)","1.08(1.03,1.14)","0.3572","0.0502","0.0169","0.0023","1.0013","1.0021","1.0018","1.0023",3783,2660,2480,2312,3430,3107,3495,2808,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.08(1.04,1.12)","1.09(1.05,1.13)","1.10(1.05,1.14)","1.10(1.05,1.15)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0023","1.0013","1.0019",3156,2562,2487,2374,3385,3117,2760,3122,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.04(1.00,1.08)","1.06(1.02,1.11)","1.07(1.02,1.12)","1.13(1.07,1.19)","0.0660","0.0090","0.0056","0.0002","1.0018","1.0013","1.0014","1.0027",2649,2229,2098,1936,3466,3068,3198,2977,"0.88(0.59,1.16)","0.0002","1.0005",3341,3686,"0.16(0.03,0.30)","0.0156","1.0007",2215,3207,"0.36(0.11,0.60)","0.0044","1.0012",2758,3178,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.04(0.00,0.08)","0.0310","1.0004",3593,3537
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.10(1.06,1.13)","1.12(1.08,1.16)","1.17(1.13,1.22)","1.24(1.19,1.30)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0032","1.0037","1.0039",2022,1750,1490,1460,2960,3074,2592,2658,"1.10(0.81,1.37)","0.0002","1.0037",2733,3376,"0.19(0.07,0.31)","0.0019","1.0015",1937,3009,"0.53(0.18,0.90)","0.0031","1.0034",1966,2775,"-0.87(-1.15,-0.60)","0.0002","0.9998",1983,2944,"0.01(0.01,0.02)","0.0002","0.9998",6095,3942,"0.15(-0.78,1.07)","0.7638","1.0032",2041,3031,"0.03(-0.01,0.06)","0.1306","1.0007",2787,3284
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.10(1.06,1.14)","1.14(1.10,1.19)","1.20(1.15,1.25)","1.19(1.14,1.24)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0023","1.0011","1.0007",2327,2000,1642,1549,3082,2955,2733,2371,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.98(0.93,1.02)","0.99(0.95,1.04)","1.02(0.98,1.07)","1.04(1.00,1.09)","0.2610","0.7563","0.3664","0.0685","1.0028","1.0013","1.0026","1.0008",2176,1883,2066,1896,3149,2919,3017,2782,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.02(0.99,1.05)","1.04(1.00,1.07)","1.05(1.01,1.09)","1.07(1.03,1.12)","0.2835","0.0494","0.0169","0.0010","1.0006","1.0018","1.0019","1.0041",2951,2230,1950,1866,3044,2596,2641,2030,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.06(1.03,1.10)","1.07(1.03,1.10)","1.07(1.03,1.11)","1.06(1.02,1.10)","0.0006","0.0002","0.0002","0.0073","1.0008","1.0011","1.0006","1.0028",2548,2340,2157,2066,3302,2985,3227,2720,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.03(0.99,1.06)","1.04(1.00,1.09)","1.05(1.00,1.10)","1.09(1.04,1.16)","0.1635","0.0394","0.0427","0.0002","1.0008","1.0003","1.0007","1.0003",2367,2015,1767,1704,3378,2763,2707,2349,"1.03(0.75,1.32)","0.0002","1.0019",2648,3256,"0.11(-0.03,0.25)","0.1131","1.0015",1951,2054,"0.59(0.22,0.94)","0.0019","1.0024",2025,2621,"-0.63(-0.92,-0.33)","0.0002","1.0014",2205,2821,"0.01(0.01,0.02)","0.0002","1.0016",5156,3614,"-0.44(-1.47,0.56)","0.3993","1.0038",1923,2796,"0.04(0.00,0.07)","0.0456","1.0004",2866,3516
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.10(1.06,1.14)","1.10(1.06,1.14)","1.16(1.11,1.20)","1.20(1.14,1.25)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0011","1.0009",3717,2644,2321,2372,3590,3600,3222,3134,"0.95(0.64,1.25)","0.0002","1.0006",3443,3718,"0.19(0.07,0.32)","0.0048","1.0014",3040,3290,"0.63(0.38,0.89)","0.0002","1.0000",3526,3515,"-0.36(-0.68,-0.05)","0.0256","1.0010",2890,3508,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.12(1.08,1.17)","1.15(1.11,1.20)","1.20(1.14,1.25)","1.15(1.10,1.21)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0011","1.0018","1.0021",2843,2261,2082,1979,3557,3044,2897,2852,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","0.98(0.93,1.03)","0.99(0.93,1.04)","1.03(0.98,1.08)","1.05(0.99,1.11)","0.3910","0.5743","0.3256","0.1314","1.0034","1.0036","1.0033","1.0024",1946,1743,1769,1688,3170,2833,2812,2499,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","1.02(0.98,1.06)","1.05(1.00,1.09)","1.07(1.02,1.12)","1.07(1.02,1.12)","0.2818","0.0285","0.0019","0.0069","1.0013","1.0019","1.0019","1.0009",3608,2587,2247,2295,3382,3371,3296,3199,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.09(1.05,1.13)","1.10(1.06,1.14)","1.10(1.06,1.14)","1.08(1.03,1.12)","0.0002","0.0002","0.0002","0.0015","1.0005","1.0008","0.9992","0.9998",3278,2888,2649,2622,3398,3786,3672,3319,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","1.01(0.97,1.05)","1.00(0.95,1.04)","1.00(0.96,1.05)","1.02(0.97,1.08)","0.6009","0.8621","0.8759","0.4597","1.0006","1.0026","1.0028","1.0039",2722,2050,1727,1688,3604,3299,2323,3135,"0.87(0.56,1.16)","0.0002","1.0010",3379,3708,"0.20(0.06,0.34)","0.0065","1.0045",1834,2796,"0.46(0.20,0.72)","0.0002","1.0010",3121,3648,"-0.34(-0.67,-0.01)","0.0473","1.0027",2404,3052,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.10(1.06,1.14)","1.11(1.07,1.15)","1.16(1.11,1.21)","1.20(1.14,1.25)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0000","1.0000","1.0001",3092,2441,2280,2081,3255,2892,3341,2881,"0.90(0.60,1.20)","0.0002","1.0016",3749,3752,"0.16(0.03,0.29)","0.0181","1.0002",2049,2707,"0.67(0.42,0.92)","0.0002","1.0005",3738,3754,"",NA,"NA",NA,NA,"0.01(0.00,0.02)","0.0010","1.0035",7978,4211,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.13(1.08,1.18)","1.16(1.11,1.21)","1.20(1.15,1.26)","1.15(1.09,1.21)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0010","1.0014","1.0019",2588,2270,1926,2009,3454,3226,2915,2986,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.92,1.04)","0.99(0.93,1.04)","1.03(0.98,1.10)","1.05(0.99,1.11)","0.4443","0.6355","0.2752","0.1206","1.0016","1.0022","1.0023","1.0033",2036,2008,1883,1821,3247,2828,2685,2823,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","1.02(0.98,1.06)","1.05(1.00,1.09)","1.08(1.02,1.13)","1.07(1.02,1.13)","0.3156","0.0381","0.0031","0.0060","1.0004","0.9999","1.0003","1.0010",3739,2961,2817,2824,3703,3467,3373,3515,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.09(1.05,1.14)","1.10(1.05,1.14)","1.10(1.05,1.14)","1.06(1.01,1.11)","0.0002","0.0002","0.0002","0.0340","1.0006","1.0009","1.0015","1.0005",3421,3038,2864,2993,3784,3530,3850,3574,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.02(0.98,1.06)","1.01(0.96,1.06)","1.02(0.97,1.08)","1.05(0.99,1.11)","0.4376","0.6717","0.4005","0.1056","1.0000","1.0005","1.0004","1.0006",3273,2295,1963,2023,3684,3253,2924,2916,"0.86(0.56,1.15)","0.0002","1.0010",3336,3671,"0.14(-0.01,0.29)","0.0614","1.0006",1937,2553,"0.51(0.26,0.76)","0.0002","1.0011",3345,3628,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0010","1.0005",5713,3588,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.11(1.07,1.16)","1.12(1.07,1.17)","1.18(1.13,1.24)","1.22(1.17,1.29)","0.0002","0.0002","0.0002","0.0002","1.0026","1.0036","1.0035","1.0033",2282,1852,1737,1606,3048,2981,2464,2462,"0.88(0.59,1.18)","0.0002","1.0002",2574,3203,"0.21(0.08,0.35)","0.0010","1.0022",1699,2466,"0.49(0.09,0.86)","0.0140","1.0012",1738,2400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.41(-0.62,1.43)","0.4447","1.0022",1814,3014,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.13(1.08,1.18)","1.16(1.11,1.22)","1.21(1.15,1.27)","1.17(1.11,1.23)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0007","1.0021","1.0029",2122,1760,1527,1411,2758,2665,2353,2374,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.97(0.92,1.03)","0.98(0.93,1.04)","1.03(0.97,1.09)","1.04(0.98,1.11)","0.3551","0.5293","0.3381","0.1443","1.0049","1.0051","1.0056","1.0056",1593,1340,1399,1401,3259,2569,2610,2460,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","1.02(0.98,1.06)","1.05(1.00,1.09)","1.07(1.03,1.13)","1.07(1.02,1.13)","0.2906","0.0310","0.0031","0.0073","1.0013","1.0022","1.0031","1.0038",2914,2182,2019,1992,3349,3298,3192,2851,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.09(1.05,1.14)","1.10(1.05,1.15)","1.10(1.06,1.16)","1.08(1.03,1.13)","0.0002","0.0002","0.0002","0.0006","1.0004","1.0006","1.0006","1.0014",2618,2198,2173,1947,3231,2963,2912,2851,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.01(0.97,1.06)","1.00(0.95,1.05)","1.01(0.96,1.07)","1.03(0.97,1.10)","0.6076","0.9496","0.7534","0.3106","1.0018","1.0007","1.0015","1.0018",2208,1823,1653,1531,3022,2601,2167,2167,"0.82(0.51,1.13)","0.0002","1.0003",3165,3359,"0.19(0.04,0.34)","0.0123","1.0015",1812,2351,"0.49(0.10,0.89)","0.0127","1.0030",1949,2952,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.21(-1.31,0.90)","0.7176","1.0027",1943,2312,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.11(1.07,1.15)","1.12(1.07,1.16)","1.18(1.13,1.23)","1.22(1.17,1.28)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0015","1.0028","1.0020",2873,2581,2155,2142,3657,3109,3133,2684,"0.81(0.50,1.12)","0.0002","1.0007",3380,3605,"0.19(0.06,0.32)","0.0056","1.0026",2040,3124,"0.65(0.37,0.91)","0.0002","1.0010",3114,3137,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1169","1.0010",3792,3796
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.13(1.08,1.18)","1.16(1.11,1.22)","1.22(1.16,1.27)","1.17(1.11,1.23)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0009","1.0008","1.0008",2511,2077,1855,1694,3582,3030,2977,2509,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
"G20_G30_G12.2_F01_F03","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.97(0.91,1.02)","0.98(0.92,1.04)","1.03(0.97,1.08)","1.04(0.98,1.11)","0.2589","0.4201","0.3905","0.2031","1.0014","1.0017","1.0016","1.0012",1707,1524,1570,1546,2445,2202,2219,2085,"0.76(0.45,1.07)","0.0002","1.0020",3369,3363,"0.18(0.04,0.33)","0.0148","1.0022",2313,3195,"0.49(0.22,0.75)","0.0015","1.0017",2989,3386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.03(-0.01,0.07)","0.1248","1.0016",3525,3685
