ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","0.00","0.33(-1.68,2.33)","1.74(-0.44,3.86)","1.31(-1.14,3.84)","2.61(0.03,5.24)","0.7480","0.1131","0.2876","0.0481","0.9999","1.0004","1.0005","1.0013",3158,2652,2424,2256,3783,3238,3151,2983,"1.19(0.93,1.46)","0.0002","1.0005",3293,3397,"0.20(0.07,0.33)","0.0019","1.0004",2364,3084,"-0.15(-0.39,0.08)","0.2106","1.0008",3785,3621,"",NA,"NA",NA,NA,"0.01(0.00,0.02)","0.0015","1.0008",6766,4197,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","0.00","3.77(1.74,5.82)","3.62(1.53,5.64)","3.82(1.64,6.03)","1.71(-0.79,4.15)","0.0006","0.0006","0.0002","0.1789","1.0010","1.0009","1.0018","1.0016",3568,2953,2582,2697,3455,2670,3192,3112,"1.19(0.93,1.46)","0.0002","1.0005",3293,3397,"0.20(0.07,0.33)","0.0019","1.0004",2364,3084,"-0.15(-0.39,0.08)","0.2106","1.0008",3785,3621,"",NA,"NA",NA,NA,"0.01(0.00,0.02)","0.0015","1.0008",6766,4197,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","0.00","2.61(0.49,4.65)","4.60(2.29,6.85)","5.85(3.32,8.30)","9.06(6.04,12.06)","0.0190","0.0002","0.0002","0.0002","0.9998","1.0002","0.9998","1.0005",3387,2461,2166,2160,3681,3326,3170,3100,"1.19(0.93,1.46)","0.0002","1.0005",3293,3397,"0.20(0.07,0.33)","0.0019","1.0004",2364,3084,"-0.15(-0.39,0.08)","0.2106","1.0008",3785,3621,"",NA,"NA",NA,NA,"0.01(0.00,0.02)","0.0015","1.0008",6766,4197,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","0.00","8.38(6.27,10.46)","11.68(9.46,13.90)","15.79(13.47,18.20)","21.53(18.83,24.22)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0009","1.0017","1.0013",2958,2253,1966,1698,3750,3212,2958,2851,"1.15(0.90,1.41)","0.0002","1.0017",2981,3413,"0.34(0.22,0.46)","0.0002","1.0013",1922,2876,"-0.25(-0.57,0.09)","0.1385","1.0036",2013,2695,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.55(-0.35,1.45)","0.2439","1.0031",2184,3365,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","0.00","7.39(5.19,9.62)","11.77(9.40,14.14)","15.60(13.09,18.12)","16.36(13.41,19.25)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0010","1.0017","1.0014",2193,1857,1594,1488,3051,2599,2455,2188,"1.16(0.89,1.43)","0.0002","1.0011",2843,3364,"0.24(0.10,0.38)","0.0006","1.0034",1511,2563,"-0.20(-0.53,0.13)","0.2418","1.0006",2059,2999,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.07(-1.07,0.90)","0.8825","1.0010",1735,2453,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","0.00","-0.03(-2.69,2.67)","1.28(-1.39,4.05)","3.56(0.76,6.31)","3.81(0.89,6.84)","0.9838","0.3485","0.0131","0.0102","1.0022","1.0020","1.0034","1.0039",1586,1352,1315,1393,2557,2658,2724,2521,"1.16(0.89,1.43)","0.0002","1.0011",2843,3364,"0.24(0.10,0.38)","0.0006","1.0034",1511,2563,"-0.20(-0.53,0.13)","0.2418","1.0006",2059,2999,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.07(-1.07,0.90)","0.8825","1.0010",1735,2453,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","0.00","0.32(-1.75,2.41)","1.76(-0.46,3.96)","1.33(-1.14,3.79)","2.58(-0.07,5.25)","0.7663","0.1181","0.2951","0.0573","1.0003","1.0017","1.0023","1.0030",2539,1894,1737,1753,3383,2684,2767,2578,"1.16(0.89,1.43)","0.0002","1.0011",2843,3364,"0.24(0.10,0.38)","0.0006","1.0034",1511,2563,"-0.20(-0.53,0.13)","0.2418","1.0006",2059,2999,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.07(-1.07,0.90)","0.8825","1.0010",1735,2453,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","0.00","3.93(1.98,5.91)","3.95(1.91,5.98)","4.42(2.27,6.51)","3.09(0.78,5.45)","0.0002","0.0002","0.0002","0.0081","1.0004","1.0017","1.0018","1.0019",2544,2107,2056,2147,3520,3297,3203,3461,"1.16(0.89,1.43)","0.0002","1.0011",2843,3364,"0.24(0.10,0.38)","0.0006","1.0034",1511,2563,"-0.20(-0.53,0.13)","0.2418","1.0006",2059,2999,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.07(-1.07,0.90)","0.8825","1.0010",1735,2453,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","0.00","2.38(0.21,4.48)","4.10(1.67,6.53)","5.31(2.57,8.03)","8.36(5.27,11.53)","0.0306","0.0002","0.0002","0.0002","1.0019","1.0040","1.0043","1.0051",2121,1743,1514,1412,3170,2871,2720,2643,"1.16(0.89,1.43)","0.0002","1.0011",2843,3364,"0.24(0.10,0.38)","0.0006","1.0034",1511,2563,"-0.20(-0.53,0.13)","0.2418","1.0006",2059,2999,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.07(-1.07,0.90)","0.8825","1.0010",1735,2453,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","0.00","8.66(6.44,10.76)","12.04(9.81,14.22)","16.48(14.09,18.99)","22.73(19.93,25.53)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0015","1.0021","1.0022",3110,2275,1963,1867,3344,2899,2502,2691,"1.01(0.73,1.29)","0.0002","1.0005",2942,3416,"0.29(0.18,0.41)","0.0002","1.0019",2036,2987,"0.00(-0.23,0.24)","0.9692","1.0005",2702,3421,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.06(0.03,0.10)","0.0010","1.0009",3358,3634
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","0.00","7.02(4.74,9.25)","11.42(9.07,13.66)","15.44(13.01,17.91)","16.49(13.84,19.12)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0019","1.0028","1.0019",2750,2203,1919,1812,3446,3473,3192,3007,"1.03(0.76,1.31)","0.0002","1.0017",2701,3613,"0.20(0.07,0.33)","0.0040","1.0019",2433,2779,"-0.10(-0.33,0.14)","0.4143","1.0003",2622,3444,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.07(0.04,0.11)","0.0002","1.0006",3661,3933
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","0.00","-0.62(-3.28,2.06)","0.65(-2.19,3.36)","3.21(0.46,6.09)","3.28(0.36,6.32)","0.6542","0.6342","0.0252","0.0310","1.0009","1.0004","1.0004","1.0007",2046,1761,1743,1671,3269,2794,2600,2789,"1.03(0.76,1.31)","0.0002","1.0017",2701,3613,"0.20(0.07,0.33)","0.0040","1.0019",2433,2779,"-0.10(-0.33,0.14)","0.4143","1.0003",2622,3444,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.07(0.04,0.11)","0.0002","1.0006",3661,3933
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","0.00","0.36(-1.68,2.36)","2.03(-0.09,4.15)","1.86(-0.66,4.35)","3.51(0.83,6.21)","0.7342","0.0589","0.1368","0.0115","1.0013","1.0016","1.0007","1.0021",2962,2689,2376,2279,3422,3712,2760,2939,"1.03(0.76,1.31)","0.0002","1.0017",2701,3613,"0.20(0.07,0.33)","0.0040","1.0019",2433,2779,"-0.10(-0.33,0.14)","0.4143","1.0003",2622,3444,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.07(0.04,0.11)","0.0002","1.0006",3661,3933
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","0.00","4.03(2.03,5.99)","4.29(2.20,6.32)","4.73(2.61,6.86)","3.38(1.07,5.75)","0.0002","0.0002","0.0002","0.0040","1.0001","1.0015","1.0008","1.0003",3444,2973,2808,2848,3796,3307,3566,3711,"1.03(0.76,1.31)","0.0002","1.0017",2701,3613,"0.20(0.07,0.33)","0.0040","1.0019",2433,2779,"-0.10(-0.33,0.14)","0.4143","1.0003",2622,3444,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.07(0.04,0.11)","0.0002","1.0006",3661,3933
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","0.00","2.60(0.55,4.62)","4.47(2.11,6.81)","5.88(3.37,8.51)","9.06(6.17,12.16)","0.0152","0.0006","0.0002","0.0002","0.9997","1.0003","1.0015","1.0012",2839,2424,2002,1881,3590,3268,2703,2523,"1.03(0.76,1.31)","0.0002","1.0017",2701,3613,"0.20(0.07,0.33)","0.0040","1.0019",2433,2779,"-0.10(-0.33,0.14)","0.4143","1.0003",2622,3444,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.07(0.04,0.11)","0.0002","1.0006",3661,3933
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","7.64(5.56,9.68)","10.13(7.95,12.32)","13.25(10.74,15.81)","18.27(15.39,21.29)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0027","1.0033","1.0033",2215,1596,1351,1367,3289,2422,2470,2161,"1.27(1.00,1.55)","0.0002","1.0018",2315,3223,"0.32(0.19,0.44)","0.0002","1.0053",1623,2828,"-0.11(-0.44,0.24)","0.5438","1.0008",1747,2427,"-0.98(-1.23,-0.73)","0.0002","1.0019",1633,3014,"0.01(0.00,0.02)","0.0010","1.0002",6168,3643,"0.86(-0.04,1.78)","0.0619","1.0014",1842,2782,"0.06(0.02,0.09)","0.0006","1.0012",2564,3314
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","6.13(3.86,8.38)","9.86(7.38,12.24)","13.54(10.87,16.19)","13.77(10.70,16.91)","0.0002","0.0002","0.0002","0.0002","1.0035","1.0041","1.0053","1.0055",1672,1378,1368,1519,2863,2710,2236,2296,"1.21(0.93,1.48)","0.0002","1.0028",3089,3323,"0.21(0.07,0.34)","0.0069","1.0010",2124,3049,"-0.06(-0.40,0.29)","0.7530","1.0005",2455,2879,"-0.71(-0.96,-0.46)","0.0002","1.0003",2466,3330,"0.01(0.01,0.02)","0.0010","1.0015",5582,3942,"0.23(-0.75,1.21)","0.6405","1.0010",2251,3261,"0.07(0.03,0.10)","0.0006","1.0017",3102,3114
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-0.12(-2.94,2.56)","1.10(-1.72,3.91)","3.56(0.78,6.39)","4.13(1.17,7.15)","0.9221","0.4376","0.0144","0.0073","1.0034","1.0025","1.0024","1.0018",1546,1567,1620,1587,2630,2370,2522,1781,"1.21(0.93,1.48)","0.0002","1.0028",3089,3323,"0.21(0.07,0.34)","0.0069","1.0010",2124,3049,"-0.06(-0.40,0.29)","0.7530","1.0005",2455,2879,"-0.71(-0.96,-0.46)","0.0002","1.0003",2466,3330,"0.01(0.01,0.02)","0.0010","1.0015",5582,3942,"0.23(-0.75,1.21)","0.6405","1.0010",2251,3261,"0.07(0.03,0.10)","0.0006","1.0017",3102,3114
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","0.43(-1.58,2.44)","2.06(-0.07,4.23)","1.93(-0.46,4.33)","3.67(1.07,6.25)","0.6713","0.0564","0.1148","0.0040","1.0004","1.0001","1.0025","1.0018",2879,2505,2272,2296,3568,3487,3303,3039,"1.21(0.93,1.48)","0.0002","1.0028",3089,3323,"0.21(0.07,0.34)","0.0069","1.0010",2124,3049,"-0.06(-0.40,0.29)","0.7530","1.0005",2455,2879,"-0.71(-0.96,-0.46)","0.0002","1.0003",2466,3330,"0.01(0.01,0.02)","0.0010","1.0015",5582,3942,"0.23(-0.75,1.21)","0.6405","1.0010",2251,3261,"0.07(0.03,0.10)","0.0006","1.0017",3102,3114
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","3.59(1.54,5.66)","3.69(1.59,5.80)","3.85(1.58,6.10)","1.69(-0.71,4.23)","0.0002","0.0006","0.0002","0.1839","1.0007","1.0022","1.0024","1.0024",2805,2267,2167,2363,3267,3085,2854,3237,"1.21(0.93,1.48)","0.0002","1.0028",3089,3323,"0.21(0.07,0.34)","0.0069","1.0010",2124,3049,"-0.06(-0.40,0.29)","0.7530","1.0005",2455,2879,"-0.71(-0.96,-0.46)","0.0002","1.0003",2466,3330,"0.01(0.01,0.02)","0.0010","1.0015",5582,3942,"0.23(-0.75,1.21)","0.6405","1.0010",2251,3261,"0.07(0.03,0.10)","0.0006","1.0017",3102,3114
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","2.27(0.10,4.40)","3.85(1.28,6.29)","4.77(1.89,7.55)","7.17(3.88,10.41)","0.0406","0.0027","0.0006","0.0002","1.0010","1.0016","1.0033","1.0034",2322,1934,1645,1622,2632,2809,2366,2553,"1.21(0.93,1.48)","0.0002","1.0028",3089,3323,"0.21(0.07,0.34)","0.0069","1.0010",2124,3049,"-0.06(-0.40,0.29)","0.7530","1.0005",2455,2879,"-0.71(-0.96,-0.46)","0.0002","1.0003",2466,3330,"0.01(0.01,0.02)","0.0010","1.0015",5582,3942,"0.23(-0.75,1.21)","0.6405","1.0010",2251,3261,"0.07(0.03,0.10)","0.0006","1.0017",3102,3114
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","6.64(4.46,8.71)","8.50(6.20,10.69)","12.30(9.78,14.77)","17.75(14.93,20.56)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0017","1.0013",3626,2851,2555,2612,3465,3723,3157,3113,"1.13(0.86,1.41)","0.0002","1.0011",3834,3502,"0.24(0.13,0.37)","0.0002","1.0029",2669,2967,"0.43(0.20,0.66)","0.0010","1.0009",3647,3627,"-0.86(-1.14,-0.58)","0.0002","1.0008",3206,3350,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","6.21(3.99,8.38)","9.02(6.64,11.35)","12.72(10.26,15.10)","12.61(9.83,15.39)","0.0002","0.0002","0.0002","0.0002","1.0030","1.0037","1.0045","1.0038",2640,2195,1955,2076,3065,3241,3102,2969,"1.07(0.80,1.34)","0.0002","1.0016",3067,3297,"0.21(0.07,0.34)","0.0010","1.0063",1922,3059,"0.32(0.09,0.56)","0.0065","1.0024",3227,3708,"-0.68(-0.96,-0.39)","0.0002","1.0023",1927,2969,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","-1.55(-4.22,1.17)","-0.37(-3.22,2.48)","1.10(-1.81,3.96)","2.79(-0.29,5.92)","0.2710","0.8146","0.4434","0.0719","1.0034","1.0035","1.0041","1.0024",1610,1378,1411,1446,2818,2621,2609,2777,"1.07(0.80,1.34)","0.0002","1.0016",3067,3297,"0.21(0.07,0.34)","0.0010","1.0063",1922,3059,"0.32(0.09,0.56)","0.0065","1.0024",3227,3708,"-0.68(-0.96,-0.39)","0.0002","1.0023",1927,2969,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","1.09(-0.99,3.10)","2.12(-0.13,4.29)","3.00(0.53,5.45)","4.08(1.42,6.73)","0.3031","0.0585","0.0173","0.0027","1.0013","1.0019","1.0019","1.0037",2834,2304,2206,2100,3365,3292,3245,3524,"1.07(0.80,1.34)","0.0002","1.0016",3067,3297,"0.21(0.07,0.34)","0.0010","1.0063",1922,3059,"0.32(0.09,0.56)","0.0065","1.0024",3227,3708,"-0.68(-0.96,-0.39)","0.0002","1.0023",1927,2969,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","4.05(1.94,6.08)","4.29(2.25,6.39)","4.67(2.49,6.85)","4.94(2.58,7.28)","0.0006","0.0002","0.0002","0.0002","1.0005","1.0016","1.0006","1.0021",2520,2318,2455,2272,3010,3384,3132,3347,"1.07(0.80,1.34)","0.0002","1.0016",3067,3297,"0.21(0.07,0.34)","0.0010","1.0063",1922,3059,"0.32(0.09,0.56)","0.0065","1.0024",3227,3708,"-0.68(-0.96,-0.39)","0.0002","1.0023",1927,2969,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","1.43(-0.71,3.53)","2.08(-0.32,4.52)","2.26(-0.40,4.90)","4.81(1.70,8.03)","0.1864","0.0839","0.0873","0.0023","1.0028","1.0039","1.0036","1.0050",2777,1908,1692,1603,3497,2822,2586,2164,"1.07(0.80,1.34)","0.0002","1.0016",3067,3297,"0.21(0.07,0.34)","0.0010","1.0063",1922,3059,"0.32(0.09,0.56)","0.0065","1.0024",3227,3708,"-0.68(-0.96,-0.39)","0.0002","1.0023",1927,2969,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","6.88(4.76,8.96)","9.05(6.87,11.26)","13.01(10.53,15.48)","18.08(15.21,20.92)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0012","1.0004","1.0011",3407,2841,2446,2441,3570,3171,3342,3489,"0.99(0.73,1.26)","0.0002","1.0018",3622,3556,"0.20(0.08,0.32)","0.0019","1.0009",2832,3024,"0.47(0.23,0.70)","0.0002","1.0007",3435,3462,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0013",8139,4117,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","6.52(4.35,8.75)","9.57(7.29,11.89)","12.95(10.46,15.46)","12.31(9.56,15.02)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0005","1.0020","1.0014",2445,1940,1888,1826,3172,2771,2759,2639,"1.00(0.72,1.26)","0.0002","1.0012",2913,3495,"0.13(-0.00,0.27)","0.0589","1.0017",2001,3027,"0.38(0.14,0.61)","0.0040","1.0028",2838,3247,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0013",5348,3694,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","-1.57(-4.30,1.16)","-0.29(-3.11,2.52)","1.26(-1.57,4.13)","2.60(-0.40,5.65)","0.2589","0.8242","0.3730","0.0914","1.0016","1.0018","1.0025","1.0014",2079,1829,1651,1746,3205,2855,2648,2907,"1.00(0.72,1.26)","0.0002","1.0012",2913,3495,"0.13(-0.00,0.27)","0.0589","1.0017",2001,3027,"0.38(0.14,0.61)","0.0040","1.0028",2838,3247,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0013",5348,3694,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","0.94(-1.15,3.04)","1.99(-0.20,4.20)","2.73(0.23,5.26)","3.79(1.10,6.43)","0.3743","0.0814","0.0315","0.0069","1.0040","1.0040","1.0045","1.0044",2200,2054,1910,1928,2604,3279,2791,2889,"1.00(0.72,1.26)","0.0002","1.0012",2913,3495,"0.13(-0.00,0.27)","0.0589","1.0017",2001,3027,"0.38(0.14,0.61)","0.0040","1.0028",2838,3247,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0013",5348,3694,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","4.05(2.03,6.08)","4.05(2.03,6.15)","4.07(1.91,6.29)","3.30(0.87,5.71)","0.0002","0.0002","0.0002","0.0115","1.0014","1.0007","1.0005","1.0021",2784,2434,2193,2099,3492,3133,3088,3141,"1.00(0.72,1.26)","0.0002","1.0012",2913,3495,"0.13(-0.00,0.27)","0.0589","1.0017",2001,3027,"0.38(0.14,0.61)","0.0040","1.0028",2838,3247,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0013",5348,3694,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","2.02(0.02,4.04)","3.42(1.11,5.74)","4.04(1.43,6.65)","7.36(4.31,10.53)","0.0477","0.0056","0.0031","0.0002","1.0009","1.0009","1.0024","1.0032",2546,1989,1828,1614,3001,2931,2890,2518,"1.00(0.72,1.26)","0.0002","1.0012",2913,3495,"0.13(-0.00,0.27)","0.0589","1.0017",2001,3027,"0.38(0.14,0.61)","0.0040","1.0028",2838,3247,"",NA,"NA",NA,NA,"0.01(0.01,0.02)","0.0002","1.0013",5348,3694,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","7.05(5.00,9.21)","9.44(7.28,11.62)","13.81(11.34,16.26)","19.40(16.56,22.19)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0022","1.0023","1.0030",2513,2061,1821,1602,3351,3544,3045,2638,"0.97(0.69,1.23)","0.0002","1.0013",3035,3329,"0.26(0.13,0.37)","0.0002","1.0041",1623,2387,"0.32(-0.01,0.65)","0.0577","1.0013",1933,2961,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.22(-0.70,1.10)","0.6242","1.0009",1999,3230,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","6.90(4.66,9.18)","10.17(7.79,12.53)","14.03(11.50,16.63)","14.32(11.38,17.21)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0024","1.0013","1.0010",2175,1837,1638,1518,2956,2967,2772,2756,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","-1.89(-4.62,0.84)","-0.59(-3.45,2.19)","0.93(-1.91,3.80)","2.28(-0.70,5.33)","0.1823","0.6905","0.5276","0.1439","1.0029","1.0031","1.0044","1.0029",1600,1225,1197,1232,2977,2779,2302,2304,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","0.95(-1.16,3.04)","1.99(-0.29,4.25)","2.78(0.32,5.19)","3.71(1.05,6.33)","0.3710","0.0823","0.0265","0.0040","1.0004","1.0007","1.0018","1.0014",2762,2057,1699,1767,3500,2941,2540,2616,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","4.22(2.17,6.26)","4.44(2.35,6.57)","4.80(2.67,6.99)","5.06(2.68,7.48)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0017","1.0016","1.0027",2412,2126,2061,1748,2983,3283,3209,2672,"0.95(0.68,1.23)","0.0002","1.0034",2358,2910,"0.18(0.04,0.31)","0.0085","1.0034",2019,2962,"0.44(0.10,0.80)","0.0110","1.0015",1861,2779,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.57(-1.58,0.45)","0.2660","1.0011",1747,2768,"",NA,"NA",NA,NA
