ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","0.00","4.68(3.96,5.37)","6.11(5.37,6.82)","5.38(4.62,6.10)","4.22(3.39,5.00)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0012","1.0018","1.0009",2127,1895,1668,1705,2669,3120,2907,2701,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","0.00","0.63(-0.21,1.49)","2.31(1.45,3.20)","2.39(1.51,3.31)","2.74(1.77,3.75)","0.1481","0.0002","0.0002","0.0002","1.0015","1.0013","1.0010","1.0001",1634,1520,1419,1482,2696,2496,2558,2428,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","0.00","0.06(-0.55,0.67)","-0.04(-0.70,0.61)","-0.49(-1.21,0.22)","-0.30(-1.11,0.47)","0.8446","0.9029","0.1768","0.4634","1.0011","1.0008","1.0008","1.0018",2877,2339,2034,1893,3558,3023,2905,2810,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","0.00","1.20(0.59,1.81)","1.53(0.91,2.12)","2.27(1.63,2.94)","2.36(1.62,3.05)","0.0006","0.0002","0.0002","0.0002","1.0010","1.0019","1.0008","1.0007",2749,2406,2323,2271,3106,2773,2796,3117,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","0.00","-0.11(-0.77,0.54)","0.13(-0.62,0.86)","0.33(-0.47,1.13)","0.52(-0.41,1.48)","0.7538","0.7442","0.4168","0.2660","1.0015","1.0012","1.0013","1.0020",2147,1940,1831,1749,3018,2517,2431,2756,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","0.00","2.89(2.22,3.57)","4.34(3.62,5.06)","5.10(4.30,5.87)","5.44(4.53,6.34)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0009","1.0013","1.0012",3174,2724,2220,2193,3590,3381,3331,3209,"0.98(0.90,1.07)","0.0002","1.0011",3639,3493,"0.11(0.04,0.18)","0.0019","1.0015",2627,3133,"-0.35(-0.44,-0.25)","0.0002","1.0009",2565,3021,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.35(0.08,0.62)","0.0094","1.0014",2948,3295,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","0.00","4.62(3.89,5.35)","6.01(5.22,6.80)","5.25(4.40,6.06)","4.02(3.08,4.93)","0.0002","0.0002","0.0002","0.0002","1.0049","1.0057","1.0084","1.0064",1773,1399,1184,1264,3259,2568,2327,2331,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","0.00","0.68(-0.13,1.52)","2.35(1.46,3.24)","2.44(1.57,3.35)","2.79(1.82,3.79)","0.1019","0.0002","0.0002","0.0002","1.0027","1.0014","1.0023","1.0025",1347,1171,1216,1116,2601,2313,2501,2252,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","0.00","0.05(-0.58,0.67)","-0.06(-0.72,0.62)","-0.51(-1.27,0.27)","-0.31(-1.13,0.52)","0.8779","0.8571","0.1843","0.4484","1.0010","1.0017","1.0018","1.0025",2395,1923,1622,1745,3235,2981,2626,3161,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","0.00","1.17(0.55,1.80)","1.49(0.82,2.14)","2.21(1.55,2.87)","2.24(1.54,2.93)","0.0010","0.0002","0.0002","0.0002","1.0017","1.0023","1.0020","1.0023",2134,1843,1770,1829,3064,3079,2735,2859,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","0.00","-0.07(-0.78,0.61)","0.20(-0.60,0.98)","0.42(-0.46,1.27)","0.64(-0.36,1.64)","0.8546","0.6263","0.3451","0.2214","1.0003","1.0006","1.0005","1.0015",2176,1760,1591,1570,3573,3019,2768,2786,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","0.00","3.15(2.50,3.84)","4.72(4.01,5.42)","5.75(4.99,6.52)","6.49(5.64,7.36)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0015","1.0034","1.0033",2367,2002,1638,1681,3063,2989,2458,2494,"0.85(0.75,0.94)","0.0002","1.0024",2039,2831,"0.05(-0.01,0.12)","0.0885","1.0025",1952,2576,"-0.18(-0.26,-0.09)","0.0002","1.0011",2456,3123,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.06(0.05,0.07)","0.0002","1.0012",3137,3605
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","0.00","4.39(3.70,5.07)","5.84(5.13,6.55)","5.26(4.53,6.01)","4.28(3.49,5.08)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0022","1.0026","1.0030",2315,1876,1692,1706,2993,3114,2850,2847,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","0.00","0.22(-0.58,1.05)","1.89(1.03,2.75)","2.14(1.29,2.99)","2.42(1.49,3.34)","0.6042","0.0002","0.0002","0.0002","1.0011","1.0010","1.0008","1.0005",1760,1796,1694,1670,2827,3149,2631,2518,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","0.00","0.08(-0.53,0.72)","0.05(-0.62,0.72)","-0.22(-0.94,0.53)","0.23(-0.55,1.06)","0.7975","0.8713","0.5663","0.5772","1.0004","1.0001","1.0006","1.0008",3191,2412,2291,2133,3364,3346,3182,3345,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","0.00","1.19(0.59,1.79)","1.65(1.02,2.27)","2.34(1.71,2.98)","2.36(1.69,3.04)","0.0006","0.0002","0.0002","0.0002","1.0016","1.0012","1.0024","1.0030",2458,2106,1888,1887,3249,3230,3336,3064,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","0.00","-0.08(-0.71,0.58)","0.23(-0.49,0.96)","0.54(-0.26,1.35)","0.83(-0.09,1.78)","0.8009","0.5597","0.1798","0.0819","1.0012","1.0003","1.0014","1.0018",2166,2030,1743,1627,3162,2752,2569,2607,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","2.96(2.29,3.62)","4.39(3.70,5.06)","5.28(4.47,6.08)","5.79(4.86,6.73)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0028","1.0020","1.0024",2403,1969,1792,1829,2962,2501,2540,2604,"0.89(0.79,0.97)","0.0002","1.0006",2623,2874,"0.06(-0.00,0.13)","0.0585","1.0018",2379,3307,"-0.29(-0.39,-0.19)","0.0002","1.0011",2605,3454,"-0.14(-0.21,-0.06)","0.0002","1.0009",2675,3498,"0.00(-0.00,0.00)","0.6013","1.0026",4564,4086,"0.47(0.19,0.73)","0.0019","1.0047",2613,3201,"0.06(0.05,0.07)","0.0002","1.0011",3695,3583
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","4.24(3.54,4.95)","5.62(4.86,6.40)","5.03(4.22,5.80)","3.99(3.09,4.91)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0003","1.0009","1.0013",2799,2389,2124,2011,3496,3054,3104,3069,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","0.20(-0.63,1.03)","1.85(0.98,2.70)","2.07(1.20,2.94)","2.40(1.43,3.35)","0.6484","0.0002","0.0002","0.0002","1.0046","1.0040","1.0042","1.0052",1412,1389,1374,1421,2616,2338,2715,2561,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","0.10(-0.50,0.70)","0.06(-0.58,0.71)","-0.25(-0.97,0.50)","0.22(-0.55,1.03)","0.7351","0.8617","0.5030","0.5793","1.0008","1.0016","1.0024","1.0019",3173,2226,1946,2059,3479,2921,3022,2839,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","1.17(0.59,1.76)","1.68(1.09,2.29)","2.35(1.71,2.98)","2.37(1.66,3.06)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0005","1.0008","1.0003",2726,2492,2381,2504,3325,3423,3268,3391,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","-0.11(-0.78,0.56)","0.15(-0.61,0.92)","0.42(-0.43,1.29)","0.56(-0.45,1.58)","0.7401","0.7167","0.3197","0.2560","1.0025","1.0033","1.0025","1.0022",2269,1820,1687,1729,3336,3113,2649,2618,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","3.67(2.92,4.44)","5.18(4.41,5.97)","5.91(5.05,6.81)","6.38(5.42,7.37)","0.0002","0.0002","0.0002","0.0002","1.0043","1.0069","1.0061","1.0063",2628,2062,1938,1916,3119,2907,2573,2677,"1.10(1.01,1.19)","0.0002","0.9999",3047,3268,"0.05(-0.02,0.12)","0.1331","1.0012",1833,2605,"-0.25(-0.34,-0.17)","0.0002","1.0017",2373,2444,"-0.12(-0.21,-0.03)","0.0135","1.0031",2686,3198,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","4.01(3.20,4.79)","5.50(4.63,6.35)","4.96(4.05,5.81)","3.55(2.58,4.50)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0012","1.0021","1.0017",2467,2064,1860,1767,3084,2993,2898,2799,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","1.69(0.72,2.66)","2.78(1.79,3.82)","3.35(2.31,4.39)","3.21(2.15,4.29)","0.0010","0.0002","0.0002","0.0002","1.0037","1.0034","1.0023","1.0011",1763,1779,1786,1699,2576,2579,2653,2745,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","-0.17(-0.83,0.52)","0.14(-0.61,0.91)","-0.52(-1.36,0.33)","-0.88(-1.80,0.03)","0.6338","0.7076","0.2277","0.0602","1.0001","1.0005","1.0002","1.0012",2999,2344,2003,1935,3664,3307,2813,2797,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","1.95(1.29,2.64)","2.66(1.95,3.37)","3.51(2.80,4.23)","3.54(2.72,4.31)","0.0002","0.0002","0.0002","0.0002","0.9997","0.9996","1.0005","1.0005",2844,2515,2225,2067,3227,3429,3002,3107,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","-0.31(-1.06,0.42)","-0.04(-0.86,0.78)","0.36(-0.56,1.27)","0.40(-0.66,1.49)","0.3922","0.9063","0.4430","0.4830","1.0024","1.0024","1.0043","1.0036",2688,2222,2025,1877,3609,2667,2755,2820,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","3.71(2.99,4.43)","5.27(4.51,6.02)","6.04(5.20,6.87)","6.51(5.55,7.47)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0023","1.0021","1.0017",2882,2400,2061,1799,3572,3344,3103,3345,"1.09(1.00,1.17)","0.0002","1.0026",2856,3115,"0.07(0.01,0.14)","0.0331","1.0041",1946,2368,"-0.24(-0.33,-0.16)","0.0002","1.0020",2978,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.7759","1.0002",5465,3683,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","4.11(3.27,4.90)","5.66(4.82,6.48)","5.14(4.27,5.97)","3.78(2.79,4.73)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0028","1.0026","1.0043",2669,2305,1882,1671,2794,2967,2518,2226,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","1.59(0.67,2.56)","2.69(1.72,3.71)","3.28(2.30,4.28)","3.09(2.04,4.18)","0.0006","0.0002","0.0002","0.0002","1.0026","1.0034","1.0028","1.0011",2018,1839,1940,1977,2686,2931,2908,2709,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","-0.20(-0.89,0.47)","0.12(-0.61,0.85)","-0.55(-1.36,0.27)","-0.92(-1.81,-0.04)","0.5772","0.7588","0.1968","0.0385","1.0012","1.0027","1.0013","1.0011",3107,2131,2017,2049,3480,3120,2748,2952,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","1.98(1.32,2.67)","2.69(1.97,3.41)","3.54(2.82,4.28)","3.61(2.79,4.45)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0016","1.0021","1.0015",3132,2592,2311,2444,3729,3123,2989,3319,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","-0.27(-1.02,0.43)","0.03(-0.78,0.86)","0.46(-0.44,1.37)","0.56(-0.53,1.58)","0.4584","0.9296","0.3118","0.2918","1.0011","1.0013","1.0016","1.0018",2964,2293,2074,2008,3495,2847,2831,3047,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","3.75(3.03,4.47)","5.25(4.50,6.01)","5.95(5.14,6.75)","6.22(5.29,7.15)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0024","1.0035","1.0030",3076,2219,1873,1924,3944,2932,2845,2594,"1.09(1.00,1.19)","0.0002","1.0007",3289,3451,"0.12(0.05,0.20)","0.0015","1.0020",2000,2920,"-0.38(-0.49,-0.27)","0.0002","1.0012",2614,3358,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.59(0.29,0.88)","0.0002","1.0023",2610,3355,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","3.92(3.08,4.74)","5.40(4.56,6.25)","4.75(3.82,5.66)","3.15(2.08,4.22)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0003","1.0010","1.0013",2417,2179,1880,1746,2945,3208,2658,2574,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","1.61(0.66,2.56)","2.70(1.70,3.72)","3.29(2.30,4.31)","3.12(2.07,4.19)","0.0006","0.0002","0.0002","0.0002","1.0017","1.0028","1.0023","1.0017",1813,1749,1557,1763,2628,2619,2821,2635,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","-0.19(-0.88,0.48)","0.13(-0.63,0.90)","-0.52(-1.34,0.31)","-0.84(-1.72,0.06)","0.5797","0.7371","0.2122","0.0698","1.0006","1.0019","1.0028","1.0019",3231,2760,2514,2412,3259,3193,2878,2807,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
