ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"I00_I99","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","13.67(10.76,16.64)","16.30(13.28,19.28)","16.83(13.72,19.96)","17.93(14.54,21.42)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0008","1.0004","1.0002",2985,2462,2333,2407,3274,3258,3108,3581,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","1.20(-1.92,4.21)","-4.73(-8.22,-1.29)","-3.81(-7.61,-0.06)","-8.52(-12.98,-4.09)","0.4464","0.0069","0.0473","0.0006","1.0018","1.0028","1.0032","1.0036",2482,2075,1804,1765,3254,2900,2733,2755,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","18.59(15.38,21.64)","18.80(15.57,22.02)","21.58(18.02,25.10)","27.48(23.53,31.55)","0.0002","0.0002","0.0002","0.0002","1.0040","1.0057","1.0076","1.0092",2516,2328,1995,1859,3210,2993,2913,2853,"7.14(6.72,7.58)","0.0002","1.0021",2472,3131,"-1.16(-1.32,-1.00)","0.0002","1.0036",1527,2037,"3.44(3.10,3.80)","0.0002","1.0030",2678,3007,"-2.10(-2.56,-1.64)","0.0002","1.0022",2414,3226,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","15.15(12.05,18.24)","18.06(14.69,21.34)","18.86(15.41,22.28)","21.69(17.96,25.63)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0003","1.0009","1.0013",3436,3009,2865,2780,3868,3014,3165,3366,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","-4.96(-8.74,-1.08)","2.88(-1.05,6.87)","3.64(-0.35,7.67)","3.62(-0.61,7.79)","0.0094","0.1610","0.0744","0.0948","1.0005","1.0008","1.0009","1.0011",2752,2619,2481,2560,3180,3075,3007,3224,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","-1.73(-4.76,1.26)","-0.66(-3.92,2.55)","2.36(-1.15,5.97)","5.59(1.86,9.48)","0.2606","0.6884","0.1860","0.0019","1.0003","1.0004","1.0003","1.0011",3635,3048,3018,3124,3718,3462,3632,3720,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","15.92(13.02,18.92)","19.64(16.61,22.69)","21.38(18.29,24.58)","26.20(22.85,29.66)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0000","1.0007","1.0010",4084,3742,3614,3280,3768,3594,3649,3975,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","0.07(-2.99,3.13)","-6.26(-9.52,-2.94)","-8.66(-12.19,-5.09)","-11.67(-15.83,-7.44)","0.9713","0.0002","0.0002","0.0002","1.0015","1.0014","1.0009","0.9999",3615,2897,2777,2766,3697,3111,3573,3195,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","18.68(15.52,21.74)","19.27(16.02,22.49)","21.10(17.66,24.57)","24.36(20.18,28.41)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0001","1.0008","1.0005",3464,2614,2131,2098,3705,3227,2584,2381,"6.78(6.35,7.20)","0.0002","1.0017",2933,2996,"-1.45(-1.61,-1.28)","0.0002","1.0021",1821,2743,"3.74(3.37,4.10)","0.0002","1.0016",2946,3456,"",NA,"NA",NA,NA,"0.07(0.06,0.08)","0.0002","1.0002",5656,3712,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","15.82(12.74,19.01)","19.51(16.27,22.79)","19.51(16.05,23.00)","20.43(16.60,24.43)","0.0002","0.0002","0.0002","0.0002","1.0024","1.0024","1.0025","1.0033",2653,2373,2132,2122,3349,3398,3437,3203,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","-5.11(-9.06,-1.34)","2.84(-1.05,6.80)","3.70(-0.27,7.61)","2.48(-1.71,6.60)","0.0090","0.1568","0.0639","0.2506","1.0009","1.0001","1.0023","1.0019",2525,2151,2161,2371,3233,2655,2802,3460,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","-2.15(-5.24,0.89)","-1.37(-4.57,1.82)","1.35(-2.35,4.95)","4.53(0.55,8.41)","0.1631","0.3997","0.4593","0.0256","1.0006","1.0011","1.0013","1.0015",3465,3288,2740,2692,3237,3776,3714,3489,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","15.81(12.86,18.81)","18.86(15.79,21.88)","19.42(16.22,22.53)","20.79(17.19,24.37)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0008","1.0002","1.0040",3860,3446,3059,2915,3725,3695,3356,3037,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","1.18(-1.81,4.25)","-2.97(-6.35,0.31)","-4.12(-7.78,-0.55)","-4.93(-9.19,-0.70)","0.4622","0.0819","0.0248","0.0269","1.0009","1.0014","1.0011","1.0017",3637,3054,2718,2535,3662,3449,3493,3072,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","20.21(17.16,23.30)","21.36(18.09,24.60)","24.67(21.13,28.13)","27.76(23.65,31.79)","0.0002","0.0002","0.0002","0.0002","1.0014","0.9998","1.0012","1.0010",2763,2225,1941,1627,3401,2735,2588,2517,"6.67(6.24,7.07)","0.0002","1.0006",3181,3459,"-0.91(-1.08,-0.75)","0.0002","1.0009",1671,2797,"0.73(0.22,1.26)","0.0069","1.0020",1973,2856,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"9.36(7.92,10.74)","0.0002","1.0020",2139,3098,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","15.13(11.87,18.37)","18.58(15.23,21.95)","18.65(15.08,22.25)","19.20(15.19,23.40)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0005","1.0008","0.9999",2633,2202,1908,1801,3522,3389,3032,2525,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","-5.51(-9.27,-1.68)","2.39(-1.53,6.20)","2.94(-1.01,6.76)","2.05(-2.04,6.32)","0.0052","0.2314","0.1460","0.3543","1.0008","1.0009","1.0016","1.0010",2357,2105,2048,2024,3106,3214,2817,3250,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","-2.32(-5.37,0.66)","-1.43(-4.59,1.81)","1.37(-2.25,4.97)","5.04(1.25,8.90)","0.1268","0.3685","0.4568","0.0094","1.0016","1.0003","1.0016","0.9997",3405,2787,2436,2502,3634,3115,3277,3403,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","16.61(13.63,19.54)","20.05(16.98,23.01)","21.44(18.23,24.62)","24.91(21.57,28.25)","0.0002","0.0002","0.0002","0.0002","1.0025","1.0004","1.0001","1.0002",3222,2753,2567,2482,3778,3343,3290,3345,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","3.50(0.42,6.66)","-0.55(-4.08,2.79)","-1.36(-5.10,2.40)","-2.73(-7.13,1.60)","0.0256","0.7700","0.4909","0.2368","1.0009","1.0024","1.0030","1.0027",3000,2211,2086,1946,3297,3235,3152,3251,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","0.00","18.99(15.85,22.25)","20.33(17.10,23.56)","24.19(20.65,27.68)","30.31(26.19,34.39)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0029","1.0032","1.0030",2862,1969,2022,1838,3115,3131,2917,2622,"6.74(6.30,7.17)","0.0002","1.0006",2356,2932,"-1.16(-1.32,-1.00)","0.0002","1.0020",1411,2825,"3.25(2.90,3.61)","0.0002","1.0017",2360,3572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.08,0.04)","0.5009","1.0019",2957,3654
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","0.00","16.36(13.05,19.62)","20.38(17.03,23.72)","21.35(17.79,24.88)","24.47(20.56,28.35)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0010","1.0017","1.0025",3629,3384,2918,2884,3681,3893,3108,3755,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","0.00","-5.73(-9.69,-1.94)","2.31(-1.56,6.35)","2.98(-1.11,7.08)","2.00(-2.35,6.35)","0.0031","0.2581","0.1514","0.3618","1.0006","1.0009","1.0009","1.0012",2786,2374,2480,2610,3573,3658,3462,3552,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","0.00","-2.20(-5.25,0.86)","-1.36(-4.58,1.82)","1.48(-2.19,5.12)","4.36(0.37,8.35)","0.1656","0.4139","0.4226","0.0302","1.0011","1.0021","1.0026","1.0013",3689,2955,2758,2851,3683,3496,3587,3462,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","0.00","16.15(13.27,19.12)","19.80(16.82,22.73)","21.43(18.41,24.51)","25.86(22.50,29.17)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0006","1.0008","1.0008",4130,3263,3298,3164,3784,3487,3504,3654,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","0.00","0.80(-2.21,3.83)","-4.28(-7.65,-1.05)","-5.66(-9.32,-2.09)","-7.04(-11.22,-2.86)","0.6080","0.0094","0.0031","0.0015","1.0010","1.0009","1.0008","1.0022",3826,3188,2708,2789,3895,3197,3262,2738,"6.47(6.04,6.90)","0.0002","1.0023",3588,3780,"-1.13(-1.31,-0.95)","0.0002","1.0017",2532,3097,"3.06(2.69,3.43)","0.0002","1.0019",2845,3277,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.02(-0.07,0.04)","0.5609","1.0006",4004,3227
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","19.15(16.02,22.25)","18.16(14.92,21.37)","18.20(14.67,21.75)","18.52(14.37,22.80)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0010","1.0006",3355,2480,2486,2180,3609,3442,3204,3329,"7.30(6.85,7.74)","0.0002","1.0003",3496,3339,"-1.15(-1.32,-0.98)","0.0002","1.0023",1500,2290,"1.48(0.94,2.03)","0.0002","1.0028",2158,3050,"-2.55(-3.00,-2.10)","0.0002","1.0006",2887,3321,"0.06(0.05,0.07)","0.0002","1.0004",6007,3752,"8.70(7.25,10.14)","0.0002","1.0024",2454,3109,"-0.01(-0.07,0.04)","0.6717","1.0003",4179,3580
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","13.56(10.38,16.79)","15.30(11.98,18.66)","13.87(10.31,17.39)","11.52(7.50,15.68)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0011","1.0008","1.0014",2342,2109,1984,1823,3146,2919,2810,2874,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-3.68(-7.67,0.14)","3.91(-0.02,8.02)","4.48(0.44,8.53)","4.68(0.40,9.00)","0.0606","0.0519","0.0281","0.0323","1.0009","1.0014","1.0010","1.0012",1830,1682,1832,1837,2661,2522,2795,2670,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-1.76(-4.67,1.19)","-1.01(-4.04,2.12)","1.76(-1.73,5.31)","5.83(2.14,9.67)","0.2460","0.5155","0.3176","0.0031","1.0010","1.0020","1.0032","1.0032",2552,2231,2101,1983,3412,2664,2737,2796,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","15.86(12.85,18.80)","18.68(15.65,21.69)","19.13(16.05,22.27)","20.15(16.68,23.79)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0020","1.0025","1.0028",2445,2218,2138,1976,3491,3231,3143,3439,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","3.28(0.07,6.39)","-1.28(-4.78,2.10)","-3.17(-7.01,0.54)","-5.92(-10.12,-1.58)","0.0435","0.4730","0.1019","0.0060","1.0021","1.0022","1.0026","1.0022",2399,1936,1740,1639,3220,3284,3005,2311,"7.09(6.65,7.52)","0.0002","1.0012",2515,3320,"-1.09(-1.28,-0.90)","0.0002","1.0011",1397,2017,"1.52(0.96,2.07)","0.0002","1.0016",2034,2824,"-2.57(-3.04,-2.12)","0.0002","1.0010",2348,3044,"0.04(0.03,0.05)","0.0002","1.0017",3897,3955,"7.22(5.69,8.74)","0.0002","1.0005",1957,2626,"-0.03(-0.08,0.03)","0.3281","1.0019",3101,3519
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","0.00","12.19(7.53,16.97)","11.50(6.55,16.34)","13.47(8.20,18.55)","20.37(14.53,26.19)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0017","1.0033","1.0014",3841,3076,2584,2372,3763,3553,3273,3027,"9.15(8.35,9.93)","0.0002","1.0006",2119,2810,"-1.71(-1.96,-1.46)","0.0002","1.0013",1524,2409,"4.37(3.73,5.03)","0.0002","1.0009",2166,3155,"-1.42(-2.26,-0.58)","0.0002","1.0021",2088,2539,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","0.00","12.01(7.22,16.79)","14.93(10.27,19.69)","15.19(10.25,20.28)","16.97(11.57,22.51)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0009","1.0001","1.0010",4946,4473,4195,3729,4161,3788,3595,3566,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","0.00","-7.80(-13.25,-2.18)","1.35(-4.14,6.97)","6.40(0.58,12.09)","2.65(-3.40,8.55)","0.0073","0.6434","0.0306","0.3830","0.9999","1.0005","1.0009","1.0007",4938,4303,3668,4005,3676,3959,3561,4130,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","0.00","-4.28(-9.01,0.33)","-3.91(-8.83,1.14)","-0.54(-5.77,4.61)","3.46(-2.08,9.03)","0.0773","0.1268","0.8305","0.2352","1.0001","0.9997","0.9999","1.0011",6189,5052,4496,4507,4313,3767,4049,4114,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","0.00","9.03(4.22,13.75)","13.30(8.53,17.84)","18.57(13.80,23.33)","24.30(19.16,29.51)","0.0010","0.0002","0.0002","0.0002","1.0009","0.9997","1.0014","1.0005",5236,5014,4531,4501,3719,4213,3628,3981,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","0.00","1.16(-3.62,5.83)","-8.03(-13.02,-3.04)","-7.16(-12.30,-1.72)","-9.17(-15.22,-3.11)","0.6234","0.0019","0.0110","0.0040","1.0007","1.0010","1.0017","1.0011",5207,4787,4207,3708,3766,4111,3457,3942,"8.91(8.14,9.69)","0.0002","1.0015",3651,3117,"-1.73(-2.01,-1.45)","0.0002","1.0024",2927,3321,"4.39(3.74,5.04)","0.0002","1.0013",3717,3786,"-1.67(-2.48,-0.84)","0.0002","1.0011",3913,3576,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","0.00","12.46(7.36,17.33)","11.54(6.74,16.45)","11.77(6.70,16.91)","15.57(9.56,21.54)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0015","1.0018","1.0021",3579,3110,2572,2206,3347,3866,3185,2741,"8.98(8.22,9.72)","0.0002","1.0015",2470,2861,"-2.15(-2.41,-1.90)","0.0002","1.0024",1897,2453,"4.86(4.23,5.51)","0.0002","1.0015",2318,2797,"",NA,"NA",NA,NA,"0.09(0.07,0.11)","0.0002","0.9996",3497,3251,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
