ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.05,1.10)","1.08(1.06,1.11)","1.09(1.06,1.12)","1.10(1.07,1.13)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0005","1.0009","1.0018",3707,2902,2506,2523,3588,3417,3133,2906,"5.24(4.94,5.52)","0.0002","1.0013",3241,3684,"-0.53(-0.65,-0.40)","0.0002","1.0006",3319,3217,"-0.13(-0.39,0.12)","0.3522","1.0016",3432,3571,"",NA,"NA",NA,NA,"0.01(0.00,0.02)","0.0098","1.0021",8578,3892,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.07(1.04,1.10)","1.09(1.07,1.12)","1.10(1.07,1.13)","1.09(1.05,1.12)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0005","1.0006","1.0002",3610,2950,2684,2555,4114,3861,3489,3515,"5.20(4.90,5.51)","0.0002","1.0013",3898,3510,"-0.55(-0.69,-0.41)","0.0002","1.0019",2052,2755,"-0.21(-0.46,0.05)","0.0973","1.0010",3827,3656,"",NA,"NA",NA,NA,"0.01(-0.00,0.01)","0.1581","1.0025",6040,3601,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.99(0.96,1.03)","1.01(0.97,1.04)","1.04(1.00,1.07)","1.04(1.00,1.07)","0.7334","0.7442","0.0335","0.0285","1.0006","1.0004","1.0006","1.0011",2403,2018,1988,2117,3078,3038,3078,3346,"5.20(4.90,5.51)","0.0002","1.0013",3898,3510,"-0.55(-0.69,-0.41)","0.0002","1.0019",2052,2755,"-0.21(-0.46,0.05)","0.0973","1.0010",3827,3656,"",NA,"NA",NA,NA,"0.01(-0.00,0.01)","0.1581","1.0025",6040,3601,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.99(0.96,1.01)","0.98(0.96,1.01)","0.99(0.96,1.02)","1.00(0.97,1.03)","0.2285","0.1664","0.3864","0.9067","1.0008","1.0018","1.0029","1.0023",4229,3220,2699,2581,3708,3547,3200,2917,"5.20(4.90,5.51)","0.0002","1.0013",3898,3510,"-0.55(-0.69,-0.41)","0.0002","1.0019",2052,2755,"-0.21(-0.46,0.05)","0.0973","1.0010",3827,3656,"",NA,"NA",NA,NA,"0.01(-0.00,0.01)","0.1581","1.0025",6040,3601,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.04(1.02,1.07)","1.06(1.03,1.08)","1.06(1.03,1.09)","1.06(1.03,1.09)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0006","0.9996","0.9996",3847,3300,3080,3095,3697,3562,3498,3603,"5.20(4.90,5.51)","0.0002","1.0013",3898,3510,"-0.55(-0.69,-0.41)","0.0002","1.0019",2052,2755,"-0.21(-0.46,0.05)","0.0973","1.0010",3827,3656,"",NA,"NA",NA,NA,"0.01(-0.00,0.01)","0.1581","1.0025",6040,3601,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.03(1.00,1.05)","1.01(0.98,1.04)","1.01(0.98,1.04)","1.02(0.99,1.06)","0.0373","0.5584","0.4526","0.1839","1.0005","1.0022","1.0015","1.0016",2914,2439,2025,2002,3634,3586,3043,3174,"5.20(4.90,5.51)","0.0002","1.0013",3898,3510,"-0.55(-0.69,-0.41)","0.0002","1.0019",2052,2755,"-0.21(-0.46,0.05)","0.0973","1.0010",3827,3656,"",NA,"NA",NA,NA,"0.01(-0.00,0.01)","0.1581","1.0025",6040,3601,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.08(1.05,1.10)","1.08(1.06,1.11)","1.09(1.07,1.12)","1.11(1.08,1.14)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0014","1.0017","1.0031",2663,2181,1825,1745,3309,2793,2675,2617,"5.21(4.94,5.51)","0.0002","1.0003",2977,3661,"-0.50(-0.63,-0.37)","0.0002","1.0047",1823,2696,"-0.06(-0.43,0.30)","0.7221","1.0012",1798,2949,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.45(-1.43,0.56)","0.3701","1.0032",1822,2435,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.07(1.04,1.09)","1.09(1.06,1.11)","1.10(1.08,1.13)","1.09(1.07,1.12)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0008","1.0006","1.0018",2591,2137,1896,1676,3510,2971,2785,2658,"5.17(4.89,5.47)","0.0002","1.0000",3525,3539,"-0.56(-0.70,-0.41)","0.0002","1.0019",2347,2816,"0.18(-0.20,0.56)","0.3497","1.0018",2438,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.66(-2.75,-0.58)","0.0027","1.0020",2160,3169,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.99(0.97,1.02)","1.00(0.98,1.03)","1.03(1.00,1.06)","1.03(1.00,1.06)","0.6155","0.8867","0.0460","0.0315","1.0016","1.0020","1.0008","1.0007",1953,1724,1776,1763,2888,2341,2759,2889,"5.17(4.89,5.47)","0.0002","1.0000",3525,3539,"-0.56(-0.70,-0.41)","0.0002","1.0019",2347,2816,"0.18(-0.20,0.56)","0.3497","1.0018",2438,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.66(-2.75,-0.58)","0.0027","1.0020",2160,3169,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.99(0.97,1.01)","0.98(0.96,1.01)","0.99(0.96,1.01)","1.00(0.97,1.03)","0.2427","0.1743","0.3880","0.9963","1.0015","1.0010","1.0004","1.0018",2993,2387,2153,2205,3740,3225,3253,3376,"5.17(4.89,5.47)","0.0002","1.0000",3525,3539,"-0.56(-0.70,-0.41)","0.0002","1.0019",2347,2816,"0.18(-0.20,0.56)","0.3497","1.0018",2438,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.66(-2.75,-0.58)","0.0027","1.0020",2160,3169,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.04(1.02,1.06)","1.05(1.03,1.07)","1.05(1.03,1.08)","1.06(1.03,1.08)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0011","1.0012","1.0022",2637,2268,2066,2112,3345,2832,3130,3303,"5.17(4.89,5.47)","0.0002","1.0000",3525,3539,"-0.56(-0.70,-0.41)","0.0002","1.0019",2347,2816,"0.18(-0.20,0.56)","0.3497","1.0018",2438,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.66(-2.75,-0.58)","0.0027","1.0020",2160,3169,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.01(0.99,1.04)","0.99(0.97,1.02)","0.99(0.97,1.02)","1.00(0.97,1.04)","0.2222","0.5622","0.6609","0.8517","1.0012","1.0018","1.0016","1.0019",2275,1984,1722,1731,3198,2876,2950,2905,"5.17(4.89,5.47)","0.0002","1.0000",3525,3539,"-0.56(-0.70,-0.41)","0.0002","1.0019",2347,2816,"0.18(-0.20,0.56)","0.3497","1.0018",2438,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.66(-2.75,-0.58)","0.0027","1.0020",2160,3169,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.09(1.06,1.12)","1.10(1.07,1.13)","1.12(1.09,1.15)","1.13(1.10,1.17)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0014","1.0009","1.0016",3568,2752,2363,2251,3485,3230,3122,3168,"4.93(4.63,5.24)","0.0002","1.0004",3143,3675,"-0.55(-0.67,-0.42)","0.0002","1.0023",3192,3361,"0.02(-0.23,0.27)","0.8800","1.0004",3125,3223,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.13(0.09,0.17)","0.0002","1.0011",3795,3963
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.07(1.04,1.10)","1.09(1.06,1.12)","1.11(1.08,1.14)","1.10(1.07,1.13)","0.0002","0.0002","0.0002","0.0002","1.0021","1.0022","1.0018","1.0014",2846,2486,2043,2049,3711,3164,2762,3060,"4.94(4.64,5.25)","0.0002","1.0025",3781,3753,"-0.59(-0.73,-0.45)","0.0002","1.0013",2702,3530,"-0.04(-0.30,0.23)","0.7809","1.0009",2978,3274,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.14(0.10,0.18)","0.0002","1.0018",4416,3869
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.98(0.95,1.01)","0.99(0.96,1.02)","1.03(1.00,1.06)","1.03(0.99,1.07)","0.2652","0.6522","0.0923","0.1210","1.0011","1.0020","1.0003","1.0015",2640,2179,2383,2214,3408,3259,3149,2959,"4.94(4.64,5.25)","0.0002","1.0025",3781,3753,"-0.59(-0.73,-0.45)","0.0002","1.0013",2702,3530,"-0.04(-0.30,0.23)","0.7809","1.0009",2978,3274,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.14(0.10,0.18)","0.0002","1.0018",4416,3869
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","0.98(0.96,1.01)","0.99(0.96,1.01)","1.00(0.97,1.03)","1.02(0.99,1.05)","0.2052","0.2885","0.8888","0.1839","1.0006","1.0003","1.0004","1.0016",3696,2980,2538,2289,3433,3367,3384,2969,"4.94(4.64,5.25)","0.0002","1.0025",3781,3753,"-0.59(-0.73,-0.45)","0.0002","1.0013",2702,3530,"-0.04(-0.30,0.23)","0.7809","1.0009",2978,3274,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.14(0.10,0.18)","0.0002","1.0018",4416,3869
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.05(1.02,1.08)","1.07(1.04,1.10)","1.07(1.04,1.10)","1.07(1.04,1.11)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0036","1.0035","1.0034",3616,3021,2918,2826,3589,3456,3496,3006,"4.94(4.64,5.25)","0.0002","1.0025",3781,3753,"-0.59(-0.73,-0.45)","0.0002","1.0013",2702,3530,"-0.04(-0.30,0.23)","0.7809","1.0009",2978,3274,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.14(0.10,0.18)","0.0002","1.0018",4416,3869
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.03(1.00,1.06)","1.01(0.98,1.04)","1.02(0.99,1.05)","1.03(1.00,1.07)","0.0252","0.4447","0.2493","0.0835","0.9997","1.0002","0.9999","1.0004",3461,2668,2294,2144,3787,3544,3250,3154,"4.94(4.64,5.25)","0.0002","1.0025",3781,3753,"-0.59(-0.73,-0.45)","0.0002","1.0013",2702,3530,"-0.04(-0.30,0.23)","0.7809","1.0009",2978,3274,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.14(0.10,0.18)","0.0002","1.0018",4416,3869
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.06(1.04,1.08)","1.06(1.03,1.08)","1.05(1.03,1.08)","1.06(1.03,1.09)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0018","1.0033","1.0029",2116,1872,1584,1524,2751,2748,2577,2372,"5.38(5.06,5.69)","0.0002","1.0024",2081,2729,"-0.54(-0.67,-0.40)","0.0002","1.0050",1738,2622,"0.16(-0.21,0.53)","0.3885","1.0029",1708,2623,"-1.56(-1.83,-1.28)","0.0002","1.0017",1847,2534,"0.01(0.01,0.02)","0.0002","1.0035",5553,3732,"0.15(-0.82,1.13)","0.7675","1.0027",1803,2745,"0.12(0.08,0.16)","0.0002","1.0013",2871,3261
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.04(1.02,1.06)","1.05(1.03,1.07)","1.06(1.04,1.09)","1.05(1.03,1.08)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0017","1.0018","1.0016",2287,1772,1573,1474,3200,3325,3306,2926,"5.31(5.00,5.62)","0.0002","1.0013",2834,3152,"-0.52(-0.67,-0.37)","0.0002","0.9997",1993,2648,"0.28(-0.11,0.68)","0.1510","1.0015",2227,2818,"-1.56(-1.83,-1.27)","0.0002","1.0017",2348,2728,"0.01(0.00,0.01)","0.0377","1.0005",5224,3950,"-0.84(-1.93,0.29)","0.1331","1.0006",1956,3052,"0.12(0.08,0.16)","0.0002","1.0019",3037,3387
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.99(0.97,1.02)","1.00(0.98,1.03)","1.02(1.00,1.05)","1.03(1.01,1.06)","0.5997","0.9821","0.0614","0.0144","1.0007","1.0011","1.0022","1.0018",1646,1681,1709,1744,2675,2363,2617,2325,"5.31(5.00,5.62)","0.0002","1.0013",2834,3152,"-0.52(-0.67,-0.37)","0.0002","0.9997",1993,2648,"0.28(-0.11,0.68)","0.1510","1.0015",2227,2818,"-1.56(-1.83,-1.27)","0.0002","1.0017",2348,2728,"0.01(0.00,0.01)","0.0377","1.0005",5224,3950,"-0.84(-1.93,0.29)","0.1331","1.0006",1956,3052,"0.12(0.08,0.16)","0.0002","1.0019",3037,3387
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.99(0.97,1.01)","0.99(0.97,1.01)","1.00(0.98,1.02)","1.01(0.99,1.04)","0.2331","0.2364","0.7371","0.2472","1.0028","1.0018","1.0019","1.0013",2460,2209,2146,2244,3074,2968,2968,2979,"5.31(5.00,5.62)","0.0002","1.0013",2834,3152,"-0.52(-0.67,-0.37)","0.0002","0.9997",1993,2648,"0.28(-0.11,0.68)","0.1510","1.0015",2227,2818,"-1.56(-1.83,-1.27)","0.0002","1.0017",2348,2728,"0.01(0.00,0.01)","0.0377","1.0005",5224,3950,"-0.84(-1.93,0.29)","0.1331","1.0006",1956,3052,"0.12(0.08,0.16)","0.0002","1.0019",3037,3387
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.03(1.01,1.05)","1.05(1.03,1.06)","1.05(1.03,1.07)","1.05(1.02,1.07)","0.0006","0.0002","0.0002","0.0002","1.0018","1.0016","1.0020","1.0020",2579,2651,2430,2282,3779,3619,3413,2991,"5.31(5.00,5.62)","0.0002","1.0013",2834,3152,"-0.52(-0.67,-0.37)","0.0002","0.9997",1993,2648,"0.28(-0.11,0.68)","0.1510","1.0015",2227,2818,"-1.56(-1.83,-1.27)","0.0002","1.0017",2348,2728,"0.01(0.00,0.01)","0.0377","1.0005",5224,3950,"-0.84(-1.93,0.29)","0.1331","1.0006",1956,3052,"0.12(0.08,0.16)","0.0002","1.0019",3037,3387
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.01(0.99,1.02)","0.98(0.96,1.00)","0.98(0.95,1.00)","0.97(0.94,1.00)","0.6022","0.0756","0.0523","0.0344","1.0020","1.0029","1.0014","1.0023",2518,1903,1820,1700,3379,3045,2978,2635,"5.31(5.00,5.62)","0.0002","1.0013",2834,3152,"-0.52(-0.67,-0.37)","0.0002","0.9997",1993,2648,"0.28(-0.11,0.68)","0.1510","1.0015",2227,2818,"-1.56(-1.83,-1.27)","0.0002","1.0017",2348,2728,"0.01(0.00,0.01)","0.0377","1.0005",5224,3950,"-0.84(-1.93,0.29)","0.1331","1.0006",1956,3052,"0.12(0.08,0.16)","0.0002","1.0019",3037,3387
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.06(1.04,1.08)","1.06(1.03,1.08)","1.05(1.03,1.08)","1.06(1.03,1.09)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0014","1.0017","1.0030",3171,2650,2201,2200,3197,3209,3167,3026,"5.51(5.24,5.78)","0.0002","1.0029",3266,3252,"-0.65(-0.77,-0.53)","0.0002","1.0016",2369,2893,"0.15(-0.07,0.38)","0.1964","1.0026",3266,3628,"-1.80(-2.09,-1.52)","0.0002","1.0003",2760,3248,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.04(1.02,1.07)","1.06(1.03,1.08)","1.07(1.04,1.09)","1.04(1.02,1.07)","0.0002","0.0002","0.0002","0.0006","1.0005","1.0019","1.0020","1.0023",2565,2230,2030,1843,3467,3193,3207,2971,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","1.01(0.98,1.03)","1.01(0.99,1.04)","1.03(1.00,1.06)","1.05(1.02,1.07)","0.5351","0.3235","0.0223","0.0010","1.0017","1.0023","1.0019","1.0024",2392,2098,2105,1955,3045,3128,3091,2894,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","0.98(0.97,1.00)","0.98(0.96,1.00)","0.98(0.96,1.00)","1.00(0.97,1.03)","0.1164","0.0294","0.1027","0.9600","1.0013","1.0013","1.0006","1.0011",3305,2630,2258,2150,3650,2984,3012,3026,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.04(1.03,1.06)","1.07(1.05,1.09)","1.06(1.04,1.09)","1.07(1.04,1.09)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0007","1.0008","1.0008",3738,3090,2594,2831,3744,3573,3345,3706,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","1.02(1.00,1.04)","0.99(0.97,1.01)","0.98(0.95,1.00)","0.96(0.94,0.99)","0.0723","0.2514","0.0485","0.0135","1.0009","1.0017","1.0013","1.0014",3205,2181,1887,1950,3509,3487,3074,2965,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.07(1.05,1.10)","1.08(1.06,1.11)","1.09(1.06,1.12)","1.10(1.06,1.13)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0016","1.0018","1.0016",3678,2775,2377,2326,3699,3527,3458,3052,"5.16(4.89,5.44)","0.0002","1.0002",3828,3950,"-0.68(-0.80,-0.55)","0.0002","1.0016",2966,3449,"0.11(-0.14,0.35)","0.3843","1.0005",3611,3594,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0073","1.0005",8576,4125,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.07(1.04,1.10)","1.09(1.06,1.12)","1.11(1.08,1.14)","1.08(1.05,1.11)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0008","1.0018","1.0025",2654,2258,2068,1934,3320,3610,3278,2930,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","1.00(0.97,1.03)","1.01(0.97,1.04)","1.03(1.00,1.07)","1.04(1.00,1.07)","0.9858","0.6530","0.0702","0.0310","1.0033","1.0044","1.0045","1.0035",2051,1883,1858,1846,2792,3183,2702,2917,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.95,1.00)","0.97(0.94,0.99)","0.97(0.94,1.00)","0.99(0.96,1.02)","0.0598","0.0144","0.0427","0.5513","1.0002","1.0008","1.0004","1.0017",3305,2695,2384,2282,3776,3562,3419,3296,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.06(1.03,1.08)","1.08(1.06,1.11)","1.08(1.05,1.10)","1.07(1.04,1.10)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0015","1.0014","1.0011",3393,2785,2747,2749,3562,3389,3498,3480,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.03(1.01,1.06)","1.01(0.98,1.04)","1.01(0.98,1.04)","1.01(0.97,1.05)","0.0085","0.4347","0.6242","0.5593","1.0012","1.0005","1.0009","1.0011",3257,2509,2195,2068,3405,3488,3303,3120,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.07(1.05,1.10)","1.08(1.06,1.11)","1.09(1.07,1.12)","1.10(1.07,1.14)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0011","1.0020","1.0022",2426,1941,1731,1598,3436,3212,2877,2565,"5.15(4.89,5.43)","0.0002","1.0014",2492,3300,"-0.67(-0.79,-0.55)","0.0002","1.0007",1945,3166,"0.21(-0.14,0.55)","0.2477","1.0015",1897,3066,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.56(-1.49,0.37)","0.2406","1.0017",2137,3153,"",NA,"NA",NA,NA
