ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"I00_I99","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.06,1.10)","1.09(1.07,1.11)","1.08(1.06,1.10)","1.07(1.05,1.09)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0018","1.0019","1.0014",3021,2486,2267,2302,3753,3314,3136,3303,"6.55(6.12,6.98)","0.0002","1.0017",3298,3588,"-1.04(-1.23,-0.85)","0.0002","1.0034",1939,2639,"2.89(2.52,3.25)","0.0002","1.0014",3272,3649,"",NA,"NA",NA,NA,"0.04(0.03,0.05)","0.0002","1.0000",5598,3881,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.97(0.95,0.99)","1.01(0.99,1.03)","1.03(1.01,1.05)","1.02(1.00,1.04)","0.0031","0.3076","0.0077","0.1152","1.0022","1.0031","1.0027","1.0027",2657,2278,2376,2236,3182,3358,3204,2912,"6.55(6.12,6.98)","0.0002","1.0017",3298,3588,"-1.04(-1.23,-0.85)","0.0002","1.0034",1939,2639,"2.89(2.52,3.25)","0.0002","1.0014",3272,3649,"",NA,"NA",NA,NA,"0.04(0.03,0.05)","0.0002","1.0000",5598,3881,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.96,0.99)","0.99(0.97,1.00)","1.01(0.99,1.03)","1.02(1.00,1.04)","0.0073","0.0981","0.2931","0.0235","1.0003","1.0006","1.0009","1.0011",3469,3095,2566,2719,3754,3317,3535,3279,"6.55(6.12,6.98)","0.0002","1.0017",3298,3588,"-1.04(-1.23,-0.85)","0.0002","1.0034",1939,2639,"2.89(2.52,3.25)","0.0002","1.0014",3272,3649,"",NA,"NA",NA,NA,"0.04(0.03,0.05)","0.0002","1.0000",5598,3881,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.07(1.05,1.08)","1.08(1.06,1.09)","1.08(1.07,1.10)","1.09(1.07,1.11)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0005","1.0008","1.0014",3755,3002,2799,2765,3497,3620,3583,3512,"6.55(6.12,6.98)","0.0002","1.0017",3298,3588,"-1.04(-1.23,-0.85)","0.0002","1.0034",1939,2639,"2.89(2.52,3.25)","0.0002","1.0014",3272,3649,"",NA,"NA",NA,NA,"0.04(0.03,0.05)","0.0002","1.0000",5598,3881,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.00(0.98,1.01)","0.97(0.95,0.99)","0.98(0.96,1.00)","0.97(0.95,0.99)","0.6534","0.0010","0.0231","0.0073","1.0012","1.0025","1.0027","1.0028",3357,2602,2310,2240,3897,3345,3233,2693,"6.55(6.12,6.98)","0.0002","1.0017",3298,3588,"-1.04(-1.23,-0.85)","0.0002","1.0034",1939,2639,"2.89(2.52,3.25)","0.0002","1.0014",3272,3649,"",NA,"NA",NA,NA,"0.04(0.03,0.05)","0.0002","1.0000",5598,3881,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.12(1.09,1.14)","1.13(1.11,1.16)","1.14(1.12,1.17)","1.15(1.12,1.18)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0009","1.0005","1.0021",3158,2700,2495,2127,3552,3666,3004,3119,"6.58(6.16,7.01)","0.0002","1.0005",3465,3504,"-0.71(-0.88,-0.53)","0.0002","1.0024",2038,2815,"0.49(-0.05,1.03)","0.0764","1.0032",2529,3157,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"9.10(7.66,10.47)","0.0002","1.0023",2785,3611,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.10(1.08,1.13)","1.12(1.09,1.14)","1.10(1.07,1.12)","1.08(1.06,1.11)","0.0002","0.0002","0.0002","0.0002","1.0029","1.0043","1.0053","1.0056",2429,1969,1803,1676,3002,2818,2511,2362,"6.46(6.03,6.88)","0.0002","1.0024",2592,2853,"-0.74(-0.93,-0.56)","0.0002","1.0014",1296,2604,"0.82(0.27,1.36)","0.0044","1.0018",1967,2606,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.96(5.45,8.52)","0.0002","1.0017",1964,2790,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.96(0.94,0.99)","1.01(0.99,1.04)","1.03(1.01,1.06)","1.02(0.99,1.05)","0.0010","0.3485","0.0131","0.1194","1.0016","1.0011","1.0019","1.0018",1931,1755,1667,1783,2899,2849,2845,2250,"6.46(6.03,6.88)","0.0002","1.0024",2592,2853,"-0.74(-0.93,-0.56)","0.0002","1.0014",1296,2604,"0.82(0.27,1.36)","0.0044","1.0018",1967,2606,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.96(5.45,8.52)","0.0002","1.0017",1964,2790,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.97(0.95,0.99)","0.98(0.96,1.00)","1.01(0.99,1.04)","1.03(1.01,1.06)","0.0069","0.0810","0.3318","0.0102","1.0004","1.0003","1.0013","1.0010",3232,2643,2339,2198,3369,3532,2954,2988,"6.46(6.03,6.88)","0.0002","1.0024",2592,2853,"-0.74(-0.93,-0.56)","0.0002","1.0014",1296,2604,"0.82(0.27,1.36)","0.0044","1.0018",1967,2606,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.96(5.45,8.52)","0.0002","1.0017",1964,2790,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.10(1.07,1.12)","1.11(1.09,1.14)","1.12(1.10,1.15)","1.14(1.12,1.17)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0033","1.0040","1.0043",2404,2306,2145,1902,3016,2839,2656,2543,"6.46(6.03,6.88)","0.0002","1.0024",2592,2853,"-0.74(-0.93,-0.56)","0.0002","1.0014",1296,2604,"0.82(0.27,1.36)","0.0044","1.0018",1967,2606,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.96(5.45,8.52)","0.0002","1.0017",1964,2790,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","1.01(0.99,1.03)","0.98(0.96,1.00)","0.99(0.97,1.02)","0.98(0.95,1.01)","0.2022","0.0819","0.5972","0.1056","1.0006","1.0005","1.0006","1.0019",2283,1827,1860,1516,2584,2736,3077,2432,"6.46(6.03,6.88)","0.0002","1.0024",2592,2853,"-0.74(-0.93,-0.56)","0.0002","1.0014",1296,2604,"0.82(0.27,1.36)","0.0044","1.0018",1967,2606,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.96(5.45,8.52)","0.0002","1.0017",1964,2790,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.07(1.06,1.09)","1.09(1.07,1.10)","1.10(1.08,1.12)","1.12(1.10,1.14)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0004","1.0000","1.0006",2521,1950,1676,1450,3485,3028,2694,2737,"6.45(6.00,6.90)","0.0002","1.0046",2131,2843,"-1.00(-1.16,-0.84)","0.0002","1.0033",1341,2498,"3.11(2.74,3.48)","0.0002","1.0008",2028,2354,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(0.02,0.14)","0.0052","1.0002",2746,3687
"I00_I99","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.09(1.08,1.11)","1.08(1.07,1.10)","1.09(1.07,1.11)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0009","1.0007","1.0014",3819,3119,2675,2561,3684,3665,3367,3514,"6.28(5.83,6.72)","0.0002","1.0012",3833,3195,"-0.92(-1.10,-0.73)","0.0002","1.0024",2251,2798,"2.83(2.45,3.21)","0.0002","1.0001",3222,3364,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.03,0.14)","0.0023","1.0015",4843,4178
"I00_I99","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.97(0.95,0.98)","1.01(0.99,1.02)","1.02(1.00,1.04)","1.01(0.99,1.03)","0.0006","0.6176","0.0231","0.2160","1.0001","1.0004","1.0005","1.0003",2951,2443,2460,2637,3439,3379,3190,3257,"6.28(5.83,6.72)","0.0002","1.0012",3833,3195,"-0.92(-1.10,-0.73)","0.0002","1.0024",2251,2798,"2.83(2.45,3.21)","0.0002","1.0001",3222,3364,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.03,0.14)","0.0023","1.0015",4843,4178
"I00_I99","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","0.98(0.96,0.99)","0.99(0.97,1.00)","1.01(1.00,1.03)","1.03(1.01,1.05)","0.0069","0.1448","0.1368","0.0048","1.0001","1.0001","1.0013","1.0002",4211,3420,2990,3095,3826,3583,3259,3542,"6.28(5.83,6.72)","0.0002","1.0012",3833,3195,"-0.92(-1.10,-0.73)","0.0002","1.0024",2251,2798,"2.83(2.45,3.21)","0.0002","1.0001",3222,3364,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.03,0.14)","0.0023","1.0015",4843,4178
"I00_I99","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.07(1.05,1.08)","1.08(1.07,1.10)","1.09(1.08,1.11)","1.11(1.10,1.13)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0008","1.0013","1.0017",4272,3568,3253,3019,3951,3931,3411,3477,"6.28(5.83,6.72)","0.0002","1.0012",3833,3195,"-0.92(-1.10,-0.73)","0.0002","1.0024",2251,2798,"2.83(2.45,3.21)","0.0002","1.0001",3222,3364,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.03,0.14)","0.0023","1.0015",4843,4178
"I00_I99","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","1.00(0.98,1.01)","0.97(0.95,0.98)","0.98(0.96,0.99)","0.96(0.94,0.98)","0.5763","0.0002","0.0073","0.0006","1.0002","1.0023","1.0033","1.0023",3786,2837,2472,2461,3400,3301,3355,3174,"6.28(5.83,6.72)","0.0002","1.0012",3833,3195,"-0.92(-1.10,-0.73)","0.0002","1.0024",2251,2798,"2.83(2.45,3.21)","0.0002","1.0001",3222,3364,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.09(0.03,0.14)","0.0023","1.0015",4843,4178
"I00_I99","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.09(1.07,1.11)","1.09(1.07,1.12)","1.09(1.07,1.11)","1.08(1.05,1.11)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0007","1.0005","1.0007",3217,2525,2118,1978,3613,3260,3056,2980,"6.99(6.55,7.45)","0.0002","1.0007",2729,3169,"-0.87(-1.05,-0.70)","0.0002","1.0016",1725,3049,"1.16(0.61,1.69)","0.0010","1.0018",2057,2622,"-2.11(-2.51,-1.71)","0.0002","1.0014",2437,2955,"0.05(0.04,0.06)","0.0002","1.0002",5114,3456,"9.19(7.79,10.69)","0.0002","1.0020",2421,3336,"0.10(0.04,0.15)","0.0019","1.0005",3275,3491
"I00_I99","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.08(1.06,1.10)","1.06(1.04,1.08)","1.03(1.01,1.06)","0.0002","0.0002","0.0002","0.0040","1.0019","1.0013","1.0014","1.0025",2312,2091,1761,1531,3085,3201,2477,2920,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.97(0.95,0.99)","1.01(0.99,1.03)","1.03(1.01,1.05)","1.03(1.00,1.05)","0.0056","0.3247","0.0094","0.0281","1.0033","1.0021","1.0020","1.0018",1949,1838,1878,2035,2777,2966,2885,2865,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.98(0.96,0.99)","0.99(0.97,1.00)","1.01(0.99,1.04)","1.04(1.01,1.06)","0.0090","0.1189","0.1856","0.0019","1.0021","1.0022","1.0032","1.0033",2853,2310,1974,2011,3157,2994,2734,2722,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.08(1.06,1.10)","1.09(1.07,1.11)","1.10(1.08,1.12)","1.10(1.08,1.12)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0008","1.0004","1.0002",2985,2462,2333,2407,3274,3258,3108,3581,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.01(0.99,1.02)","0.97(0.95,0.99)","0.98(0.96,1.00)","0.95(0.93,0.98)","0.4464","0.0069","0.0473","0.0006","1.0018","1.0028","1.0032","1.0036",2482,2075,1804,1765,3254,2900,2733,2755,"6.88(6.44,7.33)","0.0002","1.0027",2638,3531,"-0.74(-0.93,-0.55)","0.0002","1.0021",1601,2735,"1.07(0.53,1.64)","0.0002","1.0035",1936,2279,"-2.24(-2.64,-1.84)","0.0002","1.0029",2089,2692,"0.03(0.02,0.04)","0.0002","1.0002",4332,3679,"7.94(6.35,9.46)","0.0002","1.0008",2134,2804,"0.08(0.02,0.14)","0.0094","1.0039",2444,3051
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.08(1.06,1.09)","1.08(1.07,1.10)","1.09(1.08,1.11)","1.12(1.10,1.14)","0.0002","0.0002","0.0002","0.0002","1.0040","1.0057","1.0076","1.0092",2516,2328,1995,1859,3210,2993,2913,2853,"7.14(6.72,7.58)","0.0002","1.0021",2472,3131,"-1.16(-1.32,-1.00)","0.0002","1.0036",1527,2037,"3.44(3.10,3.80)","0.0002","1.0030",2678,3007,"-2.10(-2.56,-1.64)","0.0002","1.0022",2414,3226,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.07(1.05,1.08)","1.08(1.06,1.10)","1.08(1.07,1.10)","1.10(1.08,1.12)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0003","1.0009","1.0013",3436,3009,2865,2780,3868,3014,3165,3366,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","0.98(0.96,1.00)","1.01(1.00,1.03)","1.02(1.00,1.03)","1.02(1.00,1.03)","0.0094","0.1610","0.0744","0.0948","1.0005","1.0008","1.0009","1.0011",2752,2619,2481,2560,3180,3075,3007,3224,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","0.99(0.98,1.01)","1.00(0.98,1.01)","1.01(0.99,1.03)","1.02(1.01,1.04)","0.2606","0.6884","0.1860","0.0019","1.0003","1.0004","1.0003","1.0011",3635,3048,3018,3124,3718,3462,3632,3720,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.07(1.06,1.08)","1.09(1.07,1.10)","1.10(1.08,1.11)","1.12(1.10,1.13)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0000","1.0007","1.0010",4084,3742,3614,3280,3768,3594,3649,3975,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","1.00(0.99,1.01)","0.97(0.96,0.99)","0.96(0.95,0.98)","0.95(0.93,0.97)","0.9713","0.0002","0.0002","0.0002","1.0015","1.0014","1.0009","0.9999",3615,2897,2777,2766,3697,3111,3573,3195,"6.83(6.40,7.26)","0.0002","1.0005",3850,3390,"-1.07(-1.26,-0.89)","0.0002","1.0010",2195,2599,"3.23(2.88,3.58)","0.0002","1.0017",3135,3515,"-2.27(-2.72,-1.81)","0.0002","1.0011",3395,3242,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.09(1.07,1.11)","1.09(1.08,1.11)","1.10(1.08,1.12)","1.12(1.10,1.14)","0.0002","0.0002","0.0002","0.0002","1.0001","1.0001","1.0008","1.0005",3464,2614,2131,2098,3705,3227,2584,2381,"6.78(6.35,7.20)","0.0002","1.0017",2933,2996,"-1.45(-1.61,-1.28)","0.0002","1.0021",1821,2743,"3.74(3.37,4.10)","0.0002","1.0016",2946,3456,"",NA,"NA",NA,NA,"0.07(0.06,0.08)","0.0002","1.0002",5656,3712,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.06,1.10)","1.10(1.08,1.12)","1.10(1.08,1.12)","1.10(1.08,1.12)","0.0002","0.0002","0.0002","0.0002","1.0024","1.0024","1.0025","1.0033",2653,2373,2132,2122,3349,3398,3437,3203,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","0.97(0.95,0.99)","1.01(0.99,1.03)","1.02(1.00,1.04)","1.01(0.99,1.03)","0.0090","0.1568","0.0639","0.2506","1.0009","1.0001","1.0023","1.0019",2525,2151,2161,2371,3233,2655,2802,3460,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.99(0.97,1.00)","0.99(0.98,1.01)","1.01(0.99,1.03)","1.02(1.00,1.04)","0.1631","0.3997","0.4593","0.0256","1.0006","1.0011","1.0013","1.0015",3465,3288,2740,2692,3237,3776,3714,3489,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.06,1.10)","1.10(1.08,1.11)","1.10(1.08,1.12)","1.11(1.09,1.13)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0008","1.0002","1.0040",3860,3446,3059,2915,3725,3695,3356,3037,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","1.01(0.99,1.02)","0.98(0.97,1.00)","0.98(0.96,1.00)","0.98(0.95,1.00)","0.4622","0.0819","0.0248","0.0269","1.0009","1.0014","1.0011","1.0017",3637,3054,2718,2535,3662,3449,3493,3072,"6.56(6.12,6.98)","0.0002","1.0024",2630,3325,"-1.33(-1.52,-1.15)","0.0002","1.0019",1918,2657,"3.35(2.99,3.71)","0.0002","1.0022",2747,3129,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",5294,3785,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.14(1.12,1.17)","1.15(1.13,1.18)","1.18(1.15,1.21)","1.20(1.16,1.23)","0.0002","0.0002","0.0002","0.0002","1.0014","0.9998","1.0012","1.0010",2763,2225,1941,1627,3401,2735,2588,2517,"6.67(6.24,7.07)","0.0002","1.0006",3181,3459,"-0.91(-1.08,-0.75)","0.0002","1.0009",1671,2797,"0.73(0.22,1.26)","0.0069","1.0020",1973,2856,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"9.36(7.92,10.74)","0.0002","1.0020",2139,3098,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.10(1.08,1.13)","1.13(1.10,1.15)","1.13(1.10,1.15)","1.13(1.10,1.16)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0005","1.0008","0.9999",2633,2202,1908,1801,3522,3389,3032,2525,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.96(0.94,0.99)","1.02(0.99,1.04)","1.02(0.99,1.05)","1.01(0.99,1.04)","0.0052","0.2314","0.1460","0.3543","1.0008","1.0009","1.0016","1.0010",2357,2105,2048,2024,3106,3214,2817,3250,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
"I00_I99","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.98(0.96,1.00)","0.99(0.97,1.01)","1.01(0.98,1.03)","1.03(1.01,1.06)","0.1268","0.3685","0.4568","0.0094","1.0016","1.0003","1.0016","0.9997",3405,2787,2436,2502,3634,3115,3277,3403,"6.47(6.04,6.90)","0.0002","1.0021",3568,3488,"-1.01(-1.19,-0.82)","0.0002","1.0011",1794,2777,"1.33(0.78,1.89)","0.0002","1.0017",2196,2572,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"6.58(4.95,8.13)","0.0002","1.0015",2191,2863,"",NA,"NA",NA,NA
