ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","0.63(-1.78,2.93)","-2.38(-5.00,0.29)","-3.01(-6.04,0.04)","-3.82(-7.17,-0.30)","0.6022","0.0756","0.0523","0.0344","1.0020","1.0029","1.0014","1.0023",2518,1903,1820,1700,3379,3045,2978,2635,"5.31(5.00,5.62)","0.0002","1.0013",2834,3152,"-0.52(-0.67,-0.37)","0.0002","0.9997",1993,2648,"0.28(-0.11,0.68)","0.1510","1.0015",2227,2818,"-1.56(-1.83,-1.27)","0.0002","1.0017",2348,2728,"0.01(0.00,0.01)","0.0377","1.0005",5224,3950,"-0.84(-1.93,0.29)","0.1331","1.0006",1956,3052,"0.12(0.08,0.16)","0.0002","1.0019",3037,3387
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","6.35(4.17,8.56)","6.23(3.88,8.62)","6.15(3.69,8.72)","6.64(3.73,9.43)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0014","1.0017","1.0030",3171,2650,2201,2200,3197,3209,3167,3026,"5.51(5.24,5.78)","0.0002","1.0029",3266,3252,"-0.65(-0.77,-0.53)","0.0002","1.0016",2369,2893,"0.15(-0.07,0.38)","0.1964","1.0026",3266,3628,"-1.80(-2.09,-1.52)","0.0002","1.0003",2760,3248,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","4.83(2.48,7.18)","6.01(3.66,8.43)","7.36(4.75,9.85)","4.63(1.83,7.36)","0.0002","0.0002","0.0002","0.0006","1.0005","1.0019","1.0020","1.0023",2565,2230,2030,1843,3467,3193,3207,2971,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","0.93(-1.90,3.71)","1.48(-1.40,4.41)","3.34(0.50,6.29)","4.89(1.81,8.09)","0.5351","0.3235","0.0223","0.0010","1.0017","1.0023","1.0019","1.0024",2392,2098,2105,1955,3045,3128,3091,2894,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","-1.65(-3.75,0.42)","-2.59(-4.86,-0.30)","-2.11(-4.55,0.46)","-0.06(-2.81,2.81)","0.1164","0.0294","0.1027","0.9600","1.0013","1.0013","1.0006","1.0011",3305,2630,2258,2150,3650,2984,3012,3026,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","4.79(2.79,6.89)","7.23(5.14,9.32)","6.96(4.85,9.11)","7.17(4.84,9.44)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0007","1.0008","1.0008",3738,3090,2594,2831,3744,3573,3345,3706,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","1.97(-0.17,4.09)","-1.34(-3.76,0.99)","-2.59(-5.20,-0.01)","-3.84(-6.91,-0.78)","0.0723","0.2514","0.0485","0.0135","1.0009","1.0017","1.0013","1.0014",3205,2181,1887,1950,3509,3487,3074,2965,"5.38(5.11,5.65)","0.0002","1.0012",3266,3475,"-0.62(-0.76,-0.49)","0.0002","1.0013",1900,2837,"0.06(-0.16,0.30)","0.5876","1.0005",3388,3892,"-1.89(-2.19,-1.59)","0.0002","1.0000",3183,3590,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","6.82(4.51,9.14)","7.71(5.36,10.06)","8.52(5.86,11.11)","9.01(6.00,11.96)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0016","1.0018","1.0016",3678,2775,2377,2326,3699,3527,3458,3052,"5.16(4.89,5.44)","0.0002","1.0002",3828,3950,"-0.68(-0.80,-0.55)","0.0002","1.0016",2966,3449,"0.11(-0.14,0.35)","0.3843","1.0005",3611,3594,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0073","1.0005",8576,4125,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","5.97(3.51,8.38)","8.03(5.64,10.48)","9.47(6.96,11.95)","6.90(4.00,9.71)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0008","1.0018","1.0025",2654,2258,2068,1934,3320,3610,3278,2930,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","0.00(-2.86,2.77)","0.67(-2.27,3.55)","2.73(-0.17,5.59)","3.26(0.24,6.32)","0.9858","0.6530","0.0702","0.0310","1.0033","1.0044","1.0045","1.0035",2051,1883,1858,1846,2792,3183,2702,2917,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","-2.01(-4.05,0.06)","-2.84(-5.02,-0.57)","-2.57(-5.02,-0.09)","-0.76(-3.46,1.93)","0.0598","0.0144","0.0427","0.5513","1.0002","1.0008","1.0004","1.0017",3305,2695,2384,2282,3776,3562,3419,3296,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","4.85(2.74,6.98)","7.18(5.01,9.37)","6.66(4.39,8.85)","6.32(3.86,8.89)","0.0002","0.0002","0.0002","0.0002","1.0004","1.0015","1.0014","1.0011",3393,2785,2747,2749,3562,3389,3498,3480,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","3.03(0.83,5.20)","0.98(-1.48,3.43)","0.67(-2.03,3.26)","0.94(-2.20,4.04)","0.0085","0.4347","0.6242","0.5593","1.0012","1.0005","1.0009","1.0011",3257,2509,2195,2068,3405,3488,3303,3120,"5.07(4.78,5.35)","0.0002","1.0019",3773,3632,"-0.67(-0.81,-0.54)","0.0002","1.0017",2541,3025,"0.00(-0.24,0.25)","0.9983","0.9997",3356,3386,"",NA,"NA",NA,NA,"0.00(-0.00,0.01)","0.2785","1.0006",6410,3965,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","6.88(4.61,9.10)","7.88(5.58,10.15)","9.03(6.52,11.55)","10.10(7.25,12.91)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0011","1.0020","1.0022",2426,1941,1731,1598,3436,3212,2877,2565,"5.15(4.89,5.43)","0.0002","1.0014",2492,3300,"-0.67(-0.79,-0.55)","0.0002","1.0007",1945,3166,"0.21(-0.14,0.55)","0.2477","1.0015",1897,3066,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-0.56(-1.49,0.37)","0.2406","1.0017",2137,3153,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","6.49(4.11,8.96)","8.81(6.22,11.39)","10.66(7.98,13.28)","9.00(6.06,12.00)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0007","1.0027","1.0025",2260,1943,1662,1588,3406,3183,2639,2523,"5.04(4.76,5.31)","0.0002","1.0007",3096,3339,"-0.69(-0.82,-0.55)","0.0002","1.0019",2022,3104,"0.41(0.05,0.75)","0.0256","1.0014",2064,2857,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.62(-2.60,-0.65)","0.0010","1.0009",1868,2640,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","-0.15(-2.97,2.71)","0.56(-2.38,3.57)","2.62(-0.33,5.59)","3.18(0.12,6.35)","0.9159","0.7184","0.0864","0.0385","1.0046","1.0071","1.0049","1.0038",1739,1508,1554,1622,2615,2275,2671,2716,"5.04(4.76,5.31)","0.0002","1.0007",3096,3339,"-0.69(-0.82,-0.55)","0.0002","1.0019",2022,3104,"0.41(0.05,0.75)","0.0256","1.0014",2064,2857,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.62(-2.60,-0.65)","0.0010","1.0009",1868,2640,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","-1.92(-3.97,0.15)","-2.77(-5.09,-0.48)","-2.53(-5.08,0.04)","-0.90(-3.65,1.84)","0.0660","0.0177","0.0564","0.5084","1.0008","1.0024","1.0036","1.0039",2941,2240,1958,1925,3714,3158,3148,3277,"5.04(4.76,5.31)","0.0002","1.0007",3096,3339,"-0.69(-0.82,-0.55)","0.0002","1.0019",2022,3104,"0.41(0.05,0.75)","0.0256","1.0014",2064,2857,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.62(-2.60,-0.65)","0.0010","1.0009",1868,2640,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","4.82(2.73,6.99)","7.24(5.04,9.43)","6.84(4.54,9.05)","6.99(4.49,9.40)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0015","1.0024","1.0021",2287,2089,2114,2033,3122,3077,3031,2833,"5.04(4.76,5.31)","0.0002","1.0007",3096,3339,"-0.69(-0.82,-0.55)","0.0002","1.0019",2022,3104,"0.41(0.05,0.75)","0.0256","1.0014",2064,2857,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.62(-2.60,-0.65)","0.0010","1.0009",1868,2640,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","2.11(-0.09,4.34)","-0.34(-2.79,2.10)","-0.88(-3.58,1.84)","-0.72(-3.89,2.42)","0.0606","0.7896","0.5318","0.6622","1.0001","0.9999","1.0008","1.0009",2385,1973,1804,1617,2991,3313,3070,2670,"5.04(4.76,5.31)","0.0002","1.0007",3096,3339,"-0.69(-0.82,-0.55)","0.0002","1.0019",2022,3104,"0.41(0.05,0.75)","0.0256","1.0014",2064,2857,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"-1.62(-2.60,-0.65)","0.0010","1.0009",1868,2640,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","0.00","7.47(5.20,9.68)","8.60(6.34,10.89)","10.14(7.66,12.67)","11.53(8.71,14.45)","0.0002","0.0002","0.0002","0.0002","1.0020","1.0023","1.0030","1.0032",2943,2440,2024,1954,3484,3466,2807,3013,"4.91(4.63,5.20)","0.0002","1.0020",3664,3828,"-0.69(-0.81,-0.57)","0.0002","1.0008",2760,3346,"0.23(-0.01,0.47)","0.0573","1.0011",3000,3400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.07,0.15)","0.0002","1.0011",3850,3232
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","0.00","5.46(3.15,7.78)","7.63(5.21,9.95)","9.54(7.02,12.10)","7.60(4.84,10.37)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0007","1.0016","1.0016",2422,2099,1804,1707,3268,3147,2842,2806,"4.85(4.57,5.13)","0.0002","1.0002",2948,3381,"-0.71(-0.84,-0.57)","0.0002","1.0000",2295,3017,"0.16(-0.09,0.40)","0.1973","1.0003",2555,3350,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.08,0.15)","0.0002","1.0005",3578,4096
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","0.00","-1.07(-3.98,1.83)","-0.40(-3.23,2.46)","2.04(-0.82,4.99)","2.37(-0.62,5.46)","0.4568","0.7775","0.1673","0.1235","1.0022","1.0019","1.0028","1.0012",1871,1717,1783,1803,2511,2412,2468,2620,"4.85(4.57,5.13)","0.0002","1.0002",2948,3381,"-0.71(-0.84,-0.57)","0.0002","1.0000",2295,3017,"0.16(-0.09,0.40)","0.1973","1.0003",2555,3350,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.08,0.15)","0.0002","1.0005",3578,4096
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","0.00","-1.98(-4.07,0.03)","-2.43(-4.67,-0.14)","-1.73(-4.33,0.86)","0.74(-1.98,3.63)","0.0527","0.0377","0.1960","0.5888","1.0013","1.0013","1.0008","1.0008",3028,2184,1968,2014,3674,3109,2858,2618,"4.85(4.57,5.13)","0.0002","1.0002",2948,3381,"-0.71(-0.84,-0.57)","0.0002","1.0000",2295,3017,"0.16(-0.09,0.40)","0.1973","1.0003",2555,3350,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.08,0.15)","0.0002","1.0005",3578,4096
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","0.00","5.09(3.02,7.23)","7.78(5.63,9.92)","7.32(5.08,9.62)","7.20(4.73,9.59)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0012","1.0016","1.0010",3194,2579,2305,2134,3728,3205,3101,2943,"4.85(4.57,5.13)","0.0002","1.0002",2948,3381,"-0.71(-0.84,-0.57)","0.0002","1.0000",2295,3017,"0.16(-0.09,0.40)","0.1973","1.0003",2555,3350,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.08,0.15)","0.0002","1.0005",3578,4096
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","0.00","3.22(1.02,5.38)","1.24(-1.15,3.64)","1.17(-1.41,3.79)","1.54(-1.59,4.56)","0.0040","0.3089","0.3843","0.3314","1.0019","1.0015","1.0008","1.0015",2815,2065,1916,1881,3523,3124,3316,3057,"4.85(4.57,5.13)","0.0002","1.0002",2948,3381,"-0.71(-0.84,-0.57)","0.0002","1.0000",2295,3017,"0.16(-0.09,0.40)","0.1973","1.0003",2555,3350,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.08,0.15)","0.0002","1.0005",3578,4096
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","6.58(4.40,8.80)","6.43(4.09,8.62)","6.40(3.84,8.91)","6.85(3.93,9.80)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0025","1.0029","1.0043",2372,2009,1805,1731,3171,3080,2823,3049,"5.32(5.04,5.59)","0.0002","1.0015",2630,3532,"-0.74(-0.87,-0.61)","0.0002","1.0012",1809,2732,"0.44(0.08,0.80)","0.0185","1.0045",1685,2835,"-1.76(-2.05,-1.47)","0.0002","1.0047",2063,3151,"0.01(0.01,0.02)","0.0015","0.9999",5747,3397,"-0.24(-1.16,0.72)","0.6201","1.0039",1946,2698,"0.09(0.06,0.13)","0.0002","1.0024",2562,3252
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","4.60(2.17,7.10)","5.93(3.34,8.48)","7.60(4.88,10.25)","5.36(2.19,8.54)","0.0006","0.0002","0.0002","0.0010","1.0014","1.0016","1.0025","1.0012",1776,1576,1404,1370,2711,2332,2091,2092,"5.20(4.91,5.49)","0.0002","1.0014",2316,2965,"-0.71(-0.85,-0.58)","0.0002","1.0013",1988,2374,"0.46(0.09,0.82)","0.0169","1.0031",1846,2868,"-1.77(-2.07,-1.47)","0.0002","1.0022",1837,2985,"0.01(-0.00,0.01)","0.0681","1.0004",5400,3784,"-0.88(-1.91,0.11)","0.0819","1.0017",1708,2436,"0.09(0.05,0.12)","0.0002","1.0018",2826,3442
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","0.11(-2.78,3.09)","0.66(-2.25,3.62)","2.93(-0.06,5.82)","4.23(1.08,7.41)","0.9450","0.6747","0.0539","0.0094","1.0037","1.0013","1.0018","1.0014",1548,1445,1463,1459,2576,2346,2444,2347,"5.20(4.91,5.49)","0.0002","1.0014",2316,2965,"-0.71(-0.85,-0.58)","0.0002","1.0013",1988,2374,"0.46(0.09,0.82)","0.0169","1.0031",1846,2868,"-1.77(-2.07,-1.47)","0.0002","1.0022",1837,2985,"0.01(-0.00,0.01)","0.0681","1.0004",5400,3784,"-0.88(-1.91,0.11)","0.0819","1.0017",1708,2436,"0.09(0.05,0.12)","0.0002","1.0018",2826,3442
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-1.65(-3.74,0.39)","-2.33(-4.58,-0.07)","-1.56(-4.07,0.88)","0.95(-1.78,3.64)","0.1131","0.0427","0.2335","0.4997","1.0013","1.0003","1.0012","1.0013",2734,2125,1765,1798,3184,3072,2965,3009,"5.20(4.91,5.49)","0.0002","1.0014",2316,2965,"-0.71(-0.85,-0.58)","0.0002","1.0013",1988,2374,"0.46(0.09,0.82)","0.0169","1.0031",1846,2868,"-1.77(-2.07,-1.47)","0.0002","1.0022",1837,2985,"0.01(-0.00,0.01)","0.0681","1.0004",5400,3784,"-0.88(-1.91,0.11)","0.0819","1.0017",1708,2436,"0.09(0.05,0.12)","0.0002","1.0018",2826,3442
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","4.79(2.67,6.94)","7.40(5.19,9.54)","6.95(4.62,9.21)","6.76(4.26,9.32)","0.0002","0.0002","0.0002","0.0002","1.0023","1.0024","1.0014","1.0006",2401,2134,2099,2130,3189,2738,2851,3083,"5.20(4.91,5.49)","0.0002","1.0014",2316,2965,"-0.71(-0.85,-0.58)","0.0002","1.0013",1988,2374,"0.46(0.09,0.82)","0.0169","1.0031",1846,2868,"-1.77(-2.07,-1.47)","0.0002","1.0022",1837,2985,"0.01(-0.00,0.01)","0.0681","1.0004",5400,3784,"-0.88(-1.91,0.11)","0.0819","1.0017",1708,2436,"0.09(0.05,0.12)","0.0002","1.0018",2826,3442
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","1.81(-0.37,3.98)","-1.32(-3.76,1.09)","-2.37(-5.09,0.39)","-3.36(-6.53,-0.07)","0.1039","0.2931","0.0948","0.0452","1.0003","1.0003","1.0010","1.0011",2177,1718,1677,1567,2926,2765,3109,2550,"5.20(4.91,5.49)","0.0002","1.0014",2316,2965,"-0.71(-0.85,-0.58)","0.0002","1.0013",1988,2374,"0.46(0.09,0.82)","0.0169","1.0031",1846,2868,"-1.77(-2.07,-1.47)","0.0002","1.0022",1837,2985,"0.01(-0.00,0.01)","0.0681","1.0004",5400,3784,"-0.88(-1.91,0.11)","0.0819","1.0017",1708,2436,"0.09(0.05,0.12)","0.0002","1.0018",2826,3442
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","0.00","7.67(4.92,10.35)","4.80(2.14,7.45)","3.79(0.82,6.67)","1.79(-1.52,5.00)","0.0002","0.0006","0.0131","0.2906","1.0022","1.0009","1.0033","1.0027",3392,2889,2461,2390,3317,3611,3217,3348,"6.23(5.89,6.56)","0.0002","1.0018",3447,3285,"-0.93(-1.06,-0.79)","0.0002","1.0031",2376,3059,"0.23(-0.06,0.52)","0.1069","1.0006",3159,3293,"-1.27(-1.64,-0.90)","0.0002","1.0007",2807,3578,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","0.00","6.18(3.30,8.96)","6.93(4.04,9.85)","6.56(3.55,9.67)","1.57(-1.70,4.80)","0.0002","0.0002","0.0002","0.3451","1.0004","1.0010","1.0003","1.0008",2914,2412,2043,2008,3505,3239,2874,2705,"6.09(5.72,6.44)","0.0002","1.0006",4088,3588,"-0.83(-0.98,-0.68)","0.0002","1.0013",2226,3188,"0.11(-0.19,0.39)","0.4576","1.0005",3713,3445,"-1.43(-1.80,-1.07)","0.0002","1.0011",3031,3540,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","0.00","0.59(-2.82,3.87)","-0.20(-3.73,3.24)","3.64(0.15,7.04)","2.26(-1.50,6.00)","0.7442","0.9150","0.0402","0.2335","1.0002","1.0005","1.0006","1.0011",2270,2094,2033,1970,3013,3114,3420,3201,"6.09(5.72,6.44)","0.0002","1.0006",4088,3588,"-0.83(-0.98,-0.68)","0.0002","1.0013",2226,3188,"0.11(-0.19,0.39)","0.4576","1.0005",3713,3445,"-1.43(-1.80,-1.07)","0.0002","1.0011",3031,3540,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","0.00","-3.17(-5.67,-0.65)","-2.69(-5.29,0.00)","-3.69(-6.63,-0.68)","-1.08(-4.27,2.18)","0.0127","0.0506","0.0140","0.5068","1.0000","1.0009","1.0015","1.0020",3654,2879,2486,2454,3548,3367,3078,3144,"6.09(5.72,6.44)","0.0002","1.0006",4088,3588,"-0.83(-0.98,-0.68)","0.0002","1.0013",2226,3188,"0.11(-0.19,0.39)","0.4576","1.0005",3713,3445,"-1.43(-1.80,-1.07)","0.0002","1.0011",3031,3540,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","0.00","6.01(3.43,8.53)","7.55(4.96,10.15)","6.69(4.01,9.44)","7.48(4.51,10.45)","0.0002","0.0002","0.0002","0.0002","1.0008","1.0009","1.0007","1.0004",3449,3006,2608,2604,3817,3354,3324,3564,"6.09(5.72,6.44)","0.0002","1.0006",4088,3588,"-0.83(-0.98,-0.68)","0.0002","1.0013",2226,3188,"0.11(-0.19,0.39)","0.4576","1.0005",3713,3445,"-1.43(-1.80,-1.07)","0.0002","1.0011",3031,3540,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"J40_J47_J60_J70_J84_D86_C34","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","0.00","0.51(-2.05,3.06)","-3.82(-6.55,-1.01)","-5.54(-8.55,-2.50)","-7.61(-11.16,-3.94)","0.6880","0.0098","0.0002","0.0002","1.0032","1.0014","1.0009","1.0005",3731,2769,2556,2422,3873,3689,3569,3203,"6.09(5.72,6.44)","0.0002","1.0006",4088,3588,"-0.83(-0.98,-0.68)","0.0002","1.0013",2226,3188,"0.11(-0.19,0.39)","0.4576","1.0005",3713,3445,"-1.43(-1.80,-1.07)","0.0002","1.0011",3031,3540,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
