ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.75(1.55,2.01)","1.97(1.73,2.30)","1.86(1.64,2.15)","1.67(1.48,1.92)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0012","1.0018","1.0009",2127,1895,1668,1705,2669,3120,2907,2701,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","1.10(0.97,1.26)","1.37(1.21,1.58)","1.38(1.22,1.60)","1.44(1.25,1.68)","0.1481","0.0002","0.0002","0.0002","1.0015","1.0013","1.0010","1.0001",1634,1520,1419,1482,2696,2496,2558,2428,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","1.01(0.92,1.12)","0.99(0.89,1.10)","0.92(0.81,1.04)","0.95(0.83,1.08)","0.8446","0.9029","0.1768","0.4634","1.0011","1.0008","1.0008","1.0018",2877,2339,2034,1893,3558,3023,2905,2810,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.19(1.09,1.31)","1.24(1.13,1.38)","1.36(1.23,1.53)","1.38(1.24,1.55)","0.0006","0.0002","0.0002","0.0002","1.0010","1.0019","1.0008","1.0007",2749,2406,2323,2271,3106,2773,2796,3117,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","0.98(0.89,1.09)","1.02(0.91,1.15)","1.05(0.93,1.19)","1.09(0.94,1.26)","0.7538","0.7442","0.4168","0.2660","1.0015","1.0012","1.0013","1.0020",2147,1940,1831,1749,3018,2517,2431,2756,"0.88(0.79,0.97)","0.0002","1.0029",2421,2770,"0.12(0.06,0.19)","0.0006","1.0052",1724,2597,"-0.30(-0.38,-0.22)","0.0002","1.0033",2326,2896,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.3460","1.0005",4359,4386,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.41(1.26,1.63)","1.61(1.41,1.92)","1.72(1.49,2.07)","1.76(1.53,2.13)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0009","1.0013","1.0012",3174,2724,2220,2193,3590,3381,3331,3209,"0.98(0.90,1.07)","0.0002","1.0011",3639,3493,"0.11(0.04,0.18)","0.0019","1.0015",2627,3133,"-0.35(-0.44,-0.25)","0.0002","1.0009",2565,3021,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.35(0.08,0.62)","0.0094","1.0014",2948,3295,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","1.87(1.52,2.61)","2.13(1.69,3.08)","1.99(1.61,2.78)","1.75(1.46,2.33)","0.0002","0.0002","0.0002","0.0002","1.0049","1.0057","1.0084","1.0064",1773,1399,1184,1264,3259,2568,2327,2331,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","1.13(0.98,1.39)","1.45(1.21,1.90)","1.47(1.22,1.94)","1.53(1.26,2.06)","0.1019","0.0002","0.0002","0.0002","1.0027","1.0014","1.0023","1.0025",1347,1171,1216,1116,2601,2313,2501,2252,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","1.01(0.89,1.14)","0.99(0.87,1.13)","0.91(0.74,1.05)","0.94(0.78,1.10)","0.8779","0.8571","0.1843","0.4484","1.0010","1.0017","1.0018","1.0025",2395,1923,1622,1745,3235,2981,2626,3161,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","1.22(1.09,1.47)","1.28(1.13,1.57)","1.42(1.23,1.79)","1.42(1.23,1.81)","0.0010","0.0002","0.0002","0.0002","1.0017","1.0023","1.0020","1.0023",2134,1843,1770,1829,3064,3079,2735,2859,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","0.99(0.87,1.15)","1.05(0.90,1.27)","1.09(0.93,1.35)","1.13(0.94,1.45)","0.8546","0.6263","0.3451","0.2214","1.0003","1.0006","1.0005","1.0015",2176,1760,1591,1570,3573,3019,2768,2786,"0.89(0.81,0.99)","0.0002","1.0034",1827,2184,"0.13(0.06,0.19)","0.0002","1.0022",2068,3075,"-0.31(-0.41,-0.20)","0.0002","1.0022",1634,2599,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.08(-0.23,0.41)","0.6251","1.0041",1409,2818,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.40(1.29,1.54)","1.60(1.46,1.78)","1.73(1.57,1.94)","1.83(1.64,2.06)","0.0002","0.0002","0.0002","0.0002","1.0016","1.0015","1.0034","1.0033",2367,2002,1638,1681,3063,2989,2458,2494,"0.85(0.75,0.94)","0.0002","1.0024",2039,2831,"0.05(-0.01,0.12)","0.0885","1.0025",1952,2576,"-0.18(-0.26,-0.09)","0.0002","1.0011",2456,3123,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.06(0.05,0.07)","0.0002","1.0012",3137,3605
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.91(1.63,2.31)","2.21(1.86,2.70)","2.09(1.76,2.56)","1.89(1.60,2.29)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0022","1.0026","1.0030",2315,1876,1692,1706,2993,3114,2850,2847,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","1.05(0.89,1.24)","1.40(1.18,1.68)","1.45(1.23,1.74)","1.50(1.26,1.83)","0.6042","0.0002","0.0002","0.0002","1.0011","1.0010","1.0008","1.0005",1760,1796,1694,1670,2827,3149,2631,2518,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","1.02(0.90,1.16)","1.01(0.88,1.16)","0.96(0.81,1.12)","1.05(0.90,1.25)","0.7975","0.8713","0.5663","0.5772","1.0004","1.0001","1.0006","1.0008",3191,2412,2291,2133,3364,3346,3182,3345,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.25(1.11,1.43)","1.34(1.19,1.56)","1.49(1.31,1.74)","1.49(1.30,1.76)","0.0006","0.0002","0.0002","0.0002","1.0016","1.0012","1.0024","1.0030",2458,2106,1888,1887,3249,3230,3336,3064,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","0.99(0.86,1.13)","1.05(0.90,1.22)","1.12(0.95,1.32)","1.17(0.98,1.42)","0.8009","0.5597","0.1798","0.0819","1.0012","1.0003","1.0014","1.0018",2166,2030,1743,1627,3162,2752,2569,2607,"0.80(0.72,0.88)","0.0002","1.0004",3142,3323,"0.10(0.04,0.16)","0.0023","1.0015",1832,2750,"-0.22(-0.30,-0.15)","0.0002","1.0017",2575,3314,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.05(0.04,0.06)","0.0002","1.0003",3819,3585
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.48(1.28,1.82)","1.70(1.44,2.17)","1.85(1.53,2.39)","1.93(1.58,2.54)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0028","1.0020","1.0024",2403,1969,1792,1829,2962,2501,2540,2604,"0.89(0.79,0.97)","0.0002","1.0006",2623,2874,"0.06(-0.00,0.13)","0.0585","1.0018",2379,3307,"-0.29(-0.39,-0.19)","0.0002","1.0011",2605,3454,"-0.14(-0.21,-0.06)","0.0002","1.0009",2675,3498,"0.00(-0.00,0.00)","0.6013","1.0026",4564,4086,"0.47(0.19,0.73)","0.0019","1.0047",2613,3201,"0.06(0.05,0.07)","0.0002","1.0011",3695,3583
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.79(1.46,2.58)","2.05(1.63,3.06)","1.94(1.56,2.82)","1.74(1.44,2.43)","0.0006","0.0006","0.0006","0.0006","1.0010","1.0003","1.0009","1.0013",2799,2389,2124,2011,3496,3054,3104,3069,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.04(0.89,1.25)","1.35(1.15,1.76)","1.39(1.18,1.86)","1.45(1.22,1.96)","0.6488","0.0006","0.0006","0.0006","1.0046","1.0040","1.0042","1.0052",1412,1389,1374,1421,2616,2338,2715,2561,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.02(0.91,1.16)","1.01(0.89,1.15)","0.96(0.81,1.11)","1.05(0.90,1.23)","0.7346","0.8621","0.5026","0.5797","1.0008","1.0016","1.0024","1.0019",3173,2226,1946,2059,3479,2921,3022,2839,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","1.22(1.08,1.49)","1.32(1.15,1.67)","1.44(1.24,1.88)","1.44(1.24,1.89)","0.0006","0.0006","0.0006","0.0006","1.0009","1.0005","1.0008","1.0003",2726,2492,2381,2504,3325,3423,3268,3391,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.98(0.87,1.14)","1.03(0.91,1.24)","1.09(0.94,1.35)","1.11(0.94,1.42)","0.7396","0.7171","0.3201","0.2564","1.0025","1.0033","1.0025","1.0022",2269,1820,1687,1729,3336,3113,2649,2618,"0.81(0.73,0.90)","0.0002","1.0006",3676,3346,"0.09(0.02,0.16)","0.0073","1.0022",2659,3014,"-0.26(-0.37,-0.17)","0.0002","1.0028",2825,3287,"-0.10(-0.18,-0.03)","0.0077","1.0019",2780,3220,"-0.00(-0.00,0.00)","0.9275","1.0012",4755,4280,"0.14(-0.15,0.42)","0.3581","1.0031",2528,3118,"0.05(0.04,0.06)","0.0002","1.0005",4271,3553
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.30(1.22,1.39)","1.42(1.33,1.53)","1.48(1.37,1.61)","1.52(1.40,1.65)","0.0002","0.0002","0.0002","0.0002","1.0043","1.0069","1.0061","1.0063",2628,2062,1938,1916,3119,2907,2573,2677,"1.10(1.01,1.19)","0.0002","0.9999",3047,3268,"0.05(-0.02,0.12)","0.1331","1.0012",1833,2605,"-0.25(-0.34,-0.17)","0.0002","1.0017",2373,2444,"-0.12(-0.21,-0.03)","0.0135","1.0031",2686,3198,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.49(1.34,1.69)","1.67(1.49,1.93)","1.61(1.43,1.84)","1.43(1.28,1.65)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0012","1.0021","1.0017",2467,2064,1860,1767,3084,2993,2898,2799,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","1.21(1.08,1.37)","1.34(1.20,1.53)","1.41(1.25,1.62)","1.39(1.24,1.60)","0.0010","0.0002","0.0002","0.0002","1.0037","1.0034","1.0023","1.0011",1763,1779,1786,1699,2576,2579,2653,2745,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","0.98(0.90,1.07)","1.02(0.93,1.12)","0.94(0.84,1.04)","0.89(0.78,1.00)","0.6338","0.7076","0.2277","0.0602","1.0001","1.0005","1.0002","1.0012",2999,2344,2003,1935,3664,3307,2813,2797,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.24(1.14,1.36)","1.33(1.21,1.46)","1.43(1.30,1.59)","1.43(1.30,1.60)","0.0002","0.0002","0.0002","0.0002","0.9997","0.9996","1.0005","1.0005",2844,2515,2225,2067,3227,3429,3002,3107,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","0.96(0.87,1.05)","1.00(0.90,1.10)","1.05(0.94,1.17)","1.05(0.92,1.20)","0.3922","0.9063","0.4430","0.4830","1.0024","1.0024","1.0043","1.0036",2688,2222,2025,1877,3609,2667,2755,2820,"1.06(0.97,1.14)","0.0002","1.0019",3241,3473,"0.09(0.02,0.16)","0.0127","1.0008",2183,2786,"-0.30(-0.39,-0.22)","0.0002","1.0023",2730,3368,"-0.10(-0.19,-0.01)","0.0302","1.0010",2635,3335,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.34(1.25,1.43)","1.48(1.38,1.59)","1.55(1.44,1.66)","1.59(1.47,1.72)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0023","1.0021","1.0017",2882,2400,2061,1799,3572,3344,3103,3345,"1.09(1.00,1.17)","0.0002","1.0026",2856,3115,"0.07(0.01,0.14)","0.0331","1.0041",1946,2368,"-0.24(-0.33,-0.16)","0.0002","1.0020",2978,3212,"",NA,"NA",NA,NA,"0.00(-0.00,0.00)","0.7759","1.0002",5465,3683,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.58(1.41,1.80)","1.80(1.60,2.06)","1.73(1.54,1.98)","1.53(1.36,1.75)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0028","1.0026","1.0043",2669,2305,1882,1671,2794,2967,2518,2226,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","1.23(1.08,1.41)","1.38(1.22,1.59)","1.46(1.29,1.69)","1.44(1.26,1.67)","0.0006","0.0002","0.0002","0.0002","1.0026","1.0034","1.0028","1.0011",2018,1839,1940,1977,2686,2931,2908,2709,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","0.97(0.88,1.07)","1.02(0.92,1.13)","0.92(0.82,1.04)","0.87(0.75,0.99)","0.5772","0.7588","0.1968","0.0385","1.0012","1.0027","1.0013","1.0011",3107,2131,2017,2049,3480,3120,2748,2952,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.28(1.17,1.41)","1.38(1.25,1.54)","1.50(1.36,1.68)","1.51(1.35,1.70)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0016","1.0021","1.0015",3132,2592,2311,2444,3729,3123,2989,3319,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","0.96(0.86,1.06)","1.01(0.89,1.13)","1.07(0.94,1.20)","1.08(0.93,1.24)","0.4584","0.9296","0.3118","0.2918","1.0011","1.0013","1.0016","1.0018",2964,2293,2074,2008,3495,2847,2831,3047,"1.04(0.95,1.13)","0.0002","1.0023",3798,3444,"0.11(0.04,0.18)","0.0019","1.0031",1970,2592,"-0.30(-0.39,-0.22)","0.0002","1.0004",3128,3405,"",NA,"NA",NA,NA,"-0.00(-0.00,0.00)","0.4526","1.0008",5518,4642,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","1.62(1.38,2.03)","1.86(1.56,2.44)","1.98(1.64,2.62)","2.02(1.67,2.68)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0024","1.0035","1.0030",3076,2219,1873,1924,3944,2932,2845,2594,"1.09(1.00,1.19)","0.0002","1.0007",3289,3451,"0.12(0.05,0.20)","0.0015","1.0020",2000,2920,"-0.38(-0.49,-0.27)","0.0002","1.0012",2614,3358,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.59(0.29,0.88)","0.0002","1.0023",2610,3355,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","2.93(1.54,5.23)","3.70(1.77,6.90)","3.36(1.68,6.15)","2.50(1.43,4.28)","0.0135","0.0135","0.0135","0.0135","1.0014","1.0003","1.0010","1.0013",2417,2179,1880,1746,2945,3208,2658,2574,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
"X60_X84_Y87.0","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","1.84(1.13,3.04)","2.42(1.31,4.30)","2.70(1.41,4.94)","2.59(1.37,4.82)","0.0140","0.0135","0.0135","0.0135","1.0017","1.0028","1.0023","1.0017",1813,1749,1557,1763,2628,2619,2821,2635,"1.05(0.96,1.14)","0.0002","1.0001",4355,3945,"0.14(0.06,0.21)","0.0002","1.0026",2473,3290,"-0.39(-0.49,-0.29)","0.0002","1.0014",3358,3721,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.42(0.11,0.74)","0.0094","1.0027",2637,3354,"",NA,"NA",NA,NA
