ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"C00_C97","2000_2005","2021_2024",20,"EQI+SM+PA+OB+FC","0.00","15.62(12.25,18.97)","16.90(13.47,20.46)","17.84(14.19,21.49)","20.06(15.89,24.21)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0011","1.0025","1.0032",2593,2252,1930,1746,2981,3014,2724,2762,"5.28(4.82,5.76)","0.0002","1.0018",2330,3034,"-0.66(-0.83,-0.49)","0.0002","1.0040",1440,2731,"1.98(1.60,2.37)","0.0002","1.0006",2415,2946,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.11(0.05,0.17)","0.0002","1.0021",3198,3463
"C00_C97","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+FC","0.00","14.50(11.20,17.98)","15.66(12.16,19.13)","13.30(9.72,17.00)","9.59(5.66,13.52)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0017","1.0010","1.0023",3077,2600,2270,1922,3374,3467,2922,3289,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+FC","0.00","-3.96(-8.00,0.04)","0.91(-3.17,5.06)","5.75(1.69,9.77)","2.25(-2.23,6.72)","0.0531","0.6709","0.0048","0.3131","1.0034","1.0035","1.0028","1.0023",2754,2544,2671,2849,3250,2928,3343,3444,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+FC","0.00","-0.92(-4.00,2.18)","0.93(-2.45,4.37)","1.85(-1.94,5.58)","4.50(0.38,8.59)","0.5747","0.5934","0.3268","0.0294","1.0012","1.0006","1.0015","1.0002",3772,3558,3077,2808,3461,3186,3253,3178,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+FC","0.00","12.32(9.05,15.48)","14.13(10.95,17.49)","16.32(13.04,19.64)","18.73(15.23,22.28)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0002","1.0008","1.0017",4166,3519,3360,3286,3675,3686,3734,3756,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+FC","0.00","-0.42(-3.65,2.91)","-5.12(-8.64,-1.61)","-1.81(-5.66,1.98)","-1.17(-5.64,3.13)","0.8034","0.0019","0.3426","0.5947","1.0013","1.0011","1.0011","1.0015",2947,2727,2532,2321,3558,3660,3096,3084,"5.26(4.80,5.71)","0.0002","1.0027",3757,2857,"-0.65(-0.83,-0.46)","0.0002","1.0008",2228,2863,"1.72(1.34,2.11)","0.0002","1.0011",3208,2990,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.10(0.04,0.16)","0.0002","1.0013",3820,3775
"C00_C97","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","16.02(12.73,19.27)","16.39(12.98,19.67)","15.58(11.92,19.25)","14.89(10.66,19.24)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0007","1.0016","1.0027",3013,2360,1924,1816,3284,2964,2790,2642,"5.52(5.08,5.98)","0.0002","1.0006",3014,3547,"-0.65(-0.83,-0.48)","0.0002","1.0030",1562,2526,"0.97(0.40,1.53)","0.0006","1.0050",1754,2848,"-1.25(-1.74,-0.77)","0.0002","1.0008",2030,2886,"0.03(0.02,0.04)","0.0002","1.0012",4743,3921,"4.97(3.43,6.53)","0.0002","1.0036",1998,2962,"0.12(0.06,0.18)","0.0002","1.0005",3385,3622
"C00_C97","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","13.39(9.88,16.87)","13.34(9.80,16.92)","9.42(5.79,13.26)","2.60(-1.67,6.92)","0.0002","0.0002","0.0002","0.2410","1.0010","1.0013","1.0011","1.0018",2760,2444,2155,1998,3385,2788,2820,2788,"5.56(5.11,6.02)","0.0002","1.0014",3136,3281,"-0.65(-0.84,-0.46)","0.0002","1.0017",1784,3036,"0.74(0.16,1.32)","0.0131","1.0019",2047,3020,"-1.36(-1.83,-0.89)","0.0002","1.0000",2808,3644,"0.02(0.01,0.03)","0.0002","1.0003",4770,3867,"4.66(3.00,6.21)","0.0002","1.0019",2094,3028,"0.10(0.04,0.16)","0.0015","1.0007",3718,3560
"C00_C97","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-2.83(-6.73,1.02)","1.54(-2.46,5.60)","6.48(2.29,10.48)","3.58(-0.84,7.92)","0.1585","0.4505","0.0010","0.1010","1.0004","1.0000","1.0010","1.0008",2305,2281,2190,2303,3143,3417,3373,3071,"5.56(5.11,6.02)","0.0002","1.0014",3136,3281,"-0.65(-0.84,-0.46)","0.0002","1.0017",1784,3036,"0.74(0.16,1.32)","0.0131","1.0019",2047,3020,"-1.36(-1.83,-0.89)","0.0002","1.0000",2808,3644,"0.02(0.01,0.03)","0.0002","1.0003",4770,3867,"4.66(3.00,6.21)","0.0002","1.0019",2094,3028,"0.10(0.04,0.16)","0.0015","1.0007",3718,3560
"C00_C97","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-0.78(-3.95,2.44)","0.99(-2.22,4.41)","2.07(-1.63,5.76)","5.48(1.39,9.50)","0.6367","0.5747","0.2693","0.0098","1.0017","1.0022","1.0028","1.0026",3683,2760,2287,2366,3565,3449,3071,3104,"5.56(5.11,6.02)","0.0002","1.0014",3136,3281,"-0.65(-0.84,-0.46)","0.0002","1.0017",1784,3036,"0.74(0.16,1.32)","0.0131","1.0019",2047,3020,"-1.36(-1.83,-0.89)","0.0002","1.0000",2808,3644,"0.02(0.01,0.03)","0.0002","1.0003",4770,3867,"4.66(3.00,6.21)","0.0002","1.0019",2094,3028,"0.10(0.04,0.16)","0.0015","1.0007",3718,3560
"C00_C97","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","12.53(9.32,15.74)","14.00(10.77,17.29)","15.52(12.17,18.98)","15.90(12.30,19.59)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0010","1.0007","1.0012",3165,2559,2437,2421,3145,3427,2859,3273,"5.56(5.11,6.02)","0.0002","1.0014",3136,3281,"-0.65(-0.84,-0.46)","0.0002","1.0017",1784,3036,"0.74(0.16,1.32)","0.0131","1.0019",2047,3020,"-1.36(-1.83,-0.89)","0.0002","1.0000",2808,3644,"0.02(0.01,0.03)","0.0002","1.0003",4770,3867,"4.66(3.00,6.21)","0.0002","1.0019",2094,3028,"0.10(0.04,0.16)","0.0015","1.0007",3718,3560
"C00_C97","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","1.23(-2.01,4.40)","-2.76(-6.27,0.68)","0.48(-3.32,4.37)","0.50(-3.90,5.00)","0.4509","0.1235","0.8080","0.8284","1.0011","1.0012","1.0003","1.0003",2730,2123,1957,1816,3181,3111,3103,3013,"5.56(5.11,6.02)","0.0002","1.0014",3136,3281,"-0.65(-0.84,-0.46)","0.0002","1.0017",1784,3036,"0.74(0.16,1.32)","0.0131","1.0019",2047,3020,"-1.36(-1.83,-0.89)","0.0002","1.0000",2808,3644,"0.02(0.01,0.03)","0.0002","1.0003",4770,3867,"4.66(3.00,6.21)","0.0002","1.0019",2094,3028,"0.10(0.04,0.16)","0.0015","1.0007",3718,3560
