ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","0.00","0.06(-1.14,1.24)","0.93(-0.30,2.15)","1.88(0.67,3.06)","2.33(1.04,3.64)","0.9171","0.1335","0.0027","0.0002","1.0012","1.0008","1.0008","1.0003",1818,1740,1727,1832,2877,2573,2698,2696,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","0.00","1.01(0.21,1.78)","0.77(-0.10,1.66)","0.46(-0.53,1.43)","0.78(-0.29,1.82)","0.0106","0.0781","0.3768","0.1606","1.0036","1.0011","1.0027","1.0016",3178,2632,2176,2169,3872,3762,3020,3215,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","0.00","2.56(1.72,3.42)","3.16(2.29,4.02)","3.87(2.99,4.76)","4.35(3.33,5.36)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0018","1.0021","1.0011",2601,2313,2161,2490,3312,3180,2957,3584,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","0.00","-1.28(-2.17,-0.37)","-2.37(-3.34,-1.39)","-2.57(-3.66,-1.49)","-2.88(-4.15,-1.62)","0.0060","0.0002","0.0002","0.0002","1.0016","1.0010","1.0023","1.0021",2667,2143,1987,1851,3517,3278,2946,2875,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","0.00","3.94(3.06,4.78)","4.61(3.74,5.47)","5.03(4.06,6.00)","5.72(4.60,6.81)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0012","1.0024","1.0034",2610,2294,2041,1970,3080,2887,2657,2991,"0.95(0.85,1.05)","0.0002","1.0004",3564,3338,"0.06(-0.02,0.13)","0.1498","1.0009",2332,2672,"-0.48(-0.61,-0.36)","0.0002","1.0010",2557,3084,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.12(2.75,3.46)","0.0002","0.9998",2480,3207,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","0.00","2.58(1.64,3.54)","2.10(1.08,3.10)","2.01(0.96,3.08)","2.26(1.03,3.48)","0.0002","0.0002","0.0010","0.0010","1.0033","1.0030","1.0029","1.0035",2338,1932,1714,1647,2572,2668,2520,2482,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","0.00","0.15(-0.96,1.25)","0.96(-0.18,2.07)","1.76(0.61,2.92)","2.35(1.12,3.58)","0.7917","0.1089","0.0031","0.0006","1.0025","1.0025","1.0017","1.0017",1757,1739,1622,1674,3119,2790,2588,2737,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","0.00","1.00(0.22,1.76)","0.90(0.04,1.75)","0.56(-0.40,1.54)","1.09(0.08,2.11)","0.0144","0.0398","0.2639","0.0302","1.0003","1.0001","1.0008","1.0005",3352,2514,2230,2286,3900,3681,3214,3340,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","0.00","2.84(2.04,3.62)","3.43(2.60,4.24)","4.20(3.33,5.07)","4.86(3.92,5.77)","0.0002","0.0002","0.0002","0.0002","1.0028","1.0032","1.0037","1.0042",2833,2453,2355,2392,3222,3403,3466,3031,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","0.00","0.21(-0.66,1.09)","-0.42(-1.42,0.55)","-0.38(-1.47,0.71)","-0.50(-1.77,0.75)","0.6338","0.4026","0.4959","0.4380","1.0004","1.0003","1.0010","1.0007",2461,1860,1628,1712,3573,3198,3080,3092,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","0.00","4.10(3.17,5.04)","4.98(4.02,5.94)","5.74(4.67,6.82)","7.44(6.29,8.64)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0005","1.0023","1.0017",1879,1610,1410,1456,2901,2629,2391,2280,"0.82(0.71,0.93)","0.0002","1.0009",2730,3484,"-0.21(-0.28,-0.13)","0.0002","1.0028",1621,2234,"0.25(0.15,0.36)","0.0002","1.0029",2212,2657,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.00,0.03)","0.1094","0.9997",3422,3116
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","0.00","3.52(2.48,4.52)","3.45(2.39,4.49)","3.98(2.92,5.04)","5.42(4.28,6.59)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0000","1.0007","1.0008",2143,1919,1740,1667,3197,2775,2555,2511,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","0.00","-0.12(-1.31,1.06)","0.75(-0.48,1.95)","1.69(0.45,2.88)","2.15(0.82,3.41)","0.8442","0.2277","0.0085","0.0006","1.0037","1.0039","1.0043","1.0044",1741,1685,1686,1683,2634,2458,2299,2382,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","0.00","1.00(0.22,1.76)","0.80(-0.10,1.68)","0.53(-0.47,1.55)","0.88(-0.20,1.99)","0.0140","0.0760","0.2985","0.1131","1.0009","1.0018","1.0032","1.0035",2858,2405,2037,1897,3319,2920,2403,2877,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","0.00","2.66(1.84,3.47)","3.36(2.50,4.22)","4.20(3.33,5.05)","5.06(4.14,6.02)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0016","1.0028","1.0018",2472,2316,2140,2229,3072,3321,2919,3017,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","0.00","-1.36(-2.24,-0.49)","-2.58(-3.57,-1.60)","-2.81(-3.93,-1.73)","-3.19(-4.50,-1.92)","0.0019","0.0002","0.0002","0.0002","1.0004","1.0004","1.0004","1.0011",1932,1680,1606,1561,3012,2608,2627,2526,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","3.85(2.98,4.74)","4.43(3.53,5.38)","4.68(3.66,5.75)","5.20(4.01,6.43)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0025","1.0029","1.0027",2461,2002,1725,1624,3164,2932,2619,2776,"0.95(0.83,1.06)","0.0002","1.0008",2704,3276,"0.03(-0.05,0.11)","0.5159","1.0007",1962,2555,"-0.35(-0.48,-0.22)","0.0002","1.0015",2101,3148,"-0.01(-0.11,0.08)","0.7863","1.0024",2619,3204,"0.01(0.00,0.01)","0.0002","1.0004",5347,3875,"2.94(2.57,3.29)","0.0002","1.0021",2063,2789,"0.02(0.00,0.03)","0.0177","1.0002",3933,3667
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","2.34(1.34,3.33)","1.79(0.71,2.84)","1.63(0.53,2.75)","1.70(0.41,2.97)","0.0002","0.0006","0.0048","0.0123","1.0002","1.0001","1.0011","1.0010",2282,1727,1635,1619,3192,3209,2802,2974,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","0.19(-0.93,1.33)","1.00(-0.18,2.16)","1.85(0.67,2.98)","2.43(1.16,3.66)","0.7334","0.0989","0.0023","0.0006","1.0019","1.0040","1.0038","1.0028",1684,1529,1482,1562,2708,2304,2662,2525,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","1.03(0.24,1.79)","0.92(0.07,1.79)","0.60(-0.38,1.56)","1.21(0.15,2.28)","0.0094","0.0327","0.2177","0.0198","1.0018","1.0018","1.0018","1.0019",2950,2338,1983,2025,3639,3529,3274,2935,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","2.75(1.94,3.58)","3.32(2.46,4.13)","3.94(3.09,4.81)","4.23(3.25,5.24)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0005","1.0011","1.0001",2913,2619,2399,2492,3542,3161,3131,3195,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","0.26(-0.62,1.18)","-0.25(-1.27,0.77)","-0.16(-1.27,0.97)","-0.22(-1.54,1.11)","0.5655","0.6380","0.7605","0.7392","1.0012","1.0019","1.0016","1.0021",2424,2062,1829,1824,2868,2763,2290,2362,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","4.25(3.31,5.18)","4.98(4.02,5.92)","5.62(4.57,6.65)","7.05(5.84,8.21)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0026","1.0042","1.0033",2355,1924,1671,1642,3098,2499,2431,2506,"1.01(0.90,1.12)","0.0002","1.0006",2753,2773,"-0.20(-0.27,-0.12)","0.0002","1.0016",2002,2729,"0.23(0.13,0.33)","0.0002","1.0013",2443,2954,"0.19(0.08,0.30)","0.0010","1.0009",2199,2708,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","3.88(2.86,4.94)","3.63(2.61,4.71)","4.24(3.18,5.34)","4.83(3.64,5.99)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0014","1.0007","1.0011",2729,2320,1941,1983,3116,2978,2364,2385,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","1.02(-0.19,2.20)","2.85(1.62,4.08)","3.56(2.32,4.76)","3.11(1.81,4.41)","0.0985","0.0002","0.0002","0.0002","1.0060","1.0055","1.0052","1.0048",1939,1863,1785,1707,2799,2854,2696,2706,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","1.25(0.41,2.08)","0.36(-0.55,1.25)","0.18(-0.88,1.19)","0.24(-0.87,1.32)","0.0044","0.4226","0.7226","0.6713","1.0005","1.0003","1.0023","1.0013",3490,2858,2505,2384,3788,3563,3519,3443,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","2.25(1.39,3.08)","3.35(2.48,4.20)","4.32(3.46,5.20)","5.32(4.34,6.27)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0020","1.0018","1.0026",3006,2741,2566,2491,3632,3407,3213,3464,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","-1.81(-2.74,-0.90)","-3.02(-4.03,-1.99)","-3.26(-4.38,-2.14)","-3.29(-4.60,-1.98)","0.0002","0.0002","0.0002","0.0002","1.0054","1.0058","1.0050","1.0043",2321,2171,1885,1911,3083,3071,2862,2927,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","3.95(3.02,4.88)","4.42(3.49,5.38)","4.60(3.59,5.65)","5.55(4.38,6.74)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0030","1.0047","1.0048",1890,1628,1426,1437,2927,2415,2514,2090,"1.06(0.96,1.17)","0.0002","1.0011",2419,2887,"-0.23(-0.31,-0.16)","0.0002","1.0043",1535,2476,"0.31(0.21,0.41)","0.0002","1.0019",2114,3225,"",NA,"NA",NA,NA,"0.01(0.01,0.01)","0.0002","1.0004",5208,4433,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","3.64(2.61,4.67)","3.27(2.18,4.33)","3.78(2.62,4.87)","4.10(2.87,5.35)","0.0002","0.0002","0.0002","0.0002","1.0029","1.0018","1.0025","1.0025",2019,1907,1577,1643,2912,2682,2479,2319,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","1.25(0.08,2.44)","3.08(1.89,4.33)","3.80(2.58,5.10)","3.37(2.09,4.70)","0.0344","0.0002","0.0002","0.0002","1.0022","1.0022","1.0017","1.0041",1892,1861,1805,1813,2766,2896,2680,2691,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","1.24(0.38,2.06)","0.31(-0.59,1.24)","0.11(-0.95,1.15)","0.20(-0.93,1.29)","0.0048","0.5168","0.8321","0.7146","1.0031","1.0027","1.0052","1.0048",2716,2008,1645,1930,3615,2920,2833,2832,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","2.13(1.26,2.98)","3.16(2.25,4.08)","4.02(3.10,4.94)","4.69(3.66,5.74)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0015","1.0022","1.0012",2702,2291,2123,2284,3571,3012,2900,3044,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","-1.80(-2.72,-0.88)","-2.90(-3.94,-1.90)","-3.14(-4.32,-2.02)","-3.14(-4.45,-1.85)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0026","1.0028","1.0028",2246,1967,1697,1732,2950,2234,2372,2200,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","4.42(3.51,5.32)","4.88(3.97,5.80)","5.12(4.13,6.09)","5.61(4.48,6.71)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0007","1.0005","1.0010",3098,2557,2309,2156,3288,3058,2829,2843,"1.10(0.99,1.21)","0.0002","1.0009",3975,3311,"-0.01(-0.09,0.07)","0.7617","1.0017",2476,3219,"-0.42(-0.55,-0.30)","0.0002","1.0012",2999,3209,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.75(2.40,3.09)","0.0002","1.0023",2881,3359,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","2.87(1.88,3.88)","2.22(1.16,3.25)","2.35(1.21,3.45)","1.92(0.63,3.18)","0.0002","0.0006","0.0002","0.0044","1.0015","1.0026","1.0027","1.0026",2292,1965,1827,1718,3224,3149,2598,2572,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","1.26(0.13,2.44)","3.06(1.88,4.26)","3.64(2.45,4.84)","3.32(2.05,4.57)","0.0294","0.0002","0.0002","0.0002","1.0011","1.0018","1.0019","1.0012",1794,1771,1669,1636,2728,2685,2876,2410,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","1.18(0.36,2.00)","0.40(-0.50,1.32)","0.11(-0.91,1.14)","0.36(-0.73,1.45)","0.0031","0.3735","0.8217","0.5134","1.0008","1.0012","1.0025","1.0021",3362,2705,2424,2416,3628,3455,3189,3347,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","2.42(1.57,3.25)","3.47(2.61,4.31)","4.37(3.50,5.22)","5.16(4.22,6.13)","0.0002","0.0002","0.0002","0.0002","1.0007","0.9999","1.0005","1.0003",2588,2296,2145,2222,3573,3432,3407,3372,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
