ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"N00_N29_C64_C65","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","0.69(-0.09,1.44)","0.13(-0.77,1.01)","-0.02(-0.98,0.94)","0.20(-0.95,1.34)","0.0731","0.7675","0.9592","0.7363","0.9998","1.0007","1.0003","1.0009",2138,1647,1635,1554,2873,2760,2472,2453,"0.38(0.29,0.47)","0.0002","1.0024",4217,3636,"-0.16(-0.23,-0.08)","0.0002","1.0019",2695,3163,"0.11(-0.00,0.22)","0.0602","1.0009",2955,3382,"-0.26(-0.34,-0.18)","0.0002","1.0003",2470,3267,"0.00(-0.00,0.00)","0.2022","1.0014",6004,4587,"1.27(0.94,1.60)","0.0002","1.0004",2378,3510,"0.02(0.01,0.03)","0.0048","1.0004",4059,3804
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","0.00","2.71(1.90,3.54)","3.13(2.29,3.97)","3.60(2.69,4.51)","4.98(3.92,6.00)","0.0002","0.0002","0.0002","0.0002","1.0013","1.0021","1.0011","1.0012",2523,2153,1896,1858,3298,3161,2548,2282,"0.42(0.33,0.51)","0.0002","1.0002",3521,3706,"-0.35(-0.42,-0.28)","0.0002","1.0009",2018,2717,"0.55(0.46,0.63)","0.0002","1.0012",2782,3228,"-0.24(-0.33,-0.14)","0.0002","1.0017",1995,2741,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","0.00","2.32(1.45,3.19)","2.39(1.49,3.27)","2.84(1.90,3.77)","3.61(2.63,4.61)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0036","1.0025","1.0041",2654,2060,1942,1872,3472,3011,2879,2670,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","0.00","-0.52(-1.60,0.50)","1.09(0.01,2.11)","1.25(0.14,2.31)","1.18(0.00,2.26)","0.3214","0.0485","0.0248","0.0498","1.0035","1.0047","1.0064","1.0052",1788,1718,1702,1487,2694,2708,2393,2419,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","0.00","-0.21(-0.93,0.52)","-0.43(-1.18,0.36)","-0.47(-1.37,0.40)","-0.59(-1.50,0.35)","0.5547","0.2697","0.2910","0.2243","1.0019","1.0024","1.0019","1.0022",3208,2579,2375,2017,3327,3275,3155,2863,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","0.00","2.46(1.70,3.22)","3.08(2.33,3.84)","3.44(2.69,4.21)","4.19(3.39,5.01)","0.0002","0.0002","0.0002","0.0002","1.0030","1.0013","1.0020","1.0016",3224,2757,2487,2253,3216,3762,3507,3716,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","0.00","-1.25(-2.01,-0.47)","-2.01(-2.87,-1.16)","-2.14(-3.08,-1.21)","-2.12(-3.24,-1.01)","0.0010","0.0002","0.0002","0.0006","1.0001","1.0003","1.0012","1.0007",3069,2585,2372,2512,3733,3467,3314,3387,"0.42(0.33,0.51)","0.0002","1.0007",3942,3610,"-0.29(-0.36,-0.21)","0.0002","1.0016",2505,3160,"0.51(0.42,0.59)","0.0002","1.0021",4000,3817,"-0.26(-0.36,-0.17)","0.0002","1.0025",2337,3283,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","0.00","2.71(1.90,3.54)","3.13(2.31,3.95)","3.48(2.58,4.38)","4.64(3.65,5.63)","0.0002","0.0002","0.0002","0.0002","1.0037","1.0056","1.0054","1.0063",2571,2137,1968,1929,3221,2908,2865,2888,"0.41(0.32,0.50)","0.0002","1.0020",3246,3309,"-0.32(-0.39,-0.25)","0.0002","1.0028",2229,3012,"0.62(0.54,0.71)","0.0002","1.0005",2870,3352,"",NA,"NA",NA,NA,"0.01(0.01,0.01)","0.0002","1.0000",5365,4224,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","0.00","2.49(1.64,3.33)","2.65(1.79,3.52)","2.99(2.09,3.89)","3.66(2.67,4.67)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0010","1.0008","1.0006",2463,2248,2001,1935,3487,3254,2707,2946,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","0.00","-0.55(-1.56,0.48)","1.03(-0.03,2.08)","1.24(0.15,2.32)","1.04(-0.07,2.17)","0.2964","0.0560","0.0244","0.0648","1.0053","1.0060","1.0047","1.0051",1762,1641,1569,1578,3062,2875,2702,2685,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","0.00","-0.26(-0.99,0.48)","-0.50(-1.27,0.31)","-0.55(-1.40,0.33)","-0.72(-1.65,0.24)","0.4959","0.2114","0.2239","0.1410","1.0008","1.0015","1.0012","1.0024",2701,2175,1913,2018,3177,2828,3349,3150,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","0.00","2.43(1.65,3.16)","2.95(2.16,3.71)","3.15(2.35,3.94)","3.59(2.69,4.45)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0015","1.0003","1.0009",2708,2330,2263,2273,3514,3109,3228,3050,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","0.00","-1.01(-1.77,-0.22)","-1.50(-2.35,-0.63)","-1.50(-2.45,-0.56)","-1.17(-2.28,-0.07)","0.0073","0.0006","0.0006","0.0390","1.0025","1.0017","1.0027","1.0019",2774,2222,2098,1948,3451,3403,3149,2906,"0.41(0.32,0.50)","0.0002","1.0002",3990,3812,"-0.27(-0.34,-0.20)","0.0002","1.0011",2238,3090,"0.56(0.47,0.64)","0.0002","1.0018",3564,3101,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0009",5340,4525,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","0.00","3.03(2.25,3.80)","3.47(2.65,4.26)","3.88(3.04,4.72)","4.82(3.86,5.78)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0014","1.0020","1.0016",3220,2648,2317,2235,3707,3546,3242,3150,"0.44(0.35,0.53)","0.0002","1.0004",4269,3365,"-0.16(-0.24,-0.09)","0.0002","1.0008",2925,2930,"0.16(0.05,0.26)","0.0040","1.0000",3036,3731,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.81(1.51,2.12)","0.0002","1.0016",2978,3609,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","0.00","2.03(1.17,2.91)","2.03(1.14,2.92)","2.13(1.19,3.04)","2.37(1.32,3.43)","0.0002","0.0002","0.0002","0.0002","1.0022","1.0041","1.0042","1.0045",2141,1742,1543,1533,3225,2849,2522,2471,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","0.00","-0.51(-1.56,0.51)","1.05(-0.02,2.12)","1.18(0.10,2.28)","1.03(-0.11,2.15)","0.3306","0.0544","0.0294","0.0773","1.0015","1.0014","1.0022","1.0013",1507,1394,1361,1344,2544,2282,2221,2420,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+DB","0.00","-0.25(-0.96,0.46)","-0.45(-1.19,0.31)","-0.48(-1.33,0.37)","-0.55(-1.44,0.37)","0.4726","0.2389","0.2702","0.2339","1.0014","1.0015","1.0036","1.0028",2946,2268,1999,1970,3517,3264,2933,2923,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+DB","0.00","2.59(1.83,3.37)","3.12(2.35,3.87)","3.39(2.62,4.18)","4.02(3.20,4.87)","0.0002","0.0002","0.0002","0.0002","1.0010","1.0012","1.0011","1.0015",2409,2045,2023,1917,3347,3323,3103,3045,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+DB","0.00","-0.21(-1.01,0.58)","-0.49(-1.37,0.37)","-0.34(-1.32,0.65)","0.08(-1.06,1.29)","0.6122","0.2801","0.5093","0.8804","1.0016","1.0034","1.0038","1.0035",2202,1710,1514,1457,3218,2846,2756,2262,"0.43(0.35,0.52)","0.0002","0.9995",3510,3551,"-0.18(-0.26,-0.11)","0.0002","1.0008",2180,3037,"0.23(0.12,0.33)","0.0006","1.0007",2691,3290,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"1.41(1.06,1.75)","0.0002","1.0021",2024,2913,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+FC","0.00","2.88(2.07,3.71)","3.44(2.60,4.27)","4.09(3.20,4.99)","5.59(4.57,6.59)","0.0002","0.0002","0.0002","0.0002","1.0014","1.0008","1.0020","1.0015",2522,1992,1724,1729,3011,3343,2969,2774,"0.38(0.28,0.47)","0.0002","1.0010",3426,3233,"-0.32(-0.39,-0.25)","0.0002","1.0014",2121,2969,"0.57(0.48,0.66)","0.0002","1.0001",2949,3507,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.00,0.02)","0.2385","1.0012",3400,3596
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+FC","0.00","2.55(1.70,3.40)","2.78(1.88,3.67)","3.24(2.35,4.15)","4.12(3.10,5.12)","0.0002","0.0002","0.0002","0.0002","1.0006","1.0009","1.0003","1.0006",2267,1982,1927,1820,3303,3347,2818,2822,"0.39(0.29,0.48)","0.0002","1.0004",3522,3612,"-0.26(-0.33,-0.19)","0.0002","1.0016",2238,3044,"0.53(0.45,0.62)","0.0002","1.0021",2546,3400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.3868","1.0005",3955,3813
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+FC","0.00","-0.74(-1.82,0.33)","0.85(-0.24,1.96)","1.05(-0.02,2.14)","0.84(-0.34,1.96)","0.1718","0.1243","0.0560","0.1452","1.0028","1.0045","1.0038","1.0028",1552,1353,1424,1360,2484,2430,2456,2474,"0.39(0.29,0.48)","0.0002","1.0004",3522,3612,"-0.26(-0.33,-0.19)","0.0002","1.0016",2238,3044,"0.53(0.45,0.62)","0.0002","1.0021",2546,3400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.3868","1.0005",3955,3813
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+FC","0.00","-0.25(-0.96,0.48)","-0.47(-1.27,0.30)","-0.51(-1.41,0.37)","-0.64(-1.59,0.31)","0.4805","0.2518","0.2656","0.1827","1.0008","1.0014","1.0025","1.0026",3359,2556,2319,2356,3708,3218,3019,3357,"0.39(0.29,0.48)","0.0002","1.0004",3522,3612,"-0.26(-0.33,-0.19)","0.0002","1.0016",2238,3044,"0.53(0.45,0.62)","0.0002","1.0021",2546,3400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.3868","1.0005",3955,3813
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+FC","0.00","2.51(1.75,3.28)","3.11(2.33,3.87)","3.42(2.64,4.20)","4.14(3.32,4.97)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0018","1.0023","1.0020",2691,2067,2154,1853,3517,2685,2466,2587,"0.39(0.29,0.48)","0.0002","1.0004",3522,3612,"-0.26(-0.33,-0.19)","0.0002","1.0016",2238,3044,"0.53(0.45,0.62)","0.0002","1.0021",2546,3400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.3868","1.0005",3955,3813
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+FC","0.00","-1.08(-1.84,-0.30)","-1.68(-2.53,-0.83)","-1.69(-2.59,-0.76)","-1.43(-2.53,-0.35)","0.0073","0.0002","0.0006","0.0098","0.9998","1.0000","1.0004","1.0003",2660,2148,1970,1912,3303,2888,3115,3120,"0.39(0.29,0.48)","0.0002","1.0004",3522,3612,"-0.26(-0.33,-0.19)","0.0002","1.0016",2238,3044,"0.53(0.45,0.62)","0.0002","1.0021",2546,3400,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.3868","1.0005",3955,3813
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN+PD+DB+FC","0.00","2.75(1.96,3.51)","2.96(2.13,3.77)","3.04(2.14,3.92)","3.71(2.67,4.72)","0.0002","0.0002","0.0002","0.0002","1.0002","1.0018","1.0021","1.0022",2440,1944,1637,1659,3339,2779,2626,2564,"0.47(0.37,0.56)","0.0002","1.0004",3300,3083,"-0.23(-0.30,-0.15)","0.0002","1.0034",2249,2910,"0.22(0.12,0.34)","0.0006","1.0023",2353,2989,"-0.27(-0.37,-0.18)","0.0002","1.0019",2253,3160,"0.01(0.00,0.01)","0.0002","1.0008",4872,4015,"1.72(1.41,2.03)","0.0002","1.0016",2494,3098,"0.01(-0.00,0.02)","0.1302","1.0011",3970,3840
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","0.00","1.57(0.73,2.42)","1.34(0.44,2.22)","1.33(0.38,2.26)","1.27(0.14,2.38)","0.0002","0.0027","0.0073","0.0240","1.0009","1.0008","1.0011","1.0014",2126,1716,1598,1594,3252,3121,2528,2785,"0.47(0.38,0.56)","0.0002","1.0005",3324,3731,"-0.23(-0.30,-0.16)","0.0002","1.0010",2214,2464,"0.23(0.11,0.34)","0.0002","1.0009",2591,3668,"-0.29(-0.39,-0.20)","0.0002","1.0036",2005,2954,"0.00(0.00,0.01)","0.0002","1.0005",5005,4499,"1.48(1.13,1.82)","0.0002","1.0007",2133,2947,"0.00(-0.01,0.02)","0.4205","1.0016",3758,4041
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","0.00","-0.28(-1.33,0.76)","1.29(0.25,2.35)","1.44(0.36,2.51)","1.41(0.26,2.54)","0.5834","0.0190","0.0085","0.0165","1.0056","1.0039","1.0049","1.0048",1560,1515,1458,1424,2460,2332,2233,2328,"0.47(0.38,0.56)","0.0002","1.0005",3324,3731,"-0.23(-0.30,-0.16)","0.0002","1.0010",2214,2464,"0.23(0.11,0.34)","0.0002","1.0009",2591,3668,"-0.29(-0.39,-0.20)","0.0002","1.0036",2005,2954,"0.00(0.00,0.01)","0.0002","1.0005",5005,4499,"1.48(1.13,1.82)","0.0002","1.0007",2133,2947,"0.00(-0.01,0.02)","0.4205","1.0016",3758,4041
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","0.00","-0.25(-0.92,0.45)","-0.45(-1.20,0.31)","-0.46(-1.29,0.40)","-0.43(-1.31,0.47)","0.4672","0.2360","0.2964","0.3426","1.0014","1.0012","1.0023","1.0021",3028,2476,2032,1992,3192,3405,3235,2573,"0.47(0.38,0.56)","0.0002","1.0005",3324,3731,"-0.23(-0.30,-0.16)","0.0002","1.0010",2214,2464,"0.23(0.11,0.34)","0.0002","1.0009",2591,3668,"-0.29(-0.39,-0.20)","0.0002","1.0036",2005,2954,"0.00(0.00,0.01)","0.0002","1.0005",5005,4499,"1.48(1.13,1.82)","0.0002","1.0007",2133,2947,"0.00(-0.01,0.02)","0.4205","1.0016",3758,4041
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","0.00","2.47(1.73,3.21)","3.02(2.27,3.77)","3.21(2.45,4.00)","3.59(2.75,4.45)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0012","1.0012","1.0017",2339,2011,1971,2091,2969,3050,2986,2705,"0.47(0.38,0.56)","0.0002","1.0005",3324,3731,"-0.23(-0.30,-0.16)","0.0002","1.0010",2214,2464,"0.23(0.11,0.34)","0.0002","1.0009",2591,3668,"-0.29(-0.39,-0.20)","0.0002","1.0036",2005,2954,"0.00(0.00,0.01)","0.0002","1.0005",5005,4499,"1.48(1.13,1.82)","0.0002","1.0007",2133,2947,"0.00(-0.01,0.02)","0.4205","1.0016",3758,4041
"N00_N29_C64_C65","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","0.00","-0.25(-1.07,0.56)","-0.55(-1.45,0.35)","-0.45(-1.46,0.58)","-0.20(-1.42,0.98)","0.5238","0.2222","0.3818","0.7405","0.9996","1.0003","1.0005","1.0018",2226,1815,1679,1692,2749,2600,2528,2649,"0.47(0.38,0.56)","0.0002","1.0005",3324,3731,"-0.23(-0.30,-0.16)","0.0002","1.0010",2214,2464,"0.23(0.11,0.34)","0.0002","1.0009",2591,3668,"-0.29(-0.39,-0.20)","0.0002","1.0036",2005,2954,"0.00(0.00,0.01)","0.0002","1.0005",5005,4499,"1.48(1.13,1.82)","0.0002","1.0007",2133,2947,"0.00(-0.01,0.02)","0.4205","1.0016",3758,4041
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI+SM+PA+OB+UN","0.00","3.71(2.72,4.69)","3.49(2.45,4.52)","4.83(3.74,5.97)","5.58(4.34,6.86)","0.0002","0.0002","0.0002","0.0002","0.9994","1.0005","1.0009","1.0019",2524,1974,1866,1866,3293,2731,2806,2635,"0.39(0.29,0.50)","0.0002","1.0008",2785,3407,"-0.38(-0.46,-0.30)","0.0002","1.0010",1786,2932,"0.75(0.65,0.86)","0.0002","1.0014",2226,3226,"-0.12(-0.24,-0.00)","0.0481","1.0015",2222,2638,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Air+SM+PA+OB+UN","0.00","3.00(1.95,4.01)","3.48(2.44,4.54)","3.67(2.57,4.77)","4.15(2.93,5.36)","0.0002","0.0002","0.0002","0.0002","1.0012","1.0010","1.0012","1.0020",2630,2225,2092,1902,3469,3086,2875,2802,"0.39(0.28,0.50)","0.0002","1.0010",3896,3449,"-0.32(-0.40,-0.24)","0.0002","1.0060",2463,2693,"0.71(0.62,0.82)","0.0002","1.0011",3544,3679,"-0.18(-0.29,-0.06)","0.0031","1.0022",2944,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Water+SM+PA+OB+UN","0.00","-0.87(-2.17,0.42)","-0.16(-1.46,1.15)","1.46(0.14,2.78)","-0.50(-1.87,0.90)","0.1823","0.8200","0.0265","0.4643","1.0019","1.0020","1.0040","1.0019",1882,1899,1764,1722,2965,2756,2677,2762,"0.39(0.28,0.50)","0.0002","1.0010",3896,3449,"-0.32(-0.40,-0.24)","0.0002","1.0060",2463,2693,"0.71(0.62,0.82)","0.0002","1.0011",3544,3679,"-0.18(-0.29,-0.06)","0.0031","1.0022",2944,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Land+SM+PA+OB+UN","0.00","-1.08(-1.99,-0.21)","-0.53(-1.47,0.41)","-0.01(-1.09,1.07)","-0.18(-1.32,0.97)","0.0194","0.2643","0.9829","0.7576","1.0011","1.0004","1.0019","1.0013",2678,2225,1944,1892,3444,3111,3256,2889,"0.39(0.28,0.50)","0.0002","1.0010",3896,3449,"-0.32(-0.40,-0.24)","0.0002","1.0060",2463,2693,"0.71(0.62,0.82)","0.0002","1.0011",3544,3679,"-0.18(-0.29,-0.06)","0.0031","1.0022",2944,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Built+SM+PA+OB+UN","0.00","2.99(2.07,3.90)","3.57(2.64,4.50)","4.07(3.10,5.04)","5.13(4.10,6.17)","0.0002","0.0002","0.0002","0.0002","1.0011","1.0025","1.0040","1.0034",3017,2596,2249,2260,3128,3187,3253,2990,"0.39(0.28,0.50)","0.0002","1.0010",3896,3449,"-0.32(-0.40,-0.24)","0.0002","1.0060",2463,2693,"0.71(0.62,0.82)","0.0002","1.0011",3544,3679,"-0.18(-0.29,-0.06)","0.0031","1.0022",2944,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI_Social+SM+PA+OB+UN","0.00","-1.05(-1.99,-0.09)","-2.16(-3.17,-1.09)","-2.37(-3.51,-1.22)","-2.50(-3.83,-1.16)","0.0306","0.0002","0.0002","0.0006","1.0040","1.0047","1.0053","1.0053",2252,2019,1810,1716,3221,2862,2867,2506,"0.39(0.28,0.50)","0.0002","1.0010",3896,3449,"-0.32(-0.40,-0.24)","0.0002","1.0060",2463,2693,"0.71(0.62,0.82)","0.0002","1.0011",3544,3679,"-0.18(-0.29,-0.06)","0.0031","1.0022",2944,3537,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"N00_N29_C64_C65","2000_2005","2021_2024",20,"EQI+SM+PA+OB+PD","0.00","3.47(2.45,4.47)","3.16(2.15,4.17)","4.23(3.11,5.34)","4.60(3.34,5.82)","0.0002","0.0002","0.0002","0.0002","1.0045","1.0077","1.0068","1.0081",2099,1648,1581,1531,2761,3019,2500,2376,"0.41(0.29,0.52)","0.0002","1.0012",2692,3203,"-0.38(-0.45,-0.31)","0.0002","1.0026",1654,2397,"0.83(0.72,0.93)","0.0002","1.0008",2772,3097,"",NA,"NA",NA,NA,"0.01(0.01,0.01)","0.0002","1.0016",6004,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
