ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C18_C21,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"2.34(0.81,3.84)**","2.47(0.78,4.10)**","3.34(1.34,5.42)**","3.07(0.48,5.56)*",0.0022,0.0067,0.0012,0.0172,1.0003,1.0010,1.0006,1.0001,3163,3302,3124,3230,2776,2617,2872,2808
"C18_C21","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","5.04(2.59,7.35)***","5.28(2.55,7.74)***","5.11(2.56,7.51)***","6.29(3.58,8.91)***","0.0002","0.0002","0.0007","0.0002","1.0022","1.0027","1.0044","1.0042",1891,1690,1537,1570,2661,2251,2212,2116
"C18_C21","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-2.87(-5.22,-0.58)*","0.91(-1.05,3.06)","1.12(-1.30,3.59)","-2.51(-5.42,0.50)","0.0182","0.3282","0.3637","0.0932","1.0004","1.0004","1.0008","1.0007",2461,1951,2509,3071,2608,1944,2516,2916
"C18_C21","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.34(-1.23,1.98)","-0.01(-1.77,1.74)","1.66(-1.22,4.56)","0.12(-3.66,3.87)","0.6921","0.9990","0.2442","0.9405","1.0011","1.0021","1.0014","1.0021",3840,3482,3624,4385,3380,3272,2815,3038
"C18_C21","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","2.17(0.15,4.17)*","1.98(0.07,3.93)*","1.36(-0.53,3.29)","1.74(-0.34,3.92)","0.0302","0.0442","0.1687","0.1047","1.0001","1.0001","0.9995","0.9999",2108,1866,1813,1838,2650,2585,2526,2393
"C18_C21","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","1.38(-0.21,2.93)","0.77(-0.93,2.48)","-0.53(-2.20,1.18)","-0.17(-2.22,1.91)","0.0822","0.3677","0.5211","0.8790","1.0012","1.0006","1.0003","1.0008",3089,2452,2452,2946,2962,2893,2772,3034
"C18_C21","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","0.57(-0.86,2.03)","0.44(-1.21,2.04)","0.66(-1.32,2.52)","0.61(-1.74,3.09)","0.4321","0.5966","0.4981","0.6266","1.0016","1.0014","1.0025","1.0013",3025,2482,2506,2585,2987,2868,2890,2978
"C18_C21","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","4.18(1.85,6.46)***","4.86(2.40,7.34)***","3.79(1.36,6.13)**","4.32(1.77,6.86)***","0.0002","0.0002","0.0012","0.0007","1.0015","1.0011","1.0021","1.0033",2079,1882,1674,1556,2705,2445,2585,2361
"C18_C21","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-2.26(-5.03,0.37)","-0.06(-2.37,2.16)","0.81(-1.79,3.32)","-1.51(-4.66,1.72)","0.0982","0.9650","0.5101","0.3507","1.0000","1.0008","1.0020","1.0012",2281,1913,2233,2841,2444,2452,2780,2758
"C18_C21","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.29(-1.29,1.87)","0.29(-1.60,2.14)","-0.98(-3.87,1.88)","0.63(-3.36,4.82)","0.7221","0.7601","0.5241","0.7841","1.0001","1.0013","1.0021","1.0015",3188,3554,3539,3486,2794,3034,3104,3086
