ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C00_C97,2000_2005,2006_2010,5,rucc_1_EQI,0.00,"4.49(0.65,8.21)*","5.49(1.95,8.88)**","8.44(4.94,11.81)***","13.92(10.54,17.21)***"
"C00_C97","2000_2005","2006_2010",5,"rucc_1_EQI_Air","0.00","5.71(0.63,10.74)*","8.11(3.61,12.52)**","9.32(4.90,13.65)***","12.68(8.20,17.00)***"
"C00_C97","2000_2005","2006_2010",5,"rucc_1_EQI_Water","0.00","1.73(-1.83,5.34)","2.06(-1.38,5.68)","1.13(-2.20,4.51)","1.17(-2.36,4.77)"
"C00_C97","2000_2005","2006_2010",5,"rucc_1_EQI_Land","0.00","2.38(-0.27,5.14)","2.94(0.30,5.66)*","2.65(-0.30,5.68)","3.21(0.19,6.31)*"
"C00_C97","2000_2005","2006_2010",5,"rucc_1_EQI_Built","0.00","2.79(-0.18,5.72)","2.97(-0.06,6.04)","3.91(0.84,6.83)*","6.16(3.09,9.22)***"
"C00_C97","2000_2005","2006_2010",5,"rucc_1_EQI_Social","0.00","4.83(1.26,8.54)**","3.07(-0.38,6.43)","3.19(-0.15,6.52)","6.29(2.91,9.50)***"
"C00_C97","2000_2005","2011_2015",10,"rucc_1_EQI","0.00","3.90(0.13,7.41)*","5.58(2.22,8.85)**","8.48(5.10,11.62)***","12.06(8.71,15.31)***"
"C00_C97","2000_2005","2011_2015",10,"rucc_1_EQI_Air","0.00","1.83(-2.94,6.53)","7.95(3.64,12.16)***","9.75(5.61,13.83)***","11.50(7.39,15.63)***"
"C00_C97","2000_2005","2011_2015",10,"rucc_1_EQI_Water","0.00","0.51(-2.94,3.93)","1.27(-2.02,4.51)","0.75(-2.41,3.95)","1.68(-1.63,4.97)"
"C00_C97","2000_2005","2011_2015",10,"rucc_1_EQI_Land","0.00","1.95(-0.66,4.46)","1.79(-0.80,4.46)","2.50(-0.33,5.39)","3.57(0.63,6.47)*"
"C00_C97","2000_2005","2011_2015",10,"rucc_1_EQI_Built","0.00","4.99(2.12,7.90)**","2.95(-0.00,5.75)","3.96(1.08,6.79)**","6.04(3.09,8.91)***"
"C00_C97","2000_2005","2011_2015",10,"rucc_1_EQI_Social","0.00","4.86(1.46,8.32)**","2.62(-0.47,5.63)","2.17(-0.91,5.22)","3.66(0.61,6.60)*"
"C00_C97","2006_2010","2011_2015",5,"rucc_1_EQI","0.00","7.91(4.55,11.18)***","7.71(4.34,10.92)***","7.23(3.92,10.59)***","8.21(4.84,11.61)***"
"C00_C97","2006_2010","2011_2015",5,"rucc_1_EQI_Air","0.00","4.60(1.84,7.34)**","4.20(1.34,7.06)**","6.64(3.77,9.47)***","6.15(3.29,9.06)***"
"C00_C97","2006_2010","2011_2015",5,"rucc_1_EQI_Water","0.00","0.64(-2.35,3.66)","0.13(-2.81,3.01)","0.85(-2.03,3.67)","1.37(-1.74,4.43)"
"C00_C97","2006_2010","2011_2015",5,"rucc_1_EQI_Land","0.00","2.10(-0.22,4.47)","2.86(0.48,5.18)*","3.18(0.64,5.68)*","2.93(0.13,5.72)*"
