ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C22,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"1.61(-0.25,3.51)","3.32(1.69,4.88)***","3.49(1.94,5.02)***","3.55(1.96,5.06)***",0.0867,0.0002,0.0002,0.0002,1.0025,1.0027,1.0032,1.0037,1469,1258,1199,1097,2263,1826,1739,1615
"C22","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","-1.63(-5.90,1.79)","0.29(-3.98,3.78)","0.42(-3.87,3.92)","1.01(-3.21,4.47)","0.4441","0.8485","0.8090","0.6016","1.0013","1.0011","1.0013","1.0014",1440,1442,1417,1403,1451,1513,1399,1522
"C22","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","0.27(-0.56,1.09)","0.13(-0.71,0.83)","0.18(-0.57,0.86)","0.01(-0.75,0.69)","0.5086","0.7106","0.5851","0.9320","1.0010","1.0003","1.0020","1.0014",2991,2434,1938,2536,3271,2554,2230,2246
"C22","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","1.64(0.27,3.01)*","1.16(-0.10,2.40)","0.97(-0.28,2.20)","1.07(-0.21,2.34)","0.0172","0.0692","0.1132","0.0957","1.0017","1.0029","1.0015","1.0018",2233,2098,2130,2184,2615,2396,2324,2615
"C22","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","2.98(1.36,4.62)***","2.62(1.20,3.92)***","2.26(0.88,3.56)**","2.50(1.11,3.81)***","0.0002","0.0002","0.0017","0.0002","1.0003","1.0006","1.0011","1.0009",2504,2004,1957,1876,2905,2410,2446,2236
"C22","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","-0.96(-2.16,0.32)","-2.33(-3.41,-1.22)***","-2.22(-3.26,-1.19)***","-2.32(-3.38,-1.24)***","0.1272","0.0002","0.0002","0.0002","1.0005","1.0015","1.0010","1.0010",2426,1893,1893,1780,2706,2447,2292,2181
"C22","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","-2.22(-6.12,0.83)","0.20(-3.59,3.10)","0.52(-3.15,3.36)","0.51(-3.19,3.34)","0.1927","0.8555","0.7126","0.7146","1.0025","1.0024","1.0022","1.0022",1170,1143,1159,1131,1532,1526,1556,1461
"C22","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","-0.49(-3.15,2.08)","-0.17(-2.82,2.44)","0.20(-2.45,2.90)","1.24(-1.36,3.89)","0.7266","0.9140","0.8920","0.3772","1.0005","1.0003","1.0002","1.0005",1344,1241,1185,1206,2272,2069,2155,1996
"C22","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-0.21(-1.10,0.63)","0.15(-0.76,0.94)","-0.36(-1.25,0.41)","-0.31(-1.28,0.48)","0.6271","0.7016","0.4196","0.5441","1.0004","1.0005","1.0014","1.0010",2214,2139,1279,1271,2946,2702,2497,2814
"C22","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","1.24(-0.35,2.84)","0.34(-1.13,1.79)","0.34(-1.12,1.78)","0.16(-1.35,1.61)","0.1222","0.6401","0.6396","0.8170","1.0010","1.0008","1.0008","1.0011",1969,1798,1826,1802,2587,2346,2174,2535
"C22","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","1.96(-0.18,3.92)","0.51(-1.48,2.19)","1.29(-0.73,3.01)","1.29(-0.74,3.00)","0.0732","0.5656","0.1912","0.1872","1.0004","1.0014","1.0017","1.0006",2036,1776,1743,1752,2223,1975,1986,1838
"C22","2000_2005","2011_2015",10,"census_region_1_EQI_Social","0.00","-3.21(-4.42,-2.04)***","-2.85(-3.96,-1.70)***","-2.89(-3.94,-1.80)***","-3.03(-4.08,-1.98)***","0.0002","0.0002","0.0002","0.0002","1.0016","1.0020","1.0029","1.0022",2303,2143,1959,1905,2874,2593,2540,2632
"C22","2000_2005","2016_2020",15,"census_region_1_EQI","0.00","0.56(-3.91,4.40)","0.33(-4.01,3.96)","0.36(-4.00,3.98)","0.81(-3.56,4.42)","0.7761","0.8580","0.8470","0.6866","1.0068","1.0062","1.0063","1.0064",720,643,648,630,1149,1289,1310,1409
"C22","2000_2005","2016_2020",15,"census_region_1_EQI_Air","0.00","0.89(-3.13,5.00)","0.75(-3.24,4.86)","1.11(-2.84,5.20)","1.94(-1.99,5.94)","0.6941","0.7341","0.6206","0.3812","1.0015","1.0017","1.0014","1.0013",1766,1657,1686,1658,2782,2602,2511,2532
"C22","2000_2005","2016_2020",15,"census_region_1_EQI_Water","0.00","0.16(-0.57,0.89)","-0.02(-0.74,0.69)","-0.17(-0.75,0.40)","-0.23(-0.94,0.42)","0.6761","0.9580","0.5781","0.5211","1.0011","1.0017","0.9995","1.0016",4414,3361,3262,2376,2740,3107,3054,2950
"C22","2000_2005","2016_2020",15,"census_region_1_EQI_Land","0.00","-0.37(-1.75,0.90)","-0.42(-1.69,0.76)","-0.94(-2.20,0.25)","-0.72(-2.03,0.48)","0.5756","0.4906","0.1152","0.2332","1.0017","1.0017","1.0022","1.0027",1653,1611,1584,1591,2056,2171,2194,1984
