ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C00_C97,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"2.12(-3.08,7.43)","2.55(-2.83,8.00)","5.45(-0.13,11.29)","6.62(0.23,12.73)*",0.4331,0.3732,0.0552,0.0432,1.0005,0.9998,1.0004,1.0004,5025,4945,4971,4461,3451,3269,3191,2987
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","-0.00(-5.09,5.25)","1.30(-4.42,7.07)","1.12(-4.66,6.95)","6.42(-0.91,13.98)","0.9955","0.6691","0.7036","0.0857","1.0001","0.9999","1.0001","1.0006",4299,4368,4312,3805,2755,2916,3110,2868
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","0.15(-7.07,7.55)","1.17(-5.37,7.77)","0.98(-5.23,7.02)","2.63(-3.41,8.63)","0.9670","0.7326","0.7546","0.3932","1.0012","1.0008","1.0002","1.0013",4095,3377,2542,2436,3102,2718,2721,2870
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","-0.07(-6.37,6.09)","4.31(-1.45,10.04)","5.27(-0.79,11.25)","3.74(-2.52,10.17)","0.9885","0.1387","0.0917","0.2472","0.9997","1.0017","1.0017","1.0017",3449,2772,3280,2937,3070,2977,2958,3261
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","3.57(-2.34,9.29)","4.10(-1.68,10.04)","4.63(-1.03,10.24)","1.05(-4.66,7.00)","0.2227","0.1672","0.1112","0.7321","1.0012","0.9998","1.0004","1.0000",3211,3306,3225,3041,2455,2917,2818,3285
"C00_C97","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","-1.91(-7.49,3.43)","2.59(-3.03,8.06)","2.80(-3.00,8.76)","8.53(1.98,14.99)*","0.4881","0.3642","0.3587","0.0117","0.9998","1.0001","1.0015","1.0008",4683,3844,3343,3732,3144,2696,3301,2969
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","3.07(-3.12,9.16)","3.92(-2.21,9.92)","5.56(-0.84,12.04)","4.77(-2.34,11.76)","0.3227","0.2182","0.0827","0.1862","1.0007","1.0004","0.9998","1.0003",6396,5279,5893,5605,3157,3015,2662,3357
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","0.17(-6.01,6.33)","0.65(-6.26,7.29)","3.02(-3.73,9.85)","5.39(-2.87,13.55)","0.9500","0.8575","0.3827","0.1952","1.0000","1.0023","1.0010","1.0005",8255,7380,6797,9277,3210,3091,3273,2950
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-3.19(-10.82,4.11)","-0.13(-6.93,6.69)","0.27(-6.19,6.95)","2.14(-4.23,8.54)","0.4031","0.9625","0.9505","0.5226","1.0009","1.0019","1.0006","1.0000",6549,5883,5065,4065,3203,3210,3022,2745
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","1.93(-4.97,8.72)","3.01(-3.61,9.41)","5.59(-1.17,12.33)","3.95(-3.14,10.76)","0.6006","0.3522","0.1137","0.2682","1.0010","0.9997","1.0007","0.9995",5279,5447,5201,5096,3418,3355,3239,3446
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","5.49(-0.86,11.63)","3.62(-2.83,10.19)","4.40(-1.97,10.52)","3.45(-2.80,9.63)","0.0932","0.2762","0.1647","0.2852","1.0003","1.0003","0.9999","0.9999",6766,6594,5928,5204,3651,3498,3243,3413
"C00_C97","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","1.59(-4.71,7.84)","4.46(-2.02,10.96)","2.46(-3.99,8.76)","5.15(-2.14,12.46)","0.6266","0.1837","0.4506","0.1592","1.0001","1.0005","1.0004","1.0020",8145,7204,6429,6887,3197,3045,3047,3058
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI","0.00","2.93(-2.73,8.50)","3.10(-2.32,8.53)","5.33(-0.46,10.78)","4.24(-2.05,10.66)","0.3067","0.2687","0.0682","0.1832","1.0009","1.0014","1.0003","1.0005",4535,4397,4752,5128,3072,3040,3186,2921
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","0.00","2.60(-2.79,7.90)","-0.35(-6.16,5.63)","2.19(-3.65,7.83)","4.09(-3.30,11.29)","0.3222","0.9110","0.4566","0.2862","1.0015","1.0015","0.9995","1.0011",5708,6052,4574,6401,2831,2961,3306,3190
"C00_C97","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","0.00","-4.65(-11.89,2.88)","6.35(-0.24,12.93)","0.14(-6.15,6.28)","3.71(-2.49,9.96)","0.2107","0.0602","0.9855","0.2517","1.0014","1.0007","0.9998","1.0011",5446,4141,3561,3614,3270,3245,3232,3091
