ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C61,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"1.50(0.41,2.54)**","2.05(0.93,3.18)***","2.17(0.79,3.56)**","2.40(0.69,4.14)**",0.0077,0.0002,0.0032,0.0077,1.0010,1.0011,1.0017,0.9996,3640,3722,3826,3788,3065,2954,2948,2955
"C61","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","2.28(0.63,3.87)**","3.88(2.00,5.73)***","3.32(1.47,5.07)**","3.59(1.65,5.46)**","0.0072","0.0002","0.0012","0.0012","1.0024","1.0033","1.0033","1.0039",1601,1502,1274,1364,1858,1707,1513,1805
"C61","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-0.78(-2.75,1.53)","2.08(-0.11,4.65)","2.66(0.34,5.20)*","2.00(-0.77,5.21)","0.4516","0.0687","0.0227","0.1597","1.0006","1.0003","1.0015","1.0002",1526,987,1083,1512,2406,1665,2053,2551
"C61","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","-0.67(-1.73,0.40)","-0.68(-1.92,0.58)","-0.06(-2.00,1.95)","-0.94(-3.74,2.19)","0.2267","0.2747","0.9495","0.5346","1.0006","1.0003","1.0004","1.0009",3766,3053,3632,3503,3199,2732,2897,2687
"C61","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","1.89(0.45,3.31)**","1.89(0.55,3.22)**","1.31(0.04,2.55)*","2.03(0.58,3.40)**","0.0082","0.0082","0.0417","0.0047","1.0030","1.0026","1.0039","1.0030",2262,2268,1953,2154,2547,2466,2642,2636
"C61","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","-0.22(-1.29,0.80)","-0.18(-1.31,0.94)","-0.63(-1.79,0.50)","-0.83(-2.16,0.52)","0.7006","0.7841","0.2907","0.2127","1.0002","1.0005","1.0005","1.0018",2772,2529,2747,2685,2733,2540,3040,2751
"C61","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","0.83(-0.01,1.68)","1.11(0.21,2.06)*","1.45(0.39,2.52)**","1.53(0.18,2.94)*","0.0557","0.0197","0.0082","0.0262","1.0010","1.0003","1.0011","1.0008",2810,2874,2692,2748,2985,2819,2418,2957
"C61","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","2.93(1.53,4.32)***","2.69(1.24,4.12)***","2.63(1.20,4.06)***","2.76(1.26,4.21)***","0.0002","0.0007","0.0002","0.0002","1.0013","1.0015","1.0016","1.0008",1814,1448,1354,1415,2687,2305,2139,2383
"C61","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-0.03(-1.40,1.35)","-0.76(-1.84,0.37)","0.13(-1.28,1.61)","-0.21(-1.91,1.40)","0.9495","0.1662","0.8650","0.8245","1.0014","1.0023","1.0011","1.0003",2351,2051,2853,2848,2277,2303,2658,2533
"C61","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.14(-0.75,1.04)","0.10(-0.93,1.08)","0.57(-0.98,2.10)","0.10(-2.09,2.41)","0.7576","0.8295","0.4731","0.9460","1.0028","1.0018","1.0013","1.0005",4657,4255,3375,3853,3046,2931,2634,2476
