ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"2.24(1.50,2.97)***","3.36(2.56,4.16)***","4.19(3.15,5.18)***","4.47(3.17,5.72)***",0.0002,0.0002,0.0002,0.0002,1.0009,1.0005,1.0012,1.0013,3895,3475,3822,4060,2971,3029,2788,2865
"G20","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","1.67(0.54,2.79)**","2.65(1.34,3.98)***","2.63(1.37,3.85)***","2.80(1.45,4.14)***","0.0067","0.0002","0.0007","0.0002","1.0009","1.0022","1.0031","1.0035",1867,1810,1451,1519,2598,2415,2349,2431
"G20","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","0.01(-1.23,1.22)","0.08(-1.17,1.16)","0.38(-1.01,1.71)","0.01(-1.70,1.75)","0.9815","0.8425","0.5296","0.9860","1.0014","0.9999","1.0001","1.0017",2174,1661,2301,2503,2062,1914,1819,2761
"G20","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.63(-0.27,1.52)","0.83(-0.21,1.88)","0.98(-0.60,2.50)","0.21(-2.27,2.60)","0.1647","0.1157","0.2187","0.8580","1.0031","1.0006","1.0011","0.9999",3518,3731,3026,3147,2811,2869,2696,3124
"G20","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","1.18(0.27,2.15)*","1.27(0.26,2.23)*","1.56(0.60,2.54)**","1.64(0.52,2.76)**","0.0132","0.0122","0.0032","0.0072","1.0019","1.0014","1.0006","1.0009",2836,2296,2033,2071,2958,2292,2636,3189
"G20","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","1.12(0.33,1.91)**","1.49(0.59,2.40)**","2.04(1.10,2.95)***","2.03(0.91,3.16)***","0.0057","0.0017","0.0002","0.0007","1.0034","1.0033","1.0016","1.0011",2553,2219,2429,2775,2275,2382,2849,2944
"G20","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","1.77(0.94,2.56)***","3.03(2.16,3.90)***","3.71(2.62,4.79)***","4.09(2.71,5.38)***","0.0002","0.0002","0.0002","0.0002","1.0021","1.0028","1.0023","1.0005",3044,2891,3145,3407,2914,2992,3224,3211
"G20","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","1.86(0.61,3.16)**","3.35(1.95,4.79)***","3.02(1.62,4.39)***","3.47(1.99,4.99)***","0.0047","0.0002","0.0002","0.0002","1.0012","1.0018","1.0011","1.0008",1557,1626,1299,1427,2196,2526,2423,2181
"G20","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-0.70(-2.09,0.63)","0.01(-1.38,1.15)","-0.47(-1.86,0.79)","0.62(-1.18,2.47)","0.2897","0.9460","0.4826","0.5041","1.0006","1.0008","1.0010","1.0004",2145,1683,1971,2627,2383,1844,2359,2822
"G20","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.59(-0.37,1.51)","0.69(-0.36,1.75)","-0.41(-2.11,1.30)","0.11(-2.51,2.79)","0.2192","0.2037","0.6291","0.9370","0.9993","1.0001","1.0001","1.0002",3205,3261,3488,3689,2945,2802,3069,3334
