ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C61,2000_2005,2006_2010,5,koppen_code__EQI,0.00,"-0.65(-3.36,2.16)","0.85(-2.08,3.83)","0.82(-2.40,3.93)","0.64(-2.66,3.81)"
"C61","2000_2005","2006_2010",5,"koppen_code__EQI_Air","0.00","0.55(-2.51,3.62)","0.81(-3.03,4.60)","-0.26(-3.44,2.83)","0.98(-2.80,4.75)"
"C61","2000_2005","2006_2010",5,"koppen_code__EQI_Water","0.00","1.63(-2.75,6.44)","0.55(-3.04,4.22)","0.46(-3.73,4.67)","0.51(-3.26,4.50)"
"C61","2000_2005","2006_2010",5,"koppen_code__EQI_Land","0.00","1.37(-2.48,5.13)","0.70(-2.90,4.39)","3.73(-0.29,7.64)","2.73(-0.93,6.44)"
"C61","2000_2005","2006_2010",5,"koppen_code__EQI_Built","0.00","-2.89(-6.56,0.69)","-0.29(-3.78,3.28)","1.20(-2.07,4.39)","-0.09(-3.53,3.38)"
"C61","2000_2005","2006_2010",5,"koppen_code__EQI_Social","0.00","-1.77(-5.07,1.57)","-1.88(-4.77,1.17)","-2.12(-5.60,1.34)","-0.98(-5.25,3.46)"
"C61","2000_2005","2011_2015",10,"koppen_code__EQI","0.00","2.42(-0.54,5.29)","2.14(-0.97,5.20)","1.17(-2.22,4.54)","1.83(-1.53,4.95)"
"C61","2000_2005","2011_2015",10,"koppen_code__EQI_Air","0.00","0.11(-2.98,3.10)","-0.59(-4.67,3.56)","-0.62(-3.80,2.55)","-0.58(-4.41,3.20)"
"C61","2000_2005","2011_2015",10,"koppen_code__EQI_Water","0.00","3.87(-0.30,7.85)","-0.61(-4.10,2.82)","0.43(-3.35,4.18)","-0.58(-4.03,3.07)"
"C61","2000_2005","2011_2015",10,"koppen_code__EQI_Land","0.00","-0.15(-3.72,3.40)","-1.39(-5.08,2.37)","3.30(-0.25,6.90)","3.93(0.55,7.32)*"
"C61","2000_2005","2011_2015",10,"koppen_code__EQI_Built","0.00","0.33(-3.13,3.82)","3.08(-0.46,6.53)","3.29(0.08,6.51)*","4.01(0.36,7.42)*"
"C61","2000_2005","2011_2015",10,"koppen_code__EQI_Social","0.00","-2.44(-5.85,0.86)","-1.46(-4.24,1.52)","-1.89(-5.17,1.57)","-2.17(-6.57,2.42)"
"C61","2006_2010","2011_2015",5,"koppen_code__EQI","0.00","-2.06(-4.81,0.77)","-2.39(-5.61,0.73)","-1.17(-4.38,2.13)","-1.84(-5.22,1.49)"
"C61","2006_2010","2011_2015",5,"koppen_code__EQI_Air","0.00","-0.15(-2.91,2.58)","0.22(-3.04,3.53)","0.21(-3.14,3.67)","-0.31(-4.40,3.76)"
"C61","2006_2010","2011_2015",5,"koppen_code__EQI_Water","0.00","0.32(-3.88,4.65)","-2.65(-6.67,1.53)","-0.37(-4.40,3.78)","0.08(-3.81,4.04)"
"C61","2006_2010","2011_2015",5,"koppen_code__EQI_Land","0.00","-2.72(-5.76,0.29)","-1.03(-4.13,2.05)","0.07(-5.18,5.65)","-0.86(-4.76,3.09)"
"C61","2006_2010","2011_2015",5,"koppen_code__EQI_Built","0.00","1.83(-1.85,5.51)","-1.52(-4.70,1.79)","0.17(-3.51,3.82)","-1.81(-4.88,1.32)"
"C61","2006_2010","2011_2015",5,"koppen_code__EQI_Social","0.00","1.74(-1.87,5.18)","4.22(0.66,7.83)*","-0.54(-4.81,3.75)","-0.28(-3.95,3.41)"
"C61","2006_2010","2016_2020",10,"koppen_code__EQI","0.00","-0.98(-3.34,1.34)","-0.03(-2.57,2.61)","-0.63(-3.51,2.21)","-1.74(-4.61,1.04)"
"C61","2006_2010","2016_2020",10,"koppen_code__EQI_Air","0.00","-0.87(-3.16,1.33)","-0.88(-3.47,1.73)","-0.60(-3.19,1.92)","0.67(-2.71,4.06)"
"C61","2006_2010","2016_2020",10,"koppen_code__EQI_Water","0.00","4.49(0.63,8.21)*","4.71(0.60,9.05)*","5.45(1.44,9.57)**","3.67(-0.14,7.64)"
"C61","2006_2010","2016_2020",10,"koppen_code__EQI_Land","0.00","0.05(-2.40,2.44)","-0.80(-3.13,1.56)","1.21(-3.15,5.74)","-1.41(-4.21,1.40)"
"C61","2006_2010","2016_2020",10,"koppen_code__EQI_Built","0.00","-3.25(-6.33,-0.18)*","-3.57(-6.42,-0.57)*","-3.01(-6.29,0.46)","-2.76(-5.57,0.27)"
"C61","2006_2010","2016_2020",10,"koppen_code__EQI_Social","0.00","-0.57(-3.30,2.26)","0.25(-2.71,3.34)","2.18(-1.32,5.86)","-2.20(-5.37,1.11)"
"C61","2000_2005","2006_2010",5,"koppen_code_BSk_EQI","0.00","0.16(-2.02,2.42)","0.13(-2.09,2.34)","-1.54(-3.92,0.87)","-0.87(-3.79,1.98)"
"C61","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Air","0.00","-0.66(-2.99,1.69)","-3.00(-5.62,-0.29)*","-0.24(-3.39,3.03)","-1.25(-6.53,4.10)"
"C61","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Water","0.00","1.21(-1.93,4.33)","3.48(0.37,6.65)*","1.38(-1.68,4.32)","1.62(-1.26,4.47)"
"C61","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Land","0.00","0.58(-2.78,3.88)","0.99(-2.34,4.39)","3.00(-0.39,6.46)","2.49(-1.15,6.29)"
"C61","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Built","0.00","0.37(-2.01,2.77)","0.91(-1.75,3.72)","0.79(-1.82,3.56)","-1.37(-4.04,1.25)"
"C61","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Social","0.00","-0.69(-2.96,1.51)","-1.10(-3.50,1.26)","-0.18(-2.91,2.59)","0.66(-2.69,4.02)"
"C61","2000_2005","2011_2015",10,"koppen_code_BSk_EQI","0.00","1.24(-1.00,3.44)","0.06(-2.11,2.28)","-1.15(-3.53,1.37)","-1.29(-4.19,1.55)"
"C61","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Air","0.00","-1.72(-4.11,0.75)","-2.07(-4.76,0.56)","-1.33(-4.78,2.07)","-1.21(-6.14,4.16)"
"C61","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Water","0.00","-1.36(-4.52,1.78)","-2.03(-5.31,1.23)","-0.91(-3.78,2.11)","-1.31(-4.08,1.46)"
"C61","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Land","0.00","1.56(-1.81,4.92)","2.69(-0.55,5.94)","4.56(1.05,7.90)*","3.57(0.00,7.12)"
"C61","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Built","0.00","2.67(0.19,5.22)*","0.63(-2.03,3.39)","0.04(-2.54,2.55)","0.39(-2.44,3.15)"
"C61","2000_2005","2011_2015",10,"koppen_code_BSk_EQI_Social","0.00","-1.29(-3.49,0.91)","-1.59(-3.84,0.71)","-0.43(-3.21,2.36)","-1.29(-4.59,2.13)"
"C61","2006_2010","2011_2015",5,"koppen_code_BSk_EQI","0.00","0.83(-1.21,2.86)","-0.76(-3.04,1.51)","0.57(-2.28,3.40)","0.44(-2.96,3.93)"
"C61","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Air","0.00","-0.34(-2.49,1.89)","-0.02(-2.70,2.81)","-1.77(-4.86,1.36)","0.91(-2.49,4.39)"
"C61","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Water","0.00","0.27(-3.28,4.07)","-0.01(-3.76,3.97)","0.01(-3.47,3.66)","1.75(-1.87,5.59)"
"C61","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Land","0.00","-0.36(-2.62,2.00)","1.79(-0.56,4.16)","2.41(-0.17,5.12)","1.81(-0.75,4.56)"
"C61","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Built","0.00","-1.97(-4.25,0.28)","0.07(-2.43,2.53)","-1.50(-4.16,1.19)","0.15(-2.42,2.60)"
"C61","2006_2010","2011_2015",5,"koppen_code_BSk_EQI_Social","0.00","0.45(-2.53,3.16)","2.46(-0.20,5.16)","2.56(-0.32,5.37)","1.31(-1.35,4.11)"
"C61","2006_2010","2016_2020",10,"koppen_code_BSk_EQI","0.00","-2.79(-4.93,-0.71)**","-2.29(-4.75,0.14)","-0.30(-3.45,2.93)","-1.32(-4.88,2.30)"
"C61","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Air","0.00","0.37(-2.17,2.84)","0.76(-2.20,3.59)","-0.40(-3.62,2.92)","-0.75(-4.19,2.71)"
"C61","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Water","0.00","5.72(2.02,9.59)**","1.28(-2.71,5.22)","2.95(-0.93,6.69)","1.27(-2.44,5.01)"
"C61","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Land","0.00","0.98(-1.43,3.55)","-2.14(-4.87,0.59)","-2.98(-5.79,-0.21)*","-1.72(-4.60,1.12)"
"C61","2006_2010","2016_2020",10,"koppen_code_BSk_EQI_Built","0.00","-1.72(-4.15,0.65)","-2.08(-4.67,0.61)","-2.30(-5.17,0.60)","-1.62(-4.34,1.08)"
