ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"3.26(2.36,4.22)***","4.06(3.11,5.04)***","4.44(3.43,5.49)***","5.64(4.42,6.83)***",0.0002,0.0002,0.0002,0.0002,1.0004,1.0001,1.0017,0.9998,3499,3867,3709,3098,3016,2836,3086,2464
"G20","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","2.85(1.91,3.81)***","2.60(1.40,3.78)***","3.15(2.01,4.26)***","2.77(1.15,4.28)**","0.0002","0.0002","0.0002","0.0017","1.0007","1.0007","1.0002","1.0000",2980,3127,2984,3927,2798,2924,2590,2835
"G20","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","-0.41(-1.58,0.74)","0.25(-0.96,1.44)","1.23(0.06,2.36)*","0.85(-0.21,1.93)","0.4811","0.6826","0.0367","0.1167","1.0004","1.0007","1.0001","0.9999",2087,1953,1874,2063,2459,3181,2847,2841
"G20","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","0.38(-0.84,1.55)","1.16(-0.05,2.31)","0.33(-0.88,1.57)","0.32(-0.97,1.63)","0.5396","0.0607","0.6136","0.6396","0.9996","0.9998","1.0007","1.0010",2216,2181,2025,2061,2856,2787,2388,2724
"G20","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","1.25(0.36,2.19)**","2.35(1.26,3.48)***","1.48(0.52,2.42)**","1.86(0.81,2.96)***","0.0042","0.0002","0.0032","0.0007","1.0007","1.0016","1.0009","1.0006",3116,2690,2968,2323,2911,3030,2585,2516
"G20","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","0.60(-0.24,1.45)","0.77(-0.10,1.67)","1.34(0.34,2.36)*","0.99(-0.36,2.33)","0.1787","0.0887","0.0107","0.1527","1.0015","1.0008","1.0027","1.0014",3383,3126,3433,3634,2995,3044,3301,2883
"G20","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","3.31(2.25,4.35)***","3.51(2.41,4.60)***","4.89(3.61,6.08)***","5.33(3.93,6.73)***","0.0002","0.0002","0.0002","0.0002","1.0003","1.0015","1.0006","1.0001",4374,4392,4419,3478,2973,2713,2841,2800
"G20","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","1.21(0.06,2.41)*","1.39(-0.02,2.79)","1.45(0.03,2.88)*","1.63(-0.30,3.55)","0.0437","0.0527","0.0427","0.0967","1.0009","1.0013","1.0012","1.0003",3451,3362,3084,3688,2959,2897,3074,3276
"G20","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-1.34(-2.83,0.26)","-0.42(-1.92,1.18)","1.13(-0.34,2.62)","0.82(-0.58,2.33)","0.0892","0.5841","0.1437","0.2677","1.0007","1.0008","1.0006","1.0005",2251,2121,2267,1882,2417,2271,2409,2108
"G20","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","2.01(0.54,3.42)**","1.37(-0.03,2.70)","1.74(0.26,3.20)*","2.04(0.49,3.61)*","0.0087","0.0557","0.0187","0.0132","1.0011","1.0011","1.0014","1.0007",2542,2402,2177,2431,2988,2856,2521,2730
"G20","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","0.97(-0.15,2.12)","1.74(0.43,3.15)*","1.77(0.52,3.02)**","2.80(1.39,4.18)***","0.0877","0.0102","0.0067","0.0002","0.9999","1.0001","1.0009","1.0007",3236,2885,2846,2227,3146,3138,3058,2992
"G20","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","-0.07(-1.11,1.02)","0.40(-0.70,1.54)","1.03(-0.20,2.28)","0.82(-0.81,2.42)","0.8990","0.4811","0.1007","0.3337","1.0000","0.9998","1.0001","1.0011",5019,4097,4552,3783,3167,3382,3144,2846
"G20","2000_2005","2016_2020",15,"koppen_major_B_EQI","0.00","3.67(2.60,4.76)***","4.61(3.57,5.64)***","5.48(4.32,6.63)***","6.31(5.03,7.55)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0017","1.0011","1.0002",3080,3287,2926,3054,2919,3042,2796,2851
"G20","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","0.00","2.16(1.07,3.23)***","1.45(0.11,2.77)*","2.17(0.83,3.44)**","2.46(0.72,4.13)**","0.0002","0.0342","0.0027","0.0082","1.0014","1.0011","1.0027","1.0006",3195,3198,2736,3320,2848,2729,2994,2931
