ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,rucc_1_EQI,0.00,"2.06(-0.45,4.46)","1.35(-0.92,3.53)","2.10(-0.20,4.25)","3.93(1.59,6.11)**"
"C34","2000_2005","2006_2010",5,"rucc_1_EQI_Air","0.00","0.69(-2.62,3.75)","2.44(-0.61,5.37)","3.38(0.24,6.25)*","4.78(1.64,7.76)**"
"C34","2000_2005","2006_2010",5,"rucc_1_EQI_Water","0.00","-1.05(-3.15,1.01)","0.43(-1.68,2.38)","-0.05(-2.06,1.90)","-0.40(-2.45,1.63)"
"C34","2000_2005","2006_2010",5,"rucc_1_EQI_Land","0.00","0.11(-1.41,1.60)","-0.58(-2.16,1.02)","-0.52(-2.21,1.19)","-0.92(-2.71,0.86)"
"C34","2000_2005","2006_2010",5,"rucc_1_EQI_Built","0.00","1.38(-0.31,3.06)","0.20(-1.54,2.00)","-0.03(-1.75,1.68)","-0.28(-2.04,1.46)"
"C34","2000_2005","2006_2010",5,"rucc_1_EQI_Social","0.00","0.62(-1.41,2.64)","1.06(-0.73,2.93)","1.66(-0.17,3.51)","2.81(1.01,4.57)**"
"C34","2000_2005","2011_2015",10,"rucc_1_EQI","0.00","-0.15(-2.30,2.04)","-0.19(-2.28,1.89)","0.45(-1.62,2.46)","0.89(-1.19,3.03)"
"C34","2000_2005","2011_2015",10,"rucc_1_EQI_Air","0.00","1.10(-1.85,3.99)","2.97(0.23,5.71)*","3.42(0.73,6.16)*","3.69(0.93,6.46)**"
"C34","2000_2005","2011_2015",10,"rucc_1_EQI_Water","0.00","-1.07(-2.89,0.76)","0.47(-1.33,2.30)","-0.31(-2.05,1.47)","-0.59(-2.42,1.28)"
"C34","2000_2005","2011_2015",10,"rucc_1_EQI_Land","0.00","0.05(-1.22,1.43)","-0.06(-1.42,1.33)","0.18(-1.36,1.78)","0.25(-1.34,1.86)"
