ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G10,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"0.01(-0.01,0.03)","0.05(0.03,0.08)***","0.08(0.05,0.10)***","0.25(0.21,0.29)***",0.1847,0.0002,0.0002,0.0002,1.0006,1.0002,1.0000,1.0009,4978,4660,4491,4511,2921,3025,3218,3050
"G10","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","0.02(-0.00,0.04)","0.06(0.03,0.09)***","0.16(0.12,0.21)***","0.22(0.16,0.29)***","0.0757","0.0002","0.0002","0.0002","1.0008","1.0028","1.0008","1.0016",4566,4027,3950,4601,3239,2844,2890,2950
"G10","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","0.00(-0.03,0.03)","0.00(-0.03,0.04)","0.01(-0.02,0.05)","0.02(-0.01,0.05)","0.8965","0.8365","0.3662","0.2717","1.0011","1.0008","1.0008","1.0011",2247,2105,1961,2064,2628,2597,2154,2613
"G10","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","0.02(-0.01,0.05)","0.03(-0.00,0.07)","-0.01(-0.05,0.02)","0.03(-0.01,0.06)","0.2427","0.0547","0.5581","0.1652","1.0011","1.0012","1.0009","1.0011",2237,2162,2124,2228,2718,2541,2296,2400
"G10","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","0.01(-0.01,0.03)","-0.00(-0.03,0.03)","0.00(-0.02,0.03)","0.03(0.00,0.06)*","0.4046","0.9835","0.7591","0.0297","1.0004","1.0003","1.0018","1.0008",3709,3532,3456,3448,3325,3165,3031,2921
"G10","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","0.02(-0.00,0.04)","0.03(0.01,0.06)*","0.03(0.00,0.06)*","0.04(0.00,0.08)*","0.0747","0.0112","0.0472","0.0387","0.9999","0.9996","0.9998","1.0005",3516,3290,3353,3536,3195,3023,3353,3055
"G10","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","0.00(-0.01,0.02)","0.02(0.00,0.03)*","0.06(0.03,0.08)***","0.20(0.16,0.23)***","0.5641","0.0357","0.0002","0.0002","0.9998","1.0003","1.0020","1.0003",4925,3892,1613,4509,2946,2978,1988,2420
"G10","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","0.01(-0.00,0.03)","0.05(0.03,0.08)***","0.10(0.07,0.12)***","0.20(0.15,0.25)***","0.1602","0.0002","0.0002","0.0002","1.0010","1.0012","1.0001","0.9998",2817,3413,3362,3885,2361,2824,2652,3335
"G10","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","0.01(-0.02,0.03)","0.01(-0.01,0.04)","0.01(-0.01,0.04)","0.01(-0.01,0.03)","0.6526","0.2892","0.2417","0.2897","1.0030","1.0033","1.0034","1.0031",1563,1388,1338,1341,2301,2444,2243,2095
"G10","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","0.02(-0.01,0.04)","0.01(-0.01,0.03)","0.01(-0.01,0.04)","0.02(-0.01,0.04)","0.1422","0.3277","0.2762","0.1482","1.0026","1.0036","1.0028","1.0028",1864,1636,1636,1874,2646,2279,2165,2270
"G10","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","-0.01(-0.03,0.00)","-0.01(-0.02,0.01)","-0.00(-0.02,0.01)","0.00(-0.02,0.02)","0.0547","0.5211","0.9205","0.8490","1.0002","0.9997","1.0012","1.0019",3138,2884,3046,2726,2897,2700,3156,2578
"G10","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","0.01(-0.00,0.03)","0.02(-0.00,0.03)","0.01(-0.00,0.03)","0.03(0.00,0.06)*","0.0622","0.0672","0.1332","0.0357","1.0001","0.9999","1.0005","1.0011",3156,2754,2418,3416,3394,2860,2866,3212
"G10","2000_2005","2016_2020",15,"koppen_major_B_EQI","0.00","0.01(-0.00,0.02)","0.03(0.01,0.04)***","0.08(0.06,0.10)***","0.25(0.21,0.29)***","0.1967","0.0007","0.0002","0.0002","1.0002","1.0021","1.0008","1.0020",3180,3320,2797,3856,2591,2763,2067,3334
"G10","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","0.00","0.03(0.01,0.05)**","0.04(0.02,0.06)***","0.15(0.12,0.18)***","0.20(0.15,0.25)***","0.0012","0.0002","0.0002","0.0002","1.1132","1.0154","1.0069","1.0043",22,1045,2851,3532,18,189,2523,2249
"G10","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","0.00","-0.00(-0.03,0.02)","0.01(-0.01,0.04)","0.01(-0.02,0.03)","0.01(-0.01,0.03)","0.9305","0.2262","0.4301","0.4471","1.0070","1.0067","1.0139","1.0177",1163,1175,1017,951,1222,1725,1269,899
"G10","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","0.00","0.01(-0.01,0.03)","0.01(-0.01,0.03)","0.01(-0.02,0.03)","0.03(0.01,0.07)*","0.5016","0.3812","0.6376","0.0117","1.0315","1.0137","1.0101","1.0919",100,539,1493,28,58,959,1290,22
"G10","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","0.00","-0.01(-0.02,0.01)","-0.01(-0.02,0.01)","0.00(-0.01,0.02)","-0.01(-0.03,0.02)","0.2597","0.3797","0.5741","0.3432","1.0158","1.0177","1.0130","1.0919",410,1168,2584,27,270,120,1296,26
"G10","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","0.00","-0.00(-0.02,0.01)","0.02(0.00,0.03)*","0.01(-0.01,0.03)","0.03(-0.00,0.05)","0.7496","0.0212","0.3002","0.0537","1.0193","1.0266","1.0037","1.0089",287,148,2504,2061,778,237,2906,2018
"G10","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","0.04(0.01,0.06)***","0.01(-0.02,0.04)","0.05(0.02,0.08)**","0.03(-0.01,0.07)","0.0007","0.3957","0.0052","0.0927","1.0006","1.0013","1.0018","1.0026",3611,3976,3842,4154,2814,3103,2569,3019
"G10","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","0.00(-0.02,0.02)","0.01(-0.01,0.03)","-0.00(-0.03,0.02)","0.00(-0.03,0.03)","0.9345","0.4641","0.8745","0.9445","1.0006","1.0004","0.9998","1.0003",4685,5303,5926,5013,3131,2932,3127,3230
"G10","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","-0.01(-0.04,0.03)","-0.00(-0.04,0.04)","-0.00(-0.04,0.03)","0.02(-0.02,0.06)","0.7241","0.8040","0.8365","0.3837","1.0020","1.0018","1.0011","1.0011",1404,1410,1383,1482,1976,2019,2112,2235
"G10","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","0.01(-0.01,0.03)","0.02(-0.00,0.04)","0.01(-0.01,0.04)","0.01(-0.01,0.04)","0.1727","0.0662","0.2367","0.2252","0.9998","1.0010","1.0005","0.9998",4432,2909,3236,3786,3363,3088,3115,3037
"G10","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","0.01(-0.01,0.03)","0.03(0.01,0.05)**","0.02(-0.01,0.04)","0.02(-0.00,0.04)","0.3782","0.0097","0.2047","0.0737","1.0008","1.0017","1.0002","1.0001",3181,3987,3837,3728,3111,3252,2844,3084
"G10","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","-0.07(-0.10,-0.04)***","-0.11(-0.14,-0.09)***","-0.12(-0.14,-0.09)***","-0.12(-0.15,-0.09)***","0.0002","0.0002","0.0002","0.0002","1.0016","1.0015","1.0009","1.0012",2127,1852,2155,2061,2922,2634,2854,2735
