ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C50,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"2.15(0.98,3.32)***","2.50(1.21,3.75)***","4.26(2.67,5.80)***","3.73(1.88,5.62)***",0.0007,0.0002,0.0002,0.0002,1.0003,1.0001,1.0001,1.0006,3173,3100,3344,3264,3073,3095,2853,2725
"C50","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","5.46(3.86,7.07)***","5.37(3.67,7.03)***","5.84(4.20,7.41)***","6.82(4.98,8.53)***","0.0002","0.0002","0.0002","0.0002","1.0027","1.0036","1.0045","1.0046",2158,1737,1451,1376,2817,1910,1720,2137
"C50","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-2.71(-4.79,-0.89)**","-0.35(-2.13,1.46)","0.54(-1.37,2.58)","-0.90(-3.17,1.47)","0.0067","0.6536","0.5786","0.4291","1.0007","1.0020","1.0017","1.0008",1584,1619,1815,2001,1845,1967,2066,2459
"C50","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.28(-0.83,1.40)","0.27(-1.03,1.54)","1.35(-0.77,3.56)","0.21(-2.86,3.65)","0.6311","0.6761","0.2162","0.9295","1.0009","1.0002","1.0008","1.0013",2836,3328,2925,2407,2992,2743,2560,3346
"C50","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","-0.46(-1.84,0.91)","-0.49(-1.91,0.94)","0.18(-1.21,1.55)","0.44(-1.11,1.95)","0.5021","0.5246","0.7891","0.5611","1.0029","1.0024","1.0052","1.0037",2063,1770,1663,1754,2228,2461,2187,2233
"C50","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","0.98(-0.19,2.14)","0.24(-0.91,1.43)","-0.06(-1.27,1.13)","-0.01(-1.38,1.42)","0.0947","0.6956","0.9145","0.9765","1.0003","1.0011","1.0008","1.0002",2776,2323,2284,2465,3081,2905,2689,2535
"C50","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","1.97(0.89,3.02)***","2.30(1.15,3.46)***","3.38(1.88,4.84)***","3.62(1.76,5.37)***","0.0007","0.0002","0.0002","0.0002","1.0001","1.0003","1.0002","0.9998",2635,2740,3056,3214,2822,2948,2956,3222
"C50","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","3.03(1.42,4.61)***","4.18(2.36,5.89)***","3.58(1.80,5.27)***","4.28(2.34,6.09)***","0.0002","0.0002","0.0002","0.0002","1.0017","1.0013","1.0023","1.0016",1747,1482,1227,1177,2419,2477,1794,1858
"C50","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-3.05(-4.96,-1.13)**","-0.67(-2.39,1.43)","-0.71(-2.60,1.41)","-0.90(-3.16,1.64)","0.0032","0.4166","0.4426","0.4321","1.0012","1.0015","1.0005","1.0011",1665,1474,1754,2181,2208,1712,1708,2444
"C50","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.35(-0.81,1.44)","1.03(-0.31,2.36)","0.55(-1.52,2.67)","-0.83(-3.83,2.36)","0.5421","0.1407","0.6106","0.6026","0.9998","1.0007","1.0004","1.0010",2759,2596,3012,3618,3069,2761,3160,3051
"C50","2000_2005","2011_2015",10,"doe_major_2_EQI_Built","0.00","1.15(-0.12,2.45)","1.62(0.26,2.92)*","1.80(0.50,3.12)**","1.95(0.57,3.35)*","0.0752","0.0202","0.0067","0.0102","1.0018","1.0015","1.0003","1.0007",2205,1941,1799,1898,2787,2479,2349,2467
"C50","2000_2005","2011_2015",10,"doe_major_2_EQI_Social","0.00","0.84(-0.22,1.90)","0.17(-1.06,1.31)","-0.02(-1.23,1.16)","0.27(-1.17,1.73)","0.1177","0.7706","0.9565","0.6916","1.0003","1.0000","1.0004","1.0006",2706,2080,2200,2535,3327,2734,2841,2960
"C50","2000_2005","2016_2020",15,"doe_major_2_EQI","0.00","1.17(0.23,2.11)*","1.10(0.10,2.12)*","1.80(0.55,3.00)**","1.88(0.46,3.31)*","0.0182","0.0342","0.0067","0.0107","1.0001","1.0003","0.9998","1.0008",2576,2257,2335,2546,2897,2749,2536,3056
"C50","2000_2005","2016_2020",15,"doe_major_2_EQI_Air","0.00","1.45(-0.04,2.92)","1.87(0.29,3.39)*","1.40(-0.10,2.89)","1.92(0.37,3.53)*","0.0562","0.0177","0.0652","0.0187","1.0025","1.0023","1.0028","1.0033",2160,1993,1909,1868,2890,2447,2440,2494
"C50","2000_2005","2016_2020",15,"doe_major_2_EQI_Water","0.00","-4.86(-7.32,-2.46)***","-0.00(-2.07,1.88)","0.03(-2.14,1.98)","-2.80(-5.44,-0.35)*","0.0002","0.9770","0.9520","0.0282","1.0031","1.0023","1.0029","1.0010",1608,1883,1885,1872,1929,2300,2208,2234
"C50","2000_2005","2016_2020",15,"doe_major_2_EQI_Land","0.00","-0.24(-1.12,0.64)","0.59(-0.42,1.59)","1.73(-0.05,3.42)","2.01(-0.73,4.70)","0.5861","0.2402","0.0567","0.1477","1.0015","1.0001","1.0003","1.0004",4358,4248,3464,3551,3420,3174,3166,2978
"C50","2000_2005","2016_2020",15,"doe_major_2_EQI_Built","0.00","0.16(-1.03,1.36)","0.91(-0.20,2.00)","1.46(0.39,2.51)**","1.42(0.32,2.57)*","0.7966","0.1057","0.0052","0.0182","1.0012","1.0027","1.0016","1.0019",2874,2293,2158,2197,3162,2693,2601,2966
"C50","2000_2005","2016_2020",15,"doe_major_2_EQI_Social","0.00","-0.19(-1.01,0.67)","-0.46(-1.27,0.41)","-0.83(-1.64,0.04)","-0.54(-1.47,0.43)","0.6666","0.2857","0.0582","0.2612","1.0003","0.9999","1.0006","1.0002",3230,3092,3024,3381,3060,2850,2999,3120
"C50","2006_2010","2011_2015",5,"doe_major_2_EQI","0.00","-0.94(-2.64,0.81)","-0.60(-2.32,1.09)","-0.25(-2.02,1.52)","-1.27(-3.19,0.66)","0.2892","0.5061","0.7781","0.1952","1.0014","1.0004","1.0021","1.0016",1650,1674,1759,1905,2431,2227,2341,2531
"C50","2006_2010","2011_2015",5,"doe_major_2_EQI_Air","0.00","-0.14(-1.31,0.99)","-0.16(-1.34,1.05)","0.21(-1.09,1.54)","1.32(-0.31,2.89)","0.8040","0.7921","0.7651","0.1067","1.0023","1.0026","1.0029","1.0008",2360,2492,2048,2677,2952,2878,2731,3078
"C50","2006_2010","2011_2015",5,"doe_major_2_EQI_Water","0.00","-4.15(-6.21,-2.13)***","-0.63(-2.54,1.25)","-0.65(-2.52,1.19)","-1.16(-3.52,1.06)","0.0007","0.4961","0.4926","0.3362","1.0011","1.0022","1.0012","1.0008",1597,1679,1907,1890,2050,2101,2613,2456
"C50","2006_2010","2011_2015",5,"doe_major_2_EQI_Land","0.00","0.86(-0.18,1.93)","0.92(-0.18,2.02)","1.16(-0.04,2.36)","0.80(-0.64,2.24)","0.1172","0.1007","0.0592","0.2742","1.0002","1.0015","1.0002","1.0003",2895,2650,2884,3020,3080,2750,3111,2897
"C50","2006_2010","2011_2015",5,"doe_major_2_EQI_Built","0.00","0.08(-2.10,2.22)","0.04(-2.20,2.29)","0.11(-2.09,2.32)","-0.93(-3.18,1.29)","0.9355","0.9550","0.9145","0.4136","1.0017","1.0030","1.0017","1.0031",1291,1487,1414,1538,2150,2064,2190,2150
"C50","2006_2010","2011_2015",5,"doe_major_2_EQI_Social","0.00","-0.41(-1.53,0.75)","-0.03(-1.40,1.37)","-0.25(-1.66,1.20)","-2.77(-4.20,-1.23)***","0.4656","0.9605","0.7301","0.0007","1.0030","1.0026","1.0025","1.0026",2569,2402,2254,2140,3126,2518,2499,2468
"C50","2006_2010","2016_2020",10,"doe_major_2_EQI","0.00","-0.57(-1.78,0.71)","-0.75(-1.99,0.57)","-0.63(-1.99,0.79)","-1.32(-2.73,0.17)","0.3757","0.2452","0.3432","0.0772","1.0011","1.0010","1.0013","1.0008",1945,1925,1846,2065,2343,2495,2399,2768
"C50","2006_2010","2016_2020",10,"doe_major_2_EQI_Air","0.00","-0.68(-1.49,0.18)","-1.16(-2.02,-0.27)*","-0.47(-1.42,0.52)","-0.49(-1.58,0.64)","0.1142","0.0137","0.3487","0.3792","1.0015","1.0010","1.0004","1.0004",2952,2647,2586,3092,2381,2639,2853,2862
"C50","2006_2010","2016_2020",10,"doe_major_2_EQI_Water","0.00","-4.21(-5.83,-2.59)***","0.69(-0.78,2.06)","0.45(-0.85,1.71)","-2.01(-3.94,-0.15)*","0.0002","0.3412","0.4851","0.0342","1.0008","1.0007","1.0009","1.0019",1950,2269,2423,2081,2631,2598,2760,2686
"C50","2006_2010","2016_2020",10,"doe_major_2_EQI_Land","0.00","0.92(0.19,1.65)*","0.38(-0.37,1.12)","0.92(0.11,1.77)*","0.57(-0.38,1.56)","0.0137","0.3117","0.0302","0.2457","1.0003","1.0012","1.0009","1.0009",3656,3724,3497,3499,2928,3074,3291,3058
"C50","2006_2010","2016_2020",10,"doe_major_2_EQI_Built","0.00","1.09(-0.51,2.83)","0.47(-1.21,2.22)","0.28(-1.36,2.06)","0.07(-1.61,1.86)","0.1952","0.6106","0.7571","0.9535","1.0013","1.0010","1.0012","1.0014",1791,1841,1698,1818,2429,2409,2264,2409
"C50","2006_2010","2016_2020",10,"doe_major_2_EQI_Social","0.00","-0.37(-1.11,0.40)","0.17(-0.80,1.16)","-0.02(-1.03,0.96)","-1.24(-2.26,-0.26)*","0.3212","0.7336","0.9820","0.0112","1.0009","1.0008","1.0008","1.0007",3200,3407,3255,2994,2962,3057,2972,3011
"C50","2000_2005","2006_2010",5,"doe_major_3_EQI","0.00","1.92(0.97,2.86)***","2.62(1.64,3.58)***","3.11(2.05,4.16)***","3.77(2.46,5.08)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0003","1.0013","1.0002",3679,3357,2909,2701,3068,3243,3027,3165
"C50","2000_2005","2006_2010",5,"doe_major_3_EQI_Air","0.00","4.28(2.94,5.56)***","4.10(2.80,5.35)***","4.35(3.00,5.68)***","4.75(3.28,6.17)***","0.0002","0.0002","0.0002","0.0002","1.0018","1.0021","1.0023","1.0029",1736,1431,1386,1293,2568,2403,2255,2138
"C50","2000_2005","2006_2010",5,"doe_major_3_EQI_Water","0.00","0.56(-0.85,2.08)","0.39(-1.15,2.00)","1.17(-0.36,2.77)","0.43(-1.20,2.13)","0.4521","0.6276","0.1287","0.6216","1.0041","1.0074","1.0059","1.0061",1429,1073,1089,1416,1990,1681,1785,1920
