ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C15_C26,2000_2005,2006_2010,5,koppen_code__EQI,0.00,"-5.08(-9.84,-0.33)*","0.52(-4.40,5.48)","2.25(-2.94,7.32)","5.66(0.53,10.77)*"
"C15_C26","2000_2005","2006_2010",5,"koppen_code__EQI_Air","0.00","1.95(-3.18,6.64)","3.34(-2.35,9.18)","5.37(0.63,10.04)*","7.29(1.80,12.80)*"
"C15_C26","2000_2005","2006_2010",5,"koppen_code__EQI_Water","0.00","-6.36(-12.77,0.20)","0.89(-4.83,6.16)","2.75(-3.23,8.37)","3.74(-1.48,8.86)"
"C15_C26","2000_2005","2006_2010",5,"koppen_code__EQI_Land","0.00","0.72(-5.41,6.74)","-1.54(-7.28,4.53)","-5.57(-11.37,0.09)","-0.35(-5.45,4.83)"
"C15_C26","2000_2005","2006_2010",5,"koppen_code__EQI_Built","0.00","-1.98(-7.37,3.14)","1.17(-4.05,6.27)","-0.09(-4.88,4.78)","1.45(-3.72,6.56)"
"C15_C26","2000_2005","2006_2010",5,"koppen_code__EQI_Social","0.00","-3.93(-8.87,1.22)","-2.97(-8.03,2.10)","-1.61(-6.91,3.62)","1.97(-4.29,8.20)"
"C15_C26","2000_2005","2011_2015",10,"koppen_code__EQI","0.00","-1.63(-6.01,2.60)","-0.41(-4.85,3.94)","0.88(-3.60,5.46)","4.33(-0.20,9.02)"
"C15_C26","2000_2005","2011_2015",10,"koppen_code__EQI_Air","0.00","-0.58(-4.75,3.72)","2.01(-3.04,7.01)","3.11(-0.91,7.31)","8.19(3.62,12.88)***"
"C15_C26","2000_2005","2011_2015",10,"koppen_code__EQI_Water","0.00","-1.31(-7.15,4.85)","4.51(-0.27,9.13)","0.89(-4.29,5.80)","1.58(-3.27,6.29)"
"C15_C26","2000_2005","2011_2015",10,"koppen_code__EQI_Land","0.00","3.90(-1.26,8.86)","-1.62(-6.73,3.48)","-1.61(-6.73,3.55)","0.16(-4.31,4.66)"
"C15_C26","2000_2005","2011_2015",10,"koppen_code__EQI_Built","0.00","1.01(-3.81,5.83)","2.17(-2.48,6.62)","1.03(-3.38,5.31)","2.23(-2.20,6.65)"
"C15_C26","2000_2005","2011_2015",10,"koppen_code__EQI_Social","0.00","-3.08(-7.41,1.29)","0.71(-3.71,5.05)","-1.37(-5.86,2.97)","2.31(-3.25,7.72)"
"C15_C26","2006_2010","2011_2015",5,"koppen_code__EQI","0.00","1.99(-1.92,5.87)","3.61(-0.85,7.93)","5.85(1.34,10.03)**","6.39(1.89,11.04)**"
"C15_C26","2006_2010","2011_2015",5,"koppen_code__EQI_Air","0.00","2.22(-1.72,6.08)","-0.39(-5.00,4.23)","2.67(-1.68,7.01)","6.30(0.93,11.80)*"
"C15_C26","2006_2010","2011_2015",5,"koppen_code__EQI_Water","0.00","3.21(-3.13,9.36)","3.26(-1.97,8.37)","-0.95(-6.60,4.36)","2.25(-2.98,7.20)"
"C15_C26","2006_2010","2011_2015",5,"koppen_code__EQI_Land","0.00","2.45(-1.81,6.75)","0.88(-2.72,4.46)","2.08(-4.68,8.58)","-0.98(-5.64,3.62)"
"C15_C26","2006_2010","2011_2015",5,"koppen_code__EQI_Built","0.00","2.52(-2.30,7.29)","-0.93(-5.62,3.85)","3.42(-1.45,8.48)","2.82(-1.44,7.25)"
"C15_C26","2006_2010","2011_2015",5,"koppen_code__EQI_Social","0.00","-1.50(-5.83,2.92)","-2.46(-7.03,2.30)","-2.36(-7.77,3.04)","-2.86(-7.94,2.73)"
"C15_C26","2006_2010","2016_2020",10,"koppen_code__EQI","0.00","1.70(-3.25,6.60)","2.83(-2.49,8.11)","5.41(-0.22,10.78)","1.32(-4.35,6.89)"
"C15_C26","2006_2010","2016_2020",10,"koppen_code__EQI_Air","0.00","-0.10(-4.93,4.70)","-0.90(-6.55,4.64)","3.44(-1.67,8.63)","5.37(-0.66,11.60)"
