ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C34,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"-0.40(-6.41,5.73)","0.83(-4.18,5.68)","2.26(-2.46,7.01)","4.71(0.10,9.17)*",0.8900,0.7526,0.3557,0.0457,1.0007,1.0021,1.0012,1.0017,2894,1724,1546,1510,3016,2572,2325,2346
"C34","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","-0.29(-5.71,5.37)","0.77(-4.30,5.95)","2.25(-2.75,7.20)","1.22(-3.57,6.15)","0.9030","0.7726","0.3677","0.6206","1.0011","1.0013","1.0009","1.0006",2655,2291,2088,2169,2759,2814,2260,2338
"C34","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.18(-3.45,3.18)","4.16(1.46,7.12)**","4.78(1.77,7.65)**","3.89(1.18,6.60)**","0.8980","0.0052","0.0012","0.0052","0.9999","1.0009","1.0011","1.0017",2615,3572,1641,2733,2744,2809,2746,2878
"C34","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","0.02(-4.09,4.26)","0.89(-3.01,4.80)","-0.03(-3.90,3.82)","-0.52(-4.49,3.40)","0.9815","0.6391","0.9915","0.8055","1.0001","1.0010","1.0003","1.0007",2597,2091,2164,2340,3038,2463,2802,2533
"C34","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","-0.37(-5.44,4.55)","-0.91(-5.16,3.36)","1.50(-2.67,5.72)","-0.00(-4.06,4.19)","0.8825","0.6661","0.4746","0.9940","1.0000","1.0006","1.0011","1.0006",2751,2228,2219,2196,3310,2774,2754,2757
"C34","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","3.43(-0.95,7.73)","1.33(-2.40,5.03)","1.94(-1.59,5.49)","4.92(1.31,8.43)*","0.1277","0.4791","0.3007","0.0112","1.0009","1.0002","1.0008","1.0003",2978,2378,2362,2407,2839,2749,2694,2709
"C34","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","-0.02(-5.51,5.01)","0.61(-4.28,5.42)","1.37(-3.36,6.10)","2.68(-1.90,7.14)","0.9870","0.7916","0.5576","0.2412","1.0018","1.0039","1.0039","1.0039",1796,1443,1425,1395,2589,2327,2095,1942
"C34","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","2.14(-3.10,7.69)","-0.79(-5.64,3.93)","-0.07(-4.79,4.59)","-1.21(-5.82,3.28)","0.4431","0.7451","0.9795","0.6151","1.0013","1.0014","1.0008","1.0002",2676,2274,2195,2248,3031,2282,2499,2448
"C34","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-1.21(-4.06,1.72)","3.66(0.72,6.66)*","2.94(0.36,5.47)*","2.50(-0.04,4.96)","0.4126","0.0137","0.0272","0.0547","1.0016","1.0011","1.0009","1.0000",3690,3540,2745,3231,3243,3083,2655,2922
"C34","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","0.62(-3.24,4.67)","2.07(-1.46,5.71)","1.18(-2.38,4.96)","1.08(-2.63,4.80)","0.7701","0.2632","0.5256","0.5746","1.0032","1.0040","1.0030","1.0037",2510,2217,2224,2254,2796,2395,2485,2190
