ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,census_division_1_EQI,0.00,"0.70(-7.26,9.03)","1.72(-5.14,9.01)","2.92(-2.70,8.38)","4.67(-0.65,10.01)"
"C30_C39","2000_2005","2006_2010",5,"census_division_1_EQI_Air","0.00","2.08(-4.37,9.10)","-1.26(-6.91,4.29)","4.16(-1.46,9.75)","1.54(-3.92,6.91)"
"C30_C39","2000_2005","2006_2010",5,"census_division_1_EQI_Water","0.00","-0.23(-8.20,7.63)","-0.51(-7.05,6.07)","2.73(-2.19,7.55)","0.88(-4.30,5.95)"
"C30_C39","2000_2005","2006_2010",5,"census_division_1_EQI_Land","0.00","0.09(-5.40,5.62)","4.28(-1.00,9.47)","1.89(-3.28,7.01)","0.91(-4.53,6.68)"
"C30_C39","2000_2005","2006_2010",5,"census_division_1_EQI_Built","0.00","-0.09(-10.02,9.60)","1.84(-3.56,7.01)","0.84(-4.24,5.72)","-0.88(-5.65,3.47)"
"C30_C39","2000_2005","2006_2010",5,"census_division_1_EQI_Social","0.00","1.40(-4.44,7.12)","1.95(-3.60,7.26)","0.10(-5.01,5.01)","3.70(-1.21,8.76)"
"C30_C39","2000_2005","2011_2015",10,"census_division_1_EQI","0.00","2.56(-4.45,10.21)","0.56(-6.06,7.58)","2.10(-3.59,7.60)","2.86(-2.41,8.01)"
"C30_C39","2000_2005","2011_2015",10,"census_division_1_EQI_Air","0.00","3.80(-2.43,10.05)","-1.24(-6.31,4.00)","0.16(-5.05,5.58)","1.05(-4.23,6.39)"
"C30_C39","2000_2005","2011_2015",10,"census_division_1_EQI_Water","0.00","1.42(-6.00,9.39)","-1.86(-7.54,3.70)","1.32(-3.11,5.60)","2.81(-1.88,7.35)"
"C30_C39","2000_2005","2011_2015",10,"census_division_1_EQI_Land","0.00","-1.55(-6.82,3.24)","3.75(-1.37,8.68)","0.78(-4.19,5.60)","0.94(-4.24,6.00)"
"C30_C39","2000_2005","2011_2015",10,"census_division_1_EQI_Built","0.00","0.07(-9.80,10.08)","-0.01(-5.04,5.11)","1.79(-3.35,7.10)","1.28(-3.60,6.28)"
"C30_C39","2000_2005","2011_2015",10,"census_division_1_EQI_Social","0.00","-0.83(-6.22,4.55)","1.79(-3.31,6.86)","-0.85(-5.77,3.99)","0.69(-4.37,5.66)"
"C30_C39","2006_2010","2011_2015",5,"census_division_1_EQI","0.00","0.70(-3.17,4.58)","2.68(-1.74,6.95)","1.66(-2.85,5.94)","1.64(-2.40,5.70)"
"C30_C39","2006_2010","2011_2015",5,"census_division_1_EQI_Air","0.00","0.33(-3.54,3.82)","0.84(-3.80,5.15)","0.93(-3.58,5.12)","-1.25(-5.32,2.43)"
"C30_C39","2006_2010","2011_2015",5,"census_division_1_EQI_Water","0.00","-0.09(-6.35,6.21)","-2.46(-8.05,3.17)","-1.17(-5.46,3.22)","0.61(-3.43,4.53)"
"C30_C39","2006_2010","2011_2015",5,"census_division_1_EQI_Land","0.00","1.89(-1.09,5.01)","0.45(-3.19,4.05)","-0.01(-10.22,10.13)","0.04(-9.71,10.02)"
"C30_C39","2006_2010","2011_2015",5,"census_division_1_EQI_Built","0.00","3.07(-0.12,6.26)","2.36(-1.00,5.80)","3.68(0.12,7.39)*","1.43(-3.20,6.06)"
"C30_C39","2006_2010","2011_2015",5,"census_division_1_EQI_Social","0.00","1.95(-2.94,6.73)","-0.31(-5.75,4.83)","1.43(-6.24,10.42)","0.05(-9.32,9.68)"
