ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"0.60(-3.54,4.45)","1.24(-2.80,4.91)","0.67(-3.33,4.39)","0.76(-3.20,4.40)",0.7656,0.5506,0.7401,0.7001,1.0038,1.0039,1.0042,1.0044,885,854,828,818,1698,1688,1573,1565
"C82_C85","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","1.80(-2.35,5.19)","-0.12(-4.35,3.20)","0.30(-3.85,3.66)","-0.04(-4.18,3.25)","0.3682","0.9715","0.8200","0.9615","1.0010","1.0006","1.0005","1.0008",1497,1514,1514,1509,2037,2025,1999,2013
"C82_C85","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.25(-0.98,0.48)","-0.21(-0.73,0.38)","-0.34(-0.85,0.18)","-0.46(-0.97,0.07)","0.5151","0.4361","0.1972","0.0842","1.0002","1.0023","1.0004","1.0005",4743,3487,3916,3986,2891,2248,3238,2876
"C82_C85","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","-0.88(-2.32,0.44)","-0.31(-1.63,0.91)","-0.23(-1.54,0.99)","-0.33(-1.65,0.91)","0.1982","0.6661","0.7591","0.6461","1.0017","1.0018","1.0020","1.0014",1970,1931,1884,1894,3030,2428,2430,2372
"C82_C85","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","0.15(-2.60,2.48)","-0.22(-2.94,2.02)","-0.11(-2.78,2.16)","-0.20(-2.86,2.05)","0.8635","0.9455","0.9915","0.9580","1.0002","1.0005","1.0007","1.0007",1502,1499,1514,1510,2473,2803,2803,2745
"C82_C85","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","0.39(-0.70,1.49)","0.75(-0.09,1.59)","0.54(-0.28,1.36)","1.19(0.34,2.01)**","0.4756","0.0802","0.2032","0.0077","1.0013","1.0009","1.0013","1.0008",2435,2314,2304,2231,3057,3086,2734,2819
"C82_C85","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","-2.58(-6.08,-0.07)*","-0.04(-3.54,2.43)","0.15(-3.26,2.57)","-0.01(-3.44,2.43)","0.0417","0.9255","0.8345","0.9065","1.0021","1.0022","1.0020","1.0020",1044,1039,1029,1019,973,1026,1078,1089
"C82_C85","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","-1.76(-5.50,0.82)","-0.34(-4.01,2.30)","0.86(-2.95,3.43)","0.38(-3.39,2.94)","0.2707","0.9505","0.5556","0.7436","1.0011","1.0010","1.0013","1.0017",1285,1294,1306,1260,1384,1345,1417,1393
"C82_C85","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-0.68(-1.22,-0.09)*","0.08(-0.48,0.71)","0.17(-0.35,0.74)","0.11(-0.45,0.72)","0.0212","0.8260","0.5516","0.7371","1.0021","1.0005","1.0013","1.0045",2855,2584,1990,1450,3165,2786,2343,2799
"C82_C85","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","1.37(0.49,2.17)**","1.57(0.77,2.32)**","1.70(0.91,2.42)**","1.63(0.79,2.39)**","0.0057","0.0022","0.0017","0.0027","1.0019","1.0033","1.0037","1.0036",1731,1182,1251,1308,2395,1844,2196,2083
