ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"F01","2006_2010","2016_2020",10,"koppen_major_C_EQI_Air","0.00","0.19(-0.28,0.68)","-0.02(-0.49,0.46)","-0.10(-0.59,0.38)","0.07(-0.44,0.58)","0.4341","0.9155","0.6971","0.8155","1.0017","1.0027","1.0021","1.0025",1541,1334,1371,1394,2673,2285,2463,2608
"F01","2006_2010","2016_2020",10,"koppen_major_C_EQI_Water","0.00","-0.26(-0.69,0.18)","-0.30(-0.74,0.16)","-0.05(-0.51,0.42)","-0.00(-0.51,0.51)","0.2572","0.1937","0.8255","0.9980","1.0015","1.0018","1.0012","1.0017",2222,1841,1888,1822,2687,2358,2514,2476
"F01","2006_2010","2016_2020",10,"koppen_major_C_EQI_Land","0.00","0.26(-0.09,0.63)","0.25(-0.11,0.62)","0.06(-0.32,0.47)","0.07(-0.33,0.52)","0.1457","0.1737","0.7496","0.7431","1.0014","1.0017","1.0012","1.0019",2007,2021,1879,2202,2275,2483,2756,3021
"F01","2006_2010","2016_2020",10,"koppen_major_C_EQI_Built","0.00","1.40(0.92,1.90)***","0.79(0.31,1.28)***","1.07(0.60,1.56)***","0.88(0.40,1.36)***","0.0002","0.0007","0.0002","0.0002","1.0011","1.0008","1.0003","1.0004",1762,1671,1771,1700,2711,2224,2367,2309
"F01","2006_2010","2016_2020",10,"koppen_major_C_EQI_Social","0.00","-0.90(-1.32,-0.50)***","-0.97(-1.44,-0.51)***","-1.29(-1.76,-0.82)***","-1.70(-2.22,-1.20)***","0.0002","0.0002","0.0002","0.0002","1.0039","1.0030","1.0019","1.0024",1791,1599,1549,1630,2309,2353,2186,2369
"F01","2000_2005","2006_2010",5,"koppen_major_D_EQI","0.00","1.39(0.93,1.87)***","1.58(1.12,2.05)***","2.09(1.64,2.56)***","2.51(2.04,2.97)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0006","1.0006","1.0008",2088,1904,1711,1738,2826,2866,2680,2525
"F01","2000_2005","2006_2010",5,"koppen_major_D_EQI_Air","0.00","0.57(0.16,0.96)**","1.18(0.72,1.61)***","1.57(1.10,2.04)***","1.44(0.90,1.95)***","0.0077","0.0002","0.0002","0.0002","1.0009","1.0008","1.0006","1.0008",2209,1898,1720,1665,2825,2389,2530,2061
"F01","2000_2005","2006_2010",5,"koppen_major_D_EQI_Water","0.00","-0.10(-0.58,0.37)","-0.20(-0.71,0.33)","0.04(-0.45,0.54)","0.10(-0.46,0.66)","0.7136","0.4591","0.8670","0.7081","1.0011","1.0004","1.0009","1.0011",1697,1517,1563,1564,2490,2547,2572,2111
"F01","2000_2005","2006_2010",5,"koppen_major_D_EQI_Land","0.00","0.36(-0.31,1.07)","0.10(-0.56,0.79)","0.05(-0.64,0.75)","0.17(-0.54,0.86)","0.3142","0.7556","0.8840","0.6211","1.0011","1.0011","1.0007","1.0007",1465,1282,1269,1294,2595,2342,1945,2284
"F01","2000_2005","2006_2010",5,"koppen_major_D_EQI_Built","0.00","0.33(-0.10,0.77)","0.44(0.03,0.85)*","0.78(0.36,1.21)***","0.47(0.06,0.90)*","0.1407","0.0297","0.0007","0.0242","1.0013","1.0006","1.0005","1.0015",1914,1554,1565,1413,2632,2174,2045,1986
