ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"0.53(-3.26,3.73)","1.15(-2.53,4.15)","0.94(-2.77,3.94)","1.75(-1.92,4.70)",0.7481,0.4981,0.5676,0.3262,1.0013,1.0022,1.0015,1.0017,1110,1090,1075,1058,1958,1927,1929,1775
"C25","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","0.91(-2.97,4.32)","0.12(-3.68,3.70)","-0.48(-4.26,3.13)","0.19(-3.63,3.77)","0.6106","0.9205","0.8195","0.9160","1.0019","1.0019","1.0016","1.0018",1566,1441,1447,1438,2361,2239,2265,2193
"C25","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.22(-1.16,0.74)","0.61(-0.13,1.34)","-0.49(-1.18,0.16)","-0.13(-0.88,0.54)","0.6511","0.0927","0.1427","0.7186","1.0004","1.0000","1.0006","1.0021",4021,3602,2729,2499,2698,2794,2620,2386
"C25","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","2.12(0.54,3.70)**","1.60(0.16,3.06)*","1.62(0.17,3.06)*","1.77(0.28,3.27)*","0.0082","0.0257","0.0297","0.0222","1.0026","1.0014","1.0012","1.0010",1625,1566,1660,1547,2805,2446,2616,2595
"C25","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","2.39(-0.29,5.20)","1.53(-1.00,4.26)","1.99(-0.52,4.72)","2.55(0.01,5.27)","0.0787","0.2697","0.1407","0.0502","1.0019","1.0020","1.0014","1.0018",1507,1422,1392,1391,2244,2023,1917,2000
"C25","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","-0.11(-1.50,1.29)","-0.47(-1.63,0.65)","-0.42(-1.50,0.66)","0.11(-0.96,1.19)","0.8830","0.4286","0.4651","0.8375","1.0007","1.0033","1.0034","1.0024",2259,1846,1838,1907,3007,2199,2712,2480
"C25","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","0.24(-3.84,3.77)","1.25(-2.64,4.43)","1.65(-2.20,4.83)","1.64(-2.24,4.77)","0.8860","0.5076","0.3892","0.3872","1.0053","1.0056","1.0055","1.0057",1059,1049,1054,1027,1795,1564,1470,1373
"C25","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","1.55(-3.08,5.87)","1.87(-2.71,5.97)","0.81(-3.78,4.97)","1.19(-3.39,5.28)","0.5011","0.4091","0.7106","0.5881","1.0027","1.0018","1.0019","1.0019",1517,1492,1496,1463,2288,2234,2284,2257
"C25","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-0.38(-1.18,0.39)","0.43(-0.30,1.05)","-0.26(-0.96,0.40)","-0.03(-0.66,0.61)","0.3177","0.1952","0.4481","0.9295","1.0006","1.0003","1.0018","1.0013",4602,3644,4117,4062,2748,2516,3007,3172
"C25","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","0.29(-1.24,1.78)","0.64(-0.83,2.02)","0.65(-0.74,2.04)","0.96(-0.52,2.37)","0.7111","0.3717","0.3652","0.1847","1.0002","0.9999","1.0004","1.0012",1873,1800,1813,1711,2709,2487,2344,2272
"C25","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","0.35(-2.69,3.22)","0.47(-2.28,3.08)","0.67(-2.08,3.36)","1.05(-1.66,3.72)","0.8130","0.7536","0.6441","0.4841","1.0012","1.0021","1.0014","1.0016",1756,1548,1524,1520,2535,2378,2466,2544
