ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C34,2000_2005,2006_2010,5,census_division_1_EQI,0.00,"0.86(-7.12,9.11)","1.43(-5.57,8.61)","2.87(-2.54,8.50)","4.70(-0.50,10.17)"
"C34","2000_2005","2006_2010",5,"census_division_1_EQI_Air","0.00","2.02(-4.11,8.56)","-0.91(-6.30,4.53)","4.07(-1.35,9.58)","1.60(-3.60,6.78)"
"C34","2000_2005","2006_2010",5,"census_division_1_EQI_Water","0.00","-0.37(-8.14,7.60)","-0.70(-7.03,6.06)","2.78(-1.99,7.36)","1.18(-3.93,6.21)"
"C34","2000_2005","2006_2010",5,"census_division_1_EQI_Land","0.00","0.14(-5.13,5.35)","4.11(-0.85,9.17)","1.80(-3.20,6.91)","0.95(-4.39,6.26)"
"C34","2000_2005","2006_2010",5,"census_division_1_EQI_Built","0.00","0.02(-9.78,9.61)","1.97(-3.31,7.43)","0.88(-4.08,5.59)","-0.76(-5.42,3.59)"
"C34","2000_2005","2006_2010",5,"census_division_1_EQI_Social","0.00","1.26(-4.39,6.81)","2.09(-3.41,7.80)","0.06(-4.98,5.01)","3.59(-1.37,8.51)"
"C34","2000_2005","2011_2015",10,"census_division_1_EQI","0.00","2.71(-4.55,10.79)","0.70(-5.89,7.12)","2.34(-2.80,7.54)","2.89(-2.09,7.95)"
"C34","2000_2005","2011_2015",10,"census_division_1_EQI_Air","0.00","4.05(-1.92,9.69)","-0.91(-5.92,4.05)","-0.04(-5.02,5.02)","0.80(-4.14,5.81)"
"C34","2000_2005","2011_2015",10,"census_division_1_EQI_Water","0.00","0.76(-6.61,8.63)","-1.75(-7.03,3.58)","1.69(-2.75,5.77)","3.00(-1.89,7.47)"
"C34","2000_2005","2011_2015",10,"census_division_1_EQI_Land","0.00","-1.31(-6.19,3.91)","3.97(-0.74,8.83)","0.96(-3.72,5.87)","0.87(-4.27,6.10)"
"C34","2000_2005","2011_2015",10,"census_division_1_EQI_Built","0.00","-0.00(-9.63,9.48)","-0.16(-5.14,4.39)","1.83(-3.27,6.70)","1.06(-3.74,5.67)"
"C34","2000_2005","2011_2015",10,"census_division_1_EQI_Social","0.00","-0.94(-5.99,4.07)","1.73(-3.08,6.50)","-1.03(-5.72,3.68)","0.48(-4.30,5.27)"
"C34","2006_2010","2011_2015",5,"census_division_1_EQI","0.00","0.48(-3.40,4.09)","2.57(-1.90,6.85)","1.46(-2.96,5.90)","1.36(-2.80,5.35)"
"C34","2006_2010","2011_2015",5,"census_division_1_EQI_Air","0.00","0.19(-3.39,3.60)","0.84(-3.34,4.85)","0.89(-3.43,4.92)","-1.06(-4.84,2.51)"
"C34","2006_2010","2011_2015",5,"census_division_1_EQI_Water","0.00","-0.23(-6.45,6.00)","-2.32(-7.62,3.12)","-1.02(-5.23,3.03)","0.61(-3.03,4.45)"
"C34","2006_2010","2011_2015",5,"census_division_1_EQI_Land","0.00","1.63(-1.28,4.69)","0.08(-3.34,3.60)","0.08(-9.92,10.02)","-0.01(-9.82,9.97)"
"C34","2006_2010","2011_2015",5,"census_division_1_EQI_Built","0.00","2.67(-0.41,5.65)","2.25(-0.95,5.46)","3.66(0.26,7.10)*","1.67(-2.66,6.14)"
"C34","2006_2010","2011_2015",5,"census_division_1_EQI_Social","0.00","2.22(-2.70,6.90)","-0.40(-5.69,4.79)","1.54(-5.86,10.13)","0.03(-9.43,9.56)"
"C34","2006_2010","2016_2020",10,"census_division_1_EQI","0.00","1.13(-2.54,4.72)","-0.60(-4.70,3.35)","0.20(-4.14,4.74)","1.17(-3.16,5.32)"
"C34","2006_2010","2016_2020",10,"census_division_1_EQI_Air","0.00","-0.79(-3.91,2.28)","-1.87(-5.45,1.88)","-0.90(-4.58,2.87)","-2.93(-6.44,0.35)"
"C34","2006_2010","2016_2020",10,"census_division_1_EQI_Water","0.00","0.76(-4.39,5.54)","-0.60(-5.76,4.47)","-2.02(-5.59,1.72)","-0.46(-3.87,3.20)"
"C34","2006_2010","2016_2020",10,"census_division_1_EQI_Land","0.00","0.03(-2.55,2.58)","1.83(-1.16,4.88)","-0.01(-9.26,9.52)","0.01(-9.77,9.42)"
"C34","2006_2010","2016_2020",10,"census_division_1_EQI_Built","0.00","-1.62(-4.39,1.23)","0.97(-1.89,3.88)","3.21(-0.01,6.31)","1.77(-2.24,5.97)"
"C34","2006_2010","2016_2020",10,"census_division_1_EQI_Social","0.00","-0.49(-4.11,3.14)","0.50(-4.57,5.36)","2.86(-3.79,10.79)","-0.11(-10.18,9.73)"
"C34","2000_2005","2006_2010",5,"census_division_2_EQI","0.00","-0.91(-7.26,5.45)","0.00(-5.18,5.07)","1.04(-4.05,5.87)","4.14(-0.51,8.64)"
"C34","2000_2005","2006_2010",5,"census_division_2_EQI_Air","0.00","-1.27(-7.23,4.85)","0.82(-4.53,6.25)","1.22(-3.79,6.20)","0.85(-4.10,5.77)"
"C34","2000_2005","2006_2010",5,"census_division_2_EQI_Water","0.00","-0.81(-4.18,2.50)","4.59(1.31,7.96)**","3.09(-0.24,6.37)","4.55(0.71,8.55)*"
"C34","2000_2005","2006_2010",5,"census_division_2_EQI_Land","0.00","0.98(-3.74,5.82)","-0.64(-4.66,3.50)","-0.56(-4.72,3.66)","-0.97(-5.16,3.26)"
"C34","2000_2005","2006_2010",5,"census_division_2_EQI_Built","0.00","0.44(-4.80,5.76)","-0.90(-5.67,3.92)","2.79(-1.86,7.64)","1.06(-3.63,5.78)"
"C34","2000_2005","2006_2010",5,"census_division_2_EQI_Social","0.00","2.68(-2.01,7.50)","0.29(-3.47,4.19)","1.36(-2.34,5.19)","4.48(0.76,8.07)*"
"C34","2000_2005","2011_2015",10,"census_division_2_EQI","0.00","-0.66(-6.53,5.08)","-0.12(-5.26,4.90)","0.34(-4.72,5.05)","2.15(-2.64,6.64)"
"C34","2000_2005","2011_2015",10,"census_division_2_EQI_Air","0.00","2.25(-3.59,8.20)","-0.32(-5.26,4.86)","-0.54(-5.38,4.43)","-2.09(-6.74,2.69)"
"C34","2000_2005","2011_2015",10,"census_division_2_EQI_Water","0.00","-1.47(-4.32,1.52)","4.21(1.04,7.46)**","2.77(-0.21,5.67)","1.46(-1.81,4.74)"
"C34","2000_2005","2011_2015",10,"census_division_2_EQI_Land","0.00","2.79(-1.62,7.05)","0.78(-3.01,4.61)","0.78(-3.10,4.60)","1.07(-2.89,4.97)"
"C34","2000_2005","2011_2015",10,"census_division_2_EQI_Built","0.00","-1.24(-6.24,3.93)","-0.77(-5.46,4.18)","1.47(-3.33,6.27)","0.44(-4.27,5.25)"
"C34","2000_2005","2011_2015",10,"census_division_2_EQI_Social","0.00","2.68(-1.51,6.87)","-1.52(-5.04,1.99)","1.85(-1.66,5.15)","3.68(0.15,7.10)*"
"C34","2006_2010","2011_2015",5,"census_division_2_EQI","0.00","2.57(-2.64,7.83)","-0.40(-5.18,4.27)","0.34(-4.18,4.85)","1.59(-2.87,6.09)"
"C34","2006_2010","2011_2015",5,"census_division_2_EQI_Air","0.00","0.91(-4.25,6.16)","-0.83(-5.61,4.25)","2.00(-2.62,6.68)","-0.31(-4.87,4.37)"
"C34","2006_2010","2011_2015",5,"census_division_2_EQI_Water","0.00","0.58(-1.64,2.76)","2.81(0.01,5.56)*","4.44(1.39,7.48)**","3.41(-0.37,7.12)"
"C34","2006_2010","2011_2015",5,"census_division_2_EQI_Land","0.00","2.38(-0.12,4.96)","3.55(1.41,5.63)**","3.48(0.94,5.79)**","3.47(0.74,6.37)*"
"C34","2006_2010","2011_2015",5,"census_division_2_EQI_Built","0.00","-0.54(-4.07,3.01)","-2.25(-5.60,1.18)","-0.95(-4.32,2.36)","-0.09(-3.62,3.39)"
"C34","2006_2010","2011_2015",5,"census_division_2_EQI_Social","0.00","-1.57(-3.74,0.61)","-1.90(-4.45,0.71)","-2.40(-6.87,2.01)","0.42(-8.46,9.84)"
"C34","2006_2010","2016_2020",10,"census_division_2_EQI","0.00","0.45(-4.61,5.44)","-2.22(-6.93,2.30)","-1.18(-5.54,3.09)","0.94(-3.46,5.17)"
"C34","2006_2010","2016_2020",10,"census_division_2_EQI_Air","0.00","-0.67(-5.92,4.45)","-2.28(-7.16,2.50)","0.68(-4.07,5.30)","-0.83(-5.47,3.55)"
"C34","2006_2010","2016_2020",10,"census_division_2_EQI_Water","0.00","0.52(-1.27,2.25)","2.94(0.54,5.25)*","4.75(2.28,7.13)***","5.40(2.12,8.54)**"
"C34","2006_2010","2016_2020",10,"census_division_2_EQI_Land","0.00","2.48(0.24,4.70)*","4.23(2.34,6.06)***","4.55(2.37,6.60)***","4.53(1.97,7.06)***"
"C34","2006_2010","2016_2020",10,"census_division_2_EQI_Built","0.00","-0.37(-3.76,3.01)","-2.69(-5.82,0.48)","-2.01(-5.07,1.21)","-0.15(-3.44,3.14)"
"C34","2006_2010","2016_2020",10,"census_division_2_EQI_Social","0.00","0.65(-1.26,2.54)","0.30(-2.08,2.59)","-1.39(-5.50,2.59)","1.23(-6.52,9.94)"
"C34","2000_2005","2006_2010",5,"census_division_3_EQI","0.00","3.39(-2.09,8.60)","0.78(-4.10,5.55)","0.64(-3.95,5.11)","0.87(-3.59,5.31)"
"C34","2000_2005","2006_2010",5,"census_division_3_EQI_Air","0.00","-0.90(-5.76,3.71)","0.64(-3.79,5.09)","1.09(-3.26,5.66)","3.96(-0.25,8.44)"
"C34","2000_2005","2006_2010",5,"census_division_3_EQI_Water","0.00","0.17(-3.80,4.09)","0.98(-2.65,4.59)","-0.04(-3.48,3.42)","0.04(-3.62,3.80)"
"C34","2000_2005","2006_2010",5,"census_division_3_EQI_Land","0.00","0.08(-3.16,3.32)","1.99(-1.24,5.26)","-0.29(-3.65,3.00)","0.28(-3.25,3.69)"
"C34","2000_2005","2006_2010",5,"census_division_3_EQI_Built","0.00","0.92(-2.14,3.88)","0.58(-2.39,3.52)","0.77(-2.18,3.75)","1.09(-2.03,4.23)"
"C34","2000_2005","2006_2010",5,"census_division_3_EQI_Social","0.00","0.69(-3.76,5.04)","-1.46(-5.35,2.41)","-3.11(-7.03,0.71)","-3.34(-7.25,0.54)"
