ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"G12.2","2006_2010","2011_2015",5,"doe_major_2_EQI","0.00","0.16(-0.31,0.64)","0.18(-0.29,0.64)","0.17(-0.32,0.66)","0.29(-0.29,0.85)","0.5091","0.4561","0.4851","0.3102","1.0002","1.0010","1.0011","1.0015",2353,2238,2241,2660,2918,2878,2692,3088
"G12.2","2006_2010","2011_2015",5,"doe_major_2_EQI_Air","0.00","0.13(-0.17,0.43)","0.20(-0.11,0.50)","0.00(-0.32,0.31)","0.15(-0.25,0.54)","0.3667","0.2097","0.9775","0.4641","1.0000","1.0000","1.0003","1.0001",1989,2142,2195,2709,2699,2957,2864,2780
"G12.2","2006_2010","2011_2015",5,"doe_major_2_EQI_Water","0.00","-0.19(-0.60,0.24)","0.02(-0.32,0.39)","0.20(-0.17,0.59)","0.19(-0.31,0.72)","0.3772","0.9575","0.3067","0.4821","1.0002","1.0016","1.0027","1.0000",1975,1612,1871,2661,2428,1932,2042,2779
"G12.2","2006_2010","2011_2015",5,"doe_major_2_EQI_Land","0.00","-0.05(-0.33,0.23)","0.01(-0.28,0.29)","0.19(-0.13,0.51)","-0.14(-0.48,0.20)","0.7526","0.9595","0.2242","0.4211","1.0012","1.0001","1.0010","1.0003",2523,2672,3038,2799,2826,2895,2760,2967
"G12.2","2006_2010","2011_2015",5,"doe_major_2_EQI_Built","0.00","-0.52(-1.32,0.19)","-0.43(-1.24,0.29)","-0.32(-1.12,0.39)","-0.47(-1.28,0.23)","0.1632","0.2822","0.4306","0.2182","1.0033","1.0045","1.0044","1.0036",1104,1078,1174,1163,1718,1453,1630,1554
"G12.2","2006_2010","2011_2015",5,"doe_major_2_EQI_Social","0.00","-0.10(-0.42,0.24)","-0.55(-0.94,-0.16)**","-0.74(-1.09,-0.35)***","-1.37(-1.70,-1.04)***","0.5716","0.0027","0.0002","0.0002","1.0012","1.0001","1.0004","1.0001",2344,2095,1890,1561,2552,2615,2624,2860
"G12.2","2006_2010","2016_2020",10,"doe_major_2_EQI","0.00","0.06(-0.35,0.48)","0.54(0.09,0.97)*","0.59(0.13,1.05)*","0.14(-0.34,0.63)","0.7671","0.0202","0.0122","0.5661","1.0029","1.0006","1.0013","1.0007",2119,2301,2323,2573,2491,2695,2426,2660
"G12.2","2006_2010","2016_2020",10,"doe_major_2_EQI_Air","0.00","-0.00(-0.33,0.32)","0.26(-0.08,0.60)","0.21(-0.16,0.58)","0.33(-0.12,0.78)","0.9935","0.1392","0.2677","0.1487","1.0000","1.0017","1.0005","0.9997",2260,2211,2119,2518,2812,2767,2538,2574
"G12.2","2006_2010","2016_2020",10,"doe_major_2_EQI_Water","0.00","-0.03(-0.50,0.45)","-0.03(-0.43,0.35)","-0.05(-0.45,0.35)","-0.06(-0.59,0.51)","0.9040","0.8650","0.7941","0.8320","1.0017","1.0009","1.0013","0.9997",1982,1897,2168,2652,2295,2243,2613,2658
"G12.2","2006_2010","2016_2020",10,"doe_major_2_EQI_Land","0.00","-0.06(-0.35,0.23)","0.21(-0.11,0.53)","0.11(-0.22,0.45)","0.42(-0.00,0.81)","0.6651","0.1932","0.5276","0.0532","1.0005","1.0008","1.0002","1.0003",2825,2542,2951,2970,2900,2896,2819,3171
"G12.2","2006_2010","2016_2020",10,"doe_major_2_EQI_Built","0.00","0.03(-0.60,0.64)","0.31(-0.30,0.90)","0.16(-0.46,0.77)","0.20(-0.43,0.79)","0.8910","0.3142","0.6046","0.5041","1.0039","1.0038","1.0028","1.0031",1190,1169,1246,1238,2135,2021,2152,2089
"G12.2","2006_2010","2016_2020",10,"doe_major_2_EQI_Social","0.00","-0.38(-0.74,-0.03)*","-0.47(-0.90,-0.04)*","-0.62(-1.04,-0.21)**","-1.18(-1.57,-0.80)***","0.0377","0.0317","0.0042","0.0002","1.0012","1.0001","1.0010","1.0016",2504,2232,2074,1676,2958,2702,2656,2237
"G12.2","2000_2005","2006_2010",5,"doe_major_3_EQI","0.00","0.55(0.37,0.73)***","1.03(0.81,1.25)***","1.42(1.18,1.66)***","1.63(1.31,1.93)***","0.0002","0.0002","0.0002","0.0002","1.0000","1.0050","1.0029","1.0001",5284,4789,4266,2558,2949,2791,3088,2671
"G12.2","2000_2005","2006_2010",5,"doe_major_3_EQI_Air","0.00","0.51(0.27,0.76)***","0.69(0.44,0.95)***","0.94(0.65,1.24)***","0.98(0.65,1.30)***","0.0002","0.0002","0.0002","0.0002","1.0007","1.0003","1.0011","1.0014",2076,1828,1607,1597,3062,2665,2590,2648
"G12.2","2000_2005","2006_2010",5,"doe_major_3_EQI_Water","0.00","0.11(-0.13,0.35)","0.28(0.00,0.56)*","0.13(-0.14,0.40)","0.21(-0.12,0.53)","0.4136","0.0482","0.3567","0.2087","1.0020","1.0020","1.0031","1.0017",1714,1691,1669,2086,2243,2519,2214,2611
"G12.2","2000_2005","2006_2010",5,"doe_major_3_EQI_Land","0.00","0.09(-0.09,0.27)","0.15(-0.08,0.38)","0.02(-0.28,0.34)","0.13(-0.26,0.51)","0.3202","0.2192","0.9010","0.5096","1.0009","0.9999","1.0018","1.0013",3242,3113,4519,2986,2836,2949,3006,3010
"G12.2","2000_2005","2006_2010",5,"doe_major_3_EQI_Built","0.00","0.17(-0.02,0.37)","0.35(0.12,0.56)***","0.47(0.22,0.71)***","0.53(0.27,0.80)***","0.0792","0.0007","0.0002","0.0007","1.0009","1.0023","1.0030","1.0018",2736,2222,2235,2291,2874,2667,2530,2782
"G12.2","2000_2005","2006_2010",5,"doe_major_3_EQI_Social","0.00","0.27(0.10,0.45)**","0.50(0.26,0.74)***","0.54(0.23,0.85)**","0.62(0.29,0.96)***","0.0012","0.0002","0.0012","0.0007","1.0016","1.0001","1.0020","1.0007",3630,2643,2906,2512,3400,2711,2709,2244
"G12.2","2000_2005","2011_2015",10,"doe_major_3_EQI","0.00","0.62(0.45,0.78)***","1.17(0.95,1.39)***","1.40(1.17,1.63)***","1.48(1.19,1.77)***","0.0002","0.0002","0.0002","0.0002","1.0006","1.0012","1.0006","1.0033",4836,3987,3411,2507,2927,3242,3077,3222
