ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C91_C95,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"0.97(0.10,1.78)*","1.36(0.47,2.23)**","1.61(0.49,2.73)**","1.54(0.18,2.90)*",0.0282,0.0032,0.0072,0.0297,1.0025,1.0016,1.0015,1.0009,2731,2748,2709,2613,2731,2987,2880,2718
"C91_C95","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","3.47(2.32,4.58)***","2.71(1.45,3.94)***","2.91(1.68,4.15)***","3.03(1.67,4.39)***","0.0002","0.0002","0.0002","0.0002","0.9999","1.0005","1.0011","1.0008",1904,1665,1372,1432,2078,2118,2004,2181
"C91_C95","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-2.37(-4.58,-0.63)**","-1.91(-4.07,-0.18)*","-1.88(-4.07,0.07)","-0.72(-3.01,1.24)","0.0067","0.0222","0.0652","0.5011","1.0059","1.0078","1.0061","1.0035",1039,945,1022,1614,1465,1609,1869,1855
"C91_C95","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.17(-0.76,1.08)","-0.22(-1.23,0.77)","0.19(-1.45,1.83)","-0.41(-2.69,1.96)","0.7111","0.6911","0.8305","0.7206","1.0002","1.0004","0.9999","1.0016",2681,3239,3087,2881,3137,3224,3356,2466
"C91_C95","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","-0.25(-1.33,0.81)","-0.11(-1.21,0.93)","0.17(-0.92,1.21)","-0.02(-1.24,1.17)","0.6386","0.8365","0.7346","0.9760","1.0008","1.0008","1.0016","1.0017",2198,1783,1680,1824,2573,2517,2561,2642
"C91_C95","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","1.43(0.63,2.27)**","0.62(-0.26,1.52)","0.84(-0.10,1.73)","1.05(-0.14,2.21)","0.0012","0.1572","0.0727","0.0772","1.0021","1.0017","1.0034","1.0025",2848,2431,2015,2394,2926,2877,2581,2811
"C91_C95","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","1.50(0.73,2.24)**","1.70(0.88,2.52)***","2.01(1.03,2.99)***","1.89(0.71,3.12)**","0.0012","0.0002","0.0002","0.0042","1.0031","1.0030","1.0018","1.0017",2888,2666,2695,2708,2793,2658,2308,3147
"C91_C95","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","1.13(-0.13,2.40)","1.71(0.36,3.05)*","1.24(-0.06,2.48)","1.37(-0.01,2.73)","0.0772","0.0162","0.0587","0.0527","1.0003","1.0011","1.0019","1.0017",1975,1691,1387,1394,2689,2401,2153,2360
"C91_C95","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-1.72(-3.01,-0.35)*","0.15(-1.14,1.34)","0.68(-0.82,2.10)","0.05(-1.58,1.73)","0.0147","0.7756","0.3297","0.9685","1.0015","1.0018","1.0007","1.0019",1990,1661,2135,2343,2024,1834,2219,2290
"C91_C95","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","-0.28(-1.21,0.63)","-0.94(-1.86,-0.05)*","0.02(-1.46,1.51)","-0.39(-2.72,1.91)","0.5206","0.0357","0.9740","0.7391","1.0007","1.0019","1.0000","1.0002",3254,3255,2965,3297,2517,2770,2939,2616
"C91_C95","2000_2005","2011_2015",10,"doe_major_2_EQI_Built","0.00","1.12(0.06,2.16)*","1.59(0.54,2.61)**","1.52(0.54,2.47)**","1.09(-0.04,2.18)","0.0402","0.0047","0.0027","0.0577","1.0019","1.0027","1.0036","1.0040",2077,1848,1729,1727,2635,2778,2530,2669
"C91_C95","2000_2005","2011_2015",10,"doe_major_2_EQI_Social","0.00","0.77(-0.08,1.62)","0.37(-0.52,1.26)","0.46(-0.42,1.35)","0.96(-0.09,2.02)","0.0727","0.3897","0.3217","0.0737","1.0010","0.9999","1.0000","1.0002",2864,2265,2413,2509,2989,2648,2971,2975
"C91_C95","2000_2005","2016_2020",15,"doe_major_2_EQI","0.00","1.16(0.43,1.86)**","1.48(0.69,2.23)***","1.75(0.81,2.67)**","1.49(0.34,2.57)*","0.0017","0.0007","0.0012","0.0107","1.0015","1.0008","1.0007","1.0010",2419,2219,2280,2490,2051,2666,2921,2944
"C91_C95","2000_2005","2016_2020",15,"doe_major_2_EQI_Air","0.00","1.70(0.53,2.75)**","2.24(0.91,3.45)**","1.88(0.58,3.05)**","1.97(0.67,3.22)**","0.0067","0.0037","0.0097","0.0092","1.0021","1.0020","1.0039","1.0047",1467,1189,1138,979,1813,1863,1579,1379
