ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C50,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"1.28(-3.20,5.53)","1.54(-2.70,5.51)","1.84(-2.40,5.71)","2.50(-1.68,6.33)",0.5461,0.4651,0.3697,0.2437,1.0011,1.0020,1.0020,1.0024,1386,1305,1273,1265,1826,1873,1913,1914
"C50","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","1.01(-3.34,5.20)","2.10(-2.07,6.13)","2.12(-2.00,6.16)","2.76(-1.34,6.78)","0.6256","0.3212","0.3092","0.1882","1.0015","1.0009","1.0013","1.0011",1806,1789,1769,1781,2504,2514,2449,2396
"C50","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.47(-1.49,0.52)","0.49(-1.00,1.57)","-0.90(-1.73,-0.09)*","-1.27(-2.12,-0.47)***","0.3817","0.4361","0.0272","0.0002","1.0020","1.0008","1.0012","1.0000",3552,1370,2485,2695,2850,2763,2761,2872
"C50","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","-0.02(-2.07,2.09)","-0.58(-2.53,1.36)","-0.40(-2.34,1.60)","-0.49(-2.47,1.58)","0.9815","0.5811","0.6971","0.6326","0.9999","1.0008","1.0000","1.0002",1648,1586,1540,1492,2362,2189,2374,2227
"C50","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","0.51(-3.12,3.56)","0.39(-3.07,2.98)","1.36(-2.11,4.01)","1.33(-2.07,3.91)","0.7176","0.7561","0.3967","0.3977","1.0011","1.0010","1.0009","1.0007",2077,1976,1950,1955,2451,2142,2055,2050
"C50","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","-2.59(-4.02,-1.09)***","-2.96(-4.18,-1.70)***","-2.48(-3.66,-1.23)***","-2.07(-3.25,-0.79)**","0.0007","0.0002","0.0002","0.0027","1.0005","1.0014","0.9999","1.0003",2705,2502,2453,2500,2529,2561,2636,2733
"C50","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","1.43(-3.19,5.99)","1.51(-2.91,6.01)","1.83(-2.45,6.23)","2.36(-1.93,6.75)","0.5516","0.5086","0.4211","0.3037","1.0019","1.0008","1.0014","1.0019",1375,1277,1290,1275,2043,1892,1966,1921
"C50","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","1.54(-2.86,5.69)","1.27(-3.11,5.23)","2.02(-2.32,5.98)","2.49(-1.79,6.38)","0.4766","0.5581","0.3407","0.2422","1.0009","1.0011","1.0011","1.0014",1841,1832,1810,1800,2214,2334,2188,2188
"C50","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-0.17(-1.08,0.77)","0.63(-0.49,1.43)","-1.08(-1.74,-0.40)**","-1.12(-1.82,-0.50)**","0.7051","0.2217","0.0017","0.0012","1.0000","1.0024","1.0037","1.0018",4734,2141,3658,3312,3117,2808,2956,3050
"C50","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","-0.16(-2.01,1.63)","-0.34(-2.05,1.31)","-0.77(-2.54,0.97)","-0.51(-2.29,1.21)","0.8820","0.7241","0.4151","0.5841","1.0013","1.0013","1.0013","1.0011",1826,1753,1667,1709,2684,2315,2552,2284
"C50","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","0.65(-2.07,3.24)","1.27(-1.39,3.62)","2.11(-0.48,4.42)","2.45(-0.16,4.71)","0.6366","0.3457","0.1182","0.0667","1.0036","1.0027","1.0029","1.0032",1736,1770,1674,1671,2480,2127,2164,2038
"C50","2000_2005","2011_2015",10,"census_region_1_EQI_Social","0.00","-3.42(-4.59,-2.19)***","-3.38(-4.45,-2.27)***","-2.72(-3.74,-1.66)***","-2.43(-3.45,-1.39)***","0.0002","0.0002","0.0002","0.0002","1.0015","1.0010","1.0014","1.0012",2129,2135,2174,2081,2731,2400,2959,2830
"C50","2000_2005","2016_2020",15,"census_region_1_EQI","0.00","0.36(-2.72,3.61)","1.90(-0.75,4.80)","1.80(-0.79,4.64)","2.42(-0.15,5.24)","0.8515","0.1762","0.2052","0.0712","1.0015","1.0011","1.0002","1.0008",1208,1139,1077,1060,2227,2259,2123,2062
"C50","2000_2005","2016_2020",15,"census_region_1_EQI_Air","0.00","0.04(-4.17,3.75)","0.73(-3.44,4.34)","0.95(-3.19,4.63)","1.19(-2.94,4.84)","0.9630","0.6836","0.6136","0.5286","1.0003","1.0031","1.0034","1.0039",1899,1801,1782,1787,2437,2346,2110,2180
"C50","2000_2005","2016_2020",15,"census_region_1_EQI_Water","0.00","0.35(-0.48,1.23)","0.95(0.10,1.68)*","-0.42(-1.08,0.29)","-0.37(-1.04,0.37)","0.4186","0.0347","0.2232","0.2952","1.0020","0.9999","1.0014","0.9999",4924,2970,3118,2860,3072,3270,3063,2274
"C50","2000_2005","2016_2020",15,"census_region_1_EQI_Land","0.00","1.10(-0.64,2.84)","0.78(-0.82,2.38)","0.54(-1.10,2.14)","1.19(-0.44,2.83)","0.2302","0.3527","0.5181","0.1802","1.0007","1.0013","1.0007","1.0008",1881,1904,1793,1831,1787,2443,2260,2280
"C50","2000_2005","2016_2020",15,"census_region_1_EQI_Built","0.00","0.63(-1.90,3.19)","0.16(-2.11,2.32)","0.68(-1.60,2.85)","0.94(-1.34,3.09)","0.6361","0.8755","0.5651","0.4286","1.0013","1.0013","1.0015","1.0017",2079,1992,1993,1961,2448,2182,2159,2035
