ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C18_C21,2000_2005,2006_2010,5,koppen_code__EQI,0.00,"-0.49(-3.68,2.80)","1.39(-1.86,4.64)","2.29(-1.09,5.72)","2.50(-0.89,5.89)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code__EQI_Air","0.00","2.00(-1.20,5.23)","1.68(-2.36,5.72)","0.91(-2.27,3.98)","1.81(-1.78,5.51)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code__EQI_Water","0.00","1.55(-2.60,6.02)","0.11(-3.47,3.73)","0.90(-3.30,5.20)","2.84(-0.82,6.59)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code__EQI_Land","0.00","0.05(-3.81,3.91)","0.24(-3.68,4.44)","-0.14(-3.94,3.65)","0.49(-3.16,4.25)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code__EQI_Built","0.00","0.49(-3.22,4.31)","3.60(-0.14,7.56)","3.61(0.29,7.03)*","2.56(-1.11,6.19)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code__EQI_Social","0.00","-2.17(-5.51,1.24)","-5.50(-8.41,-2.44)***","-2.05(-5.51,1.49)","-1.69(-6.15,2.85)"
"C18_C21","2000_2005","2011_2015",10,"koppen_code__EQI","0.00","-2.29(-5.06,0.58)","-1.23(-4.42,1.99)","-1.48(-4.84,1.91)","-0.09(-3.39,3.29)"
"C18_C21","2000_2005","2011_2015",10,"koppen_code__EQI_Air","0.00","-2.39(-5.60,1.03)","0.36(-3.23,4.08)","-1.74(-4.69,1.23)","2.02(-1.54,5.58)"
"C18_C21","2000_2005","2011_2015",10,"koppen_code__EQI_Water","0.00","-1.29(-5.83,3.66)","0.69(-3.45,4.84)","-2.62(-6.93,1.94)","-0.71(-4.88,3.48)"
"C18_C21","2000_2005","2011_2015",10,"koppen_code__EQI_Land","0.00","2.46(-1.21,6.20)","2.46(-1.49,6.42)","2.58(-1.78,6.81)","1.23(-2.83,5.16)"
"C18_C21","2000_2005","2011_2015",10,"koppen_code__EQI_Built","0.00","-0.58(-4.56,3.39)","-0.56(-4.45,3.32)","0.06(-3.48,3.44)","-1.96(-5.69,1.73)"
"C18_C21","2000_2005","2011_2015",10,"koppen_code__EQI_Social","0.00","-2.19(-5.22,0.85)","0.33(-2.59,3.35)","-0.10(-3.19,3.18)","1.36(-2.85,5.54)"
"C18_C21","2006_2010","2011_2015",5,"koppen_code__EQI","0.00","0.60(-2.37,3.36)","0.52(-2.65,3.63)","0.59(-2.57,3.72)","0.74(-2.48,3.96)"
"C18_C21","2006_2010","2011_2015",5,"koppen_code__EQI_Air","0.00","1.65(-0.91,4.26)","1.45(-1.48,4.24)","1.13(-1.91,4.00)","3.16(-0.38,6.35)"
"C18_C21","2006_2010","2011_2015",5,"koppen_code__EQI_Water","0.00","0.24(-4.29,4.70)","-1.31(-5.67,3.06)","-2.85(-7.37,1.60)","-0.38(-4.73,3.85)"
"C18_C21","2006_2010","2011_2015",5,"koppen_code__EQI_Land","0.00","0.37(-2.32,3.20)","0.56(-1.97,3.08)","0.59(-4.09,5.36)","-1.82(-4.83,1.44)"
"C18_C21","2006_2010","2011_2015",5,"koppen_code__EQI_Built","0.00","1.29(-2.10,4.73)","-2.78(-5.88,0.53)","-1.43(-4.85,2.13)","-1.05(-4.36,2.19)"
"C18_C21","2006_2010","2011_2015",5,"koppen_code__EQI_Social","0.00","-0.17(-3.11,2.97)","-1.51(-4.49,1.44)","2.06(-1.71,5.86)","-0.93(-4.58,2.63)"
"C18_C21","2006_2010","2016_2020",10,"koppen_code__EQI","0.00","0.62(-2.54,3.73)","1.87(-1.74,5.36)","1.26(-2.52,4.98)","-0.37(-3.86,3.08)"
"C18_C21","2006_2010","2016_2020",10,"koppen_code__EQI_Air","0.00","-0.99(-3.92,1.99)","-1.70(-5.11,1.66)","-0.47(-3.89,2.94)","-0.14(-4.13,3.88)"
"C18_C21","2006_2010","2016_2020",10,"koppen_code__EQI_Water","0.00","-0.31(-4.47,3.84)","4.44(0.25,8.40)*","2.11(-2.10,6.40)","1.88(-2.04,5.80)"
"C18_C21","2006_2010","2016_2020",10,"koppen_code__EQI_Land","0.00","0.20(-2.76,3.29)","-2.03(-4.94,1.05)","0.36(-5.19,5.77)","-2.01(-5.95,1.81)"
"C18_C21","2006_2010","2016_2020",10,"koppen_code__EQI_Built","0.00","-0.31(-3.84,3.29)","0.26(-3.21,3.68)","1.65(-2.32,5.62)","0.29(-3.04,3.43)"
"C18_C21","2006_2010","2016_2020",10,"koppen_code__EQI_Social","0.00","-0.10(-3.56,3.16)","1.85(-1.58,5.50)","2.22(-2.16,6.78)","-5.38(-9.02,-1.54)**"
"C18_C21","2000_2005","2006_2010",5,"koppen_code_BSk_EQI","0.00","0.95(-1.88,3.69)","-1.01(-3.86,1.62)","-0.15(-3.06,2.67)","-0.66(-4.04,2.68)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Air","0.00","-0.61(-3.40,2.23)","0.25(-2.91,3.34)","-0.37(-4.43,3.68)","-0.62(-6.48,5.08)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Water","0.00","0.47(-3.33,4.27)","0.18(-3.56,4.16)","0.80(-2.79,4.42)","-0.59(-3.86,2.62)"
"C18_C21","2000_2005","2006_2010",5,"koppen_code_BSk_EQI_Land","0.00","0.93(-3.19,4.96)","0.16(-3.69,4.15)","1.86(-2.09,5.99)","1.33(-2.83,5.60)"
