ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C51_C58,2000_2005,2006_2010,5,census_division_1_EQI,0.00,"-0.17(-5.31,4.69)","2.59(-2.46,7.53)","1.67(-2.54,5.39)","1.19(-3.08,4.75)"
"C51_C58","2000_2005","2006_2010",5,"census_division_1_EQI_Air","0.00","0.26(-4.24,5.02)","0.32(-4.03,4.70)","0.73(-3.65,5.20)","0.51(-3.83,4.86)"
"C51_C58","2000_2005","2006_2010",5,"census_division_1_EQI_Water","0.00","0.65(-4.08,5.47)","1.01(-2.19,4.02)","0.51(-1.97,3.11)","0.51(-2.18,3.17)"
"C51_C58","2000_2005","2006_2010",5,"census_division_1_EQI_Land","0.00","-0.04(-4.45,4.19)","0.90(-3.41,4.90)","0.50(-3.77,4.63)","1.26(-3.06,5.38)"
"C51_C58","2000_2005","2006_2010",5,"census_division_1_EQI_Built","0.00","0.08(-9.08,9.71)","-0.03(-3.66,3.23)","-0.06(-3.58,3.07)","0.08(-3.57,3.13)"
"C51_C58","2000_2005","2006_2010",5,"census_division_1_EQI_Social","0.00","2.10(-1.55,5.75)","1.16(-2.45,4.71)","1.69(-1.79,5.18)","1.42(-2.15,4.87)"
"C51_C58","2000_2005","2011_2015",10,"census_division_1_EQI","0.00","1.53(-3.48,6.46)","1.74(-3.26,6.80)","0.85(-3.39,4.57)","0.75(-3.52,4.46)"
"C51_C58","2000_2005","2011_2015",10,"census_division_1_EQI_Air","0.00","-0.09(-4.54,4.09)","1.74(-2.76,5.86)","0.85(-3.64,5.02)","1.34(-3.09,5.55)"
"C51_C58","2000_2005","2011_2015",10,"census_division_1_EQI_Water","0.00","-0.28(-4.57,3.96)","0.31(-2.57,3.15)","-0.79(-3.02,1.42)","-1.49(-3.85,0.91)"
"C51_C58","2000_2005","2011_2015",10,"census_division_1_EQI_Land","0.00","1.12(-3.05,5.28)","0.83(-3.33,4.93)","0.91(-3.18,4.99)","1.54(-2.55,5.72)"
"C51_C58","2000_2005","2011_2015",10,"census_division_1_EQI_Built","0.00","0.02(-10.23,9.73)","-0.47(-3.55,2.40)","0.44(-2.69,3.37)","0.03(-3.01,2.86)"
"C51_C58","2000_2005","2011_2015",10,"census_division_1_EQI_Social","0.00","-0.61(-4.28,2.60)","-1.41(-4.92,1.55)","-0.72(-4.20,2.24)","-0.11(-3.74,3.05)"
"C51_C58","2006_2010","2011_2015",5,"census_division_1_EQI","0.00","-0.25(-2.10,1.42)","0.99(-1.01,2.80)","-0.24(-2.26,1.63)","0.18(-1.72,1.90)"
"C51_C58","2006_2010","2011_2015",5,"census_division_1_EQI_Air","0.00","-0.82(-1.97,0.26)","0.66(-0.65,1.90)","-0.94(-2.27,0.39)","-0.10(-1.33,1.03)"
"C51_C58","2006_2010","2011_2015",5,"census_division_1_EQI_Water","0.00","0.41(-2.47,3.17)","-0.59(-2.28,1.13)","-0.28(-1.53,1.00)","-0.54(-1.58,0.47)"
"C51_C58","2006_2010","2011_2015",5,"census_division_1_EQI_Land","0.00","-0.49(-1.59,0.65)","-0.14(-1.38,1.12)","-0.09(-9.70,9.94)","-0.03(-9.78,9.81)"
"C51_C58","2006_2010","2011_2015",5,"census_division_1_EQI_Built","0.00","0.79(-0.17,1.73)","1.11(0.06,2.15)*","1.69(0.59,2.67)**","0.48(-0.68,1.60)"
"C51_C58","2006_2010","2011_2015",5,"census_division_1_EQI_Social","0.00","-1.65(-3.17,0.02)","-0.27(-3.07,2.57)","1.13(-4.11,6.93)","0.22(-9.61,10.10)"
"C51_C58","2006_2010","2016_2020",10,"census_division_1_EQI","0.00","-1.05(-3.20,0.50)","-1.27(-3.43,0.39)","-1.45(-3.67,0.33)","-1.36(-3.47,0.29)"
"C51_C58","2006_2010","2016_2020",10,"census_division_1_EQI_Air","0.00","-0.27(-1.30,0.85)","-0.68(-2.28,0.86)","0.32(-0.80,1.55)","-0.59(-1.64,0.54)"
"C51_C58","2006_2010","2016_2020",10,"census_division_1_EQI_Water","0.00","-1.32(-3.46,0.70)","-0.34(-1.86,1.22)","-0.42(-1.58,0.84)","-0.16(-1.22,0.99)"
"C51_C58","2006_2010","2016_2020",10,"census_division_1_EQI_Land","0.00","0.66(-0.33,1.53)","0.82(-0.26,1.82)","-0.16(-10.16,9.73)","0.05(-9.42,9.49)"
