ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G30,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"0.60(-2.38,3.44)","4.27(0.90,7.64)*","4.98(0.87,9.21)*","7.64(2.51,13.14)**",0.6741,0.0127,0.0167,0.0057,1.0035,1.0003,1.0020,1.0000,3425,3433,3701,3958,3244,3116,3087,3240
"G30","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","2.64(-1.84,7.23)","3.96(-0.66,8.55)","4.00(-0.54,8.45)","6.45(1.60,11.52)*","0.2517","0.0897","0.0837","0.0117","1.0010","1.0011","1.0010","1.0001",2580,2424,2223,2185,2650,2729,2668,2621
"G30","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","0.97(-4.39,6.30)","0.73(-4.32,5.38)","3.87(-1.79,9.34)","-0.21(-6.57,6.25)","0.7201","0.7621","0.1732","0.9500","1.0007","1.0017","1.0010","0.9998",2788,1889,2359,3644,2834,2501,2660,2837
"G30","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","-0.29(-3.98,3.41)","-0.62(-4.95,3.61)","0.21(-6.18,6.47)","1.13(-6.03,8.53)","0.8660","0.7666","0.9310","0.7756","1.0005","1.0016","1.0000","1.0011",3513,3836,4041,4283,3013,3060,2661,3140
"G30","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","1.81(-2.20,5.58)","-0.15(-4.03,3.81)","0.97(-2.87,4.76)","0.98(-3.30,5.28)","0.3667","0.9400","0.6226","0.6591","1.0005","0.9999","1.0003","1.0004",2864,2404,2668,2909,2779,2837,3370,2868
"G30","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","1.81(-1.46,5.11)","1.38(-2.45,5.28)","2.99(-1.26,7.06)","2.56(-2.43,7.57)","0.2912","0.4776","0.1552","0.3362","1.0016","1.0001","1.0009","1.0005",4109,2909,2276,3079,3022,2880,2536,2922
"G30","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","1.14(-1.98,4.24)","3.61(0.30,6.93)*","4.52(0.23,8.80)*","4.09(-1.47,9.59)","0.4456","0.0282","0.0397","0.1362","1.0002","1.0002","1.0000","0.9997",3206,3305,3048,3440,2628,2984,2805,2918
"G30","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","0.60(-3.78,4.91)","1.94(-2.50,6.46)","2.64(-1.76,7.10)","4.31(-0.71,9.24)","0.7886","0.3947","0.2252","0.0907","1.0006","1.0005","1.0008","1.0003",2539,2641,2505,2580,2798,2743,2801,2620
"G30","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-2.50(-7.87,3.32)","0.36(-4.86,5.18)","4.52(-0.87,9.95)","1.76(-4.55,7.96)","0.3747","0.8790","0.1102","0.5831","0.9997","1.0011","1.0003","1.0000",2675,2605,2888,3761,2921,2765,2972,2836
"G30","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","1.24(-2.41,4.94)","-2.26(-6.44,1.91)","0.27(-5.60,6.17)","-1.02(-8.46,6.40)","0.4941","0.3022","0.9210","0.7951","1.0001","1.0015","1.0003","1.0019",3887,4083,3668,4076,2730,2778,3307,2859
"G30","2000_2005","2011_2015",10,"doe_major_2_EQI_Built","0.00","4.93(1.01,8.86)*","3.73(0.00,7.63)*","2.38(-1.33,6.01)","2.97(-1.11,7.19)","0.0162","0.0497","0.2027","0.1612","1.0003","1.0008","1.0009","1.0002",3510,3224,3218,3263,2861,2945,3085,3162
"G30","2000_2005","2011_2015",10,"doe_major_2_EQI_Social","0.00","-1.49(-4.60,1.84)","0.15(-3.73,4.00)","1.64(-2.31,5.52)","0.60(-4.22,5.32)","0.3562","0.9395","0.4176","0.7976","1.0008","1.0014","1.0012","1.0001",3645,3471,3393,4116,2809,2880,3267,3270
"G30","2000_2005","2016_2020",15,"doe_major_2_EQI","0.00","2.52(-1.27,6.07)","1.09(-2.91,5.13)","2.55(-2.37,7.55)","3.92(-2.32,10.25)","0.1837","0.6041","0.3342","0.2157","1.0017","1.0007","1.0001","1.0003",3435,3202,3519,3893,2994,3248,3164,3176
"G30","2000_2005","2016_2020",15,"doe_major_2_EQI_Air","0.00","-0.33(-5.22,4.73)","1.77(-3.13,6.95)","3.60(-1.20,8.37)","5.25(-0.17,10.78)","0.8955","0.5106","0.1427","0.0587","1.0002","1.0006","1.0002","1.0009",2447,2337,2118,2138,2720,2733,2676,2789
"G30","2000_2005","2016_2020",15,"doe_major_2_EQI_Water","0.00","-0.16(-6.73,6.32)","-1.29(-7.15,4.39)","5.65(-0.57,12.06)","3.81(-3.57,11.24)","0.9655","0.6721","0.0737","0.2932","1.0002","1.0000","1.0001","1.0015",3471,3094,3236,3735,2886,3116,3036,3162
"G30","2000_2005","2016_2020",15,"doe_major_2_EQI_Land","0.00","1.93(-2.42,6.18)","1.49(-3.51,6.33)","1.60(-5.38,8.92)","-4.06(-12.19,4.09)","0.3822","0.5566","0.6716","0.3142","1.0010","1.0001","1.0009","1.0005",3561,3680,3963,4290,3154,3003,2902,2964
"G30","2000_2005","2016_2020",15,"doe_major_2_EQI_Built","0.00","4.49(0.11,8.92)*","2.21(-2.23,6.63)","2.13(-2.18,6.52)","1.21(-3.66,5.95)","0.0452","0.3257","0.3437","0.6146","1.0001","1.0001","1.0003","1.0007",2863,2713,2586,2828,2810,2551,2572,2701
"G30","2000_2005","2016_2020",15,"doe_major_2_EQI_Social","0.00","-3.05(-6.99,0.95)","-2.30(-6.82,2.16)","-1.75(-6.46,2.91)","-0.26(-5.89,5.32)","0.1362","0.3232","0.4661","0.9305","1.0004","1.0005","1.0012","1.0010",3745,3663,3005,3353,2992,3209,2813,3045
"G30","2006_2010","2011_2015",5,"doe_major_2_EQI","0.00","1.24(-2.63,5.09)","1.32(-2.73,5.36)","1.47(-2.64,5.59)","-0.55(-5.45,4.28)","0.5286","0.4871","0.4836","0.8155","1.0000","1.0010","1.0002","1.0010",2370,2411,2542,2846,2927,2801,2870,2624
"G30","2006_2010","2011_2015",5,"doe_major_2_EQI_Air","0.00","0.11(-3.46,3.81)","0.06(-3.58,3.84)","2.34(-1.56,6.27)","0.30(-4.38,4.80)","0.9580","0.9655","0.2497","0.8745","1.0005","1.0006","1.0004","1.0003",2997,3275,3274,3851,2884,3130,3581,2953
"G30","2006_2010","2011_2015",5,"doe_major_2_EQI_Water","0.00","-4.00(-9.44,1.39)","1.42(-3.46,6.09)","1.47(-3.03,6.00)","4.21(-1.62,9.99)","0.1537","0.5456","0.5471","0.1537","1.0014","1.0008","1.0012","0.9998",3802,3328,2990,4043,2961,3028,2897,2694
