ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C25,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"1.74(0.59,2.85)**","2.29(1.09,3.48)***","3.45(1.99,4.92)***","2.70(0.87,4.53)**",0.0027,0.0002,0.0002,0.0042,1.0032,1.0011,1.0018,1.0010,2468,2411,3020,3342,2716,2353,2772,2663
"C25","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","3.21(1.46,4.84)***","3.79(1.87,5.55)***","3.60(1.75,5.30)***","4.27(2.30,6.11)***","0.0002","0.0002","0.0002","0.0007","1.0022","1.0033","1.0047","1.0030",2104,1838,1676,1651,2685,2406,1914,1959
"C25","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-1.96(-4.13,-0.03)*","-0.47(-2.32,1.38)","-0.57(-2.59,1.46)","-0.56(-3.01,1.92)","0.0472","0.6021","0.5651","0.6456","1.0013","1.0016","1.0011","1.0002",1982,1777,1973,2029,2111,2190,2622,2377
"C25","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.18(-1.05,1.41)","0.40(-1.02,1.77)","-0.66(-3.00,1.54)","-0.01(-2.85,2.86)","0.7876","0.5636","0.5656","0.9880","1.0019","1.0001","1.0003","1.0024",3845,3274,3348,3678,3076,2634,2923,2975
"C25","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","1.41(-0.03,2.85)","1.34(-0.10,2.75)","1.13(-0.23,2.52)","1.19(-0.34,2.76)","0.0577","0.0747","0.1107","0.1422","1.0014","1.0022","1.0017","1.0017",2646,2022,1860,1774,3215,2729,2787,2777
"C25","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","1.12(-0.06,2.33)","0.85(-0.44,2.13)","0.75(-0.51,2.02)","0.83(-0.78,2.40)","0.0672","0.1872","0.2542","0.2997","1.0000","1.0004","1.0003","1.0010",2662,2434,2252,2856,2430,2653,2896,2932
"C25","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","2.17(1.06,3.28)***","2.31(1.14,3.49)***","3.13(1.70,4.57)***","2.94(1.22,4.70)***","0.0002","0.0002","0.0007","0.0007","0.9999","1.0014","1.0006","1.0003",3220,2933,3167,3660,2873,2576,3300,3053
"C25","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","4.63(3.07,6.13)***","5.04(3.47,6.56)***","4.10(2.60,5.65)***","4.23(2.56,5.95)***","0.0002","0.0002","0.0002","0.0002","1.0014","1.0008","1.0000","1.0014",2159,1966,1690,1699,2648,2690,2555,2435
"C25","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-2.40(-4.68,0.06)","0.55(-1.67,3.19)","0.90(-1.33,3.41)","-1.53(-4.09,1.29)","0.0547","0.6406","0.4311","0.2472","1.0010","1.0022","1.0021","1.0007",1558,1391,1467,1936,1815,1542,1617,2106
"C25","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","-0.34(-1.37,0.70)","-0.48(-1.72,0.77)","0.10(-1.98,2.20)","1.58(-1.44,4.66)","0.5226","0.4486","0.9355","0.3127","0.9997","0.9998","1.0000","1.0008",3493,3107,3417,3687,3305,2827,3037,3107
