ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C91_C95,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"6.22(4.99,7.30)***","6.40(5.46,7.21)***","6.08(5.16,6.85)***","6.66(5.75,7.41)***",0.0002,0.0002,0.0002,0.0002,1.0011,1.0019,1.0022,1.0020,1704,1644,1385,1294,1864,1961,1699,1510
"C91_C95","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","7.12(5.95,8.09)***","5.51(4.11,6.72)***","5.09(3.70,6.24)***","4.82(3.44,5.94)***","0.0002","0.0002","0.0002","0.0002","1.0013","1.0033","1.0025","1.0046",1947,1237,1201,1280,2366,1578,1700,1879
"C91_C95","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.03(-0.64,0.59)","0.17(-0.42,0.93)","-0.25(-0.74,0.25)","-0.27(-0.79,0.32)","0.9145","0.6646","0.2867","0.3512","1.0005","1.0020","0.9998","1.0022",3502,1238,2323,1905,2451,1440,2693,2450
"C91_C95","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","0.45(-0.77,1.72)","0.74(-0.45,1.97)","0.72(-0.47,1.91)","0.74(-0.43,1.95)","0.5321","0.2627","0.2797","0.2557","1.0015","1.0009","1.0011","1.0013",1523,1271,1257,1292,2411,2073,2072,2355
"C91_C95","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","0.31(-0.95,1.52)","0.75(-0.39,1.81)","1.09(-0.05,2.18)","1.25(0.12,2.31)*","0.5921","0.1692","0.0612","0.0297","1.0032","1.0039","1.0044","1.0039",1384,1239,1310,1334,2176,1987,1887,1880
"C91_C95","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","0.48(-0.28,1.14)","0.41(-0.20,1.06)","0.64(0.03,1.26)*","1.07(0.47,1.70)**","0.1762","0.1782","0.0402","0.0012","1.0022","1.0007","1.0006","1.0004",2194,2152,2387,2292,2575,2651,2270,2448
"C91_C95","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","0.50(-3.72,4.02)","0.50(-3.71,3.94)","0.35(-3.82,3.78)","0.92(-3.22,4.34)","0.7781","0.7766","0.8345","0.6296","1.0003","1.0007","1.0004","1.0004",1114,1082,1071,1071,1839,1733,1708,1693
"C91_C95","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","0.69(-3.06,3.65)","-0.15(-3.91,2.70)","0.25(-3.50,3.05)","0.40(-3.37,3.19)","0.6746","0.9970","0.8370","0.7706","0.9998","0.9998","0.9999","0.9999",1353,1341,1350,1319,1991,1754,1871,1800
"C91_C95","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","0.14(-0.51,0.80)","0.46(-0.21,1.07)","0.29(-0.20,0.78)","0.54(-0.14,1.18)","0.6906","0.1817","0.2702","0.1282","1.0007","1.0006","1.0004","1.0016",3950,1269,1535,1256,2639,2176,2160,2025
"C91_C95","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","0.64(-0.55,1.89)","0.49(-0.61,1.64)","0.13(-0.99,1.30)","0.31(-0.81,1.50)","0.3167","0.4306","0.8430","0.6176","1.0036","1.0021","1.0024","1.0021",1428,1418,1393,1358,2117,2514,2495,2325
"C91_C95","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","-1.65(-4.73,0.53)","-1.77(-4.75,0.16)","-1.45(-4.42,0.49)","-1.57(-4.60,0.40)","0.1627","0.0847","0.1932","0.1502","1.0035","1.0032","1.0034","1.0034",1315,1269,1277,1271,1389,1388,1413,1342
"C91_C95","2000_2005","2011_2015",10,"census_region_1_EQI_Social","0.00","0.88(-0.02,1.66)","0.79(0.10,1.46)*","1.06(0.39,1.72)**","1.15(0.48,1.80)**","0.0557","0.0202","0.0017","0.0012","1.0000","1.0026","1.0037","1.0039",2413,2259,2160,1960,3108,2531,2523,2234
"C91_C95","2000_2005","2016_2020",15,"census_region_1_EQI","0.00","0.13(-3.88,3.72)","0.79(-3.09,4.27)","0.73(-3.19,4.20)","0.87(-3.05,4.31)","0.9335","0.6936","0.7076","0.6601","1.0051","1.0055","1.0052","1.0054",915,908,891,883,2035,1905,1953,1875
"C91_C95","2000_2005","2016_2020",15,"census_region_1_EQI_Air","0.00","0.45(-3.84,4.05)","0.66(-3.60,3.89)","0.10(-4.08,3.27)","0.15(-4.05,3.30)","0.7901","0.6986","0.9005","0.8765","1.0021","1.0002","1.0001","1.0001",1290,1230,1233,1230,1882,1569,1664,1650
"C91_C95","2000_2005","2016_2020",15,"census_region_1_EQI_Water","0.00","-0.10(-0.54,0.40)","0.16(-0.31,0.68)","0.20(-0.19,0.60)","-0.15(-0.53,0.27)","0.6406","0.5316","0.3292","0.4216","1.0004","1.0000","0.9999","1.0015",2745,1779,2049,1909,2632,2045,2323,1636
"C91_C95","2000_2005","2016_2020",15,"census_region_1_EQI_Land","0.00","0.67(-0.50,1.80)","0.29(-0.76,1.32)","0.20(-0.85,1.25)","0.45(-0.61,1.50)","0.2792","0.6196","0.7491","0.4216","1.0021","1.0020","1.0016","1.0016",1387,1349,1307,1317,2680,2142,2079,2009
"C91_C95","2000_2005","2016_2020",15,"census_region_1_EQI_Built","0.00","0.23(-2.63,2.80)","-0.01(-2.72,2.47)","-0.00(-2.73,2.45)","0.07(-2.64,2.51)","0.8690","0.9685","0.9580","0.9255","1.0031","1.0030","1.0027","1.0027",1094,1138,1154,1153,2332,2384,2373,2371
"C91_C95","2000_2005","2016_2020",15,"census_region_1_EQI_Social","0.00","0.69(-0.22,1.64)","0.82(0.21,1.44)*","1.07(0.41,1.71)***","1.14(0.53,1.76)***","0.1362","0.0112","0.0007","0.0002","1.0005","0.9999","0.9993","0.9995",2340,2176,2103,2046,2912,2631,2423,2232
"C91_C95","2006_2010","2011_2015",5,"census_region_1_EQI","0.00","-0.45(-1.75,0.87)","-0.47(-1.89,0.85)","-0.63(-1.98,0.69)","-0.25(-1.60,1.05)","0.5281","0.5291","0.3812","0.7406","1.0021","1.0026","1.0037","1.0044",961,920,910,889,1737,1563,1577,1485
"C91_C95","2006_2010","2011_2015",5,"census_region_1_EQI_Air","0.00","0.19(-1.06,1.49)","-0.14(-1.38,1.12)","0.10(-1.13,1.36)","0.09(-1.10,1.28)","0.7971","0.8295","0.8935","0.9125","1.0014","1.0007","1.0007","1.0016",1573,1519,1540,1520,2176,2145,2128,2046
