ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C76_C80,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"0.43(-0.73,1.61)","0.78(-0.43,2.00)","1.25(-0.26,2.74)","0.28(-1.60,2.12)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","3.54(1.40,5.56)**","2.65(0.43,4.79)*","3.09(0.93,5.20)**","2.80(0.47,5.02)*"
"C76_C80","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","1.47(-1.53,3.93)","0.53(-1.83,2.63)","0.38(-2.24,2.76)","0.66(-2.45,3.57)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.17(-1.14,1.47)","-0.52(-2.02,0.96)","0.40(-2.06,2.92)","0.19(-3.49,3.76)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","1.07(-0.56,2.62)","1.53(-0.01,3.05)","1.00(-0.58,2.50)","1.34(-0.41,3.05)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","-0.09(-1.37,1.14)","0.04(-1.31,1.41)","0.05(-1.34,1.47)","-0.39(-2.12,1.31)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","0.24(-0.80,1.32)","0.77(-0.40,1.98)","0.53(-0.93,1.95)","-0.35(-2.19,1.44)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","-0.11(-2.09,1.85)","-0.04(-2.03,1.98)","0.54(-1.41,2.48)","0.60(-1.54,2.71)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","0.68(-1.74,2.85)","1.06(-0.82,2.82)","0.62(-1.45,2.55)","-0.28(-2.80,2.21)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","-0.56(-1.79,0.68)","-1.47(-2.83,-0.07)*","-0.20(-2.51,2.07)","-0.86(-4.04,2.50)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_2_EQI_Built","0.00","1.80(0.32,3.26)*","1.81(0.34,3.25)*","1.22(-0.20,2.65)","1.39(-0.27,3.00)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_2_EQI_Social","0.00","-0.48(-1.64,0.68)","0.31(-1.03,1.63)","-0.31(-1.67,1.03)","-0.46(-2.08,1.12)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_2_EQI","0.00","-0.78(-2.28,0.76)","-0.51(-2.01,1.05)","-0.24(-1.78,1.38)","-0.62(-2.44,1.25)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_2_EQI_Air","0.00","0.38(-0.93,1.67)","-0.10(-1.45,1.27)","0.45(-0.95,1.87)","0.61(-1.05,2.26)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_2_EQI_Water","0.00","-1.67(-4.07,0.68)","-0.64(-2.66,1.20)","-1.20(-2.94,0.59)","-1.22(-3.58,1.10)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_2_EQI_Land","0.00","-0.77(-1.98,0.39)","-0.60(-1.81,0.58)","-1.21(-2.50,0.09)","-1.60(-3.06,-0.02)*"
"C76_C80","2006_2010","2011_2015",5,"doe_major_2_EQI_Built","0.00","-0.71(-3.00,1.58)","0.44(-1.86,2.72)","-0.06(-2.47,2.20)","-0.39(-2.70,1.87)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_2_EQI_Social","0.00","-0.39(-1.63,0.86)","0.56(-0.89,2.05)","1.19(-0.29,2.67)","-1.41(-2.77,0.00)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_2_EQI","0.00","-0.06(-1.56,1.48)","0.00(-1.53,1.57)","-0.20(-1.79,1.36)","-0.07(-1.82,1.72)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_2_EQI_Air","0.00","-0.28(-1.63,1.07)","-1.07(-2.46,0.32)","-1.55(-2.88,-0.15)*","-1.78(-3.47,-0.19)*"
"C76_C80","2006_2010","2016_2020",10,"doe_major_2_EQI_Water","0.00","0.23(-1.78,2.20)","-0.20(-1.70,1.28)","-0.33(-1.90,1.31)","0.15(-1.99,2.22)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_2_EQI_Land","0.00","0.79(-0.43,2.05)","0.82(-0.45,2.04)","0.18(-1.19,1.51)","0.75(-0.85,2.43)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_2_EQI_Built","0.00","-1.18(-3.60,1.15)","-0.76(-3.22,1.71)","-0.64(-3.06,1.85)","-0.48(-2.97,1.92)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_2_EQI_Social","0.00","0.13(-1.15,1.38)","-0.64(-2.11,0.85)","0.44(-1.09,1.97)","0.65(-0.87,2.19)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_3_EQI","0.00","1.19(0.13,2.22)*","0.95(-0.17,2.03)","1.29(0.06,2.47)*","0.60(-1.04,2.19)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_3_EQI_Air","0.00","0.43(-0.99,1.87)","1.40(-0.11,2.87)","0.69(-0.92,2.22)","0.27(-1.50,1.97)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_3_EQI_Water","0.00","1.20(-0.66,2.97)","-0.11(-2.21,1.81)","0.75(-1.38,2.65)","0.81(-1.30,2.86)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_3_EQI_Land","0.00","-0.47(-1.27,0.36)","0.18(-0.95,1.26)","1.46(-0.18,3.15)","0.52(-1.89,3.07)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_3_EQI_Built","0.00","2.08(0.99,3.17)***","1.75(0.62,2.85)**","2.82(1.58,4.08)***","2.25(0.86,3.55)**"
"C76_C80","2000_2005","2006_2010",5,"doe_major_3_EQI_Social","0.00","-0.37(-1.30,0.57)","-0.39(-1.49,0.70)","-0.65(-2.01,0.69)","-0.56(-1.96,0.86)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_3_EQI","0.00","0.07(-0.86,1.00)","0.09(-0.86,1.04)","0.05(-0.96,1.04)","-0.61(-1.87,0.65)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_3_EQI_Air","0.00","-0.65(-2.07,0.71)","0.22(-1.25,1.65)","-0.40(-1.91,1.08)","-0.69(-2.39,0.94)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_3_EQI_Water","0.00","1.53(0.09,3.03)*","0.99(-0.58,2.67)","0.44(-1.07,2.02)","0.56(-1.10,2.22)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_3_EQI_Land","0.00","0.46(-0.34,1.25)","0.51(-0.53,1.49)","1.22(-0.36,2.82)","0.72(-1.24,2.80)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_3_EQI_Built","0.00","0.51(-0.57,1.62)","0.25(-0.86,1.38)","0.63(-0.52,1.84)","0.86(-0.38,2.11)"
"C76_C80","2000_2005","2011_2015",10,"doe_major_3_EQI_Social","0.00","-0.34(-1.22,0.56)","-0.93(-1.99,0.17)","-0.80(-2.02,0.45)","-0.95(-2.25,0.40)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_3_EQI","0.00","-0.92(-2.18,0.39)","-0.58(-1.84,0.69)","-0.88(-2.20,0.44)","-2.23(-3.58,-0.86)**"
"C76_C80","2006_2010","2011_2015",5,"doe_major_3_EQI_Air","0.00","-0.62(-1.71,0.50)","0.08(-0.99,1.16)","0.49(-0.64,1.58)","0.27(-0.98,1.53)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_3_EQI_Water","0.00","-0.23(-1.54,1.14)","0.00(-1.38,1.53)","-0.29(-1.60,1.17)","-0.68(-1.98,0.72)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_3_EQI_Land","0.00","1.15(0.22,2.07)*","0.22(-0.72,1.16)","1.04(-0.04,2.13)","0.35(-0.75,1.48)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_3_EQI_Built","0.00","0.20(-1.24,1.64)","-0.82(-2.19,0.50)","-0.60(-2.04,0.83)","-1.36(-2.74,0.01)"
"C76_C80","2006_2010","2011_2015",5,"doe_major_3_EQI_Social","0.00","0.65(-0.46,1.79)","0.50(-0.85,1.80)","0.68(-0.60,1.93)","1.21(-0.06,2.52)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_3_EQI","0.00","-0.83(-2.21,0.44)","-0.65(-1.95,0.63)","-0.81(-2.19,0.50)","-0.94(-2.38,0.45)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_3_EQI_Air","0.00","-0.15(-1.23,0.95)","0.55(-0.55,1.65)","0.62(-0.50,1.70)","1.13(-0.12,2.35)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_3_EQI_Water","0.00","-0.35(-1.79,1.04)","-0.18(-1.62,1.30)","0.06(-1.34,1.50)","-0.28(-1.71,1.14)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_3_EQI_Land","0.00","-0.37(-1.32,0.56)","-0.16(-1.14,0.85)","0.59(-0.55,1.71)","0.18(-1.00,1.35)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_3_EQI_Built","0.00","0.41(-1.07,1.91)","0.22(-1.20,1.64)","0.09(-1.43,1.55)","-0.45(-1.90,0.97)"
"C76_C80","2006_2010","2016_2020",10,"doe_major_3_EQI_Social","0.00","0.76(-0.37,1.89)","0.52(-0.77,1.77)","1.28(0.02,2.56)*","1.24(-0.09,2.54)"
"C76_C80","2000_2005","2006_2010",5,"doe_major_4_EQI","0.00","-0.67(-1.87,0.58)","-0.78(-1.90,0.41)","-1.03(-2.23,0.19)","-0.79(-2.12,0.54)"
