ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C22,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"1.13(0.09,2.11)*","0.66(-0.43,1.70)","0.70(-0.64,2.03)","1.06(-0.65,2.75)",0.0297,0.2297,0.3047,0.2202,1.0009,1.0004,1.0009,1.0006,2903,2764,3062,3054,2660,2624,3156,3163
"C22","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","3.17(1.52,4.79)***","3.88(2.10,5.54)***","3.40(1.73,5.11)***","3.99(2.18,5.86)***","0.0002","0.0002","0.0002","0.0002","1.0019","1.0032","1.0052","1.0065",1694,1579,1280,1275,2552,2328,2077,2213
"C22","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-1.17(-3.12,1.15)","1.09(-0.69,2.85)","1.75(-0.28,3.90)","-0.15(-2.66,2.59)","0.2892","0.2027","0.0842","0.8870","1.0022","1.0017","1.0009","1.0017",1584,1958,2204,1642,2147,2338,2312,2457
"C22","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.24(-0.93,1.39)","0.25(-1.07,1.55)","0.73(-1.45,2.82)","-1.01(-3.91,1.93)","0.6681","0.6891","0.5216","0.4921","1.0007","1.0008","1.0005","1.0007",3478,3523,3020,3776,2745,2627,2715,3145
"C22","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","-0.19(-1.47,1.11)","-0.29(-1.70,1.05)","0.06(-1.26,1.37)","-0.08(-1.57,1.38)","0.7681","0.6806","0.9460","0.9050","1.0046","1.0040","1.0043","1.0049",2397,2061,1807,1824,2851,2348,2420,2582
"C22","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","-0.45(-1.53,0.66)","-0.94(-2.15,0.31)","-1.31(-2.56,-0.07)*","-1.49(-3.02,0.07)","0.4131","0.1377","0.0402","0.0607","1.0005","1.0024","1.0020","1.0024",2589,2178,2264,2265,2908,2974,2454,3021
"C22","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","0.48(-0.53,1.50)","-0.03(-1.16,1.03)","0.45(-0.91,1.81)","-0.30(-2.02,1.39)","0.3422","0.9510","0.5251","0.7271","1.0015","1.0010","1.0000","1.0015",2780,2646,2742,2560,2863,2594,2711,2553
"C22","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","1.42(-0.27,3.17)","1.44(-0.43,3.29)","1.19(-0.64,3.00)","1.55(-0.46,3.48)","0.1027","0.1327","0.1902","0.1232","1.0031","1.0026","1.0026","1.0021",1716,1535,1457,1469,2539,1884,2002,1963
"C22","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-1.60(-3.36,0.11)","0.64(-0.97,2.16)","1.38(-0.37,3.05)","0.08(-2.11,2.30)","0.0642","0.3817","0.1082","0.9605","1.0011","1.0034","1.0010","1.0011",2140,1459,2184,3089,2656,1795,2380,3112
"C22","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.97(-0.13,2.09)","0.43(-0.89,1.69)","0.62(-1.46,2.66)","0.20(-2.77,3.10)","0.0912","0.5021","0.5491","0.8820","1.0020","1.0027","1.0004","1.0000",2724,3265,3498,3837,2803,2989,3027,2984
