ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
F03,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"-2.13(-8.20,4.03)","-0.87(-5.81,4.22)","3.00(-1.66,7.66)","5.80(1.32,10.23)**",0.4926,0.7281,0.2202,0.0087,1.0004,1.0011,1.0006,1.0012,2882,2009,1836,1830,2897,2609,2517,2501
"F03","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","3.87(-1.80,9.47)","0.14(-4.94,5.30)","0.90(-4.03,5.97)","0.96(-3.96,5.79)","0.1902","0.9660","0.7181","0.6961","1.0018","1.0028","1.0025","1.0029",2821,2405,2249,2139,2841,3132,3104,2851
"F03","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-3.38(-7.56,0.87)","5.47(0.85,10.16)*","1.41(-2.30,5.28)","2.49(-1.53,6.30)","0.1127","0.0187","0.4856","0.2212","1.0000","1.0004","1.0008","1.0000",3924,3660,2909,3246,3158,3252,3198,2606
"F03","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","-1.95(-6.96,3.27)","2.12(-2.39,6.67)","2.36(-2.17,6.98)","2.93(-1.69,7.61)","0.4566","0.3687","0.3152","0.2207","1.0004","1.0016","1.0009","1.0004",2442,2175,2112,2360,3037,2831,2924,3058
"F03","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","-2.43(-7.98,3.10)","-0.89(-5.48,3.49)","1.77(-2.80,6.26)","1.05(-3.27,5.47)","0.3902","0.7186","0.4386","0.6491","1.0001","1.0008","1.0002","1.0008",3198,2398,2148,2273,2865,2856,2946,2969
"F03","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","2.42(-2.53,7.47)","1.31(-3.16,5.95)","2.46(-1.88,6.76)","5.74(1.42,9.97)*","0.3392","0.5676","0.2687","0.0137","1.0005","1.0008","1.0014","1.0018",3233,2456,2426,2350,2902,2670,2373,2526
"F03","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","-2.35(-8.97,4.55)","-2.89(-8.37,2.56)","2.13(-2.89,7.16)","7.36(2.46,12.27)**","0.4691","0.2877","0.4026","0.0042","1.0000","1.0012","1.0020","1.0012",2619,1976,1793,1860,2433,2418,2137,2416
"F03","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","3.53(-2.41,9.45)","-1.46(-6.94,4.13)","1.19(-4.12,6.62)","2.44(-2.98,7.68)","0.2567","0.6171","0.6876","0.3707","0.9999","1.0012","1.0009","1.0022",3569,2780,2665,2697,3021,2733,2468,3002
"F03","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","-3.30(-8.15,1.57)","5.94(0.73,11.39)*","2.32(-2.02,6.68)","1.22(-3.61,6.07)","0.1742","0.0212","0.3087","0.6116","0.9999","1.0002","1.0014","0.9999",3920,3748,3172,3391,3062,2773,2779,3014
"F03","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","-1.82(-7.23,3.54)","1.81(-2.81,6.77)","2.53(-2.46,7.51)","3.20(-1.90,8.46)","0.5116","0.4611","0.2962","0.2127","1.0006","1.0028","1.0010","1.0017",2824,2482,2376,2612,3041,2987,2750,2432
"F03","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","-1.03(-7.09,4.76)","-3.39(-8.16,1.37)","-0.17(-4.86,4.63)","-0.63(-5.26,3.92)","0.7411","0.1567","0.9495","0.7901","1.0008","1.0008","1.0022","1.0010",3922,2707,2680,2650,2809,2692,2963,2989
"F03","2000_2005","2011_2015",10,"census_region_1_EQI_Social","0.00","0.68(-4.80,6.32)","3.93(-0.82,8.70)","2.26(-2.30,7.03)","7.51(2.84,12.27)**","0.8085","0.1012","0.3457","0.0022","1.0007","1.0039","1.0010","1.0007",3295,2302,2501,2283,2954,2487,2724,2894
"F03","2000_2005","2016_2020",15,"census_region_1_EQI","0.00","-0.36(-6.87,6.15)","-4.24(-9.91,1.17)","1.63(-3.45,6.62)","7.12(2.38,11.93)**","0.9155","0.1262","0.5291","0.0067","1.0012","1.0021","1.0015","1.0021",3276,2332,2125,2010,3584,2759,2415,2273
"F03","2000_2005","2016_2020",15,"census_region_1_EQI_Air","0.00","2.80(-3.25,8.83)","-2.43(-7.98,3.16)","1.15(-4.33,6.50)","2.80(-2.64,8.11)","0.3797","0.4011","0.6611","0.3192","1.0004","1.0009","1.0009","1.0007",3634,2856,2688,2708,3133,3381,2655,2887
"F03","2000_2005","2016_2020",15,"census_region_1_EQI_Water","0.00","-2.34(-7.48,2.61)","6.63(0.97,12.23)*","4.10(-0.42,8.49)","3.57(-1.23,8.42)","0.3727","0.0197","0.0797","0.1692","1.0002","1.0020","1.0006","1.0008",4244,3535,3599,3608,3393,3059,3152,3053
"F03","2000_2005","2016_2020",15,"census_region_1_EQI_Land","0.00","0.43(-5.24,6.02)","1.45(-3.65,6.55)","3.26(-1.92,8.16)","2.92(-2.40,8.10)","0.8735","0.5831","0.1917","0.2617","1.0012","1.0015","1.0022","1.0020",3058,2359,2337,2660,3104,2379,2553,2665
"F03","2000_2005","2016_2020",15,"census_region_1_EQI_Built","0.00","-4.11(-10.30,1.91)","-3.22(-8.38,1.89)","1.60(-3.41,6.54)","0.78(-4.25,5.64)","0.1902","0.2232","0.5336","0.7486","1.0001","1.0022","1.0010","1.0009",3844,2897,2714,2675,3108,2575,2727,2351
"F03","2000_2005","2016_2020",15,"census_region_1_EQI_Social","0.00","0.18(-5.22,5.69)","3.43(-1.65,8.35)","1.37(-3.53,6.14)","4.26(-0.44,8.88)","0.9465","0.1652","0.5636","0.0762","1.0003","1.0009","1.0009","1.0004",3655,2709,2614,2534,3218,2794,2968,2758
"F03","2006_2010","2011_2015",5,"census_region_1_EQI","0.00","3.63(-1.43,8.63)","4.31(-0.69,9.27)","2.79(-1.99,7.43)","4.59(-0.08,9.22)","0.1517","0.0892","0.2587","0.0532","1.0010","1.0005","1.0006","1.0009",2240,2162,2000,1958,2652,2706,2490,2502
"F03","2006_2010","2011_2015",5,"census_region_1_EQI_Air","0.00","2.93(-2.25,8.02)","1.81(-3.24,6.92)","4.42(-0.82,9.42)","0.24(-4.60,5.01)","0.2712","0.5086","0.0977","0.9135","1.0016","0.9998","1.0005","0.9997",3345,3273,2806,2840,3040,3113,2598,2809
"F03","2006_2010","2011_2015",5,"census_region_1_EQI_Water","0.00","-0.05(-3.62,3.46)","3.28(-1.82,8.45)","1.22(-3.18,5.72)","2.21(-2.37,6.80)","0.9780","0.2047","0.5961","0.3317","0.9997","1.0010","1.0016","1.0011",3603,3992,3283,3420,3244,3266,2677,3089
"F03","2006_2010","2011_2015",5,"census_region_1_EQI_Land","0.00","2.60(-0.93,6.06)","2.58(-0.73,6.08)","6.13(1.97,10.34)**","8.10(3.47,12.53)***","0.1377","0.1287","0.0037","0.0002","1.0000","0.9997","1.0003","1.0000",3790,3617,3988,4601,3166,3267,3225,3783
"F03","2006_2010","2011_2015",5,"census_region_1_EQI_Built","0.00","4.55(0.39,8.68)*","6.14(2.28,10.14)***","2.17(-1.87,6.03)","1.12(-3.53,5.84)","0.0297","0.0007","0.2777","0.6286","1.0008","1.0015","1.0016","1.0006",3685,3177,3191,3669,3238,2963,3449,2949
"F03","2006_2010","2011_2015",5,"census_region_1_EQI_Social","0.00","-2.06(-5.41,1.36)","-5.63(-9.48,-1.79)**","-5.62(-11.39,-0.10)*","3.79(-4.76,12.45)","0.2232","0.0037","0.0462","0.4141","1.0005","1.0005","1.0008","1.0012",4033,3666,4622,6570,3112,3051,3124,3001
"F03","2006_2010","2016_2020",10,"census_region_1_EQI","0.00","-0.89(-6.14,4.22)","2.68(-2.74,7.94)","1.85(-3.02,6.72)","4.30(-0.56,9.09)","0.7526","0.3192","0.4741","0.0842","1.0006","1.0021","1.0015","1.0006",2277,2145,1909,1825,2605,2864,2635,2293
"F03","2006_2010","2016_2020",10,"census_region_1_EQI_Air","0.00","2.70(-2.52,8.05)","0.27(-5.05,5.50)","4.30(-0.89,9.47)","2.63(-2.26,7.59)","0.3267","0.9105","0.1042","0.2862","0.9999","0.9996","1.0008","0.9997",3075,3037,2663,2670,2777,2879,2792,2549
"F03","2006_2010","2016_2020",10,"census_region_1_EQI_Water","0.00","1.23(-2.47,4.93)","5.74(0.17,11.29)*","3.73(-0.93,8.49)","4.80(-0.07,9.61)","0.5136","0.0472","0.1182","0.0522","1.0000","1.0024","1.0012","1.0004",3621,3200,3384,3405,3006,2900,3266,3153
"F03","2006_2010","2016_2020",10,"census_region_1_EQI_Land","0.00","1.75(-1.73,5.34)","3.90(0.38,7.35)*","5.86(1.34,10.27)*","7.74(2.81,12.51)**","0.3277","0.0307","0.0107","0.0022","1.0021","1.0001","0.9997","1.0008",3536,3434,4035,4223,3252,3173,3291,3159
"F03","2006_2010","2016_2020",10,"census_region_1_EQI_Built","0.00","4.24(0.01,8.42)","5.38(1.22,9.43)*","1.54(-2.52,5.59)","-1.51(-6.43,3.19)","0.0502","0.0102","0.4671","0.5406","1.0004","1.0004","0.9998","1.0002",3267,3076,2936,3478,3241,3111,2851,2985
"F03","2006_2010","2016_2020",10,"census_region_1_EQI_Social","0.00","0.06(-3.38,3.62)","-3.18(-7.32,1.04)","-0.64(-6.65,5.42)","1.27(-7.27,10.20)","0.9635","0.1292","0.8425","0.7731","1.0005","1.0006","1.0000","1.0020",4317,3580,4867,5869,3511,2843,2876,2689
"F03","2000_2005","2006_2010",5,"census_region_2_EQI","0.00","4.19(1.83,6.57)***","5.74(3.57,7.99)***","6.98(4.84,9.18)***","10.91(8.65,13.21)***","0.0002","0.0002","0.0002","0.0002","0.9999","0.9999","1.0001","1.0022",1772,1713,1640,1568,2284,2468,2330,2254
"F03","2000_2005","2006_2010",5,"census_region_2_EQI_Air","0.00","2.85(0.84,4.74)**","3.06(1.06,5.07)**","5.63(3.39,7.89)***","6.94(4.52,9.35)***","0.0047","0.0012","0.0002","0.0002","0.9998","1.0006","1.0016","1.0002",2760,2696,2608,2555,2959,3166,2709,2944
"F03","2000_2005","2006_2010",5,"census_region_2_EQI_Water","0.00","-0.27(-2.68,2.04)","1.16(-1.45,3.70)","1.21(-1.25,3.71)","3.70(0.82,6.64)*","0.8230","0.3747","0.3432","0.0127","1.0004","1.0007","0.9999","1.0004",2507,2120,2162,2517,2865,2772,2622,2831
"F03","2000_2005","2006_2010",5,"census_region_2_EQI_Land","0.00","3.73(0.93,6.57)**","5.14(2.44,7.93)**","5.55(2.76,8.38)***","3.72(0.84,6.66)*","0.0092","0.0017","0.0007","0.0137","1.0011","1.0016","1.0022","1.0025",2451,2390,2076,2044,2661,2562,2558,2299
"F03","2000_2005","2006_2010",5,"census_region_2_EQI_Built","0.00","0.62(-1.48,2.83)","0.99(-1.12,3.18)","0.73(-1.41,2.85)","-0.37(-2.64,1.85)","0.5811","0.3517","0.5046","0.7596","0.9999","0.9998","0.9998","0.9994",3209,2723,2666,2657,2869,2719,2796,2526
"F03","2000_2005","2006_2010",5,"census_region_2_EQI_Social","0.00","1.02(-1.73,3.82)","0.19(-2.32,2.75)","1.98(-0.75,4.74)","3.78(0.79,6.78)*","0.4626","0.8875","0.1637","0.0102","1.0000","1.0016","1.0026","1.0018",2679,2389,2091,2131,2980,2811,2430,2560
"F03","2000_2005","2011_2015",10,"census_region_2_EQI","0.00","6.05(3.33,8.72)***","7.67(5.14,10.13)***","9.86(7.33,12.35)***","15.30(12.60,17.87)***","0.0002","0.0002","0.0002","0.0002","1.0057","1.0051","1.0054","1.0075",1639,1561,1438,1342,1990,1816,1819,1732
"F03","2000_2005","2011_2015",10,"census_region_2_EQI_Air","0.00","3.79(1.60,6.02)***","4.44(1.94,6.89)***","5.98(3.32,8.68)***","9.60(6.69,12.41)***","0.0002","0.0007","0.0002","0.0002","1.0017","1.0016","1.0015","1.0021",3281,2981,2732,2608,2900,2937,3000,2814
"F03","2000_2005","2011_2015",10,"census_region_2_EQI_Water","0.00","-0.07(-2.82,2.58)","1.54(-1.39,4.35)","1.25(-1.52,4.08)","4.50(1.35,7.69)**","0.9700","0.2897","0.3737","0.0067","1.0015","1.0028","1.0007","1.0004",2951,2524,2612,2825,2968,3055,2774,3325
"F03","2000_2005","2011_2015",10,"census_region_2_EQI_Land","0.00","3.57(0.19,6.85)*","4.94(1.71,8.15)**","4.58(1.27,7.87)**","3.94(0.56,7.30)*","0.0387","0.0027","0.0077","0.0227","1.0004","1.0006","1.0013","1.0022",2336,2236,2064,2106,2641,2427,2338,2409
"F03","2000_2005","2011_2015",10,"census_region_2_EQI_Built","0.00","3.69(1.50,6.09)**","2.93(0.67,5.24)*","2.96(0.63,5.34)*","1.77(-0.70,4.28)","0.0022","0.0112","0.0107","0.1637","1.0014","1.0000","1.0011","1.0004",3444,3069,3080,2898,2857,2985,2971,3003
"F03","2000_2005","2011_2015",10,"census_region_2_EQI_Social","0.00","0.54(-2.62,3.69)","-0.04(-3.10,2.88)","2.62(-0.45,5.53)","5.30(1.94,8.55)**","0.7441","0.9770","0.0897","0.0017","1.0016","1.0024","1.0049","1.0038",2787,2427,2311,2106,2720,2987,2596,2230
"F03","2000_2005","2016_2020",15,"census_region_2_EQI","0.00","5.54(2.94,8.23)***","5.63(3.19,8.15)***","8.33(5.88,10.76)***","9.84(7.33,12.37)***","0.0002","0.0002","0.0002","0.0002","1.0040","1.0029","1.0035","1.0032",1845,1581,1472,1453,2210,2280,2354,2491
"F03","2000_2005","2016_2020",15,"census_region_2_EQI_Air","0.00","2.81(0.50,5.07)*","1.66(-0.82,4.13)","2.71(0.04,5.26)*","3.36(0.39,6.24)*","0.0147","0.1957","0.0452","0.0282","0.9998","1.0009","1.0002","1.0018",3312,3048,2904,3018,2926,3154,2945,2916
"F03","2000_2005","2016_2020",15,"census_region_2_EQI_Water","0.00","0.51(-2.13,3.26)","2.41(-0.42,5.23)","1.75(-0.94,4.50)","4.52(1.37,7.71)**","0.7141","0.0952","0.2062","0.0057","1.0003","0.9996","0.9997","1.0002",3180,3025,2870,3165,3470,3183,3090,3078
"F03","2000_2005","2016_2020",15,"census_region_2_EQI_Land","0.00","3.18(-0.11,6.46)","3.31(0.07,6.50)*","4.87(1.58,8.02)**","3.82(0.47,6.98)*","0.0637","0.0462","0.0042","0.0237","1.0003","1.0012","1.0022","1.0019",2646,2643,2348,2432,2973,3014,2656,2879
"F03","2000_2005","2016_2020",15,"census_region_2_EQI_Built","0.00","2.36(0.01,4.67)*","1.69(-0.61,4.06)","0.91(-1.47,3.30)","0.90(-1.56,3.31)","0.0497","0.1547","0.4551","0.4706","1.0005","1.0003","1.0000","1.0000",3583,3110,3129,2959,3196,2727,3010,2853
"F03","2000_2005","2016_2020",15,"census_region_2_EQI_Social","0.00","-0.31(-3.20,2.87)","0.46(-2.34,3.30)","2.84(-0.10,5.86)","4.32(1.23,7.52)**","0.8210","0.7536","0.0582","0.0052","1.0009","1.0008","1.0009","1.0000",2719,2481,2422,2357,2466,2843,2470,2817
"F03","2006_2010","2011_2015",5,"census_region_2_EQI","0.00","1.34(-0.95,3.66)","5.45(2.73,8.07)***","5.62(2.79,8.38)***","7.98(4.97,10.88)***","0.2457","0.0002","0.0002","0.0002","1.0005","1.0000","1.0013","1.0012",1750,1538,1235,1381,2691,2392,1945,2167
"F03","2006_2010","2011_2015",5,"census_region_2_EQI_Air","0.00","3.26(1.03,5.53)**","1.45(-1.04,3.91)","1.20(-1.56,3.97)","3.09(0.22,5.90)*","0.0037","0.2622","0.4031","0.0292","1.0005","1.0005","1.0010","1.0019",3034,2839,2933,2815,2853,2940,2969,3264
