ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C82_C85,2000_2005,2006_2010,5,doe_major_2_EQI,0.00,"1.29(0.59,1.97)***","1.71(0.96,2.45)***","1.59(0.72,2.46)***","1.66(0.61,2.69)**",0.0007,0.0002,0.0007,0.0037,0.9995,1.0001,1.0000,1.0009,2989,2720,2413,2608,2912,2670,2755,2860
"C82_C85","2000_2005","2006_2010",5,"doe_major_2_EQI_Air","0.00","1.25(0.22,2.24)*","1.75(0.56,2.91)**","2.01(0.86,3.14)**","2.15(0.96,3.30)***","0.0152","0.0067","0.0012","0.0002","1.0003","1.0012","1.0018","1.0017",2136,1765,1505,1552,2949,2530,2428,2424
"C82_C85","2000_2005","2006_2010",5,"doe_major_2_EQI_Water","0.00","-0.49(-1.62,0.66)","0.15(-0.77,0.97)","-0.86(-1.86,0.13)","-0.31(-1.81,1.19)","0.3927","0.6926","0.0897","0.6961","1.0027","1.0013","1.0013","1.0005",2118,2467,2699,2821,2582,2679,2992,3086
"C82_C85","2000_2005","2006_2010",5,"doe_major_2_EQI_Land","0.00","0.10(-0.58,0.81)","-0.00(-0.79,0.77)","0.49(-0.88,1.83)","-0.25(-2.37,1.88)","0.7921","0.9790","0.4766","0.8335","0.9999","1.0020","1.0018","1.0000",3735,4107,3886,3344,3298,2955,2834,3005
"C82_C85","2000_2005","2006_2010",5,"doe_major_2_EQI_Built","0.00","1.42(0.36,2.49)**","0.99(0.02,1.98)*","0.92(-0.03,1.89)","0.99(-0.05,2.00)","0.0097","0.0452","0.0597","0.0662","1.0013","1.0011","1.0013","1.0012",1884,1720,1578,1602,2272,2330,2048,2016
"C82_C85","2000_2005","2006_2010",5,"doe_major_2_EQI_Social","0.00","1.22(0.40,2.01)**","0.48(-0.31,1.25)","0.71(-0.05,1.47)","0.20(-0.77,1.15)","0.0052","0.2287","0.0777","0.6721","1.0021","1.0018","1.0010","1.0013",2361,2152,2270,2491,2972,2658,3063,2862
"C82_C85","2000_2005","2011_2015",10,"doe_major_2_EQI","0.00","1.04(0.34,1.74)**","1.60(0.85,2.32)***","1.63(0.67,2.55)***","1.58(0.43,2.68)**","0.0067","0.0002","0.0007","0.0042","1.0003","1.0002","1.0015","1.0011",3294,2736,2682,2981,3007,2829,2874,3031
"C82_C85","2000_2005","2011_2015",10,"doe_major_2_EQI_Air","0.00","3.68(2.76,4.57)***","3.87(2.91,4.89)***","3.64(2.73,4.61)***","3.95(2.98,4.96)***","0.0002","0.0002","0.0002","0.0002","1.0008","1.0029","1.0027","1.0025",2157,1870,1490,1509,2857,2502,2516,2451
"C82_C85","2000_2005","2011_2015",10,"doe_major_2_EQI_Water","0.00","-0.95(-2.04,0.10)","0.23(-0.84,1.19)","-0.08(-1.25,0.98)","-0.07(-1.46,1.43)","0.0677","0.5841","0.8885","0.9105","1.0010","1.0018","1.0008","1.0004",2086,1688,1891,2506,1832,1772,1600,2524
"C82_C85","2000_2005","2011_2015",10,"doe_major_2_EQI_Land","0.00","0.15(-0.62,0.87)","-0.02(-0.81,0.72)","0.24(-1.07,1.47)","-0.55(-2.27,1.34)","0.6751","0.9875","0.7056","0.5381","1.0005","1.0022","1.0000","1.0005",3251,3165,3289,3954,2860,3025,2857,3090
