ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"C61","2000_2005","2016_2020",15,"census_region_1_EQI_Built","0.00","0.08(-1.61,1.61)","0.20(-1.36,1.53)","0.74(-0.87,2.09)","0.55(-1.08,1.90)","0.8885","0.7481","0.3012","0.4266","1.0016","1.0020","1.0013","1.0014",2335,2069,2014,2015,2416,2316,2085,1876
"C61","2000_2005","2016_2020",15,"census_region_1_EQI_Social","0.00","-1.71(-2.79,-0.60)**","-1.50(-2.44,-0.62)***","-1.32(-2.21,-0.45)**","-1.31(-2.19,-0.42)**","0.0017","0.0007","0.0042","0.0042","1.0001","1.0025","1.0019","1.0029",2758,2556,2507,2589,2587,2812,2843,2545
"C61","2006_2010","2011_2015",5,"census_region_1_EQI","0.00","-0.30(-1.68,1.14)","-1.14(-2.54,0.28)","-0.92(-2.24,0.48)","-1.18(-2.47,0.21)","0.6691","0.1342","0.2052","0.0972","1.0011","1.0024","1.0015","1.0019",1060,1107,1045,1003,2084,1893,1828,1736
"C61","2006_2010","2011_2015",5,"census_region_1_EQI_Air","0.00","0.92(-0.41,2.23)","0.59(-0.71,1.87)","0.51(-0.81,1.81)","0.41(-0.83,1.65)","0.1697","0.3757","0.4401","0.5081","1.0006","1.0007","1.0003","1.0026",1409,1566,1442,1379,1980,2362,2039,1972
"C61","2006_2010","2011_2015",5,"census_region_1_EQI_Water","0.00","-0.00(-0.58,0.56)","-0.19(-0.91,0.48)","-0.08(-0.78,0.61)","0.09(-0.59,0.72)","0.9890","0.6076","0.8220","0.7756","1.0006","1.0006","1.0005","1.0008",3282,2330,2725,2311,3240,2852,3029,2743
"C61","2006_2010","2011_2015",5,"census_region_1_EQI_Land","0.00","-0.58(-1.14,-0.02)*","-0.58(-1.13,-0.04)*","-0.55(-1.23,0.16)","-1.05(-1.85,-0.25)*","0.0437","0.0382","0.1292","0.0107","1.0003","1.0010","1.0016","0.9998",2481,2474,2875,3247,2833,2649,2850,3001
"C61","2006_2010","2011_2015",5,"census_region_1_EQI_Built","0.00","-0.89(-1.72,-0.05)*","-0.64(-1.42,0.17)","-0.32(-1.14,0.49)","-0.72(-1.63,0.20)","0.0432","0.1297","0.4326","0.1192","1.0021","1.0010","1.0011","1.0018",1983,1821,1748,2032,2692,2561,2249,2830
"C61","2006_2010","2011_2015",5,"census_region_1_EQI_Social","0.00","-0.32(-0.97,0.30)","-0.48(-1.30,0.35)","-1.51(-2.87,-0.08)*","1.61(-3.95,9.26)","0.3107","0.2752","0.0417","0.7556","1.0010","0.9998","1.0007","1.0005",2802,2944,3821,4098,2747,3208,2719,3033
"C61","2006_2010","2016_2020",10,"census_region_1_EQI","0.00","-1.45(-3.02,0.21)","-2.01(-3.64,-0.34)*","-2.05(-3.69,-0.36)*","-2.01(-3.59,-0.35)*","0.0972","0.0197","0.0197","0.0212","1.0049","1.0061","1.0057","1.0060",1061,1013,1001,980,1726,1597,1590,1547
"C61","2006_2010","2016_2020",10,"census_region_1_EQI_Air","0.00","0.43(-1.00,1.71)","0.22(-1.15,1.51)","0.16(-1.19,1.46)","0.13(-1.19,1.35)","0.5206","0.7306","0.7886","0.8200","1.0020","1.0014","1.0014","1.0006",1344,1416,1380,1329,2071,2180,1859,1826
"C61","2006_2010","2016_2020",10,"census_region_1_EQI_Water","0.00","0.36(-0.14,0.85)","-0.49(-1.14,0.12)","0.10(-0.59,0.80)","-0.00(-0.62,0.59)","0.1442","0.1172","0.7701","0.9875","1.0014","1.0017","1.0001","1.0016",3442,2720,2859,2301,2717,3089,2825,2534
"C61","2006_2010","2016_2020",10,"census_region_1_EQI_Land","0.00","-0.34(-0.87,0.24)","-0.13(-0.60,0.36)","-0.11(-0.71,0.48)","0.04(-0.64,0.74)","0.2232","0.6121","0.7136","0.9025","0.9998","1.0007","1.0001","1.0003",2489,2437,3105,3108,2598,2991,3201,2581
"C61","2006_2010","2016_2020",10,"census_region_1_EQI_Built","0.00","-0.30(-1.09,0.50)","-0.21(-0.99,0.59)","-0.51(-1.28,0.29)","-0.60(-1.45,0.28)","0.4556","0.6006","0.2007","0.1677","1.0015","1.0030","1.0030","1.0033",1800,1545,1560,1571,2508,2084,2340,2725
"C61","2006_2010","2016_2020",10,"census_region_1_EQI_Social","0.00","-0.79(-1.33,-0.24)**","-0.57(-1.34,0.22)","0.25(-1.46,1.94)","-0.91(-3.31,1.46)","0.0042","0.1412","0.7956","0.5241","1.0006","1.0015","1.0027","1.0010",2539,2737,5061,3958,2726,2933,3476,3190
"C61","2000_2005","2006_2010",5,"census_region_2_EQI","0.00","3.90(3.03,4.79)***","5.30(4.52,6.11)***","4.99(4.28,5.71)***","4.94(4.21,5.68)***","0.0002","0.0002","0.0002","0.0002","1.0008","0.9998","1.0005","1.0011",3104,2778,2371,1899,2646,2766,2714,2603
"C61","2000_2005","2006_2010",5,"census_region_2_EQI_Air","0.00","2.03(1.20,2.83)***","1.68(0.79,2.52)***","1.41(0.50,2.26)**","0.96(0.04,1.87)*","0.0002","0.0002","0.0027","0.0432","1.0014","1.0001","1.0008","1.0008",2030,1710,1425,1404,2821,2225,2289,2295
"C61","2000_2005","2006_2010",5,"census_region_2_EQI_Water","0.00","0.11(-0.73,0.94)","0.96(0.08,1.82)*","0.79(-0.08,1.63)","1.33(0.36,2.30)**","0.8040","0.0347","0.0732","0.0077","1.0022","1.0014","1.0034","1.0020",2254,2147,2112,2118,2712,2808,2279,2684
"C61","2000_2005","2006_2010",5,"census_region_2_EQI_Land","0.00","1.79(0.64,2.88)**","2.19(1.08,3.24)***","2.07(0.89,3.13)***","2.00(0.84,3.09)**","0.0017","0.0002","0.0002","0.0012","1.0025","1.0034","1.0024","1.0035",1954,1585,1607,1634,2061,2193,2055,2092
"C61","2000_2005","2006_2010",5,"census_region_2_EQI_Built","0.00","2.41(1.65,3.20)***","1.91(1.18,2.65)***","2.28(1.53,3.03)***","2.16(1.37,2.95)***","0.0002","0.0002","0.0002","0.0002","1.0012","1.0030","1.0013","1.0022",2750,2157,1920,1916,3070,2688,2705,2679
"C61","2000_2005","2006_2010",5,"census_region_2_EQI_Social","0.00","0.22(-0.87,1.31)","0.81(-0.23,1.82)","1.02(-0.09,2.09)","1.13(-0.09,2.31)","0.6861","0.1292","0.0702","0.0767","1.0006","1.0013","1.0018","1.0021",1771,1456,1312,1271,2667,2379,2344,2240
"C61","2000_2005","2011_2015",10,"census_region_2_EQI","0.00","2.86(2.08,3.64)***","4.55(3.83,5.29)***","4.02(3.34,4.70)***","4.25(3.56,4.90)***","0.0002","0.0002","0.0002","0.0002","1.0001","1.0001","1.0005","1.0012",2585,2542,1896,1681,2881,2543,2140,2264
"C61","2000_2005","2011_2015",10,"census_region_2_EQI_Air","0.00","1.97(1.22,2.73)***","1.46(0.69,2.23)***","1.27(0.47,2.08)**","0.56(-0.25,1.40)","0.0002","0.0007","0.0032","0.1862","1.0016","1.0011","1.0019","1.0023",2496,2279,2059,2046,3005,2775,2600,2812
"C61","2000_2005","2011_2015",10,"census_region_2_EQI_Water","0.00","-0.11(-0.89,0.68)","0.80(-0.04,1.67)","0.87(0.07,1.67)*","0.78(-0.12,1.70)","0.7991","0.0617","0.0332","0.0937","1.0005","1.0018","1.0031","1.0016",2284,2191,2313,2324,2918,2652,2764,2751
"C61","2000_2005","2011_2015",10,"census_region_2_EQI_Land","0.00","0.86(-0.19,1.88)","0.39(-0.63,1.41)","1.17(0.10,2.18)*","1.26(0.21,2.35)*","0.1077","0.4251","0.0352","0.0217","1.0008","1.0009","1.0008","1.0014",2263,2054,1959,1915,2654,2401,2649,2064
"C61","2000_2005","2011_2015",10,"census_region_2_EQI_Built","0.00","1.31(0.60,2.03)**","1.32(0.61,2.01)***","1.59(0.88,2.28)***","1.39(0.65,2.11)***","0.0012","0.0002","0.0002","0.0002","1.0006","1.0012","1.0005","1.0011",2515,2317,2134,1978,3127,2724,2818,2485
"C61","2000_2005","2011_2015",10,"census_region_2_EQI_Social","0.00","1.41(0.45,2.33)**","0.98(0.10,1.87)*","1.73(0.78,2.66)**","1.76(0.69,2.83)**","0.0052","0.0322","0.0022","0.0017","0.9999","1.0005","0.9999","1.0001",2461,2059,1907,1796,2962,2438,2301,2254
"C61","2000_2005","2016_2020",15,"census_region_2_EQI","0.00","3.42(2.66,4.14)***","4.63(3.94,5.30)***","4.46(3.79,5.09)***","4.62(3.94,5.24)***","0.0002","0.0002","0.0002","0.0002","1.0004","1.0018","1.0004","1.0007",2442,2055,1624,1538,2626,2545,2364,2262
"C61","2000_2005","2016_2020",15,"census_region_2_EQI_Air","0.00","1.68(0.98,2.39)***","1.87(1.12,2.61)***","1.67(0.89,2.43)***","1.05(0.20,1.86)*","0.0002","0.0002","0.0002","0.0177","1.0019","1.0020","1.0020","1.0025",2455,2273,1932,1938,2913,2420,2174,2300
"C61","2000_2005","2016_2020",15,"census_region_2_EQI_Water","0.00","0.14(-0.62,0.88)","0.50(-0.34,1.30)","0.52(-0.29,1.29)","0.79(-0.19,1.71)","0.7041","0.2502","0.2077","0.1062","1.0026","1.0054","1.0011","1.0021",1770,1725,1776,2103,2520,2466,2494,2578
"C61","2000_2005","2016_2020",15,"census_region_2_EQI_Land","0.00","1.10(0.03,2.17)*","1.23(0.23,2.28)*","1.24(0.16,2.30)*","1.51(0.41,2.59)**","0.0417","0.0187","0.0267","0.0067","1.0003","1.0005","1.0001","1.0008",2260,2014,1913,2001,2410,2264,2309,2418
"C61","2000_2005","2016_2020",15,"census_region_2_EQI_Built","0.00","1.17(0.52,1.81)***","1.73(1.09,2.39)***","2.16(1.48,2.84)***","1.91(1.22,2.61)***","0.0007","0.0002","0.0002","0.0002","1.0009","1.0005","1.0023","1.0018",2925,2485,2269,2331,2882,2956,2752,2752
"C61","2000_2005","2016_2020",15,"census_region_2_EQI_Social","0.00","-0.23(-1.22,0.76)","0.00(-0.95,0.93)","-0.17(-1.16,0.81)","0.08(-1.07,1.21)","0.6541","0.9940","0.7441","0.8950","1.0000","0.9998","1.0005","0.9998",2199,1947,1768,1670,2556,2135,2028,2022
"C61","2006_2010","2011_2015",5,"census_region_2_EQI","0.00","0.75(-0.00,1.49)","0.94(0.10,1.79)*","0.58(-0.34,1.46)","0.90(0.00,1.75)*","0.0522","0.0302","0.1917","0.0492","1.0001","1.0012","1.0016","1.0006",2085,1851,1623,1446,2673,2515,2402,1870
"C61","2006_2010","2011_2015",5,"census_region_2_EQI_Air","0.00","1.19(0.52,1.86)***","0.97(0.21,1.72)*","0.65(-0.13,1.41)","0.72(-0.07,1.49)","0.0007","0.0122","0.0977","0.0662","1.0008","1.0008","1.0012","1.0019",1968,1873,1903,1699,2677,2734,2610,2261
"C61","2006_2010","2011_2015",5,"census_region_2_EQI_Water","0.00","-1.64(-2.39,-0.88)***","-0.03(-0.81,0.74)","-0.23(-1.01,0.52)","0.20(-0.64,1.04)","0.0002","0.9505","0.5556","0.6506","1.0004","1.0006","1.0011","1.0006",2030,1902,1932,1895,2217,2178,2360,2602
"C61","2006_2010","2011_2015",5,"census_region_2_EQI_Land","0.00","1.09(0.19,2.03)*","1.22(0.39,2.06)**","1.14(0.38,1.87)**","1.46(0.68,2.21)***","0.0172","0.0057","0.0037","0.0002","1.0009","1.0018","1.0016","1.0021",2205,1883,1627,1718,2761,2583,1983,2167
"C61","2006_2010","2011_2015",5,"census_region_2_EQI_Built","0.00","0.02(-0.54,0.60)","-0.43(-1.06,0.21)","-0.45(-1.13,0.21)","-0.94(-1.65,-0.22)**","0.9505","0.1927","0.1832","0.0082","1.0010","1.0012","1.0008","1.0010",2573,2177,2343,2320,2857,2669,2514,2855
"C61","2006_2010","2011_2015",5,"census_region_2_EQI_Social","0.00","-0.43(-1.03,0.17)","-0.48(-1.14,0.17)","-1.01(-1.74,-0.27)**","-2.98(-3.82,-2.15)***","0.1532","0.1377","0.0082","0.0002","1.0009","1.0019","1.0020","1.0011",2151,1865,2093,2340,2838,2680,2776,2533
"C61","2006_2010","2016_2020",10,"census_region_2_EQI","0.00","0.75(0.05,1.45)*","0.74(-0.13,1.59)","0.54(-0.31,1.40)","0.76(-0.10,1.63)","0.0402","0.0862","0.2202","0.0902","1.0009","1.0041","1.0030","1.0039",2004,1511,1402,1327,2829,1951,2282,2088
"C61","2006_2010","2016_2020",10,"census_region_2_EQI_Air","0.00","0.58(-0.07,1.22)","0.67(-0.10,1.39)","0.98(0.16,1.81)*","0.91(0.09,1.70)*","0.0787","0.0792","0.0182","0.0287","1.0012","1.0009","1.0009","1.0019",2301,2229,2148,1832,2778,2694,2565,2431
"C61","2006_2010","2016_2020",10,"census_region_2_EQI_Water","0.00","-0.70(-1.45,0.07)","0.18(-0.62,0.93)","0.23(-0.55,0.97)","0.32(-0.56,1.22)","0.0762","0.6806","0.5561","0.4801","1.0007","1.0003","1.0013","1.0004",2609,2389,2513,2536,3139,2955,2670,2848
"C61","2006_2010","2016_2020",10,"census_region_2_EQI_Land","0.00","0.21(-0.74,1.17)","-0.17(-1.00,0.68)","0.42(-0.38,1.20)","0.60(-0.20,1.40)","0.6661","0.6981","0.2932","0.1472","1.0024","1.0013","1.0010","1.0013",2452,2105,2020,2012,3295,2795,2589,2456
"C61","2006_2010","2016_2020",10,"census_region_2_EQI_Built","0.00","-0.09(-0.68,0.50)","-0.41(-1.06,0.22)","-0.90(-1.60,-0.23)**","-1.16(-1.89,-0.42)**","0.7676","0.2027","0.0087","0.0032","0.9999","1.0006","1.0006","1.0001",3392,2784,2953,3097,3020,2689,2649,2942
"C61","2006_2010","2016_2020",10,"census_region_2_EQI_Social","0.00","-0.71(-1.30,-0.12)*","-0.92(-1.58,-0.27)**","-1.95(-2.64,-1.20)***","-3.42(-4.27,-2.56)***","0.0202","0.0042","0.0002","0.0002","0.9999","0.9998","0.9998","1.0028",2618,2663,2440,2507,3082,2853,2729,2741
"C61","2000_2005","2006_2010",5,"census_region_3_EQI","0.00","0.72(0.11,1.33)*","0.43(-0.20,1.04)","0.10(-0.57,0.77)","-0.03(-0.81,0.76)","0.0202","0.1782","0.7531","0.9480","0.9996","1.0007","1.0011","1.0015",2939,2636,2350,2073,2954,2594,3003,2899
"C61","2000_2005","2006_2010",5,"census_region_3_EQI_Air","0.00","2.78(1.91,3.72)***","3.03(2.17,3.87)***","2.97(2.07,3.85)***","2.96(1.98,3.91)***","0.0002","0.0002","0.0002","0.0002","1.0018","1.0035","1.0025","1.0028",1837,1610,1400,1353,2409,2137,2131,2265
"C61","2000_2005","2006_2010",5,"census_region_3_EQI_Water","0.00","-0.42(-1.24,0.41)","0.20(-0.65,1.07)","1.11(0.21,2.01)*","-0.27(-1.22,0.72)","0.3037","0.6531","0.0132","0.5641","1.0018","1.0010","1.0007","1.0002",1644,1496,1588,1762,2360,2440,2225,2398
"C61","2000_2005","2006_2010",5,"census_region_3_EQI_Land","0.00","-0.55(-1.02,-0.07)*","-0.17(-0.76,0.40)","-0.77(-1.56,0.03)","-0.50(-1.62,0.62)","0.0262","0.5786","0.0587","0.3657","1.0000","1.0006","1.0012","1.0011",3035,3017,3542,3155,2629,3017,3180,2936
"C61","2000_2005","2006_2010",5,"census_region_3_EQI_Built","0.00","1.24(0.65,1.84)***","0.79(0.16,1.41)*","0.45(-0.17,1.07)","0.69(-0.00,1.42)","0.0002","0.0142","0.1662","0.0507","1.0010","1.0008","1.0012","1.0008",2570,2162,2067,2138,2971,2824,2921,2617
