ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
G20_G30_G12.2_F01_F03,2000_2005,2006_2010,5,koppen_major_B_EQI,0.00,"4.28(-0.88,9.44)","8.34(3.12,13.42)**","11.68(5.83,17.34)***","14.91(8.30,21.39)***",0.1012,0.0027,0.0002,0.0002,1.0005,1.0021,1.0032,0.9997,6522,5495,5693,5828,3071,2996,3155,2844
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_B_EQI_Air","0.00","0.56(-4.64,5.74)","4.65(-1.54,10.69)","6.71(0.59,12.69)*","5.30(-2.29,12.86)","0.8325","0.1462","0.0327","0.1817","0.9999","0.9998","0.9996","1.0007",4002,5363,4059,4076,2865,2985,3054,2872
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_B_EQI_Water","0.00","-2.42(-8.89,4.08)","-0.27(-6.42,5.78)","8.31(2.71,14.03)**","6.36(0.69,11.91)*","0.4411","0.9480","0.0037","0.0267","0.9999","1.0014","1.0011","1.0006",3669,2938,2634,3169,3002,3120,2743,3308
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_B_EQI_Land","0.00","5.22(-0.76,11.34)","2.64(-2.89,8.26)","3.66(-2.13,9.46)","5.12(-1.14,11.34)","0.0937","0.3597","0.2197","0.0962","1.0012","1.0013","1.0016","1.0008",2746,2780,2698,2935,3308,3062,2572,2663
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_B_EQI_Built","0.00","1.30(-4.20,6.81)","5.28(-0.53,10.89)","5.57(-0.01,11.21)","6.15(0.38,11.94)*","0.6276","0.0752","0.0507","0.0382","0.9999","0.9997","0.9999","0.9995",3796,3079,3443,3234,3278,2786,2623,2698
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_B_EQI_Social","0.00","1.48(-3.98,6.76)","3.57(-1.72,8.89)","3.26(-2.37,8.71)","7.07(-0.13,14.10)","0.5751","0.1932","0.2572","0.0562","1.0022","1.0005","1.0016","1.0023",4100,4339,3648,4245,2630,3069,3217,2667
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_B_EQI","0.00","4.99(-0.08,10.04)","9.22(3.66,14.82)***","12.92(6.68,18.95)***","14.79(7.99,21.31)***","0.0547","0.0002","0.0002","0.0002","1.0014","1.0015","1.0009","1.0015",5487,5338,6068,5742,3128,3110,2544,3306
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_B_EQI_Air","0.00","1.26(-3.76,6.26)","5.69(-0.34,11.59)","6.46(0.27,12.61)*","4.95(-2.82,12.62)","0.6171","0.0692","0.0437","0.2077","0.9997","1.0004","1.0014","1.0001",5169,4983,5853,5316,3036,2882,2920,3016
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_B_EQI_Water","0.00","-4.61(-11.18,1.89)","1.85(-4.41,8.21)","8.34(2.14,14.33)**","7.55(1.53,13.62)*","0.1622","0.5526","0.0052","0.0117","1.0012","1.0000","1.0006","1.0004",4221,3838,3451,3367,3111,3117,3195,3265
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_B_EQI_Land","0.00","4.83(-1.20,11.03)","1.83(-3.83,7.57)","3.43(-2.63,9.42)","7.72(1.19,14.23)*","0.1112","0.5386","0.2652","0.0167","1.0007","1.0047","1.0012","0.9998",3941,3022,3060,3304,2897,3103,3081,3241
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_B_EQI_Built","0.00","5.09(-0.31,10.80)","5.33(-0.29,11.03)","4.52(-1.19,10.17)","7.56(2.09,13.27)**","0.0647","0.0642","0.1192","0.0082","0.9996","1.0007","1.0008","1.0006",4616,4401,4475,4210,3003,3026,3159,3075
"G20_G30_G12.2_F01_F03","2000_2005","2011_2015",10,"koppen_major_B_EQI_Social","0.00","0.30(-5.04,5.53)","4.34(-1.18,9.78)","4.84(-0.63,10.62)","7.80(0.81,14.64)*","0.9120","0.1272","0.0867","0.0322","1.0004","1.0005","0.9997","0.9996",5471,4738,4811,5113,3506,2772,3054,3178
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_B_EQI","0.00","5.75(0.58,10.82)*","8.13(2.99,13.32)**","10.83(4.97,16.60)***","15.13(8.18,21.60)***","0.0307","0.0027","0.0007","0.0002","0.9997","1.0004","1.0014","0.9998",5007,5071,4779,5457,2966,3246,3408,2786
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_B_EQI_Air","0.00","5.66(0.69,10.66)*","5.52(-0.21,11.57)","6.77(0.23,12.86)*","4.04(-3.46,11.78)","0.0267","0.0632","0.0402","0.3062","0.9997","1.0003","0.9997","1.0013",4418,4363,4036,4919,3211,3149,2680,2965
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_B_EQI_Water","0.00","-2.08(-8.39,4.17)","4.54(-1.45,10.77)","5.14(-0.93,11.38)","8.20(2.02,14.37)*","0.5016","0.1392","0.0942","0.0102","1.0007","1.0020","1.0020","1.0006",3119,2861,2773,2536,3138,2701,2917,2488
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_B_EQI_Land","0.00","3.77(-2.35,9.96)","2.05(-3.38,7.66)","4.60(-1.20,10.28)","7.36(1.10,13.76)*","0.2222","0.4616","0.1212","0.0227","1.0013","1.0021","1.0013","1.0009",3684,2860,3038,3171,3024,3146,3107,3485
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_B_EQI_Built","0.00","5.48(0.22,10.79)*","8.01(2.51,13.73)**","5.74(0.55,11.08)*","8.11(2.39,13.94)**","0.0392","0.0052","0.0307","0.0037","0.9999","1.0009","1.0014","1.0003",3716,3355,3208,3226,3198,3184,3017,2968
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"koppen_major_B_EQI_Social","0.00","-1.80(-7.08,3.22)","2.15(-3.13,7.25)","5.06(-0.44,10.46)","7.07(0.50,13.77)*","0.4791","0.4121","0.0687","0.0377","1.0016","1.0015","1.0006","1.0002",4186,3161,3818,4194,2897,2714,3293,3266
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_B_EQI","0.00","4.54(-0.54,9.54)","7.30(1.70,12.89)*","2.04(-5.00,9.04)","-2.43(-9.59,4.94)","0.0777","0.0107","0.5616","0.5011","1.0011","1.0023","1.0009","1.0019",6616,6743,6563,8117,3115,3106,2888,3085
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_B_EQI_Air","0.00","3.06(-2.10,8.20)","1.13(-4.63,6.87)","1.50(-4.98,7.97)","6.59(-0.62,13.81)","0.2382","0.7036","0.6421","0.0692","1.0025","1.0004","1.0029","1.0002",5185,5406,6121,6222,3183,3245,2979,2945
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_B_EQI_Water","0.00","-4.86(-10.77,1.22)","3.33(-2.84,9.51)","7.44(1.65,13.32)*","8.40(2.13,14.51)**","0.1102","0.2837","0.0132","0.0092","1.0003","1.0003","1.0001","0.9996",3612,3784,3133,3180,2933,2919,3390,3134
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_B_EQI_Land","0.00","3.97(-1.55,9.56)","6.20(0.71,11.70)*","4.47(-1.90,10.64)","9.59(3.48,15.69)**","0.1542","0.0312","0.1512","0.0012","1.0006","1.0003","0.9999","1.0013",4619,4991,4351,4614,2987,2681,2850,3121
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_B_EQI_Built","0.00","4.23(-1.35,9.57)","2.21(-3.34,7.87)","5.72(-0.47,12.04)","-4.75(-10.09,0.73)","0.1337","0.4486","0.0707","0.0872","1.0032","1.0007","1.0005","1.0010",4966,5249,4574,4152,2935,3215,2895,3169
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"koppen_major_B_EQI_Social","0.00","3.26(-2.32,9.12)","-0.73(-6.35,4.74)","-7.10(-12.62,-1.49)*","-6.94(-12.63,-1.33)*","0.2652","0.8100","0.0172","0.0157","1.0001","1.0007","1.0009","1.0001",4164,3960,3075,3471,3043,3064,2967,3272
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_B_EQI","0.00","4.96(-0.20,10.09)","4.39(-1.33,10.05)","2.44(-4.36,8.95)","-4.86(-12.03,2.40)","0.0567","0.1322","0.4716","0.1737","1.0002","1.0015","1.0006","1.0007",7116,5564,6433,6400,2896,2972,2947,3179
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_B_EQI_Air","0.00","1.23(-3.84,6.31)","-0.39(-6.38,5.64)","1.34(-4.94,7.57)","1.84(-4.89,8.68)","0.6371","0.8935","0.6661","0.6171","1.0030","1.0002","1.0008","1.0001",4772,4675,4086,4067,3332,3222,3132,2831
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_B_EQI_Water","0.00","-5.99(-12.28,0.15)","5.89(-0.49,12.22)","4.63(-1.35,10.46)","8.91(2.76,14.97)**","0.0572","0.0682","0.1302","0.0062","1.0006","1.0009","1.0014","1.0007",2932,2712,2476,2552,3009,3077,2909,2488
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_B_EQI_Land","0.00","3.62(-1.64,9.06)","4.94(-0.49,10.19)","5.77(-0.32,11.90)","11.07(4.82,17.38)***","0.1882","0.0772","0.0632","0.0002","1.0010","1.0000","1.0017","1.0006",4395,3772,3603,3342,3144,2887,2832,2969
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_B_EQI_Built","0.00","4.39(-0.67,9.36)","3.28(-2.38,8.79)","4.91(-1.11,10.99)","-5.89(-11.31,-0.62)*","0.0912","0.2367","0.1117","0.0262","1.0004","1.0011","1.0005","1.0001",4731,3880,4147,4638,3140,3187,3359,3099
"G20_G30_G12.2_F01_F03","2006_2010","2016_2020",10,"koppen_major_B_EQI_Social","0.00","1.74(-3.84,7.38)","0.85(-4.46,6.24)","-5.01(-10.71,0.78)","-8.09(-13.58,-2.50)**","0.5536","0.7701","0.0797","0.0027","1.0010","1.0007","1.0007","1.0016",4220,3378,3138,3245,3189,2547,3422,2849
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI","0.00","6.54(4.28,8.81)***","11.97(9.62,14.30)***","16.40(13.92,18.92)***","22.49(19.66,25.39)***","0.0002","0.0002","0.0002","0.0002","1.0011","1.0014","1.0016","1.0008",3316,3017,2551,2503,3217,2840,2552,2766
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Air","0.00","4.08(1.00,7.12)**","7.36(4.36,10.49)***","11.87(8.73,15.05)***","14.17(10.87,17.58)***","0.0097","0.0002","0.0002","0.0002","1.0016","1.0012","1.0013","1.0007",1709,1440,1310,1505,2099,2328,2200,2532
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Water","0.00","1.14(-2.09,4.21)","1.31(-1.96,4.50)","0.51(-2.97,3.74)","1.53(-1.98,5.03)","0.4861","0.4251","0.7576","0.3907","1.0018","1.0011","1.0008","1.0019",1723,1572,1689,1604,2706,2557,2638,2600
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Land","0.00","1.19(-0.90,3.29)","2.35(0.01,4.70)*","-0.22(-3.01,2.64)","2.62(-0.78,5.89)","0.2617","0.0467","0.8780","0.1222","1.0002","1.0009","1.0008","1.0004",3316,2960,2929,2865,3390,3201,3199,3210
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Built","0.00","2.15(-0.05,4.48)","3.90(1.59,6.32)**","4.32(1.82,6.81)***","4.21(1.50,6.92)**","0.0547","0.0022","0.0007","0.0037","1.0010","1.0002","1.0004","1.0006",2747,2628,2407,2353,2946,3189,2827,3072
"G20_G30_G12.2_F01_F03","2000_2005","2006_2010",5,"koppen_major_C_EQI_Social","0.00","5.70(3.65,7.80)***","5.95(3.65,8.37)***","8.85(6.20,11.54)***","13.77(10.80,16.78)***","0.0002","0.0002","0.0002","0.0002","1.0010","1.0012","1.0008","1.0003",2811,2513,2300,2210,3106,2802,3196,2515
