ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
C18_C21,2000_2005,2006_2010,5,census_region_1_EQI,0.00,"2.79(-1.81,7.30)","2.64(-1.89,6.89)","2.15(-2.25,6.32)","1.53(-2.82,5.72)",0.2292,0.2547,0.3317,0.4791,1.0026,1.0014,1.0016,1.0015,1088,998,957,951,1679,1825,1589,1772
"C18_C21","2000_2005","2006_2010",5,"census_region_1_EQI_Air","0.00","1.40(-3.20,5.68)","2.32(-1.96,6.51)","2.52(-1.88,6.77)","2.83(-1.64,7.01)","0.5321","0.2977","0.2712","0.2057","1.0016","1.0021","1.0022","1.0020",1920,1789,1810,1792,2437,2242,2169,2043
"C18_C21","2000_2005","2006_2010",5,"census_region_1_EQI_Water","0.00","-0.54(-1.75,0.63)","-0.15(-1.64,1.15)","-0.69(-1.69,0.35)","0.29(-0.91,1.51)","0.3702","0.8570","0.1997","0.6301","1.0013","1.0027","1.0010","1.0008",4458,3157,3354,2379,3271,2950,3268,2437
"C18_C21","2000_2005","2006_2010",5,"census_region_1_EQI_Land","0.00","-0.19(-2.54,2.08)","0.22(-1.94,2.41)","-0.24(-2.39,1.96)","-0.45(-2.62,1.70)","0.8700","0.8460","0.8315","0.6976","1.0008","1.0015","1.0015","1.0014",1788,1640,1645,2012,2779,2786,2732,2790
"C18_C21","2000_2005","2006_2010",5,"census_region_1_EQI_Built","0.00","1.18(-1.61,3.83)","1.29(-1.26,3.53)","1.63(-0.84,3.86)","0.93(-1.55,3.17)","0.4021","0.2652","0.1627","0.4201","1.0005","1.0006","1.0010","1.0014",2856,2393,2269,2207,3106,2133,2390,1975
"C18_C21","2000_2005","2006_2010",5,"census_region_1_EQI_Social","0.00","-0.76(-2.45,0.81)","-2.05(-3.45,-0.65)**","-2.53(-3.86,-1.20)**","-2.46(-3.80,-1.16)***","0.3597","0.0042","0.0012","0.0002","1.0025","1.0024","1.0032","1.0035",2609,2180,2144,2043,2347,1971,2149,2260
"C18_C21","2000_2005","2011_2015",10,"census_region_1_EQI","0.00","3.73(-0.56,8.00)","1.71(-2.21,5.92)","1.42(-2.47,5.48)","0.76(-3.16,4.84)","0.0917","0.4266","0.5161","0.7446","1.0018","1.0013","1.0022","1.0020",1148,1039,1044,1024,2021,1670,1786,1752
"C18_C21","2000_2005","2011_2015",10,"census_region_1_EQI_Air","0.00","2.17(-2.02,6.05)","1.22(-2.98,4.90)","1.30(-2.75,4.96)","1.08(-2.94,4.67)","0.2932","0.5166","0.4956","0.5766","1.0009","1.0016","1.0019","1.0024",1753,1692,1722,1771,2693,2370,2225,2562
"C18_C21","2000_2005","2011_2015",10,"census_region_1_EQI_Water","0.00","0.05(-1.04,1.15)","0.40(-0.83,1.43)","-0.96(-1.82,-0.01)*","-1.01(-1.93,-0.01)*","0.9395","0.4876","0.0467","0.0497","1.0007","1.0006","1.0010","1.0010",4366,2166,2848,2587,3349,2868,3126,2674
"C18_C21","2000_2005","2011_2015",10,"census_region_1_EQI_Land","0.00","-0.59(-2.66,1.66)","-0.45(-2.39,1.56)","-0.53(-2.48,1.57)","-0.52(-2.45,1.54)","0.5816","0.6221","0.5901","0.6016","1.0023","1.0027","1.0022","1.0018",1947,1957,1793,1917,2346,2055,1766,2227
"C18_C21","2000_2005","2011_2015",10,"census_region_1_EQI_Built","0.00","1.58(-1.41,4.50)","1.72(-1.25,4.49)","1.58(-1.46,4.37)","1.47(-1.51,4.25)","0.3152","0.2672","0.3147","0.3427","1.0043","1.0037","1.0036","1.0034",1661,1546,1553,1576,2518,2317,2295,2289
"C18_C21","2000_2005","2011_2015",10,"census_region_1_EQI_Social","0.00","-0.29(-1.95,1.40)","-1.13(-2.62,0.31)","-1.48(-2.84,-0.14)*","-1.44(-2.77,-0.04)*","0.7486","0.1272","0.0307","0.0407","1.0005","1.0006","1.0006","1.0010",2289,2218,2041,1960,2706,2654,2543,2264
"C18_C21","2000_2005","2016_2020",15,"census_region_1_EQI","0.00","0.93(-3.62,4.97)","1.74(-2.71,5.61)","1.61(-2.77,5.41)","0.90(-3.48,4.70)","0.6686","0.4341","0.4651","0.6676","1.0036","1.0039","1.0037","1.0036",1010,1002,971,962,1576,1448,1537,1501
"C18_C21","2000_2005","2016_2020",15,"census_region_1_EQI_Air","0.00","2.31(-2.00,6.34)","1.23(-2.89,5.07)","0.52(-3.50,4.32)","-0.17(-4.16,3.64)","0.2687","0.5256","0.7781","0.9460","1.0013","1.0013","1.0011","1.0010",2179,2084,2077,2038,2077,2160,2256,2249
"C18_C21","2000_2005","2016_2020",15,"census_region_1_EQI_Water","0.00","-0.40(-1.43,0.64)","-0.29(-1.36,0.61)","-0.70(-1.48,0.05)","-1.13(-1.90,-0.33)**","0.4496","0.5811","0.0692","0.0097","1.0030","1.0005","1.0002","1.0002",5112,2473,3583,3333,3522,2983,3459,3305
